,TMEM120B (144404)
ACH-000004,-0.170851597357
ACH-000007,0.021203300464800002
ACH-000009,-0.07030146227049999
ACH-000011,-0.0343892450074
ACH-000012,0.0225080700874
ACH-000013,0.020411042382499998
ACH-000014,-0.07939890739
ACH-000015,-0.10543478886
ACH-000017,-0.0129162349224
ACH-000018,0.142135657732
ACH-000019,0.107371308796
ACH-000021,-0.178484255244
ACH-000022,-0.184806729718
ACH-000025,-0.11997297830499999
ACH-000028,-0.0507831767167
ACH-000030,0.27461299715799997
ACH-000035,-0.016399328531200002
ACH-000036,0.035566315243599995
ACH-000037,0.00197757064871
ACH-000039,-0.203992001929
ACH-000040,-0.133859779608
ACH-000041,-0.032474196707599996
ACH-000042,-0.0639532531553
ACH-000045,0.32114462524
ACH-000047,-0.144610508009
ACH-000052,-0.00514487382527
ACH-000053,0.0434153004659
ACH-000054,0.044956554555299996
ACH-000055,-0.08089116753719999
ACH-000060,-0.047853930721000006
ACH-000067,-0.21736013955800002
ACH-000070,0.104335307978
ACH-000075,0.0347611284248
ACH-000078,-0.27069858981199996
ACH-000082,-0.0515004269044
ACH-000085,-0.0641407463793
ACH-000086,0.0403769519569
ACH-000087,0.060441395279800005
ACH-000092,0.018629009188900002
ACH-000095,-0.0272160178093
ACH-000097,-0.0382850686307
ACH-000098,0.0951817199165
ACH-000099,0.012903964528299998
ACH-000108,-0.0017063352945599999
ACH-000113,0.016687694709299997
ACH-000115,-0.269982012878
ACH-000116,-0.0057813276578400005
ACH-000118,-0.0766890115824
ACH-000120,-0.117917152459
ACH-000123,-0.128846528796
ACH-000127,0.296320221928
ACH-000128,-0.142011720312
ACH-000132,0.0636164664061
ACH-000133,-0.028014900297900002
ACH-000137,-0.0603440286269
ACH-000138,-0.044582314259400006
ACH-000142,-0.00799345057119
ACH-000143,0.138319426743
ACH-000146,0.101888758506
ACH-000148,-0.07863800835689999
ACH-000150,-0.152843110984
ACH-000152,-0.103146729149
ACH-000153,-0.14630061222100002
ACH-000159,0.013710973638599999
ACH-000160,-0.313976087592
ACH-000163,-0.08612318960169998
ACH-000167,0.016541280567299997
ACH-000168,-0.219683762387
ACH-000169,-0.0872896634425
ACH-000178,-0.026134766867400003
ACH-000182,0.10006126218599999
ACH-000183,-0.037916133333699996
ACH-000188,-0.10589840327
ACH-000189,-0.312472489249
ACH-000190,0.200328285328
ACH-000198,-0.161127569881
ACH-000204,0.178799362889
ACH-000206,-0.006334539287979999
ACH-000207,0.0486942750158
ACH-000211,-0.0956423109154
ACH-000215,-0.06847759563280001
ACH-000221,-0.013968552777
ACH-000222,-0.283457384899
ACH-000223,-0.0563035314424
ACH-000226,0.07863541348969999
ACH-000227,-0.236392557354
ACH-000228,0.101599304459
ACH-000231,0.0574607525664
ACH-000232,-0.07390628714110001
ACH-000233,-0.18816368438900002
ACH-000234,-0.0030711456587
ACH-000235,0.0611640410506
ACH-000237,-0.0133269730545
ACH-000238,-0.0214884657009
ACH-000243,-0.08735425217710001
ACH-000244,-0.184880905108
ACH-000246,0.050327828581300006
ACH-000248,0.0266971710644
ACH-000250,-0.062354047850900006
ACH-000251,-0.432347177762
ACH-000253,-0.117943333589
ACH-000255,-0.0196360791493
ACH-000256,0.0134320025544
ACH-000257,-0.135763214533
ACH-000258,-0.171151557413
ACH-000259,-0.0524754493036
ACH-000260,-0.0726227752655
ACH-000261,-0.09467687246449999
ACH-000262,-0.08169687791560001
ACH-000263,0.0069038533808599995
ACH-000264,-0.061871329528
ACH-000265,0.10021881880000001
ACH-000266,-0.0625360003889
ACH-000272,-0.0140006159398
ACH-000273,-0.0186512454484
ACH-000274,-0.09003376872619999
ACH-000277,-0.08738107137389999
ACH-000278,-0.0513682280232
ACH-000279,-0.145041755098
ACH-000280,-0.139884723809
ACH-000281,-0.155368575619
ACH-000288,-0.0411246580543
ACH-000291,-0.025019908517100002
ACH-000293,0.07519278007889998
ACH-000294,0.301504472041
ACH-000295,0.208308383684
ACH-000296,-0.052529733246
ACH-000302,-0.12835524526699998
ACH-000304,0.357351380259
ACH-000307,0.00539537276849
ACH-000308,0.016413739014700002
ACH-000310,-0.032074350861
ACH-000311,-0.058682161790699995
ACH-000312,-0.20759155411200003
ACH-000315,0.053108530360599995
ACH-000316,0.022484715054200004
ACH-000317,0.142909292707
ACH-000318,-0.08750511771080001
ACH-000319,-0.173920784482
ACH-000320,0.0463510874928
ACH-000322,0.00587064483647
ACH-000323,-0.09346150601289999
ACH-000324,0.04158853957730001
ACH-000329,-0.140243478623
ACH-000330,0.0703612271822
ACH-000331,-0.012597867797700002
ACH-000332,-0.148304263341
ACH-000334,-0.17679203762
ACH-000335,0.172307591237
ACH-000336,-0.0683583747182
ACH-000337,0.0821687904437
ACH-000339,0.028966622036500002
ACH-000341,-0.09485419729639999
ACH-000348,-0.0007300890897819999
ACH-000350,-0.250767147272
ACH-000352,-0.114865571106
ACH-000356,-0.134178192356
ACH-000361,-0.32807737378699997
ACH-000362,0.294497353477
ACH-000363,-0.0924383435364
ACH-000364,-0.190268349682
ACH-000365,0.0138320261705
ACH-000366,-0.035944265263400006
ACH-000368,0.0737785774383
ACH-000374,0.0177595287653
ACH-000375,0.0656514788135
ACH-000376,-0.0579799699708
ACH-000381,-0.114381992786
