,PNPLA1 (285848)
ACH-000004,-0.0176608339235
ACH-000007,0.0567539244459
ACH-000009,0.18972204843899998
ACH-000011,0.232208893851
ACH-000012,0.0784340158272
ACH-000013,0.0338932032437
ACH-000014,0.209988157805
ACH-000015,0.176433371018
ACH-000017,0.0337818787221
ACH-000018,-0.0483576136752
ACH-000019,0.282653954271
ACH-000021,0.0510780384963
ACH-000022,0.106125853018
ACH-000025,0.07208370516649999
ACH-000028,0.0782615312143
ACH-000030,0.154158984963
ACH-000035,0.22124910398400002
ACH-000036,0.11794152031300001
ACH-000037,0.25655032057599997
ACH-000039,-0.0555776735234
ACH-000040,0.00961747176211
ACH-000041,0.13250058011399998
ACH-000042,0.0103870471522
ACH-000045,0.0590664225396
ACH-000047,0.101791649596
ACH-000052,-0.0371001628769
ACH-000053,0.061964409122400005
ACH-000054,0.18396204620499998
ACH-000055,0.11170739091399999
ACH-000060,0.101640045382
ACH-000067,0.339943425789
ACH-000070,0.073877834505
ACH-000075,0.14879660160299998
ACH-000078,-0.0549829822474
ACH-000082,0.047249443199699995
ACH-000085,-0.0913899033447
ACH-000086,-0.0378235501251
ACH-000087,-0.0306799848922
ACH-000092,0.061409768823800004
ACH-000095,0.053340351719000006
ACH-000097,0.213142160852
ACH-000098,0.110868742946
ACH-000099,0.10867804008500001
ACH-000108,0.18830068235199998
ACH-000113,0.0421070083306
ACH-000115,-0.0053233027280699995
ACH-000116,0.185193969623
ACH-000118,0.059137389406500006
ACH-000120,0.110262255249
ACH-000123,0.27107272660799997
ACH-000127,0.11239355239900001
ACH-000128,-0.0510445388593
ACH-000132,0.263425270722
ACH-000133,0.207377839939
ACH-000137,0.127641146624
ACH-000138,0.023077323035900002
ACH-000142,-0.010074329680299999
ACH-000143,0.07078702627710001
ACH-000146,0.0441352993746
ACH-000148,0.128671564485
ACH-000150,0.200493441407
ACH-000152,0.13184414368
ACH-000153,0.0584215144241
ACH-000159,0.07925575677999999
ACH-000160,0.210277369751
ACH-000163,0.222400404382
ACH-000167,-0.00686353389374
ACH-000168,0.209004410845
ACH-000169,0.104996523613
ACH-000178,0.167619685737
ACH-000182,0.16149021287499998
ACH-000183,0.013592504649200001
ACH-000188,0.19310322128600002
ACH-000189,0.342588318204
ACH-000190,0.0667302878642
ACH-000198,0.222699291114
ACH-000204,0.169516838509
ACH-000206,-0.11399125397
ACH-000207,-0.0536272647159
ACH-000211,0.243179873983
ACH-000215,0.018361769143
ACH-000221,0.18958373206700002
ACH-000222,-0.0154431294123
ACH-000223,0.10370192542000001
ACH-000226,0.0219198766435
ACH-000227,0.12931890122300002
ACH-000228,0.107890225941
ACH-000231,0.0440383245581
ACH-000232,0.24182589276299998
ACH-000233,0.156768340992
ACH-000234,0.342537825897
ACH-000235,0.021743915856699998
ACH-000237,0.09143106531030001
ACH-000238,0.156090349443
ACH-000243,0.05187661670009999
ACH-000244,0.0175507431987
ACH-000246,0.04314927898299999
ACH-000248,-0.0274694435569
ACH-000250,0.109701231117
ACH-000251,0.0955427429575
ACH-000253,0.0681008486431
ACH-000255,0.11549316624500001
ACH-000256,0.09344047588919999
ACH-000257,0.29079425043900003
ACH-000258,0.0874464484737
ACH-000259,0.125864777982
ACH-000260,0.0785423689745
ACH-000261,0.12017690466099999
ACH-000262,-0.049529518998999995
ACH-000263,0.0454731585717
ACH-000264,0.0543079673197
ACH-000265,0.0791196159668
ACH-000266,0.00914036819841
ACH-000272,0.150897849369
ACH-000273,0.15946452535800001
ACH-000274,0.11319419857799999
ACH-000277,0.104625680975
ACH-000278,0.05651397611830001
ACH-000279,0.174819555506
ACH-000280,0.0835114613533
ACH-000281,-0.07655013844039998
ACH-000288,0.108874561835
ACH-000291,0.194664057777
ACH-000293,0.142070462982
ACH-000294,0.184100308141
ACH-000295,0.227893760513
ACH-000296,0.14198334587300002
ACH-000302,0.132681522729
ACH-000304,0.385928481859
ACH-000307,0.0792450733919
ACH-000308,0.030155380660900004
ACH-000310,0.20134337421100001
ACH-000311,0.0114003117096
ACH-000312,-0.046770466705800005
ACH-000315,0.133490794897
ACH-000316,0.0311293434829
