,PTPN9 (5780)
ACH-000004,-0.0516243349744
ACH-000007,-0.11863122725500001
ACH-000009,-0.300477678856
ACH-000011,0.16930510888
ACH-000012,-0.0889359128691
ACH-000013,0.12020417658600001
ACH-000014,-0.0328659578892
ACH-000015,0.10295676724099999
ACH-000017,-0.0401699208929
ACH-000018,-0.07156551448250001
ACH-000019,-0.123371913478
ACH-000021,0.000989882722491
ACH-000022,0.0347672566195
ACH-000025,-0.0714685346512
ACH-000028,0.0880496138414
ACH-000030,0.026360291889400003
ACH-000035,-0.063563410478
ACH-000036,0.188210284397
ACH-000037,0.100783233908
ACH-000039,-0.133001016426
ACH-000040,0.121212005294
ACH-000041,-0.10644808833999998
ACH-000042,-0.0392878078738
ACH-000045,0.478984710484
ACH-000047,-0.09215797288969999
ACH-000052,0.21516382126800002
ACH-000053,0.0239893947714
ACH-000054,-0.0591751637106
ACH-000055,0.114387671988
ACH-000060,0.0641107432175
ACH-000067,-0.0191192940888
ACH-000070,-0.0351861254078
ACH-000075,0.110405028563
ACH-000078,-0.048513508443599994
ACH-000082,0.07908088663019999
ACH-000085,0.0033821141930300003
ACH-000086,-0.134025768612
ACH-000087,-0.0539498836359
ACH-000092,0.00209655443214
ACH-000095,-0.0796040908916
ACH-000097,0.0135053567978
ACH-000098,0.08752592255139999
ACH-000099,0.0388238158151
ACH-000108,0.048224374754300005
ACH-000113,-0.00270479284566
ACH-000115,-0.0721024707732
ACH-000116,0.062140612746199995
ACH-000118,-0.08692059338289998
ACH-000120,-0.0990097203275
ACH-000123,0.14064613696699999
ACH-000127,0.121704411048
ACH-000128,0.00962775276426
ACH-000132,0.25196335262200004
ACH-000133,0.139044803696
ACH-000137,-0.029690401310900002
ACH-000138,0.18922955299400002
ACH-000142,0.12010052489
ACH-000143,0.31656929742400003
ACH-000146,-0.0199471729569
ACH-000148,-0.0642382918566
ACH-000150,-0.390827564414
ACH-000152,0.060561148116199996
ACH-000153,-0.0479098961537
ACH-000159,-0.0381504174635
ACH-000160,0.03603690273559999
ACH-000163,0.250853896924
ACH-000167,0.04945783335850001
ACH-000168,0.108689691711
ACH-000169,-0.340104370358
ACH-000178,0.046001006810300005
ACH-000182,0.143432815982
ACH-000183,-0.00388430706923
ACH-000188,0.16142408405300002
ACH-000189,-0.07257382236360001
ACH-000190,-0.006910607015770001
ACH-000198,0.0294888136491
ACH-000204,-0.305306221241
ACH-000206,-0.0924033359
ACH-000207,0.343365980092
ACH-000211,0.0496423024723
ACH-000215,0.226553604636
ACH-000221,0.09853132529980001
ACH-000222,-0.009786713742240001
ACH-000223,-0.0307089626745
ACH-000226,0.187534249194
ACH-000227,-0.021478747149
ACH-000228,-0.025385917790700003
ACH-000231,-0.000761213193644
ACH-000232,0.014566987916899999
ACH-000233,-0.118730918661
ACH-000234,-0.126949473578
ACH-000235,-0.076486109135
ACH-000237,0.059730266620899995
ACH-000238,-0.0837434066019
ACH-000243,-0.0528687108164
ACH-000244,0.258767708297
ACH-000246,0.124952177107
ACH-000248,0.00053916810699
ACH-000250,0.125908430439
ACH-000251,-0.0490122744781
ACH-000253,-0.0015461132903399999
ACH-000255,-0.0463634927989
ACH-000256,-0.17822025990499998
ACH-000257,-0.149401866074
ACH-000258,-0.134953368192
ACH-000259,-0.0795174532812
ACH-000260,0.0309242785732
ACH-000261,-0.0354996283158
ACH-000262,0.223439279673
ACH-000263,-0.509283836805
ACH-000264,0.015274007678700002
ACH-000265,-0.158645295248
ACH-000266,-0.025358057964499997
ACH-000272,-0.0240068669836
ACH-000273,-0.0492361877296
ACH-000274,-0.09211201453130001
ACH-000277,0.021744355417900003
ACH-000278,-0.0330954604678
ACH-000279,-0.141988155229
ACH-000280,-0.0529067193789
ACH-000281,-0.252351924711
ACH-000288,-0.173114456841
ACH-000291,-0.12311442727
ACH-000293,0.056215706281699994
ACH-000294,-0.157461456641
ACH-000295,0.111142218772
ACH-000296,-0.159518341183
ACH-000302,-0.0119787217264
ACH-000304,-0.0699259097218
ACH-000307,0.161611605941
ACH-000308,-0.07992428667399999
ACH-000310,-0.270381557901
ACH-000311,-0.048299175511499995
ACH-000312,0.09430775330970001
ACH-000315,0.274018728523
ACH-000316,0.0658297989604
ACH-000317,-0.058956295672500006
ACH-000318,0.04377917754840001
ACH-000319,0.041424690474
ACH-000320,-0.305945920768
ACH-000322,0.0204504467414
ACH-000323,0.423890140696
