,MPPED2 (744)
ACH-000315,0.291277519098
ACH-000316,-0.0398523145533
ACH-000317,0.122512887132
ACH-000318,0.134374024196
ACH-000319,0.13502085751700002
ACH-000320,0.12369992694700001
ACH-000322,-0.00376395997227
ACH-000323,-0.0177100783477
ACH-000324,0.00799746780339
ACH-000329,-0.0131924682797
ACH-000330,0.120610720588
ACH-000331,-0.0688392330948
ACH-000332,0.06952225213169999
ACH-000334,0.09603523768380001
ACH-000335,0.127948000314
ACH-000336,0.327420428273
ACH-000337,0.147667943342
ACH-000339,-0.0972255633701
ACH-000341,-0.24746933518199998
ACH-000348,0.0058503307854300005
ACH-000350,-0.00378982240772
ACH-000352,0.12840230248099999
ACH-000356,0.0459283152425
ACH-000361,0.360051602854
ACH-000362,-0.028193129659199997
ACH-000363,0.0425192838141
ACH-000364,-0.0682378660401
ACH-000365,0.110022364526
ACH-000366,0.0318759973608
ACH-000368,0.048318332147500004
ACH-000374,-0.013842293977700001
ACH-000375,0.182701332016
ACH-000376,0.0289279828507
ACH-000381,0.157079229762
ACH-000383,0.11732994902699999
ACH-000387,0.099006648139
ACH-000389,-0.054612692983400005
ACH-000390,0.0871747356151
ACH-000393,0.0868759060664
ACH-000395,0.042476135839
ACH-000397,0.0518612579576
ACH-000401,0.029675748152799997
ACH-000402,-0.180549399591
ACH-000403,0.0752507252675
ACH-000404,0.09877752500369999
ACH-000406,0.07549377893999999
ACH-000407,0.126175860022
ACH-000408,0.0776898810293
ACH-000410,-0.0640151268958
ACH-000411,-0.0603132776064
ACH-000414,0.0755880463447
ACH-000415,0.06711497440349999
ACH-000416,0.08438363882750001
ACH-000420,0.11933304079500001
ACH-000421,0.042582002250100004
ACH-000424,0.167175279974
ACH-000425,-0.047397327187
ACH-000426,0.0103485828925
ACH-000427,-0.301893340708
ACH-000433,0.22089456318000003
ACH-000436,-0.125650900933
ACH-000444,-0.0370680511892
ACH-000445,0.25495625017900003
ACH-000448,0.10406881544
ACH-000450,0.124358086147
ACH-000452,0.0373750212619
ACH-000454,0.035206940337
ACH-000458,0.0448707748362
ACH-000459,-0.0424772082503
ACH-000460,0.0317520649775
ACH-000461,-0.0822499859246
ACH-000463,-0.0184112156908
ACH-000464,0.144773868599
ACH-000466,0.13222054007
ACH-000467,0.13301392017000002
ACH-000468,0.0818143225092
ACH-000469,0.0269638505355
ACH-000470,-0.0317387960714
ACH-000471,-0.0226237760769
ACH-000472,-0.007952684924189999
ACH-000473,0.120397043742
ACH-000475,0.0489731956386
ACH-000476,0.023805768453599996
ACH-000477,-0.0499395527181
ACH-000480,0.107812345554
ACH-000481,-0.0260947729454
ACH-000483,0.12637845798900002
ACH-000484,0.018929155353900003
ACH-000485,0.0266221462857
ACH-000486,0.0544048414556
ACH-000487,0.0584852655944
ACH-000488,0.124244889495
ACH-000490,0.16800005217300001
ACH-000491,0.212990001537
ACH-000495,0.151986768477
ACH-000496,0.255966991613
ACH-000499,0.174962662511
ACH-000500,0.150819018671
ACH-000502,0.142311811427
ACH-000503,0.058602058709199996
ACH-000505,-0.0934685394441
ACH-000507,0.0266973641499
ACH-000510,0.013601522582200001
ACH-000511,0.061474278795
ACH-000512,0.00273530226085
ACH-000516,-0.22400717585700003
ACH-000517,0.0560507271645
ACH-000518,-0.017124515139899998
ACH-000520,0.16705443896299998
ACH-000521,0.0423132815264
ACH-000522,0.154923546172
ACH-000524,0.0249299078719
ACH-000527,0.0420120127436
ACH-000528,0.0677849728827
ACH-000537,0.106267628223
ACH-000541,0.124289785259
ACH-000542,0.0325795391541
ACH-000544,0.021096876864400003
ACH-000545,0.0834287684077
ACH-000547,0.22219174785100002
ACH-000548,0.130466393599
ACH-000549,0.0781682259492
ACH-000550,0.0395236319706
ACH-000552,0.11518249186599999
ACH-000556,0.118864162804
ACH-000557,0.06897553816970001
ACH-000570,0.0661755257711
ACH-000571,0.0354410162971
ACH-000573,0.11192247103
ACH-000576,0.0173332318206
ACH-000580,-0.014837056461100001
ACH-000584,0.101719449771
ACH-000585,0.132644390541
ACH-000588,-0.0145785143194
ACH-000589,0.0772327056832
ACH-000591,0.10691249690400001
ACH-000593,0.16952577812800002
ACH-000600,0.163702111217
ACH-000601,0.08610879459580001
ACH-000604,0.24993709479100001
ACH-000605,0.019915859735
ACH-000606,0.122222704217
ACH-000608,0.055237497926
ACH-000614,-0.010758386332200002
ACH-000616,0.07421519029839999
ACH-000618,0.07171105941480001
ACH-000619,0.10827396575099998
ACH-000620,0.209724274864
ACH-000621,0.0211888665684
ACH-000622,0.184668529348
ACH-000623,-0.0239895016338
ACH-000624,0.0359862491019
ACH-000627,0.027363568394
ACH-000630,0.08753994637039998
ACH-000632,0.0409216447637
ACH-000633,-0.0768859836983
ACH-000637,0.08401738756310001
ACH-000638,0.0477604343171
ACH-000646,0.16659651598300002
ACH-000647,0.0353760093495
ACH-000648,0.142148319501
ACH-000649,0.132239114248
ACH-000651,0.127008332199
ACH-000652,0.040434546543699997
ACH-000653,0.113612120374
ACH-000657,0.008567968667379999
ACH-000658,0.08182030967689999
ACH-000661,0.06910082331060001
ACH-000662,0.294323899219
ACH-000663,0.0190551748402
ACH-000665,0.0595472249706
ACH-000671,0.119242491866
ACH-000673,0.0318140463306
ACH-000676,-0.0257070021569
ACH-000677,0.16784365087699998
ACH-000681,0.347476821815
ACH-000682,0.0178942979418
ACH-000683,0.051270387984
ACH-000684,0.139383698754
ACH-000688,0.09044756034700001
ACH-000693,0.100196071413
ACH-000694,0.181293531262
ACH-000695,0.120568450245
ACH-000696,-0.028699393491
ACH-000697,0.150922469857
ACH-000699,0.047139725468100004
ACH-000701,0.13593517488
ACH-000706,0.0815108563032
ACH-000711,0.0019670239580899997
ACH-000713,-0.014860050952399999
ACH-000714,0.00982911694928
ACH-000718,0.12536882058499998
ACH-000720,0.00110403991656
ACH-000721,0.149083319193
ACH-000724,0.155429999913
ACH-000725,0.173268925404
ACH-000732,0.21155882092300002
ACH-000734,0.0715141029225
ACH-000735,0.09331997467480001
ACH-000736,0.0842188953579
ACH-000738,0.0618309420108
ACH-000746,0.172483929485
ACH-000747,0.010994927488599999
ACH-000748,-0.0227600482722
ACH-000753,0.026059408554599997
ACH-000756,0.0111881827706
ACH-000757,0.0951959094816
ACH-000758,0.028769429931900004
ACH-000760,0.0586533934944
ACH-000763,0.0357190616439
ACH-000764,0.0956876656608
ACH-000765,0.08589307356510001
ACH-000766,0.103901034223
ACH-000767,0.0664194702225
ACH-000768,0.07295441891900001
ACH-000769,0.06283524387389999
ACH-000770,0.00471687972129
ACH-000771,0.174154016129
ACH-000773,0.133760712696
ACH-000776,0.287936215718
ACH-000777,0.08722848260939998
ACH-000778,0.128190749594
ACH-000781,0.0651238290551
ACH-000782,0.0414359605599
ACH-000783,0.0828479625895
ACH-000784,0.03494984065619999
ACH-000785,0.13904364865399998
ACH-000787,0.11799325022
ACH-000788,0.0897224209905
ACH-000791,0.040231214139
ACH-000792,-0.0446802894154
ACH-000794,0.26634931418
ACH-000796,0.104734825004
ACH-000799,-0.0544363115089
ACH-000800,0.026640875396099998
ACH-000802,0.0429422162526
ACH-000804,-0.17936974085700003
ACH-000805,0.124261703783
ACH-000809,0.030251534825300002
ACH-000810,0.145893608558
ACH-000811,0.122596498582
ACH-000817,0.004634964484779999
ACH-000819,-0.122937260148
ACH-000820,0.247984083277
ACH-000821,-0.0859037471997
ACH-000822,-0.00834950585265
ACH-000823,-0.0120948832775
ACH-000824,0.0145444874726
ACH-000827,0.17723141044799998
ACH-000829,-0.0190199581262
ACH-000831,0.00333816632306
ACH-000832,0.184804124823
ACH-000833,0.0052230846254399995
ACH-000834,0.010337851099499999
ACH-000835,0.108430780112
ACH-000836,0.0208565980444
ACH-000837,0.128061173469
ACH-000838,0.104532248654
ACH-000839,0.249036563504
ACH-000840,0.157224571691
ACH-000841,0.265293335226
ACH-000843,0.052932793859199995
ACH-000846,0.0538134023284
ACH-000847,0.263386302802
ACH-000848,0.06273705371640001
ACH-000849,0.159615103296
ACH-000851,0.132937441898
ACH-000855,-0.210476493213
ACH-000856,0.022380863142400002
ACH-000858,0.178922519718
ACH-000859,0.19205558727699998
ACH-000861,0.022897282730099996
ACH-000862,0.0080170466613
ACH-000865,0.0586037624565
ACH-000866,0.0873965162414
ACH-000867,0.0421447548032
ACH-000869,0.111387650504
ACH-000872,0.0695775808674
ACH-000873,0.344499949564
ACH-000876,0.24308830958299998
ACH-000878,0.15910399259400002
ACH-000880,0.122094451823
ACH-000881,-0.0134804696083
ACH-000882,-0.000269535512928
ACH-000884,0.011993564142
ACH-000885,0.08047959861949999
ACH-000887,0.0726972170273
ACH-000888,0.030628786225
ACH-000889,0.20407944374899997
ACH-000890,-0.08055119717730001
ACH-000896,0.040576425715
ACH-000898,0.0899399630253
ACH-000900,-0.00733156038971
ACH-000901,0.00403325793123
ACH-000905,0.0853228746178
ACH-000906,0.111522607917
ACH-000907,-0.172736982291
ACH-000910,0.03626730863080001
ACH-000911,0.133923757289
ACH-000912,0.0470162845302
ACH-000913,0.126630721948
ACH-000915,0.0655427061162
ACH-000916,-0.08075127146439999
ACH-000917,0.0150133367882
ACH-000921,0.028825505184400003
ACH-000924,0.055614793085
ACH-000926,0.15151250657600002
ACH-000928,-0.00187462556904
ACH-000929,0.06616772573440001
ACH-000932,-0.0424951502327
ACH-000935,0.095330283998
ACH-000936,0.14073266570999998
ACH-000937,0.20525682476799997
ACH-000938,0.11494121634400001
ACH-000939,0.046120671786900005
ACH-000941,0.09362983091810001
ACH-000943,0.121557627105
ACH-000946,0.01600301865
ACH-000947,0.120318132656
ACH-000948,0.047651035509599995
ACH-000950,0.177953888673
ACH-000953,0.0631583029932
ACH-000957,0.0691423927785
ACH-000958,0.0164837631356
ACH-000960,0.164477883265
ACH-000963,-0.0618619388111
ACH-000968,0.0596428527453
ACH-000969,-0.0276983029512
ACH-000973,0.0543484648606
ACH-000974,0.0531887816128
ACH-000975,0.103543686781
ACH-000976,0.0462552661173
ACH-000978,0.0814797088939
ACH-000980,-0.0385807569938
ACH-000984,0.08016833734789999
ACH-000986,-0.0341850705792
ACH-000988,-0.027640913820199998
ACH-000993,0.127433399628
ACH-000994,0.0398043130703
ACH-000996,0.0544087804486
ACH-001001,0.125132229011
ACH-001020,0.187595186359
ACH-001028,0.110761916953
ACH-001031,0.17591332265700002
ACH-001038,0.0532842223835
ACH-001048,0.0890364167567
ACH-001050,0.0415713937618
ACH-001053,-0.00334136837169
ACH-001054,0.0455129640455
ACH-001061,0.03926370399719999
ACH-001067,0.0271972730945
ACH-001075,0.135814873973
ACH-001096,-0.044060969632400006
ACH-001128,-0.0375960509177
ACH-001134,0.05461996527000001
ACH-001151,0.048584425454400004
ACH-001163,0.051299585792500005
ACH-001164,0.10821672425000001
ACH-001173,0.053864266234300004
ACH-001183,0.0146877645563
ACH-001184,0.029498680194999998
ACH-001190,-0.0547706542011
ACH-001192,0.11524814040100001
ACH-001193,0.0639048370591
ACH-001196,0.0610700851011
ACH-001197,0.0936626436393
ACH-001205,0.09586173194110001
ACH-001211,-0.17553316106800002
ACH-001212,0.428400572553
ACH-001228,0.17715990608100002
ACH-001232,-0.10121718475199999
ACH-001239,0.0716978914282
ACH-001274,0.07653144913099999
ACH-001275,-0.22434655267700002
ACH-001277,0.339523311915
ACH-001278,0.11075722283
ACH-001280,0.0761712768993
ACH-001283,0.102894483513
ACH-001289,0.08928345717260001
ACH-001295,0.140264511671
ACH-001300,0.0756864892571
ACH-001301,-0.0619918908907
ACH-001302,0.310177805538
ACH-001303,0.0577981918666
ACH-001306,0.12261644446100001
ACH-001318,0.14920144004799998
ACH-001322,-0.0199622620645
ACH-001328,-0.029548614626700002
ACH-001332,0.250880125828
ACH-001333,0.0890092010286
ACH-001336,0.053102219666400004
ACH-001340,0.11305450029400001
ACH-001346,-0.0135629819711
ACH-001353,0.255092970176
ACH-001354,-0.22123792648899998
ACH-001367,-0.0362279746604
ACH-001368,0.121625100395
ACH-001374,0.0989909095315
ACH-001375,-0.0265700631785
ACH-001377,0.133339455272
ACH-001380,0.172177101723
ACH-001391,0.12211805468499999
ACH-001407,0.0666169819446
ACH-001408,-0.0489600631916
ACH-001413,0.11531575786699999
ACH-001430,0.10660108545800001
ACH-001431,0.10169156383099999
ACH-001450,0.12241103544500001
ACH-001496,0.20670728863600002
ACH-001500,0.339949159878
ACH-001521,0.121167083281
ACH-001523,0.0810079593534
ACH-001532,0.0837650508258
ACH-001536,-0.110539253233
ACH-001550,0.0884264407979
ACH-001552,0.237516417982
ACH-001554,-0.0235838491959
ACH-001645,-0.121311757542
ACH-001654,-0.024484860413500002
ACH-001715,-0.017558942670900003
ACH-001735,0.083916670342
ACH-001736,0.131182912447
ACH-001737,-0.027663005698000002
ACH-001740,-0.036108589457999996
ACH-001745,-0.09260864429410001
ACH-001750,0.0775739638005
ACH-001765,0.08877810939740001
ACH-001956,0.0303288939396
ACH-001957,-0.10784369126599999
