,PTK2B (2185)
ACH-000608,0.149998234003
ACH-000614,0.0129301778017
ACH-000616,-0.10237449189600001
ACH-000618,0.090018068527
ACH-000619,-0.0282980219142
ACH-000620,0.100114382874
ACH-000621,0.155669683005
ACH-000622,0.23686774270799998
ACH-000623,0.348589970656
ACH-000624,-0.17718974951299998
ACH-000627,0.162976903044
ACH-000630,0.276519060806
ACH-000632,0.09758126670949999
ACH-000633,0.0718793190708
ACH-000637,0.312380856698
ACH-000638,0.0209629792592
ACH-000646,0.0086246076026
ACH-000647,0.10850895182499999
ACH-000648,0.307960671629
ACH-000649,-0.0185944428423
ACH-000651,-0.0289775246944
ACH-000652,0.045612960689900006
ACH-000653,0.20682440622
ACH-000657,0.202964701182
ACH-000658,0.29722034929900004
ACH-000661,-0.0419593835346
ACH-000662,0.196824686003
ACH-000663,0.19957711913600001
ACH-000665,0.10863749342000001
ACH-000671,0.0758661877047
ACH-000673,0.139564789714
ACH-000676,0.128064803708
ACH-000677,0.16157129494300002
ACH-000681,0.06184266757540001
ACH-000682,0.12482061982899999
ACH-000683,-0.0160830131235
ACH-000684,0.303479222304
ACH-000688,0.041676044417099996
ACH-000693,0.0993865038479
ACH-000694,0.157085466694
ACH-000695,0.231631091085
ACH-000696,0.131703823474
ACH-000697,0.257402626776
ACH-000699,0.0699854900108
ACH-000701,-0.035451515012199994
ACH-000706,0.06940351532380001
ACH-000711,0.101195065876
ACH-000713,0.14689151297
ACH-000714,-0.0238020328537
ACH-000718,0.249611882944
ACH-000720,0.0245205268108
ACH-000721,0.13485668056
ACH-000724,0.471896494069
ACH-000725,-0.035464326141300004
ACH-000732,0.0811703273722
ACH-000734,-0.0019592028055200003
ACH-000735,0.28687123254700003
ACH-000736,0.263270957403
ACH-000738,0.0686457140186
ACH-000746,0.156796181668
ACH-000747,0.030655163697599998
ACH-000748,0.218707153868
ACH-000753,0.103748450632
ACH-000756,0.23027280529199998
ACH-000757,0.38810995465000003
ACH-000758,0.120091169123
ACH-000760,0.028150475900400002
ACH-000763,0.101370933645
ACH-000764,0.229021082213
ACH-000765,0.0333464591265
ACH-000766,0.290630586649
ACH-000767,0.21044969924000004
ACH-000768,0.038468757017099994
ACH-000769,0.329898688547
ACH-000770,0.193836156918
ACH-000771,0.182172248103
ACH-000773,0.27658540564899997
ACH-000776,0.0266229085556
ACH-000777,0.0484422832162
ACH-000778,0.23228211305799998
ACH-000781,0.0709467932615
ACH-000782,0.284472131276
ACH-000783,0.12855867824699999
ACH-000784,-0.0943443736095
ACH-000785,-0.00169915066698
ACH-000787,0.22821270233899998
ACH-000788,0.0874079549532
ACH-000791,0.314309175251
ACH-000792,0.04078274577530001
ACH-000794,0.0499815061629
ACH-000796,-0.07964630912370001
ACH-000799,0.143941688103
ACH-000800,-0.155885187577
ACH-000802,0.0386903650284
ACH-000804,0.15016090222200001
ACH-000805,0.272528611498
ACH-000809,-0.011375255130399999
ACH-000810,0.152849845856
ACH-000811,0.18320438252000001
ACH-000817,0.183383714193
ACH-000819,0.04620794257540001
ACH-000820,0.168718053338
ACH-000821,0.204006174674
ACH-000822,-0.128694842074
ACH-000823,0.0589826226848
ACH-000824,0.0276860152308
ACH-000827,0.0742660796743
ACH-000829,-0.0424292933091
ACH-000831,0.14405070083799998
ACH-000832,0.06558960158470001
ACH-000833,-0.0429145214855
ACH-000834,-0.0434452690714
ACH-000835,0.109576195662
ACH-000836,0.146115199527
ACH-000837,0.136775578516
ACH-000838,0.0478169697065
ACH-000839,0.219047421072
ACH-000840,0.139113297726
ACH-000841,0.147876722034
ACH-000843,0.189512254151
ACH-000846,0.177527810462
ACH-000847,0.223199599793
ACH-000848,0.0702918660322
ACH-000849,0.17463526427499998
ACH-000851,0.243107044275
ACH-000855,0.388379507909
ACH-000856,0.0453936404308
ACH-000858,-0.014408066583799999
ACH-000859,0.114575629537
ACH-000861,0.184281326415
ACH-000862,-0.0160519006926
ACH-000865,0.189791348631
ACH-000866,0.17479805910000001
ACH-000867,-0.0007262473451719999
ACH-000869,0.117588268424
ACH-000872,-0.0248568153546
ACH-000873,-0.14591894386600002
ACH-000876,0.22650767199299998
ACH-000878,-0.008829517831059999
ACH-000880,0.00796130143934
ACH-000881,0.084486049655
ACH-000882,0.0242909701196
ACH-000884,0.0851305869042
ACH-000885,-0.0182745651315
ACH-000887,0.0376343173521
ACH-000888,0.22086339404199998
ACH-000889,0.0011006964839100001
ACH-000890,-0.15711502740299998
ACH-000896,0.148666160123
ACH-000898,0.19518824340100002
ACH-000900,0.0780797953566
ACH-000901,0.110122684129
ACH-000905,0.193880347269
ACH-000906,-0.0300000427607
ACH-000907,0.169855198563
ACH-000910,-0.00574531410027
ACH-000911,0.106997467784
ACH-000912,-0.0158452085992
ACH-000913,0.108766392741
ACH-000915,0.035849204368500004
ACH-000916,0.193492383534
ACH-000917,-0.0264119456745
ACH-000921,-0.0126868469481
ACH-000924,0.043310767289000004
ACH-000926,0.238097168444
ACH-000928,0.018850107211099996
ACH-000929,0.0958844983622
ACH-000932,0.241710279342
ACH-000935,-0.044536129606699996
ACH-000936,0.109282061349
ACH-000937,0.18644484225400001
ACH-000938,0.14852265663699998
ACH-000939,0.0990746394163
ACH-000941,0.22450864126400003
ACH-000943,0.0385966820812
ACH-000946,0.102856302982
ACH-000947,-0.024534706006400002
ACH-000948,0.0941186831144
ACH-000950,-0.244260356015
ACH-000953,0.208191531147
ACH-000957,0.429214444089
ACH-000958,0.10530238371200001
ACH-000960,0.162073461336
ACH-000963,0.254048127856
ACH-000968,0.159290651399
ACH-000969,0.313430411112
ACH-000973,0.0985234775235
ACH-000974,0.172878446296
ACH-000975,0.0804715426358
ACH-000976,-0.100022744178
ACH-000978,0.10784824781999999
ACH-000980,-0.00116520177507
ACH-000984,-0.0648706310579
ACH-000986,0.15353530294
ACH-000988,-0.12060074021299999
ACH-000993,0.410258034901
ACH-000994,0.173743114822
ACH-000996,0.0139784645753
ACH-001001,0.0627639426084
ACH-001020,-0.12461427841299999
ACH-001028,0.0683436552251
ACH-001031,-0.022662888611900002
ACH-001038,0.143028033343
ACH-001048,0.10491852736
ACH-001050,0.0995496909245
ACH-001053,0.410186449277
ACH-001054,0.100194483115
ACH-001061,0.17266108566799998
ACH-001067,0.094637949032
ACH-001075,0.034341155760000006
ACH-001096,0.0200182050747
ACH-001128,0.266557203463
ACH-001134,0.17381193454399999
ACH-001151,-0.172221919182
ACH-001163,0.20178895620700002
ACH-001164,0.131062506365
ACH-001173,0.056353358537099996
ACH-001183,0.19628089303
ACH-001184,0.27085271047
ACH-001190,0.25801870304900004
ACH-001192,0.028155609989299998
ACH-001193,0.0324668051486
ACH-001196,0.015765652106399998
ACH-001197,0.0269716294754
ACH-001205,-0.127157505966
ACH-001211,0.226146793935
ACH-001212,-0.154383228465
ACH-001228,0.09336237055919999
ACH-001232,-0.16058114212400001
ACH-001239,0.12638310821499998
ACH-001274,0.310482658774
ACH-001275,-0.145282232859
ACH-001277,-0.091922500677
ACH-001278,0.13150362139900001
ACH-001280,0.059945552051900004
ACH-001283,0.089427298212
ACH-001289,0.10968517946100001
ACH-001295,0.016614999987
ACH-001300,0.205342522943
ACH-001301,0.0968592984739
ACH-001302,-0.19361300413199997
ACH-001303,-0.10058113707
ACH-001306,-0.028607760036299997
ACH-001318,0.0529915800082
ACH-001322,0.0353899844468
ACH-001328,0.682697470059
ACH-001332,-0.050814167823
ACH-001333,-0.0551626363425
ACH-001336,0.0697304795405
ACH-001340,0.20728260438499999
ACH-001346,0.0704615451006
ACH-001353,0.17499625427700002
ACH-001354,-0.08648434129869999
ACH-001367,0.08306282601130001
ACH-001368,0.0319246685299
ACH-001374,0.09678424236080001
ACH-001375,0.309857478149
ACH-001377,-0.00617773703751
ACH-001380,0.00766259559356
ACH-001391,0.126278251682
ACH-001407,0.169593886122
ACH-001408,0.09536782426729999
ACH-001413,0.204243910251
ACH-001430,0.149139889086
ACH-001431,-0.077027537737
ACH-001450,0.285295149428
ACH-001496,-0.00473538932938
ACH-001500,0.340601899085
ACH-001521,-0.0260273848489
ACH-001523,0.24558158404599997
ACH-001532,0.275186711926
ACH-001536,0.19785959947299997
ACH-001550,0.236229126207
ACH-001552,0.022587826381599996
ACH-001554,0.123919373902
ACH-001645,0.0807583432848
ACH-001654,0.215432254292
ACH-001715,0.07327328022000001
ACH-001735,0.19062695071400002
ACH-001736,0.21158233347
ACH-001737,-0.018954935707200003
ACH-001740,0.18882525625100002
ACH-001745,0.15047314339099999
ACH-001750,0.172581288954
ACH-001765,0.177952833825
ACH-001956,0.183398917242
ACH-001957,0.173409145937
