,ACTG2 (72)
ACH-000277,0.32625444808000004
ACH-000278,0.0493468102774
ACH-000279,0.09970386050510001
ACH-000280,0.0372090705337
ACH-000281,0.05943904870080001
ACH-000288,0.026049753278900002
ACH-000291,0.0803923212895
ACH-000293,0.117002293525
ACH-000294,0.09271695863679999
ACH-000295,-0.134814360454
ACH-000296,0.24992924995000002
ACH-000302,0.127078136162
ACH-000304,0.0956769731405
ACH-000307,-0.0898119341244
ACH-000308,0.0847147382522
ACH-000310,0.39766000962700004
ACH-000311,0.130640808773
ACH-000312,0.0324422992635
ACH-000315,0.10856657862199999
ACH-000316,0.0463182073397
ACH-000317,0.028433652001999998
ACH-000318,0.209750920201
ACH-000319,0.00147777238834
ACH-000320,0.0888984385617
ACH-000322,0.055445559206
ACH-000323,0.11265713650900001
ACH-000324,0.10820671357799999
ACH-000329,0.049235357753999995
ACH-000330,-0.0179247254035
ACH-000331,0.00952163620222
ACH-000332,0.112551572373
ACH-000334,0.106059780189
ACH-000335,0.37035286740999995
ACH-000336,-0.031123142292
ACH-000337,-0.0653367814988
ACH-000339,0.11789211177200001
ACH-000341,0.19781899441700002
ACH-000348,0.0737324252607
ACH-000350,0.18082872756700002
ACH-000352,0.103105246138
ACH-000356,0.147342098128
ACH-000361,0.0225111628347
ACH-000362,0.044882910413699996
ACH-000363,0.0341348635709
ACH-000364,-0.07967424492219999
ACH-000365,0.0728714318028
ACH-000366,0.139383215305
ACH-000368,0.00683888418822
ACH-000374,-0.030092519106000002
ACH-000375,-0.0722932157324
ACH-000376,0.0317770600996
ACH-000381,0.05693060918880001
ACH-000383,0.178465846646
ACH-000387,0.12136575100500001
ACH-000389,0.100930239064
ACH-000390,-0.007359050762850001
ACH-000393,-0.135770148696
ACH-000395,0.0245780048984
ACH-000397,0.00628911389254
ACH-000401,0.190386993635
ACH-000402,-0.10107304187999999
ACH-000403,0.0870488174385
ACH-000404,0.09697031374080001
ACH-000406,0.07309530203089999
ACH-000407,0.0243465649462
ACH-000408,0.0888624063645
ACH-000410,-0.111045346894
ACH-000411,0.108164412291
ACH-000414,0.17885860050799998
ACH-000415,0.035408945524
ACH-000416,0.015426907845299999
ACH-000420,0.0725122543014
ACH-000421,0.0513931567176
ACH-000424,0.259337092655
ACH-000425,-0.0446511693751
ACH-000426,0.101230351228
ACH-000427,-0.018468516892599998
ACH-000433,0.109427309906
ACH-000436,0.108312091062
ACH-000444,0.05793827692840001
ACH-000445,0.12073612399
ACH-000448,0.18835723543299998
ACH-000450,-0.0840356594266
ACH-000452,0.0416129496274
ACH-000454,0.00750811927247
ACH-000458,0.14244619693399999
ACH-000459,-0.0295851890637
ACH-000460,0.237277435161
ACH-000461,-0.158838037538
ACH-000463,-0.0255333934935
ACH-000464,-0.30388938925000003
ACH-000466,0.030935937501599998
ACH-000467,0.08823058366059999
ACH-000468,-0.09057523733589999
ACH-000469,0.0975210559427
ACH-000470,0.185918990559
ACH-000471,0.0151375683146
ACH-000472,0.0831336466599
ACH-000473,-0.04919264854330001
ACH-000475,0.0710162685645
ACH-000476,0.0668959728919
ACH-000477,-0.312001669635
ACH-000480,0.00846662713667
ACH-000481,-0.026971252211599996
ACH-000483,-0.0012250188762899998
ACH-000484,-0.327954734314
ACH-000485,0.174047944031
ACH-000486,0.0610871560716
ACH-000487,0.104041260527
ACH-000488,0.136793206117
ACH-000490,-0.035851056212499996
ACH-000491,-0.052103472211800006
ACH-000495,0.145768997675
ACH-000496,0.00450538304063
ACH-000499,0.16008506345999998
ACH-000500,0.046830092310300005
ACH-000502,-0.005855261305020001
ACH-000503,-0.627049891055
ACH-000505,0.0312970736031
ACH-000507,-0.130310739753
ACH-000510,0.00184772576524
ACH-000511,0.0995212204279
ACH-000512,-0.16267351932600002
ACH-000516,0.0654369253823
ACH-000517,0.12566881486099998
ACH-000518,-0.017523573855000002
ACH-000520,0.0334866001581
ACH-000521,-0.0595166903986
ACH-000522,0.12269046528100001
ACH-000524,0.101898139132
ACH-000527,0.152858788833
ACH-000528,0.111098599066
ACH-000537,0.0833560631642
ACH-000541,0.0460399533736
ACH-000542,0.125251765032
ACH-000544,0.0443962332729
ACH-000545,-0.00846828118731
ACH-000547,0.07646532866399999
ACH-000548,-0.149529050414
ACH-000549,-0.0237763573576
ACH-000550,-0.00827972027222
ACH-000552,0.0693784707944
ACH-000556,0.10144197804300001
ACH-000557,-0.0707921222126
ACH-000570,0.104542871995
ACH-000571,0.0231408489641
ACH-000573,-0.0237700386551
ACH-000576,-0.031068708683099997
ACH-000580,0.0134089740736
ACH-000584,0.0350336155715
ACH-000585,0.07703869611229999
ACH-000588,-0.0545626472719
ACH-000589,0.11086721338
ACH-000591,-0.232497382156
ACH-000593,-0.0946581460777
ACH-000600,0.0904854800818
ACH-000601,0.0950328442926
ACH-000604,-0.423170847104
ACH-000605,-0.00727009662307
ACH-000606,0.10270433864499999
ACH-000608,0.0597939397085
ACH-000614,0.0023607194902900003
ACH-000616,-0.00527158182466
ACH-000618,-0.0407376831567
ACH-000619,-0.08641267129930001
ACH-000620,-0.0240085532558
ACH-000621,0.164424268721
ACH-000622,-0.0934008351135
ACH-000623,-0.0336203252164
ACH-000624,0.08493948228970001
ACH-000627,0.005939991195970001
ACH-000630,0.08339783654510001
ACH-000632,0.048933841590800005
ACH-000633,0.0742893599078
ACH-000637,-0.16573355442600002
ACH-000638,0.00335701431536
ACH-000646,0.351964005877
ACH-000647,0.0909761371267
ACH-000648,-0.0475621975019
ACH-000649,0.143366453939
ACH-000651,0.0012107519352200001
ACH-000652,0.0935559734451
ACH-000653,-0.061224555855599994
ACH-000657,0.056386932583999995
ACH-000658,0.12960464096
ACH-000661,0.158859015095
ACH-000662,-0.0536259210619
ACH-000663,0.12197338934100001
ACH-000665,0.025608284457099995
ACH-000671,-0.130180132299
ACH-000673,-0.00753556526857
ACH-000676,0.106571397222
ACH-000677,0.055570665021
ACH-000681,0.09308135498810001
ACH-000682,-0.010924490140100001
ACH-000683,0.052238071610699995
ACH-000684,0.06879299481639999
ACH-000688,0.185127996008
ACH-000693,-0.0444733300733
ACH-000694,-0.00780418440875
ACH-000695,-0.10317792809599999
ACH-000696,0.03757134523
ACH-000697,0.28984129211
ACH-000699,0.0238444661975
ACH-000701,-0.0538918958799
ACH-000706,0.143506668874
ACH-000711,0.073463569666
ACH-000713,-0.155503331856
ACH-000714,0.024806619583099997
ACH-000718,-0.0285539736923
ACH-000720,0.044826552121699996
ACH-000721,-0.0365389497785
ACH-000724,0.168630630057
ACH-000725,-0.033713618868299995
ACH-000732,0.13903812639799998
ACH-000734,0.07219789645960001
ACH-000735,0.0453713274951
ACH-000736,0.118875083038
ACH-000738,0.011561726409
ACH-000746,0.0689272192947
ACH-000747,0.10854875172700001
ACH-000748,0.10822346137700001
ACH-000753,0.00461527660477
ACH-000756,-0.061626043283000004
ACH-000757,0.119428213258
ACH-000758,0.0658371183729
ACH-000760,-0.0012660231380899997
ACH-000763,0.222951472805
ACH-000764,-0.317481834409
ACH-000765,0.195208279142
ACH-000766,0.0344329887151
ACH-000767,0.124057523791
ACH-000768,0.0619208810539
ACH-000769,0.243174640532
ACH-000770,0.0990776914872
ACH-000771,0.212728519665
ACH-000773,0.178422879501
ACH-000776,0.0181913075285
ACH-000777,0.045713646333099996
ACH-000778,0.069722367622
ACH-000781,-0.00845447166062
ACH-000782,0.07171468756289999
ACH-000783,0.08250510466510001
ACH-000784,0.0638291737968
ACH-000785,-0.06014769717830001
ACH-000787,-0.028412204447900002
ACH-000788,0.00942517326027
ACH-000791,0.0049186602664300005
ACH-000792,0.12075024414
ACH-000794,-0.0344584516706
ACH-000796,0.134161594847
ACH-000799,0.197652501767
ACH-000800,0.0446904041939
ACH-000802,0.061045345356300004
ACH-000804,0.0314432355253
ACH-000805,0.0103683924631
ACH-000809,0.0134753096028
ACH-000810,-0.0354704257378
ACH-000811,0.0817887763762
ACH-000817,-0.012925430613
ACH-000819,0.08693348453050001
ACH-000820,-0.214608755352
ACH-000821,0.296135100891
ACH-000822,0.047706249802
ACH-000823,0.10973320116900001
ACH-000824,0.107439036727
ACH-000827,0.0701667129768
ACH-000829,0.230173369476
ACH-000831,-0.0505658438437
ACH-000832,0.0792374705706
ACH-000833,-0.021610516838000002
ACH-000834,0.036845900817
ACH-000835,0.20339789802799998
ACH-000836,-0.0400256761479
ACH-000837,0.06677317956619999
ACH-000838,0.0521677069286
ACH-000839,-0.208063212503
ACH-000840,0.0463933268979
ACH-000841,0.146794302078
ACH-000843,0.0574186006917
ACH-000846,-0.22889241289099999
ACH-000847,0.17793990885400002
ACH-000848,-0.012907838614100001
ACH-000849,0.244993513285
ACH-000851,0.107572140027
ACH-000855,0.045002654196
ACH-000856,-0.0572424124643
ACH-000858,-0.101371343324
ACH-000859,-0.000858431899454
ACH-000861,0.114194088092
ACH-000862,0.125851558114
ACH-000865,-0.0169690008482
ACH-000866,0.055341219749800004
ACH-000867,0.0697860834698
ACH-000869,0.0507072418956
ACH-000872,0.19205038505
ACH-000873,0.0876031247449
ACH-000876,0.12717505169999999
ACH-000878,0.222449068683
ACH-000880,0.148989781266
ACH-000881,0.0359307013516
ACH-000882,-0.0363784604455
ACH-000884,0.30404150762
ACH-000885,0.0948279818862
ACH-000887,0.0305338140378
ACH-000888,0.162147336109
ACH-000889,0.0530079623579
ACH-000890,0.198177108578
ACH-000896,-0.0370055235428
ACH-000898,0.0773853423359
ACH-000900,0.236385464891
ACH-000901,0.0787725518326
ACH-000905,-0.108827315176
ACH-000906,0.163748004783
ACH-000907,0.132419471619
ACH-000910,0.0764537828841
ACH-000911,-0.023457708513700003
ACH-000912,0.136393302978
ACH-000913,0.18197171439399998
ACH-000915,0.18471088656399998
ACH-000916,0.677204945219
ACH-000917,0.0324260599404
ACH-000921,-0.0297905691219
ACH-000924,-0.0570013487357
ACH-000926,0.0668046563483
ACH-000928,0.0357818922554
ACH-000929,0.110684981911
ACH-000932,-0.0248711206298
ACH-000935,0.235568863422
ACH-000936,-0.05341237361100001
ACH-000937,0.020021450340900002
ACH-000938,0.0893962148891
ACH-000939,-0.0244204469526
ACH-000941,0.0272148636564
ACH-000943,0.0637329306683
ACH-000946,0.0761280286077
ACH-000947,0.115497840756
ACH-000948,-0.00770908624588
ACH-000950,-0.177919678629
ACH-000953,0.09459808232110001
ACH-000957,-0.040512793273
ACH-000958,0.08537807068
ACH-000960,0.0337054687011
ACH-000963,-0.09133669932710001
ACH-000968,0.103435172566
ACH-000969,0.0986760169654
ACH-000973,0.0020194390337799997
ACH-000974,0.10751024620300001
ACH-000975,-0.114001874588
ACH-000976,-0.0638499151578
ACH-000978,-0.04926271460469999
ACH-000980,0.145390837847
ACH-000984,0.0320464331415
ACH-000986,0.12454789192
ACH-000988,0.18045306504
ACH-000993,0.205992783379
ACH-000994,0.0601245797891
ACH-000996,0.121782218007
ACH-001001,0.0929421980235
ACH-001020,0.22633352184900002
ACH-001028,-0.0029888831607600003
ACH-001031,0.0856748754712
ACH-001038,0.0900162627864
ACH-001048,0.017777193972
ACH-001050,0.192284351631
ACH-001053,-0.13614810459100002
ACH-001054,0.116845206067
ACH-001061,0.0666534593087
ACH-001067,-0.0684291473685
ACH-001075,0.26530033431999994
ACH-001096,0.025481314581
ACH-001128,-0.258667219058
ACH-001134,0.178656867363
ACH-001151,0.012632422217999999
ACH-001163,-0.254447417329
ACH-001164,0.277974767231
ACH-001173,-0.0570751967412
ACH-001183,0.056076160892500004
ACH-001184,0.078897100732
ACH-001190,-0.20487565925700002
ACH-001192,0.0653735804572
ACH-001193,0.12718777155
ACH-001196,0.0633113780075
ACH-001197,-0.204226955785
ACH-001205,0.188012152451
ACH-001211,-0.0699882339552
ACH-001212,-0.18057081648099998
ACH-001228,0.245908454009
ACH-001232,-0.0373896579333
ACH-001239,-0.0222315103548
ACH-001274,0.103323838136
ACH-001275,0.164723170968
ACH-001277,-0.300539404371
ACH-001278,0.046569438152
ACH-001280,-0.161255710006
ACH-001283,-0.000843271117048
ACH-001289,0.194726772454
ACH-001295,0.104926233927
ACH-001300,-0.020866531142799998
ACH-001301,-0.0279430513996
ACH-001302,-0.131085362919
ACH-001303,-0.17483331061299998
ACH-001306,0.14334784425
ACH-001318,0.0779628423625
ACH-001322,0.0744026713152
ACH-001328,-0.041250870471
ACH-001332,0.016045238883200003
ACH-001333,-0.0362742862717
ACH-001336,-0.0061258801353
ACH-001340,0.0422878205107
ACH-001346,-0.0162928926303
ACH-001353,0.159591706078
ACH-001354,-0.204697983516
ACH-001367,0.0119457210231
ACH-001368,-0.0657246258798
ACH-001374,0.164294062148
ACH-001375,-0.0915127887599
ACH-001377,0.012966561394200002
ACH-001380,0.149143297978
ACH-001391,0.16663384093800002
ACH-001407,0.130584969003
ACH-001408,-0.0768060665391
ACH-001413,-0.0603976389666
ACH-001430,-0.14791855923699998
ACH-001431,-0.0682708845049
ACH-001450,-0.0100361564115
ACH-001496,-0.10004000469900001
ACH-001500,0.183937484119
ACH-001521,0.010702938614299998
ACH-001523,-0.037087643267300005
ACH-001532,0.086142449214
ACH-001536,0.0864987196019
ACH-001550,0.0362890348454
ACH-001552,0.18772101938900002
ACH-001554,-0.0509403194723
ACH-001645,0.143277372948
ACH-001654,0.054485913839600005
ACH-001715,-0.0337464134191
ACH-001735,-0.0131154708449
ACH-001736,-0.0495726810822
ACH-001737,0.27697992725299997
ACH-001740,0.0299168868306
ACH-001745,0.0914878488025
ACH-001750,-0.0949414216539
ACH-001765,0.06260871569069999
ACH-001956,0.14304987943800002
ACH-001957,0.20006636130199998
