,ZC3H6 (376940)
ACH-000004,-0.018896006218400003
ACH-000007,0.121577700319
ACH-000009,0.054949491379500004
ACH-000011,-0.209535386657
ACH-000012,0.0419938227087
ACH-000013,-0.0713011484357
ACH-000014,-0.0803506378616
ACH-000015,0.0393769315359
ACH-000017,0.0595075245919
ACH-000018,0.23799515735
ACH-000019,0.0978582555305
ACH-000021,0.1292161366
ACH-000022,0.069914932123
ACH-000025,-0.167445349928
ACH-000028,-0.022016539039400002
ACH-000030,-0.019307002493200002
ACH-000035,-0.313419013583
ACH-000036,0.136439763126
ACH-000037,-0.0414745096536
ACH-000039,-0.0704253073636
ACH-000040,0.0468405251827
ACH-000041,0.164890596395
ACH-000042,0.033308007288
ACH-000045,0.0633361709558
ACH-000047,0.0054668609875100005
ACH-000052,-0.066777939643
ACH-000053,-0.011822319836799999
ACH-000054,0.030269847293199998
ACH-000055,-0.034178052723300004
ACH-000060,0.08545422490700001
ACH-000067,0.10850567038100001
ACH-000070,0.0146235468833
ACH-000075,0.0807298043947
ACH-000078,-0.008026168423979999
ACH-000082,0.127041007851
ACH-000085,0.00865218911407
ACH-000086,-0.04368387780619999
ACH-000087,0.0693091271502
ACH-000092,-0.170173177097
ACH-000095,0.007253579189800001
ACH-000097,0.0163051387976
ACH-000098,-0.114610475776
ACH-000099,-0.0714933236386
ACH-000108,-0.062008168792199996
ACH-000113,-0.206803140241
ACH-000115,0.139263677909
ACH-000116,-0.0899521761108
ACH-000118,-0.0292868132148
ACH-000120,-0.116701958802
ACH-000123,-0.0839263697428
ACH-000127,-0.020313557324900002
ACH-000128,-0.0320319554301
ACH-000132,0.0192235604499
ACH-000133,-0.17088338898699998
ACH-000137,-0.0038795459870999997
ACH-000138,-0.0769338095988
ACH-000142,-0.0397243479191
ACH-000143,-0.220328332093
ACH-000146,-0.00455161458261
ACH-000148,0.02099031631
ACH-000150,0.009199194246870001
ACH-000152,-0.00753637181489
ACH-000153,-0.0934488371233
ACH-000159,-0.0148342393524
ACH-000160,-0.17814756854699998
ACH-000163,0.024736491943099997
ACH-000167,-0.0568706020696
ACH-000168,-0.173352582535
ACH-000169,-0.0276747698363
ACH-000178,-0.0134465938634
ACH-000182,0.059665311129999996
ACH-000183,-0.123840922634
ACH-000188,0.111394926615
ACH-000189,-0.37976204658699997
ACH-000190,-0.191335198161
ACH-000198,-0.014664159172
ACH-000204,-0.04853257225240001
ACH-000206,-0.197899374109
ACH-000207,0.0859781587544
ACH-000211,-0.0554350709499
ACH-000215,-0.13169124894
ACH-000221,-0.0135730646321
ACH-000222,0.0283893730278
ACH-000223,-0.012919215453500001
ACH-000226,-0.0756148766048
ACH-000227,-0.011488309282500001
ACH-000228,-0.101480636095
ACH-000231,-0.0521003726283
ACH-000232,0.106768205017
ACH-000233,-0.16640073277999998
ACH-000234,-0.058255925428599996
ACH-000235,-0.0822812832866
ACH-000237,0.07873188285560001
ACH-000238,-0.0982422799946
ACH-000243,-0.0208605874883
ACH-000244,0.20899239116999999
ACH-000246,-0.0258692801689
ACH-000248,0.204255914175
ACH-000250,-0.0099045472869
ACH-000251,-0.288958272418
ACH-000253,0.00795809964035
ACH-000255,-0.114527874439
ACH-000256,-0.0655880788004
ACH-000257,-0.08822058392010002
ACH-000258,-0.06993149998710001
ACH-000259,0.0221880630004
ACH-000260,-0.122048405149
ACH-000261,0.0058605116830699995
ACH-000262,0.17396522299699999
ACH-000263,0.105515664838
ACH-000264,0.018419174086799998
ACH-000265,-0.0324388784444
ACH-000266,0.0289597486399
ACH-000272,-0.15664070387700002
ACH-000273,0.041414979553099994
ACH-000274,0.0465148573932
ACH-000277,0.026449554545800003
ACH-000278,0.106061961721
ACH-000279,0.0741617228513
ACH-000280,0.14888187044
ACH-000281,0.0657770186082
ACH-000288,-0.16221841522
ACH-000291,-0.12988847197999998
ACH-000293,0.044287337567800004
ACH-000294,-0.21378307892999998
ACH-000295,-0.07268097212619999
ACH-000296,0.040056504312300005
ACH-000302,0.00973513164232
ACH-000304,-0.024041089644
ACH-000307,-0.151725367709
ACH-000308,0.038961907105099995
ACH-000310,-0.265141893533
ACH-000311,-0.0657190866536
ACH-000312,0.010686798844899998
ACH-000315,-0.0272792755546
ACH-000316,0.0144693785846
ACH-000317,-0.0197935253872
ACH-000318,0.01666082906
ACH-000319,-0.028952202352299998
ACH-000320,-0.077504644424
ACH-000322,-0.125508899373
ACH-000323,0.174582796442
ACH-000324,0.00244456229215
ACH-000329,-0.103444462361
ACH-000330,0.0156473876399
ACH-000331,0.167728947001
ACH-000332,-0.00626687684945
ACH-000334,-0.154597239736
ACH-000335,-0.107264327599
ACH-000336,0.128209234398
ACH-000337,0.15694156785900001
ACH-000339,-0.055486787674400004
ACH-000341,-0.32890530674
ACH-000348,0.08095896567139999
ACH-000350,0.0923865142403
ACH-000352,0.0235502872303
ACH-000356,-0.11839072370999999
ACH-000361,-0.0924669346981
ACH-000362,-0.18297630513500002
ACH-000363,0.010335507026799999
ACH-000364,-0.0911594419007
ACH-000365,0.022361209797099997
ACH-000366,-0.050353064899399995
ACH-000368,-0.06358137690830001
ACH-000374,-0.106238912676
ACH-000375,0.0338486407707
ACH-000376,-0.079916051904
ACH-000381,-0.211012696274
ACH-000383,-0.0558606224739
ACH-000387,-0.0288972039429
ACH-000389,-0.130791717246
ACH-000390,0.0356154405473
ACH-000393,-0.23639957921799998
ACH-000395,-0.24048788259
ACH-000397,-0.09170303366530001
ACH-000401,0.102328797649
ACH-000402,0.233703243614
ACH-000403,-0.008738749778430002
ACH-000404,0.0327617543351
ACH-000406,-0.0417874799519
ACH-000407,0.069518767666
ACH-000408,0.12955831170399998
ACH-000410,0.0340544891712
ACH-000411,-0.012136034398299998
ACH-000414,-0.051058535668000005
ACH-000415,-0.023125612610200002
ACH-000416,-0.0013834901072600002
ACH-000420,-0.12049450341600002
ACH-000421,-0.00084356761316
ACH-000424,-0.21860295512400002
ACH-000425,-0.024261182736400003
ACH-000426,-0.020033839238200003
ACH-000427,0.22922906354400002
ACH-000433,-0.0463730974072
ACH-000436,-0.126571432223
ACH-000444,0.09193623193299999
ACH-000445,-0.100062755138
ACH-000448,0.0085808124332
ACH-000450,0.189309977886
ACH-000452,-0.12004778339299998
ACH-000454,0.061834968371400005
ACH-000458,0.196739213147
ACH-000459,-0.160149448253
ACH-000460,0.0592534373606
ACH-000461,0.030239814988
ACH-000463,0.0654265676393
ACH-000464,-0.135688307962
ACH-000466,0.07018800337839999
ACH-000467,0.21434162677700003
ACH-000468,-0.16349088527300001
ACH-000469,-0.0916135368303
ACH-000470,-0.00433488664841
ACH-000471,-0.04059023003559999
ACH-000472,0.00974326309845
ACH-000473,0.159296602113
ACH-000475,-0.000722166223991
ACH-000476,-0.0902215683928
ACH-000477,-0.00404831022327
ACH-000480,-0.10021796577099999
ACH-000481,-0.114510264457
ACH-000483,0.035404345669400004
ACH-000484,0.08046022215589999
ACH-000485,0.00490210909005
ACH-000486,-0.08924404033500001
ACH-000487,-0.20648468081799998
ACH-000488,0.0394748466625
ACH-000490,-0.0765455251911
ACH-000491,-0.07731705367769999
ACH-000495,0.162736638385
ACH-000496,-0.24627669341699998
ACH-000499,-0.19085713003
ACH-000500,0.425145742309
ACH-000502,0.0390546192854
ACH-000503,0.10533013533800001
ACH-000505,-0.045498285865900004
ACH-000507,-0.09294978433380001
ACH-000510,-0.27710024565200003
ACH-000511,-0.0122019944586
ACH-000512,-0.255869142848
ACH-000516,-0.0564536483964
ACH-000517,-0.0076311830069300006
ACH-000518,0.000422584816939
ACH-000520,-0.102056612141
ACH-000521,-0.16874338638099998
ACH-000522,-0.08397188478569999
ACH-000524,-0.0140937030545
ACH-000527,0.06582847044
ACH-000528,0.146457075947
ACH-000537,0.0729572596776
ACH-000541,-0.008333491433989999
ACH-000542,-0.0203744772937
ACH-000544,-0.10420559402599999
ACH-000545,-0.0540345778826
ACH-000547,0.21586298344799998
ACH-000548,0.0897910243649
ACH-000549,-0.016942303646
ACH-000550,0.0742403155539
ACH-000552,0.0357785550675
ACH-000556,-0.163539794637
ACH-000557,-0.043367350053400006
ACH-000570,-0.0876398212583
ACH-000571,0.128175175039
ACH-000573,0.005282981800279999
ACH-000576,-0.113135495811
ACH-000580,0.199622084465
ACH-000584,0.05538588365540001
ACH-000585,0.0643512914013
ACH-000588,-0.115719941286
ACH-000589,-0.0771839946401
ACH-000591,-0.0171586642169
ACH-000593,0.019851380710599997
ACH-000600,-0.0612969565448
ACH-000601,0.0276282097528
ACH-000604,-0.0631870913009
ACH-000605,-0.0363392550872
ACH-000606,-0.00698080794025
ACH-000608,-0.0661573972094
