,NOL3 (8996)
ACH-000004,-0.0228991832514
ACH-000007,0.0357271201524
ACH-000009,-0.07904403216110001
ACH-000011,-0.172349974413
ACH-000012,-0.295951944142
ACH-000013,-0.09054121025800001
ACH-000014,-0.0506464301449
ACH-000015,-0.137267106689
ACH-000017,-0.116636705723
ACH-000018,-0.133507432828
ACH-000019,-0.415543830296
ACH-000021,-0.194229983722
ACH-000022,-0.0136247282351
ACH-000025,-0.45475302928000005
ACH-000028,-0.156057948661
ACH-000030,-0.0951130896
ACH-000035,0.0881614284442
ACH-000036,-0.191030978208
ACH-000037,-0.41873962641400003
ACH-000039,0.0823309680988
ACH-000040,-0.00204699193585
ACH-000041,-0.0665512862785
ACH-000042,-0.187923810299
ACH-000045,-0.024090887876
ACH-000047,0.0286613792479
ACH-000052,-0.0729951067856
ACH-000053,-0.037582724128
ACH-000054,-0.08393856964719999
ACH-000055,-0.014197763729000001
ACH-000060,-0.0770290793402
ACH-000067,-0.151958657574
ACH-000070,-0.0212367434485
ACH-000075,-0.254297087705
ACH-000078,-0.173757845354
ACH-000082,0.0361276357531
ACH-000085,-0.0592401124505
ACH-000086,0.060350038287
ACH-000087,0.143350043794
ACH-000092,-0.138567657315
ACH-000095,-0.136607120613
ACH-000097,-0.10098963295499999
ACH-000098,-0.32240390092
ACH-000099,0.102096695247
ACH-000108,-0.238912639096
ACH-000113,0.08495719419389998
ACH-000115,-0.35062767167900005
ACH-000116,-0.131003459774
ACH-000118,-0.157037475628
ACH-000120,-0.0120209916848
ACH-000123,-0.19633723797400002
ACH-000127,-0.114139984136
ACH-000128,-0.0646285183389
ACH-000132,-0.121375590602
ACH-000133,-0.146772290389
ACH-000137,-0.256084405158
ACH-000138,0.0507974580657
ACH-000142,-0.174140772083
ACH-000143,0.075970912812
ACH-000146,0.0365394406829
ACH-000148,-0.23316237963599998
ACH-000150,-0.0331723039212
ACH-000152,0.030720137607800003
ACH-000153,0.11281543896299999
ACH-000159,-0.0538280224815
ACH-000160,0.150194254913
ACH-000163,0.15794319861300002
ACH-000167,-0.249787862969
ACH-000168,-0.150324651922
ACH-000169,0.137305948058
ACH-000178,-0.241886064123
ACH-000182,-0.336805883225
ACH-000183,-0.126383050309
ACH-000188,-0.316932906025
ACH-000189,-0.48222306448799995
ACH-000190,-0.16463750262399998
ACH-000198,-0.0736241193758
ACH-000204,0.20016742014299999
ACH-000206,0.0690294447997
ACH-000207,-0.363302212964
ACH-000211,-0.12280763127599999
ACH-000215,-0.11329903168199999
ACH-000221,-0.0483411957416
ACH-000222,-0.0452263415548
ACH-000223,-0.176961240275
ACH-000226,-0.293413704742
ACH-000227,-0.131333253531
ACH-000228,-0.0568278084397
ACH-000231,-0.177990002707
ACH-000232,-0.22156362808200003
ACH-000233,-0.15670727765
ACH-000234,-0.07914357334
ACH-000235,-0.210368723888
ACH-000237,0.0190861841712
ACH-000238,-0.0688743454112
ACH-000243,0.045308753950500005
ACH-000244,-0.509502636213
ACH-000246,-0.038507924621
ACH-000248,0.0502189991808
ACH-000250,-0.25268763558
ACH-000251,-0.021597663344
ACH-000253,0.0820049223955
ACH-000255,-0.184079570284
ACH-000256,-0.176401969935
ACH-000257,-0.349291963377
ACH-000258,-0.017575451543099998
ACH-000259,-0.137687963292
ACH-000260,-0.18980347557500002
ACH-000261,-0.131528860518
ACH-000262,-0.198607581743
ACH-000263,0.154909219162
