,VSTM4 (196740)
ACH-000004,0.134204299907
ACH-000007,0.027396017956400003
ACH-000009,0.0811244233358
ACH-000011,0.22043702726
ACH-000012,0.0962097620537
ACH-000013,0.169430256974
ACH-000014,0.264180279047
ACH-000015,0.180239527626
ACH-000017,0.249563041992
ACH-000018,0.134245544241
ACH-000019,0.23477383372900001
ACH-000021,0.27909592062399996
ACH-000022,0.339720476428
ACH-000025,-0.05833104213169999
ACH-000028,0.06098214996719999
ACH-000030,-0.010045498207999999
ACH-000035,0.15811829775699998
ACH-000036,0.197435096572
ACH-000037,0.0152159400159
ACH-000039,0.20897389546
ACH-000040,0.179958310968
ACH-000041,0.045607364812400006
ACH-000042,0.13078126138499999
ACH-000045,0.312305757462
ACH-000047,-0.0381771923671
ACH-000052,0.20811103367800002
ACH-000053,0.163714569477
ACH-000054,-0.0115902030231
ACH-000055,0.144319990961
ACH-000060,-0.0772008090012
ACH-000067,0.0267741780145
ACH-000070,-0.101868572196
ACH-000075,0.00346860595218
ACH-000078,0.215252187478
ACH-000082,0.156093394952
ACH-000085,0.132542818068
ACH-000086,0.128679723932
ACH-000087,-0.0578896711739
ACH-000092,0.028540095836200003
ACH-000095,0.166278233248
ACH-000097,0.0248386972852
ACH-000098,0.0698273715538
ACH-000099,0.11380333221200001
ACH-000108,0.151660115176
ACH-000113,0.013992522847500001
ACH-000115,0.333857440859
ACH-000116,0.09775460020610001
ACH-000118,0.232235933004
ACH-000120,0.297323158375
ACH-000123,0.23379800552299998
ACH-000127,0.00543699286814
ACH-000128,0.10911936845
ACH-000132,0.161877641633
ACH-000133,0.390293417798
ACH-000137,0.128304062827
ACH-000138,0.216311106586
ACH-000142,0.0875803442375
ACH-000143,0.34842974184500003
ACH-000146,0.14362410078600002
ACH-000148,0.142606669043
ACH-000150,-0.0162601593778
ACH-000152,0.051798053670399996
ACH-000153,0.0385658437784
ACH-000159,0.023595374410599997
ACH-000160,-0.0978961603662
ACH-000163,0.029681158509
ACH-000167,0.274116483267
ACH-000168,0.321473246628
ACH-000169,0.058821848000999995
ACH-000178,0.0986937613119
ACH-000182,-0.145875775584
ACH-000183,-0.0349265669807
ACH-000188,0.146695062485
ACH-000189,0.055114190690599994
ACH-000190,0.16535059729499998
ACH-000198,0.0892256151263
ACH-000204,0.0566976308886
ACH-000206,0.009737665043659999
ACH-000207,-0.555969399105
ACH-000211,0.091516411471
ACH-000215,0.0777228235035
ACH-000221,-0.012479502730499999
ACH-000222,-0.010626497638700001
ACH-000223,0.218842417329
ACH-000226,-0.20677129217300003
ACH-000227,0.183365953977
ACH-000228,0.033480775515099995
ACH-000231,0.08926651734829999
ACH-000232,0.11063651088
ACH-000233,0.177292032715
ACH-000234,0.22894051423099998
ACH-000235,0.192479852615
ACH-000237,0.119181971736
ACH-000238,0.145715739377
ACH-000243,0.194857250231
ACH-000244,0.22080674014600002
ACH-000246,-0.00184261145267
ACH-000248,0.023350544235900002
ACH-000250,0.0957288879806
ACH-000251,0.133005518873
ACH-000253,-0.027894929482
ACH-000255,-0.14540534401
ACH-000256,0.13129477432
ACH-000257,-0.150312762091
ACH-000258,0.09072665701810001
ACH-000259,0.064307928405
ACH-000260,0.163752371821
ACH-000261,-0.00531840671249
ACH-000262,0.050279056495900004
ACH-000263,0.07172270416610001
ACH-000264,0.114278286962
ACH-000265,0.140963582587
ACH-000266,0.135461504348
ACH-000272,0.282675051376
ACH-000273,-0.045409026680000006
ACH-000274,0.295525969327
ACH-000277,0.011422111818
ACH-000278,0.24276526903099999
ACH-000279,0.122246643801
ACH-000280,0.28842322563
ACH-000281,0.135442184478
ACH-000288,0.056957818538699995
ACH-000291,0.0852537039005
ACH-000293,0.304810937628
ACH-000294,-0.178594524938
ACH-000295,0.10628758897
ACH-000296,-0.18655320815999998
ACH-000302,0.0293539517301
ACH-000304,-0.22322708646699999
ACH-000307,-0.0633678693678
ACH-000308,0.144760681172
ACH-000310,0.25603551304
ACH-000311,0.14529486158399998
ACH-000312,0.163911852007
ACH-000315,0.166175812773
ACH-000316,-0.0058838539148
ACH-000317,0.14438729104
ACH-000318,-0.15717944293199998
ACH-000319,0.0239381367667
ACH-000320,0.5598267275150001
ACH-000322,0.170296371082
ACH-000323,-0.0554580810194
ACH-000324,0.110477180467
ACH-000329,0.267693681364
ACH-000330,0.363771140674
ACH-000331,0.048395033344099996
ACH-000332,0.185549445431
ACH-000334,-0.230515888782
ACH-000335,-0.209120153442
ACH-000336,-0.278467767899
ACH-000337,0.10703301381300001
ACH-000339,0.0446183367208
ACH-000341,-0.028111288961700003
ACH-000348,0.178348091377
ACH-000350,0.148845029132
ACH-000352,0.274366427415
ACH-000356,0.030818516939900002
ACH-000361,0.323730679289
ACH-000362,0.059381466319199994
ACH-000363,0.195230089164
ACH-000364,0.0176446936685
ACH-000365,-0.00209073975964
ACH-000366,0.045077853335899996
ACH-000368,0.28029169017
ACH-000374,0.0386968818175
ACH-000375,0.23767957478
ACH-000376,0.0936654188218
ACH-000381,0.0570693488927
ACH-000383,7.14499562841e-05
ACH-000387,0.19816001145799997
ACH-000389,0.123089313051
ACH-000390,0.08736720852970001
ACH-000393,0.1630793593
ACH-000395,0.09475262719139999
ACH-000397,0.05833960814690001
ACH-000401,-0.109987386656
ACH-000402,0.0409138270944
ACH-000403,0.121939590591
ACH-000404,0.293367728938
ACH-000406,0.07116145193199999
ACH-000407,-0.00165731769749
ACH-000408,-0.123845996301
ACH-000410,0.09044699072380001
ACH-000411,0.159743900487
ACH-000414,0.32473758868299996
ACH-000415,-0.044475992477699997
ACH-000416,0.203839470281
ACH-000420,-0.0798890022633
ACH-000421,0.040705693797199995
ACH-000424,0.180884124089
ACH-000425,0.09486686591060002
ACH-000426,-0.108325923226
ACH-000427,-0.130140303054
ACH-000433,-0.035347455704900006
ACH-000436,0.265491750929
ACH-000444,0.10218396789899999
ACH-000445,0.207505852144
ACH-000448,0.124710480295
ACH-000450,0.565172686184
ACH-000452,0.049036482398699996
ACH-000454,0.0775884277395
ACH-000458,-0.041676909901
ACH-000459,0.017277540614099998
ACH-000460,0.11486106580800001
ACH-000461,0.044075090784700004
ACH-000463,0.142769933691
ACH-000464,-0.23050738992199998
ACH-000466,-0.144686838117
ACH-000467,0.042340962806099995
ACH-000468,0.08221850271089999
ACH-000469,0.0884661138964
ACH-000470,0.107121958859
ACH-000471,0.0985728864951
ACH-000472,0.033596394494599995
ACH-000473,0.0662870249585
ACH-000475,0.117792132404
ACH-000476,0.12806249594799998
ACH-000477,0.039991217928699994
ACH-000480,0.239480408192
ACH-000481,0.127121829491
ACH-000483,0.120202046526
ACH-000484,0.208565583229
ACH-000485,0.236481870732
ACH-000486,0.0326573647938
ACH-000487,0.0969762918032
ACH-000488,0.114420705744
ACH-000490,0.20807066726
ACH-000491,0.059391436239
ACH-000495,0.0245029361136
ACH-000496,0.113193212669
ACH-000499,-0.054057668018899996
ACH-000500,1.0134878808
ACH-000502,0.20682382011300002
ACH-000503,0.370034893085
ACH-000505,-0.052403661934400006
ACH-000507,0.00518831254204
ACH-000510,0.0788658982234
ACH-000511,0.241894845295
ACH-000512,-0.736673363757
ACH-000516,0.19989454382
ACH-000517,0.12068152364700001
ACH-000518,-0.0120392447374
ACH-000520,0.162285012478
ACH-000521,0.135988007466
ACH-000522,0.16742216194499998
ACH-000524,0.07580195214549999
ACH-000527,0.124926300772
ACH-000528,0.141764686185
ACH-000537,0.00880972801798
ACH-000541,0.12161695607999999
ACH-000542,0.12086028304199999
ACH-000544,0.00395496881506
ACH-000545,0.0188182135477
ACH-000547,-0.103135520998
ACH-000548,0.0686047119448
ACH-000549,-0.06758260674380001
ACH-000550,0.0394733514857
ACH-000552,0.000411764037642
ACH-000556,-0.0974198256711
ACH-000557,-0.00155669858107
ACH-000570,0.0264614548949
ACH-000571,0.13777110021
ACH-000573,0.138857694296
ACH-000576,0.059461006401899996
ACH-000580,0.19522905355
ACH-000584,0.09960197302760002
ACH-000585,0.121106993774
ACH-000588,0.14972915234200002
ACH-000589,0.188138103689
ACH-000591,0.0687414298339
ACH-000593,0.0960609940972
ACH-000600,0.0361601079414
ACH-000601,0.23061291097699999
ACH-000604,0.57774225679
ACH-000605,0.207674573478
ACH-000606,-0.019328593595799998
ACH-000608,0.20610690809300003
ACH-000614,0.16522243700099998
ACH-000616,0.243911934705
ACH-000618,0.17693738181200003
ACH-000619,0.12004982779899999
ACH-000620,0.353733517904
ACH-000621,0.254117232244
ACH-000622,0.0317093411128
ACH-000623,0.018212449353200003
ACH-000624,0.128769760238
ACH-000627,0.13141055728599998
ACH-000630,-0.0156879768273
ACH-000632,0.156335482617
ACH-000633,0.119334975329
ACH-000637,0.13527039271
ACH-000638,0.211668452369
ACH-000646,0.130783136223
ACH-000647,0.014005286269
ACH-000648,-0.023807232695299996
ACH-000649,0.0336984479318
ACH-000651,-0.04278657143780001
ACH-000652,0.224722505273
ACH-000653,0.20615909311299999
ACH-000657,0.12385158551200001
ACH-000658,0.1007985154
ACH-000661,0.0874170436313
ACH-000662,0.0406683597238
ACH-000663,0.23502927685199998
ACH-000665,0.0638313040425
ACH-000671,0.100346924658
ACH-000673,0.215669794968
ACH-000676,-0.148584761181
ACH-000677,0.100004105362
ACH-000681,0.21244753783300002
ACH-000682,-0.04597819432709999
ACH-000683,0.0295278232626
ACH-000684,0.34458236093
ACH-000688,0.0774547594133
ACH-000693,0.147106135108
ACH-000694,-0.0473224847853
ACH-000695,0.17238358247699997
ACH-000696,0.178495190406
ACH-000697,0.010142753638299999
ACH-000699,0.0213187042504
ACH-000701,0.0554637232726
ACH-000706,-0.11949315060999999
ACH-000711,0.080719543619
ACH-000713,0.185443491626
ACH-000714,0.132403485205
ACH-000718,0.26769260250599997
ACH-000720,0.118876298825
ACH-000721,-0.0603964470476
ACH-000724,-0.0223567894399
ACH-000725,-0.030480589953799996
ACH-000732,0.29620366451900004
ACH-000734,0.178118814421
ACH-000735,0.07586310522760001
ACH-000736,0.100350995436
ACH-000738,-0.296324742667
ACH-000746,0.1985126038
ACH-000747,0.036351080821800004
ACH-000748,-0.108298799097
ACH-000753,0.127531498693
ACH-000756,0.23536619652399998
ACH-000757,0.19435755380199998
ACH-000758,-0.0297461266682
ACH-000760,0.0865177720181
ACH-000763,0.14359581431600002
ACH-000764,-0.024516000331599997
ACH-000765,0.20295380890200002
ACH-000766,0.13201598952299998
ACH-000767,0.11322427050999999
ACH-000768,0.033422251729
ACH-000769,0.19908784489700002
ACH-000770,0.136899061423
ACH-000771,0.18533104175999998
ACH-000773,0.0851687005314
ACH-000776,-0.00556143891109
ACH-000777,0.191165742935
ACH-000778,0.330047429798
ACH-000781,0.116005798705
ACH-000782,-0.122639252961
ACH-000783,0.118843147175
ACH-000784,0.107973015504
ACH-000785,0.267777039002
ACH-000787,0.110470233147
ACH-000788,0.13003796343000001
ACH-000791,0.194289133257
ACH-000792,0.208574549857
ACH-000794,0.226333746105
ACH-000796,0.226845771707
ACH-000799,0.232359376039
ACH-000800,0.188206374131
ACH-000802,0.146924411202
ACH-000804,-0.021771160596500003
ACH-000805,0.148604575823
ACH-000809,0.0798451039681
ACH-000810,0.26277793687600004
ACH-000811,0.14507001688100002
ACH-000817,0.0419636853601
ACH-000819,0.08655783011700001
ACH-000820,-0.349379689301
ACH-000821,0.324695096806
ACH-000822,0.016253745917
ACH-000823,0.0236722526902
ACH-000824,0.08773721846850001
ACH-000827,0.0685877130227
ACH-000829,0.118732041305
ACH-000831,0.011286733990499998
ACH-000832,0.046867701884399995
ACH-000833,0.0292776837631
ACH-000834,0.0664332025804
ACH-000835,0.120353419034
ACH-000836,0.0685284771412
ACH-000837,0.0384947469914
ACH-000838,0.0732223149559
ACH-000839,0.08119938731580001
ACH-000840,0.174082381262
ACH-000841,0.378363078653
ACH-000843,0.135958262409
ACH-000846,-0.06348295518120001
ACH-000847,-0.12155687093800001
ACH-000848,0.073697324703
ACH-000849,0.17102698789
ACH-000851,0.08165401862919999
ACH-000855,0.0744089760001
ACH-000856,0.0154292694221
ACH-000858,0.010880086587
ACH-000859,-0.060403660544999994
ACH-000861,0.21783468856899998
ACH-000862,-0.0009302319190810001
ACH-000865,-0.0356311880056
ACH-000866,0.140528998288
ACH-000867,0.12096664703099999
ACH-000869,-0.027618570888999997
ACH-000872,0.167049576247
ACH-000873,0.237340272474
ACH-000876,0.10312981756
ACH-000878,0.0722863431182
ACH-000880,0.038868726258
ACH-000881,0.0727397994734
ACH-000882,0.103400297587
ACH-000884,0.22589470389400002
ACH-000885,0.244556601828
ACH-000887,0.0314634701523
ACH-000888,-0.02357387682
ACH-000889,0.0851375809737
ACH-000890,-0.10552415671399999
ACH-000896,0.134770662846
ACH-000898,-0.0441496273106
ACH-000900,0.154953166015
ACH-000901,0.199121877344
ACH-000905,-0.125354834856
ACH-000906,0.11830573735300001
ACH-000907,0.216981048028
ACH-000910,0.203635184159
ACH-000911,0.144671504311
ACH-000912,0.136084402853
ACH-000913,0.13765751500499998
ACH-000915,0.016377145723700002
ACH-000916,-0.161530035933
ACH-000917,0.212488953512
ACH-000921,-0.09168438731460002
ACH-000924,0.0632778547291
ACH-000926,0.151000913235
ACH-000928,0.219032185842
ACH-000929,0.370038012236
ACH-000932,0.0776607674055
ACH-000935,0.235299447871
ACH-000936,0.0312843419263
ACH-000937,-0.09272943043870001
ACH-000938,-0.124237160026
ACH-000939,-0.0011307304746300002
ACH-000941,0.0892127011462
ACH-000943,0.218705758893
ACH-000946,0.0770497774185
ACH-000947,0.184054684736
ACH-000948,0.15851659787900002
ACH-000950,0.178939037068
ACH-000953,0.0856099592365
ACH-000957,0.0540156643421
ACH-000958,0.41476648532399996
ACH-000960,-0.013306942948100002
ACH-000963,0.0236099001987
ACH-000968,0.0958731687166
ACH-000969,0.158266782974
ACH-000973,-0.0424456040021
ACH-000974,0.104166274944
ACH-000975,0.0307688274909
ACH-000976,0.22571083239300002
ACH-000978,-0.118679283519
ACH-000980,0.042901280661000005
ACH-000984,-0.0638749355695
ACH-000986,0.10066039268400001
ACH-000988,-0.10676989875800001
ACH-000993,0.027365618946599998
ACH-000994,0.17912594792
ACH-000996,0.35166930354500003
ACH-001001,0.07061136074060001
ACH-001020,-0.016092559287
ACH-001028,0.056671146676400004
ACH-001031,0.135418965692
ACH-001038,0.0920278638851
ACH-001048,0.13577593624099998
ACH-001050,0.0009441490419650001
ACH-001053,-0.0338225118569
ACH-001054,0.104054494012
ACH-001061,0.0030818052555900005
ACH-001067,0.184360465603
ACH-001075,-0.130703941323
ACH-001096,0.00687694308673
ACH-001128,-0.04344109040059999
ACH-001134,0.115114503416
ACH-001151,0.0375014252884
ACH-001163,0.10960103193
ACH-001164,-0.143916452902
ACH-001173,0.06691596185859999
ACH-001183,0.33646234394599994
ACH-001184,0.148362065698
ACH-001190,0.0396368532328
ACH-001192,-0.0169234514335
ACH-001193,-0.0576258160743
ACH-001196,0.277121438443
ACH-001197,0.225456113134
ACH-001205,0.08711809916680001
ACH-001211,-0.07586782974489999
ACH-001212,-0.0251062908391
ACH-001228,0.0967591988077
ACH-001232,0.132802014493
ACH-001239,0.0134906903642
ACH-001274,0.238203404015
ACH-001275,0.22837686077599997
ACH-001277,-0.0403697013692
ACH-001278,-0.191999551068
ACH-001280,0.18433093019900001
ACH-001283,0.0600575902029
ACH-001289,0.324080347866
ACH-001295,0.0979958426807
ACH-001300,0.175786159278
ACH-001301,-0.05985332369390001
ACH-001302,-0.21153866129999999
ACH-001303,0.154612807482
ACH-001306,0.074075491784
ACH-001318,-0.0864684336605
ACH-001322,0.0657226940776
ACH-001328,0.0474436399981
ACH-001332,-0.0544869291473
ACH-001333,-0.040168638716
ACH-001336,-0.042491364330799995
ACH-001340,0.143949293999
ACH-001346,0.0312476500838
ACH-001353,0.012485250262799999
ACH-001354,0.24121054165800002
ACH-001367,-0.11745743531700001
ACH-001368,0.164468033883
ACH-001374,0.159509476617
ACH-001375,0.129924833316
ACH-001377,0.29970837388599997
ACH-001380,0.21331093499099998
ACH-001391,0.132526991925
ACH-001407,0.059688575783400005
ACH-001408,0.21124900037
ACH-001413,0.208160590677
ACH-001430,0.271262573072
ACH-001431,0.0288088226596
ACH-001450,-0.09663072860060001
ACH-001496,-0.024710522213499998
ACH-001500,0.099396270437
ACH-001521,0.448078129539
ACH-001523,0.051753960399900004
ACH-001532,0.184253204657
ACH-001536,0.116115181796
ACH-001550,0.009932154226719999
ACH-001552,0.161919403444
ACH-001554,0.152983529584
ACH-001645,-0.0613283760814
ACH-001654,0.0346723785011
ACH-001715,0.520182688681
ACH-001735,0.0011021528961800001
ACH-001736,0.04614375521940001
ACH-001737,0.0823604360576
ACH-001740,0.0797370046852
ACH-001745,0.216919924659
ACH-001750,0.145661440703
ACH-001765,-0.0153730769848
ACH-001956,0.158772211305
ACH-001957,0.056397938960499994
