,HOXB2 (3212)
ACH-000004,0.0221589608892
ACH-000007,0.24893447085499998
ACH-000009,-0.111197510129
ACH-000011,0.215542701599
ACH-000012,0.0721663425568
ACH-000013,0.260914246033
ACH-000014,0.171958631099
ACH-000015,0.212762524938
ACH-000017,0.032396854059
ACH-000018,0.00659450437746
ACH-000019,-0.06367612762319999
ACH-000021,0.043569370601399995
ACH-000022,0.0117273410552
ACH-000025,0.224335573617
ACH-000028,0.163016221176
ACH-000030,0.0775343020092
ACH-000035,0.236137630975
ACH-000036,0.08499030956150001
ACH-000037,0.195967287192
ACH-000039,-0.0484588250985
ACH-000040,-0.0444890317954
ACH-000041,0.109746823246
ACH-000042,0.12846886544000002
ACH-000045,0.05565263112919999
ACH-000047,0.00573089838416
ACH-000052,0.09391707920430001
ACH-000053,0.225032996176
ACH-000054,-0.0413869155515
ACH-000055,0.275733503079
ACH-000060,-0.165155281658
ACH-000067,0.016058334985499998
ACH-000070,0.11810976214400001
ACH-000075,-0.0708660956393
ACH-000078,0.24136393161999997
ACH-000082,0.0298739207986
ACH-000085,0.152618309155
ACH-000086,0.178796102192
ACH-000087,-0.11842940625600001
ACH-000092,0.077762108198
ACH-000095,0.109099093523
ACH-000097,0.126816976844
ACH-000098,0.066671953807
ACH-000099,0.33121828684099996
ACH-000108,0.121597020758
ACH-000113,0.31716648768000005
ACH-000115,0.0539159186756
ACH-000116,0.140670699634
ACH-000118,0.119265563826
ACH-000120,0.173723590726
ACH-000123,0.297220176454
ACH-000127,0.23891731920499998
ACH-000128,0.017723489888299998
ACH-000132,0.0329762472993
ACH-000133,0.292088605714
ACH-000137,-0.0210537386062
ACH-000138,0.108470736799
ACH-000142,0.11035189045999998
ACH-000143,0.0788337834121
ACH-000146,0.260356770879
ACH-000148,0.08183347080969999
ACH-000150,0.230374120739
ACH-000152,0.10221804946799999
ACH-000153,-0.07483030533110001
ACH-000159,0.11299793466199999
ACH-000160,0.278468578796
ACH-000163,0.287717897428
ACH-000167,0.142389415274
ACH-000168,0.0325356703771
ACH-000169,0.09225576578330001
ACH-000178,0.149101551011
ACH-000182,0.235599751015
ACH-000183,0.270123768848
ACH-000188,0.051547647698499996
ACH-000189,0.132105662072
ACH-000190,0.109954974631
ACH-000198,0.205066498267
ACH-000204,0.503340250288
ACH-000206,0.08440976627499999
ACH-000207,-0.0318677750439
ACH-000211,0.190657954629
ACH-000215,0.00559640157212
ACH-000221,0.122129181059
ACH-000222,0.141529242031
ACH-000223,0.11164940364499999
ACH-000226,0.016744297829499998
ACH-000227,0.22783557962499998
ACH-000228,0.253345427506
ACH-000231,0.22608971663000002
ACH-000232,0.151145041747
ACH-000233,0.343037449592
ACH-000234,-0.0191793725259
ACH-000235,0.06859287571259999
ACH-000237,0.104033933233
ACH-000238,0.0420102597146
ACH-000243,0.11036243798699999
ACH-000244,0.0984963021294
ACH-000246,0.13503279509899999
ACH-000248,-0.0983969265893
ACH-000250,0.095934262986
ACH-000251,0.217797679176
ACH-000253,0.143096205807
ACH-000255,0.125878946888
ACH-000256,0.0412641779732
ACH-000257,0.0063843932124199995
ACH-000258,0.208995117857
ACH-000259,0.126864972941
ACH-000260,0.182769210456
ACH-000261,0.0989746680961
ACH-000262,0.163424016074
ACH-000263,0.23459493297400003
ACH-000264,-0.0934135992586
ACH-000265,0.207457806355
ACH-000266,0.210245726288
ACH-000272,0.17712502686
ACH-000273,0.117395017463
