,PTCD2 (79810)
ACH-000004,0.0205189998665
ACH-000007,-0.0244497644392
ACH-000009,0.0625362513997
ACH-000011,0.019262803170200002
ACH-000012,0.028937632727200003
ACH-000013,-0.0251823812951
ACH-000014,0.044912387096499994
ACH-000015,-0.124736839419
ACH-000017,0.0636485299079
ACH-000018,-0.0268089535942
ACH-000019,-0.118357864846
ACH-000021,-0.0947976190473
ACH-000022,0.24732160256400001
ACH-000025,0.09779379396770001
ACH-000028,0.00986234031751
ACH-000030,0.0234032707906
ACH-000035,0.0663181502647
ACH-000036,0.0583698862125
ACH-000037,-0.0807845937284
ACH-000039,0.08287863388410001
ACH-000040,0.126216241204
ACH-000041,0.176382976842
ACH-000042,0.0305077369753
ACH-000045,0.036720138251
ACH-000047,0.158695461743
ACH-000052,0.267898256776
ACH-000053,0.021457500263799997
ACH-000054,0.058528760498900004
ACH-000055,-0.0291060959699
ACH-000060,-0.0246663435121
ACH-000067,0.238063237326
ACH-000070,0.113258541582
ACH-000075,-0.33413501989
ACH-000078,-0.183829776038
ACH-000082,0.028227126431
ACH-000085,0.15668806218800002
ACH-000086,0.0592686275472
ACH-000087,0.168934197038
ACH-000092,0.0327799501694
ACH-000095,0.08531592733580001
ACH-000097,-0.102511871614
ACH-000098,0.00501462963434
ACH-000099,-0.0150586766663
ACH-000108,-0.0154190532049
ACH-000113,-0.150823272122
ACH-000115,0.0603196110694
ACH-000116,0.0581106491311
ACH-000118,-0.0374764345342
ACH-000120,0.0995861352755
ACH-000123,0.000224704564039
ACH-000127,0.13250376572
ACH-000128,0.0141311045559
ACH-000132,0.147447426135
ACH-000133,0.10742762205
ACH-000137,0.039603022206599996
ACH-000138,-0.041060186337900005
ACH-000142,0.129292409365
ACH-000143,0.150148750518
ACH-000146,0.00102747001846
ACH-000148,0.09089072629830001
ACH-000150,0.0540267880382
ACH-000152,0.22819247163800002
ACH-000153,0.20368453715100002
ACH-000159,0.05724513404730001
ACH-000160,0.067475328332
ACH-000163,-0.014695620424799999
ACH-000167,0.443630753997
ACH-000168,0.119755318072
ACH-000169,0.0525988782417
ACH-000178,0.045061497939300005
ACH-000182,-0.07697720299710001
ACH-000183,0.0282337474939
ACH-000188,0.007263321291390001
ACH-000189,-0.138667151915
ACH-000190,-0.10935364119799999
ACH-000198,0.120602378693
ACH-000204,-0.038156290074900005
ACH-000206,0.0207612937243
ACH-000207,0.162000566611
ACH-000211,0.031973223995
