,ITCH (83737)
ACH-000307,0.10631611415200001
ACH-000308,-0.04770325333980001
ACH-000310,0.0667814787589
ACH-000311,0.09128026893110001
ACH-000312,0.0407855916146
ACH-000315,-0.06980765454639999
ACH-000316,-0.0185928260174
ACH-000317,-0.09945084187629999
ACH-000318,0.104309665445
ACH-000319,0.119388211272
ACH-000320,0.0797195305507
ACH-000322,-0.0647580551158
ACH-000323,0.0417147044438
ACH-000324,0.184747065407
ACH-000329,-0.058461490897699996
ACH-000330,0.0016056860637600001
ACH-000331,0.00898883136466
ACH-000332,0.0247329317094
ACH-000334,-0.38146191083400005
ACH-000335,-0.08691816405099999
ACH-000336,0.07322877525280001
ACH-000337,-0.053381253267599994
ACH-000339,0.157061962906
ACH-000341,0.0429025846112
ACH-000348,-0.0319214827161
ACH-000350,0.181508244147
ACH-000352,-0.0395963097549
ACH-000356,0.160088505868
ACH-000361,-0.00826214221758
ACH-000362,0.013490134842299998
ACH-000363,-0.034287863333200004
ACH-000364,0.395822835771
ACH-000365,-0.026723959206500003
ACH-000366,0.042987009818
ACH-000368,-0.0320445528576
ACH-000374,-0.10275830149399999
ACH-000375,0.271435486605
ACH-000376,-0.000951324182875
ACH-000381,0.02129826334
ACH-000383,-0.193664397984
ACH-000387,0.242495522303
ACH-000389,0.122582355774
ACH-000390,0.296906247952
ACH-000393,0.11888599988399999
ACH-000395,-0.029460049342099996
ACH-000397,0.0244365630978
ACH-000401,-0.09946508930339999
ACH-000402,-0.45638699408
ACH-000403,-0.023347633076499997
ACH-000404,-0.194819999157
ACH-000406,0.164832788566
ACH-000407,0.094627010354
ACH-000408,0.226328644688
ACH-000410,0.140952012225
ACH-000411,0.125861693681
ACH-000414,0.026835777818200002
ACH-000415,-0.0007005431227090001
ACH-000416,0.11422076681900001
ACH-000420,-0.0261164319721
ACH-000421,-0.023379533672799997
ACH-000424,0.004965753349249999
ACH-000425,0.0725878949956
ACH-000426,-0.117107657108
ACH-000427,-0.0391033214627
ACH-000433,0.120028288913
ACH-000436,0.08504008486379999
ACH-000444,0.0190090302889
ACH-000445,0.380402490433
ACH-000448,-0.028729175491299996
ACH-000450,0.07611117211410001
ACH-000452,-0.055269186419099996
ACH-000454,0.16643473446100002
ACH-000458,0.0688352860313
ACH-000459,0.174306351494
ACH-000460,0.110789320911
ACH-000461,-0.076221720032
ACH-000463,0.0012957066354500001
ACH-000464,-0.13450204942500002
ACH-000466,-0.169832263884
ACH-000467,0.05993458755390001
ACH-000468,-0.0427540342496
ACH-000469,-0.0811026349182
ACH-000470,-0.217723324364
ACH-000471,-0.030953724670599998
ACH-000472,-0.157859654551
ACH-000473,0.364055149429
ACH-000475,0.0253805795959
ACH-000476,-0.0013983109189800002
ACH-000477,-0.0708918220312
ACH-000480,-0.020159662398
ACH-000481,-0.128462500683
ACH-000483,0.34741392690899997
ACH-000484,0.154957172273
ACH-000485,-0.0319430916621
ACH-000486,0.0102859020935
ACH-000487,-0.039482192157900005
ACH-000488,0.0249337790221
ACH-000490,0.00946619882925
ACH-000491,-0.0424405674483
ACH-000495,0.156502093437
ACH-000496,-0.400422854966
ACH-000499,0.115709871278
ACH-000500,-0.7351080596549999
ACH-000502,0.0475820707263
ACH-000503,0.062003509638400005
ACH-000505,-0.0549057131726
ACH-000507,0.282991583839
ACH-000510,-0.08106658906339999
ACH-000511,0.0350428674071
ACH-000512,0.145904028114
ACH-000516,0.105120825759
ACH-000517,-0.084132992938
ACH-000518,0.248225814641
ACH-000520,0.00262344804964
ACH-000521,0.272026790168
ACH-000522,-0.0608364830794
ACH-000524,0.057793003970800005
ACH-000527,-0.025022212433599998
ACH-000528,0.17063112108
ACH-000537,-0.07449302999160001
ACH-000541,0.00032906577672600005
ACH-000542,0.0891182992378
ACH-000544,0.0646322599553
ACH-000545,0.0358841195497
ACH-000547,-0.0658689522798
ACH-000548,-0.0650171443085
ACH-000549,0.07616349690839999
ACH-000550,0.08047905565260001
ACH-000552,0.047158192407200004
ACH-000556,-0.046925554718
ACH-000557,-0.214457482162
ACH-000570,-0.04680370892530001
ACH-000571,0.11226832955299999
ACH-000573,0.145413829227
ACH-000576,0.282342317555
ACH-000580,0.154073644141
ACH-000584,0.0462550837152
ACH-000585,0.156299391579
ACH-000588,-0.026101710027700002
ACH-000589,-0.164892986194
ACH-000591,-0.044675228351999996
ACH-000593,0.0707705606372
ACH-000600,0.16695032092599998
ACH-000601,0.057325827148900006
ACH-000604,0.08328710387310001
ACH-000605,-0.0470696784779
ACH-000606,0.03741876067990001
ACH-000608,-0.039979428214300006
ACH-000614,-0.23589760376200003
ACH-000616,0.028731070232599996
ACH-000618,-0.0462675901826
ACH-000619,0.168136197555
ACH-000620,0.0475335859112
ACH-000621,0.12419105523900001
ACH-000622,0.15546171554500002
ACH-000623,-0.0777833849288
ACH-000624,0.0329725539727
ACH-000627,-0.0458858325072
ACH-000630,0.244336879688
ACH-000632,0.106351476998
ACH-000633,0.121388926706
ACH-000637,0.11522266957800001
ACH-000638,-0.317049710326
ACH-000646,-0.106140436474
ACH-000647,0.0485456449857
ACH-000648,0.0738086447243
ACH-000649,0.0804534249125
ACH-000651,-0.112454991667
ACH-000652,0.11051957608200001
ACH-000653,-0.015575171434799999
ACH-000657,-0.048036842910199995
ACH-000658,-0.0640375149761
ACH-000661,-0.12032369736099999
ACH-000662,0.05062143462719999
ACH-000663,0.269995439012
ACH-000665,-0.0951991468278
ACH-000671,-0.0502581015435
ACH-000673,0.0789129068867
ACH-000676,0.0551577940729
ACH-000677,0.0481174688397
ACH-000681,0.0904621071415
ACH-000682,-0.0849065733068
ACH-000683,-0.0121838028177
ACH-000684,0.0916579201792
ACH-000688,-0.0649345039784
ACH-000693,0.0694797197903
ACH-000694,-0.09223932335760002
ACH-000695,-0.163842589263
ACH-000696,-0.0109602664357
ACH-000697,-0.05395040181750001
ACH-000699,0.0052661578113199995
ACH-000701,-0.0742189948304
ACH-000706,0.11995659477399999
ACH-000711,0.0445677273687
ACH-000713,-0.17408270015500002
ACH-000714,-0.160369758967
ACH-000718,-0.512467760929
ACH-000720,0.19202259500500002
ACH-000721,-0.199934981723
ACH-000724,0.0127908793105
ACH-000725,0.028295940893500002
ACH-000732,-0.022571660937399998
ACH-000734,-0.015422810258200002
ACH-000735,-0.128225677922
ACH-000736,0.0055652944720699996
ACH-000738,0.0955722227338
ACH-000746,-0.176431770216
ACH-000747,-0.014678253797
ACH-000748,0.0655285612954
ACH-000753,-0.0103678400973
ACH-000756,0.0940455115844
ACH-000757,0.340358516638
ACH-000758,-0.389349638713
ACH-000760,0.0769344182692
ACH-000763,0.039961682774199994
ACH-000764,0.131111373405
ACH-000765,0.101953980404
ACH-000766,0.105276371693
ACH-000767,-0.0556554462308
ACH-000768,0.18289426535
ACH-000769,-0.0169477024169
ACH-000770,-0.0234102153001
ACH-000771,0.27995183374000004
ACH-000773,0.0669183816141
ACH-000776,-0.126670804976
ACH-000777,-0.021217229413700002
ACH-000778,0.0575688942021
ACH-000781,-0.0279685231434
ACH-000782,0.0669259394767
ACH-000783,-0.058848523737199995
ACH-000784,0.0413403369321
ACH-000785,0.0512019627727
ACH-000787,-0.057329703425599995
ACH-000788,0.040171648930800004
ACH-000791,-0.0172242885515
ACH-000792,0.170882659399
ACH-000794,0.25790632702300004
ACH-000796,0.0468980090151
ACH-000799,0.101304136627
ACH-000800,0.230880224509
ACH-000802,0.0164739065586
ACH-000804,-0.0791683723093
ACH-000805,-0.0371059209853
ACH-000809,0.112572970639
ACH-000810,0.028677494125900004
ACH-000811,0.00764638085924
ACH-000817,-0.013992636572
ACH-000819,0.07734880524450001
ACH-000820,0.190615313787
ACH-000821,-0.125159597154
ACH-000822,-0.097085817415
ACH-000823,-0.0616842222569
ACH-000824,0.157311784979
ACH-000827,0.0638535247068
ACH-000829,-0.10283095011299999
ACH-000831,0.0756610277851
ACH-000832,0.043499436430199996
ACH-000833,-0.140202706909
ACH-000834,-0.150001099117
ACH-000835,0.124842652181
ACH-000836,0.023052447680099997
ACH-000837,-0.047683116353
ACH-000838,0.183197094734
ACH-000839,0.18103599010000002
ACH-000840,-0.181196320091
ACH-000841,-0.012305785460399999
ACH-000843,-0.0030414835092399998
ACH-000846,-0.0354854948719
ACH-000847,0.221221614514
ACH-000848,0.0657232233185
ACH-000849,0.045084022406099995
ACH-000851,0.0566527457173
ACH-000855,0.185624431786
ACH-000856,-0.25180597733800003
ACH-000858,-0.0950731948154
ACH-000859,-0.27674085987799996
ACH-000861,0.05872888792809999
ACH-000862,-0.0337131850507
ACH-000865,0.0432732797513
ACH-000866,0.0453690113767
ACH-000867,0.002388533986
ACH-000869,0.0026209866266799996
ACH-000872,0.09290878930389998
ACH-000873,-0.033897946767
ACH-000876,0.0188296534078
ACH-000878,0.010527358560500001
ACH-000880,-0.137237404431
ACH-000881,0.16386877555999999
ACH-000882,-0.0558974774465
ACH-000884,-0.00901896770489
ACH-000885,0.0907173036575
ACH-000887,0.0706758257104
ACH-000888,0.17334105434799998
ACH-000889,0.0396275907305
ACH-000890,-0.06611970293490001
ACH-000896,0.139380085707
ACH-000898,-0.08831372212310001
ACH-000900,0.035602073842300005
ACH-000901,-0.031241241264299998
ACH-000905,-0.113882654503
ACH-000906,0.12383170054199999
ACH-000907,0.134049131137
ACH-000910,0.0532414731875
ACH-000911,-0.09578466788360002
ACH-000912,-0.0780373525638
ACH-000913,-0.0777596817515
ACH-000915,0.103493325227
ACH-000916,0.0671200936988
ACH-000917,0.01877632291
ACH-000921,-0.0465387551817
ACH-000924,-0.0405256619252
ACH-000926,-0.571528734761
ACH-000928,0.030980266258600002
ACH-000929,0.0196516974198
ACH-000932,-0.0394311514672
ACH-000935,0.0600080630746
ACH-000936,-0.284880049314
ACH-000937,-0.40606358871
ACH-000938,0.11652816259000001
ACH-000939,0.128578176801
ACH-000941,-0.162454636292
ACH-000943,0.0138388896743
ACH-000946,0.0393185038465
ACH-000947,0.105203155699
ACH-000948,0.0517567591449
ACH-000950,0.164908383791
ACH-000953,-0.754463746973
ACH-000957,0.22320043720600002
ACH-000958,0.154248645876
ACH-000960,0.11733484363800001
ACH-000963,-0.20927078361999998
ACH-000968,0.00419420482188
ACH-000969,-0.0775125316227
ACH-000973,0.011547036020899999
ACH-000974,0.011733113667799997
ACH-000975,0.027227014137599998
ACH-000976,0.0579329772379
ACH-000978,0.0727105873203
ACH-000980,-0.0369610131095
ACH-000984,2.26858116324e-05
ACH-000986,-0.028233040102300003
ACH-000988,0.0938734438846
ACH-000993,-0.037611791722499996
ACH-000994,0.22191692578000002
ACH-000996,-0.107838712234
ACH-001001,0.018858589498299997
ACH-001020,0.254063328757
ACH-001028,-0.0705848912702
ACH-001031,0.17789131273400002
ACH-001038,0.021769629483500003
ACH-001048,-0.0104091880476
ACH-001050,0.0921399515315
ACH-001053,0.0647856968993
ACH-001054,0.0798051832534
ACH-001061,0.0323083904441
ACH-001067,0.0546034059087
ACH-001075,-0.014950014873899999
ACH-001096,-0.559166419971
ACH-001128,0.228917132342
ACH-001134,0.10556463557
ACH-001151,0.18897726677
ACH-001163,0.011858033746799999
ACH-001164,-0.0429180028047
ACH-001173,0.047588221262099994
ACH-001183,0.21619075485599998
ACH-001184,-0.646655669225
ACH-001190,-0.05966326580490001
ACH-001192,-0.00839236549286
ACH-001193,-0.178630494316
ACH-001196,0.26261313729200003
ACH-001197,0.010645322895400001
ACH-001205,0.0201254471616
ACH-001211,0.23085319866999998
ACH-001212,0.223679958046
ACH-001228,-0.0219101419611
ACH-001232,0.133965198678
ACH-001239,-0.0945614489553
ACH-001274,-0.010322119845
ACH-001275,0.0364258838793
ACH-001277,-0.054344638198
ACH-001278,0.119440915926
ACH-001280,-0.0233683853927
ACH-001283,0.252407837464
ACH-001289,0.029030730281599998
ACH-001295,-0.0373860036081
ACH-001300,0.07049019761389999
ACH-001301,-0.280020246915
ACH-001302,0.0211813577742
ACH-001303,0.152963193278
ACH-001306,0.0110634809056
ACH-001318,-0.0593087487916
ACH-001322,-0.0952058578094
ACH-001328,0.0850801551938
ACH-001332,0.16631112794000003
ACH-001333,0.0118671547542
ACH-001336,-0.0582820974303
ACH-001340,-0.154636942287
ACH-001346,0.025315301642900002
ACH-001353,-0.0986360987543
ACH-001354,0.061430720707700004
ACH-001367,0.0158407557832
ACH-001368,-0.0602648402366
ACH-001374,0.162403290476
ACH-001375,0.11452985687
ACH-001377,-0.145782261962
ACH-001380,-0.0271184404507
ACH-001391,-0.170297460537
ACH-001407,-0.062892424467
ACH-001408,0.07436450748939999
ACH-001413,0.034686447241
ACH-001430,0.0464284676841
ACH-001431,-0.08631366247510001
ACH-001450,0.141423758704
ACH-001496,-0.028576470715900002
ACH-001500,0.0654236634501
ACH-001521,0.00133254520606
ACH-001523,0.18095041286400002
ACH-001532,0.346746399212
ACH-001536,-0.04694061014280001
ACH-001550,-0.08469377211130001
ACH-001552,0.305169478208
ACH-001554,-0.0798666627683
ACH-001645,0.0812864173431
ACH-001654,-0.0201471556786
ACH-001715,-0.106007479572
ACH-001735,-0.0675043570295
ACH-001736,-0.0460905914031
ACH-001737,0.38606345803000003
ACH-001740,-0.0977709238346
ACH-001745,-0.039256277899099995
ACH-001750,0.0863829020916
ACH-001765,-0.18560291009399998
ACH-001956,-0.00422299324143
ACH-001957,-0.036922323389499995
