,MFGE8 (4240)
ACH-000167,-0.191965978543
ACH-000168,0.008960150163459999
ACH-000169,0.0146914625712
ACH-000178,-0.00138044563808
ACH-000182,-0.00425002397666
ACH-000183,0.08284719183960002
ACH-000188,0.0907083766439
ACH-000189,0.252457491708
ACH-000190,0.0555019062727
ACH-000198,-0.0119893422927
ACH-000204,-0.004781926389430001
ACH-000206,-0.036363146554999996
ACH-000207,0.026317184484700003
ACH-000211,-0.0580026532314
ACH-000215,-0.021324284455599998
ACH-000221,0.0008080352562789999
ACH-000222,0.107534505169
ACH-000223,-0.074609422545
ACH-000226,0.0659142117266
ACH-000227,-0.289678514622
ACH-000228,-0.0506100180718
ACH-000231,-0.024244351310799998
ACH-000232,-0.127346649483
ACH-000233,0.08978133700810001
ACH-000234,-0.039740690628
ACH-000235,0.0326318516111
ACH-000237,0.0480972453675
ACH-000238,-0.0703867219802
ACH-000243,0.0508359018679
ACH-000244,-0.08905222925860001
ACH-000246,0.13320870284800002
ACH-000248,0.127031185096
ACH-000250,-0.029009678338900002
ACH-000251,-0.0923314680771
ACH-000253,-0.0497320597736
ACH-000255,0.0608591017671
ACH-000256,-0.12616178091299998
ACH-000257,0.093790959235
ACH-000258,-0.11120479159000002
ACH-000259,0.08374235582169999
ACH-000260,-0.0206640535727
ACH-000261,0.09021043569260001
ACH-000262,0.0214657829802
ACH-000263,-0.139983759756
ACH-000264,-0.100667316783
ACH-000265,0.011505846869099999
ACH-000266,0.00861621234613
ACH-000272,0.064118104426
ACH-000273,0.0906275927397
ACH-000274,0.0214763276689
ACH-000277,-0.019629843228
ACH-000278,0.150642023197
ACH-000279,0.0632605764626
ACH-000280,0.10559541391899999
ACH-000281,-0.130938439297
ACH-000288,-0.015178750523099999
ACH-000291,0.0152792852511
ACH-000293,-0.0072253268792699995
ACH-000294,0.0368884223314
ACH-000295,-0.09383022803999999
ACH-000296,0.00393856887377
ACH-000302,0.0429352845431
ACH-000304,0.248776015635
ACH-000307,-0.016252857061100003
ACH-000308,-0.0333689885212
ACH-000310,-0.254906575285
ACH-000311,0.0359322358786
ACH-000312,0.0159912013889
ACH-000315,0.195192554183
ACH-000316,0.271819389779
ACH-000317,0.08285741056439999
ACH-000318,0.148014023923
ACH-000319,0.142892793747
ACH-000320,0.154180323921
ACH-000322,-0.104716494549
ACH-000323,0.054512265151199994
ACH-000324,-0.0157135113595
ACH-000329,0.012193582789200002
ACH-000330,0.026674717157
ACH-000331,0.025564644700599996
ACH-000332,0.061536459444699994
ACH-000334,0.0769200726444
ACH-000335,0.15377483302300002
ACH-000336,-0.106904119587
ACH-000337,0.22278521679000002
ACH-000339,0.0427774028239
ACH-000341,-0.230539255376
ACH-000348,0.0563308130081
ACH-000350,0.0487946538679
ACH-000352,0.105699731452
ACH-000356,-0.0335212607486
ACH-000361,-0.138841719477
ACH-000362,0.129762997665
ACH-000363,0.0236556439451
ACH-000364,0.055841483664800004
ACH-000365,0.0226311543192
ACH-000366,-0.027893201123599998
ACH-000368,-0.126033726902
ACH-000374,0.06985445161039999
ACH-000375,0.131157740913
ACH-000376,-0.042536097887199996
ACH-000381,0.004522723785670001
ACH-000383,-0.0028477594458299997
ACH-000387,-0.0622516585609
ACH-000389,-0.0105031602279
ACH-000390,0.0150221583801
ACH-000393,0.173232580165
ACH-000395,0.167260675561
ACH-000397,0.055266231129599996
ACH-000401,-0.0616300695381
ACH-000402,-0.111563029624
ACH-000403,-0.013288935850799998
ACH-000404,-0.10625252263
ACH-000406,-0.006907111175630001
ACH-000407,-0.06439258375519999
ACH-000408,-0.164454191897
ACH-000410,0.0256624933476
ACH-000411,0.006178830873020001
ACH-000414,0.0560679864349
ACH-000415,0.052101349791800006
ACH-000416,-0.09946947620650001
ACH-000420,0.11622119049799999
ACH-000421,0.0682652036261
ACH-000424,0.18979950983399999
ACH-000425,0.0783515706781
ACH-000426,0.0175977474028
ACH-000427,0.025097428994
ACH-000433,0.22079976924699998
ACH-000436,-0.005263279487569999
ACH-000444,0.0793979330534
ACH-000445,0.104582585879
ACH-000448,0.139095234033
ACH-000450,-0.29326203591600003
ACH-000452,-0.0635969505599
ACH-000454,-0.23129501453200002
ACH-000458,-0.08389947188090001
ACH-000459,0.0261679128981
ACH-000460,0.0650636283742
ACH-000461,0.04289487785019999
ACH-000463,0.188139715201
ACH-000464,-0.200444030062
ACH-000466,0.060151531244199995
ACH-000467,-0.0376792801348
ACH-000468,0.0302716847144
ACH-000469,0.0279795802517
ACH-000470,-0.012538577870300001
ACH-000471,-0.0007716828929770001
ACH-000472,0.006481676617180001
ACH-000473,0.165005018691
ACH-000475,0.149132219363
ACH-000476,0.066947231434
ACH-000477,-0.0899319029646
ACH-000480,0.09701507084370001
ACH-000481,0.0348531020501
ACH-000483,0.00162489714762
ACH-000484,0.23098404847800003
ACH-000485,-0.0460865983643
ACH-000486,0.109727065662
ACH-000487,-0.0527303311274
ACH-000488,0.018001857587
ACH-000490,0.0412746933311
ACH-000491,-0.192803494401
ACH-000495,-0.216290614974
ACH-000496,-0.00824979106115
ACH-000499,-0.140304778784
ACH-000500,0.300423619119
ACH-000502,0.09177911054570001
ACH-000503,0.348090235169
ACH-000505,0.0816879482732
ACH-000507,-0.0622348882675
ACH-000510,0.0921405250213
ACH-000511,0.0061246769797
ACH-000512,-0.0554841378436
ACH-000516,-0.0036465251937199995
ACH-000517,0.00435722336345
ACH-000518,0.05263195652919999
ACH-000520,0.0374017779542
ACH-000521,0.136388747092
ACH-000522,0.056091339197000004
ACH-000524,0.023251827423999998
ACH-000527,-0.0284608735401
ACH-000528,0.0660079682303
ACH-000537,-0.03442231609469999
ACH-000541,-0.148251853687
ACH-000542,0.08822288882169999
ACH-000544,0.0188482136987
ACH-000545,-0.016151549318200002
ACH-000547,-0.00497416334875
ACH-000548,0.00267397646794
ACH-000549,0.22757208922299998
ACH-000550,-0.0378066800338
ACH-000552,-0.0206866200582
ACH-000556,-0.047762377600300006
ACH-000557,-0.0937289119761
ACH-000570,-0.0693890254795
ACH-000571,-0.068249461917
ACH-000573,0.104444868885
ACH-000576,-0.19062208190699997
ACH-000580,0.130556291796
ACH-000584,-0.0010966672778199998
ACH-000585,0.00860750240778
ACH-000588,-0.07860795085410001
ACH-000589,-0.0284183723349
ACH-000591,3.99501628518e-05
ACH-000593,0.051533586485099994
ACH-000600,0.0302833395522
ACH-000601,0.0106848356833
ACH-000604,-0.149883020206
ACH-000605,-0.10948725123400001
ACH-000606,0.053791690432500004
ACH-000608,-0.08273377365210001
ACH-000614,0.189473049707
ACH-000616,0.07645233851950001
ACH-000618,-0.023647723928
ACH-000619,-0.0145279138289
ACH-000620,-0.0231609441869
ACH-000621,-0.041149867513199996
ACH-000622,-0.0326931503905
ACH-000623,-0.170654469189
ACH-000624,0.00245959432149
ACH-000627,0.0589534648391
ACH-000630,0.04466638786259999
ACH-000632,-0.04963649479090001
ACH-000633,0.00950220968368
ACH-000637,0.07026745907189999
ACH-000638,0.151784811341
ACH-000646,0.0378872006017
ACH-000647,0.0716758214395
ACH-000648,-0.054570518192
ACH-000649,0.0408356638903
ACH-000651,0.0203013571191
ACH-000652,0.0811298995626
ACH-000653,-0.0681955449329
ACH-000657,-0.008119190243209999
ACH-000658,-0.17104539884199998
ACH-000661,0.0447171908201
ACH-000662,-0.132206154789
ACH-000663,0.0308970487752
ACH-000665,-0.035291108329300006
ACH-000671,-0.22221555623599998
ACH-000673,-0.0347255607315
ACH-000676,-0.039862551479
ACH-000677,0.126639092526
ACH-000681,0.159311537084
ACH-000682,0.027197900689500003
ACH-000683,0.007798997859359999
ACH-000684,0.0983532957763
ACH-000688,0.0110785709617
ACH-000693,-0.0267691207395
ACH-000694,0.088412824304
ACH-000695,-0.052747986650199995
ACH-000696,0.0190064371658
ACH-000697,0.232215119713
ACH-000699,0.0282259187946
ACH-000701,0.12133091478800001
ACH-000706,0.120421408561
ACH-000711,0.0166149088176
ACH-000713,0.161038487381
ACH-000714,-0.0559520625075
ACH-000718,0.147778138339
ACH-000720,-0.0189269070105
ACH-000721,0.00237524035786
ACH-000724,0.191330771123
ACH-000725,0.036192625395599996
ACH-000732,0.0960712014966
ACH-000734,0.052409515886000006
ACH-000735,-0.013288176102
ACH-000736,-0.0270446028164
ACH-000738,0.0511218066909
ACH-000746,0.00643503363277
ACH-000747,0.017652440181599997
ACH-000748,0.07503004536230001
ACH-000753,-0.07861689029
ACH-000756,-0.059233474654
ACH-000757,0.030453043375
ACH-000758,0.0478366066041
ACH-000760,-0.0406729029218
ACH-000763,-0.122309576852
ACH-000764,0.009931295876059999
ACH-000765,-0.0302792840641
ACH-000766,0.0733597791805
ACH-000767,-0.0959714109802
ACH-000768,0.048478823456800005
ACH-000769,-0.0645522387256
ACH-000770,0.0448808804412
ACH-000771,-0.0141638111121
ACH-000773,0.0326343448653
ACH-000776,0.0334804223608
ACH-000777,0.0664955197019
ACH-000778,-0.0511252472468
ACH-000781,-0.032603143931499996
ACH-000782,-0.08164942286060001
ACH-000783,0.038740790396300004
ACH-000784,0.0214933358585
ACH-000785,0.0424951215475
ACH-000787,-0.061947463216000004
ACH-000788,-0.0486048150414
ACH-000791,0.164048931433
ACH-000792,0.0228601949896
ACH-000794,-0.0124614458381
ACH-000796,0.0213603034466
ACH-000799,0.055382472423099995
ACH-000800,0.059933253283400004
ACH-000802,-0.024301554460800002
ACH-000804,0.057597731944399995
ACH-000805,-0.0359399336882
ACH-000809,-0.11225867187899999
ACH-000810,0.07656238045189999
ACH-000811,0.022112596524
ACH-000817,-0.144257053863
ACH-000819,-0.0638421294186
ACH-000820,0.492937593142
ACH-000821,-0.10157060442
ACH-000822,-0.0530135686369
ACH-000823,0.0628238492906
ACH-000824,-0.04464110341059999
ACH-000827,0.0110302663591
ACH-000829,-0.04913724753830001
ACH-000831,0.0727796184828
ACH-000832,0.08748984137509999
ACH-000833,-0.08187032860849999
ACH-000834,-0.027605104560000003
ACH-000835,0.09395613686339999
ACH-000836,-0.00920826150559
ACH-000837,-0.0574536654456
ACH-000838,-0.108458719275
ACH-000839,0.055256789672099994
ACH-000840,0.226777982298
ACH-000841,0.19027559199299998
ACH-000843,0.027940232138600002
ACH-000846,-0.0367894284915
ACH-000847,0.186105931683
ACH-000848,0.00958436148456
ACH-000849,-0.08022799896430001
ACH-000851,0.05074718470919999
ACH-000855,0.0160449797979
ACH-000856,0.000666015971023
ACH-000858,-0.00035743742610400007
ACH-000859,0.260064296987
ACH-000861,0.0446427278264
ACH-000862,-0.119778018677
ACH-000865,-0.0659851097524
ACH-000866,0.122190995877
ACH-000867,0.012292884698600001
ACH-000869,0.0528062468305
ACH-000872,0.0770820241317
ACH-000873,-0.0530099439684
ACH-000876,0.0789598039585
ACH-000878,0.11640729825
ACH-000880,0.0433090081177
ACH-000881,-0.0191849315047
ACH-000882,-0.0392491778766
ACH-000884,-0.164123616741
ACH-000885,0.155452922474
ACH-000887,-0.00038940924874
ACH-000888,-0.0108978330289
ACH-000889,0.0194941987419
ACH-000890,0.255446433536
ACH-000896,0.115739764075
ACH-000898,0.024676702885599998
ACH-000900,0.0666791309448
ACH-000901,0.12336466842299999
ACH-000905,0.023897509119199998
ACH-000906,0.00867279620478
ACH-000907,0.11129225888000001
ACH-000910,0.023769283381099997
ACH-000911,0.06986313096260001
ACH-000912,0.033082625593300004
ACH-000913,0.0697834086463
ACH-000915,0.09666147287080001
ACH-000916,-0.38905241922600003
ACH-000917,0.153768442333
ACH-000921,0.024299146973700003
ACH-000924,0.104597115957
ACH-000926,-0.0261242797161
ACH-000928,-0.0559162315209
ACH-000929,-0.08798089654710001
ACH-000932,0.0422559936539
ACH-000935,-0.0104120140365
ACH-000936,0.0302431523063
ACH-000937,-0.09676469924900001
ACH-000938,-0.0967057517997
ACH-000939,-0.126913102214
ACH-000941,0.190151975807
ACH-000943,0.00559064270565
ACH-000946,0.136383060572
ACH-000947,0.08288204108410001
ACH-000948,0.08922917172150001
ACH-000950,-0.0153743969644
ACH-000953,0.0480454034935
ACH-000957,-0.06334023282769999
ACH-000958,0.007686684909430001
ACH-000960,0.016900822061
ACH-000963,0.0963588870013
ACH-000968,0.165626587799
ACH-000969,0.0777371517634
ACH-000973,-0.079798590504
ACH-000974,-0.018170710893400003
ACH-000975,0.07247540305160001
ACH-000976,0.141106147119
ACH-000978,-0.0015251861916199998
ACH-000980,-0.04284757911590001
ACH-000984,0.0530294409224
ACH-000986,0.09006856637959999
ACH-000988,-0.0282369173655
ACH-000993,0.31465814442400003
ACH-000994,0.19976123262
ACH-000996,0.216951126536
ACH-001001,0.0398350675316
ACH-001020,-0.386056648798
ACH-001028,0.00933289926633
ACH-001031,0.715653103677
ACH-001038,0.0700609523913
ACH-001048,0.21545720301100002
ACH-001050,-0.162835338038
ACH-001053,0.129445624817
ACH-001054,0.149832533371
ACH-001061,0.04111475030569999
ACH-001067,-0.010297831757
ACH-001075,-0.0158352478302
ACH-001096,0.0381025128499
ACH-001128,0.541992528392
ACH-001134,0.00164413422922
ACH-001151,-0.0416672146879
ACH-001163,-0.0490698722186
ACH-001164,-0.0942903778001
ACH-001173,-0.0127700838027
ACH-001183,0.159494264419
ACH-001184,0.017167584891899998
ACH-001190,-0.109393453809
ACH-001192,0.06876027825730001
ACH-001193,0.256003745942
ACH-001196,-0.09571523376980001
ACH-001197,0.25518781066999996
ACH-001205,0.039745914789999996
ACH-001211,0.133355631822
ACH-001212,-0.041677399876
ACH-001228,-0.0471902531925
ACH-001232,0.106625925343
ACH-001239,0.026657305649599998
ACH-001274,0.051217228175999996
ACH-001275,-0.12717138511
ACH-001277,0.0932646284035
ACH-001278,0.157445064934
ACH-001280,0.04699784196219999
ACH-001283,-0.025201563771700002
ACH-001289,-0.050560111769699996
ACH-001295,-0.06694398390959999
ACH-001300,-0.00206650918832
ACH-001301,-0.140967372634
ACH-001302,-0.0463629846433
ACH-001303,0.20476805510899998
ACH-001306,0.130248563954
ACH-001318,0.07960347433360002
ACH-001322,0.124624388129
ACH-001328,-0.0552806024933
ACH-001332,0.10480534718599999
ACH-001333,0.22301254723299999
ACH-001336,-0.0167804252425
ACH-001340,-0.00498190251869
ACH-001346,0.10787789900900001
ACH-001353,0.00441378646179
ACH-001354,-0.212391475772
ACH-001367,0.217359747219
ACH-001368,0.0319557465151
ACH-001374,0.142516710798
ACH-001375,0.0369520647738
ACH-001377,0.027516673867799997
ACH-001380,0.0348662759113
ACH-001391,-0.006647928196789999
ACH-001407,-0.11022589097999999
ACH-001408,0.051510840744
ACH-001413,0.028493419440099997
ACH-001430,0.13185915782
ACH-001431,0.0414306886315
ACH-001450,-0.149298099543
ACH-001496,0.041868872948
ACH-001500,0.022707154426000003
ACH-001521,-0.0661917570653
ACH-001523,0.114282105512
ACH-001532,0.028286568596200004
ACH-001536,-0.140778226773
ACH-001550,0.11070523744500001
ACH-001552,-0.24095522224
ACH-001554,-0.029665489840700002
ACH-001645,-0.0381362322031
ACH-001654,0.038925253930800006
ACH-001715,0.022394576374400003
ACH-001735,0.125444408626
ACH-001736,0.0690170950886
ACH-001737,0.353714272934
ACH-001740,0.00131275067794
ACH-001745,-0.00396102291417
ACH-001750,-0.08504583115039999
ACH-001765,0.0195157316224
ACH-001956,0.0182772820409
ACH-001957,0.040577017143
