,E2F8 (79733)
ACH-000004,-0.112112899258
ACH-000007,-0.09001012688339999
ACH-000009,-0.0757686549099
ACH-000011,-0.0658739966071
ACH-000012,0.0039575715143
ACH-000013,0.0217456486883
ACH-000014,0.18884602111999998
ACH-000015,-0.05715184793869999
ACH-000017,-0.068943779691
ACH-000018,-0.170414324417
ACH-000019,-0.315147739982
ACH-000021,-0.271286812626
ACH-000022,0.19570044093299999
ACH-000025,-0.20381986345699998
ACH-000028,-0.0977805749934
ACH-000030,-0.179851701895
ACH-000035,-0.130806419418
ACH-000036,-0.374408574852
ACH-000037,0.0648637419699
ACH-000039,-0.369783129233
ACH-000040,-0.183592429522
ACH-000041,-0.19493405436500003
ACH-000042,-0.24444697312600003
ACH-000045,-0.0293836177642
ACH-000047,-0.105251020424
ACH-000052,-0.123989015031
ACH-000053,0.0287209307306
ACH-000054,-0.139788193315
ACH-000055,-0.18939860473499998
ACH-000060,-0.0680963976119
ACH-000067,0.0781456206014
ACH-000070,0.167623818185
ACH-000075,-0.37802300435999997
ACH-000078,-0.0837762029105
ACH-000082,-0.48455448714599997
ACH-000085,-0.18978027546700002
ACH-000086,-0.181100806007
ACH-000087,-0.24006516752300003
ACH-000092,-0.0319208063556
ACH-000095,0.030933054210299998
ACH-000097,-0.054789927486699995
ACH-000098,-0.150502508535
ACH-000099,-0.00231598175468
ACH-000108,-0.0323572347793
ACH-000113,0.14306548863600002
ACH-000115,-0.129429876556
ACH-000116,-0.429554842301
ACH-000118,-0.142358956825
ACH-000120,-0.08827571217710001
ACH-000123,-0.162862568408
ACH-000127,-0.08231323233910001
ACH-000128,-0.08560640862989999
ACH-000132,0.08167538922069999
ACH-000133,-0.109702816239
ACH-000137,0.0365392187722
ACH-000138,0.0282218823394
ACH-000142,0.08794385996510001
ACH-000143,-0.17660226009799998
ACH-000146,-0.397077755115
ACH-000148,-0.019454734149099998
ACH-000150,0.0213099838319
ACH-000152,0.318166101646
ACH-000153,0.035441852199800006
ACH-000159,0.183272457666
ACH-000160,0.279639889472
ACH-000163,0.13430043894899998
ACH-000167,0.427864311775
ACH-000168,-0.323345456381
ACH-000169,-0.0472847959304
ACH-000178,-0.0753333512496
ACH-000182,-0.21265424556499998
ACH-000183,-0.277584061877
ACH-000188,-0.00503948970165
ACH-000189,0.11511444774900001
ACH-000190,0.263652068985
ACH-000198,-0.13574528585200002
ACH-000204,-0.136091679468
ACH-000206,-0.042856652389699997
ACH-000207,-0.451028487787
ACH-000211,-0.0118718145927
ACH-000215,-0.0182398827336
ACH-000221,-0.146796826036
ACH-000222,-0.15337347915
ACH-000223,-0.237471532702
ACH-000226,-0.0123087772058
ACH-000227,-0.256691835563
ACH-000228,0.047292827953500004
ACH-000231,0.0295932802322
ACH-000232,-0.0187107530276
ACH-000233,-0.10863929384700001
ACH-000234,-0.052690230621499995
ACH-000235,-0.037989179199599994
ACH-000237,0.056006974000500004
ACH-000238,-0.0274525804458
ACH-000243,-0.006424425919560001
ACH-000244,-0.219084702692
ACH-000246,0.010618814850899999
ACH-000248,0.212998699038
ACH-000250,0.0967964703077
ACH-000251,-0.280071429108
ACH-000253,-0.00955143125908
ACH-000255,0.10814891570699998
ACH-000256,0.12030564083699999
ACH-000257,-0.23888101176999998
ACH-000258,0.182663106502
ACH-000259,-0.036058571382800005
ACH-000260,-0.0245515390369
ACH-000261,-0.105328994768
ACH-000262,-0.07006218275769999
ACH-000263,-0.652682060285
ACH-000264,-0.0719098839855
ACH-000265,-0.12693306095100002
ACH-000266,-0.132360739296
ACH-000272,-0.0534083797891
ACH-000273,0.0908133963305
ACH-000274,-0.11782376620200001
ACH-000277,-0.07407585441169999
ACH-000278,-0.0378038306321
ACH-000279,0.11105281527699999
ACH-000280,-0.204191548816
ACH-000281,-0.322740519772
ACH-000288,0.31195521605500004
ACH-000291,0.0496476366284
ACH-000293,0.187200810795
ACH-000294,-0.248724409381
ACH-000295,-0.232781640309
ACH-000296,-0.0529048749585
ACH-000302,0.00208253114236
ACH-000304,0.25343987153
ACH-000307,-0.09507359964710001
ACH-000308,-0.0288466118178
ACH-000310,-0.241639985814
ACH-000311,-0.2275465385
ACH-000312,-0.0608070350731
ACH-000315,0.152566206994
ACH-000316,-0.00466705867023
ACH-000317,0.0134336250461
ACH-000318,-0.026051844309200003
ACH-000319,-0.053363808064400005
ACH-000320,-0.050376397311899995
ACH-000322,-0.0813199334698
ACH-000323,-0.0654087459937
ACH-000324,-0.114327966548
ACH-000329,-0.08945801650469999
ACH-000330,-0.12093092558299999
ACH-000331,-0.199352652164
ACH-000332,-0.14885154946499998
ACH-000334,-0.170269065389
ACH-000335,-0.035556473083300004
ACH-000336,0.220394423132
ACH-000337,0.232899054546
ACH-000339,-0.050933472701199994
ACH-000341,0.021111368369999998
ACH-000348,-0.119571926051
ACH-000350,-0.398392120538
ACH-000352,0.041279317604699994
ACH-000356,-0.131145447754
ACH-000361,0.0264325710982
ACH-000362,-0.10395241617999999
ACH-000363,-0.0275869902997
ACH-000364,-0.11860230118
ACH-000365,-5.31531017363e-05
ACH-000366,-0.06181944159580001
ACH-000368,-0.169653452894
ACH-000374,-0.35220957591799995
ACH-000375,-0.175394142307
ACH-000376,-0.095645728235
ACH-000381,0.303238215891
ACH-000383,-0.00529808685802
ACH-000387,-0.534205498852
ACH-000389,0.149077646938
ACH-000390,0.177209524078
ACH-000393,-0.253113428964
ACH-000395,-0.22163686313
ACH-000397,-0.0133433738054
ACH-000401,-0.0346109369013
ACH-000402,-0.278362699609
ACH-000403,-0.220764413261
ACH-000404,0.511872949216
ACH-000406,-0.0213070682473
ACH-000407,0.0819165864342
ACH-000408,0.0552089425232
ACH-000410,-0.129847712339
ACH-000411,0.0946424066587
ACH-000414,-0.0998936426255
ACH-000415,-0.09136298797499999
ACH-000416,-0.11645678061300001
ACH-000420,-0.191832336577
ACH-000421,-0.0157621802765
ACH-000424,-0.109625410637
ACH-000425,-0.0507539248059
ACH-000426,-0.175061305525
ACH-000427,-0.195542051331
ACH-000433,0.0874746184007
ACH-000436,-0.329921060215
ACH-000444,-0.15437547207900001
ACH-000445,-0.00724581085722
ACH-000448,0.006826730301689999
ACH-000450,0.0354467829347
ACH-000452,0.0188594743551
ACH-000454,-0.14342522740900002
ACH-000458,-0.10025113952600001
ACH-000459,0.18684117800900002
ACH-000460,0.0413332751826
ACH-000461,-0.664136698601
ACH-000463,-0.0765324381477
ACH-000464,-0.147853983511
ACH-000466,-0.294036178615
ACH-000467,0.0013230493564800002
ACH-000468,0.00141326212537
ACH-000469,-0.0735216916337
ACH-000470,-0.30901888625
ACH-000471,0.02382915195
ACH-000472,-0.12540341602900001
ACH-000473,-0.05999291669409999
ACH-000475,0.0321902626809
ACH-000476,-0.212382208673
ACH-000477,-0.0491613309041
ACH-000480,0.10394842554099999
ACH-000481,-0.14176623092
ACH-000483,-0.0333385448276
ACH-000484,-0.0656079881917
ACH-000485,-0.0540297069209
ACH-000486,-0.183701501346
ACH-000487,-0.047421316639599996
ACH-000488,-0.0025265278993400002
ACH-000490,-0.0109510697859
ACH-000491,-0.0761173295669
ACH-000495,-0.0157732466863
ACH-000496,0.07445171163480001
ACH-000499,-0.14917398633099999
ACH-000500,0.0632243479993
ACH-000502,0.135735129814
ACH-000503,-0.176328665572
ACH-000505,0.00581879962518
ACH-000507,-0.06738776646399999
ACH-000510,-0.167832102312
ACH-000511,-0.123354999706
ACH-000512,-0.297353304285
ACH-000516,-0.00874824674183
ACH-000517,-0.09866983958139999
ACH-000518,-0.114527057499
ACH-000520,0.06238646406690001
ACH-000521,-0.171504958273
ACH-000522,-0.18820672013
ACH-000524,-0.154715614381
ACH-000527,-0.0233948398915
ACH-000528,-0.07248650631260001
ACH-000537,-0.0846751631917
ACH-000541,-0.388520730047
ACH-000542,-0.07075198793410001
ACH-000544,-0.185972688985
ACH-000545,-0.21039865292999999
ACH-000547,-0.110028772082
ACH-000548,-0.0366675425387
ACH-000549,0.014061763474999999
ACH-000550,-0.204285085036
ACH-000552,0.0480477679215
ACH-000556,-0.0625197293464
ACH-000557,-0.176141143326
ACH-000570,-0.220622078213
ACH-000571,0.0372670308672
ACH-000573,0.013856653408500001
ACH-000576,-0.356224130746
ACH-000580,0.0054364617647
ACH-000584,0.137486769904
ACH-000585,0.0049355525769799995
ACH-000588,-0.1064552106
ACH-000589,0.068434554249
ACH-000591,0.0306366379203
ACH-000593,0.11097353545999998
