,LRRC10 (376132)
ACH-000004,0.16126734092800002
ACH-000007,0.174467584273
ACH-000009,-0.0462231736335
ACH-000011,0.0957793696707
ACH-000012,-0.0756339189415
ACH-000013,0.0499469049422
ACH-000014,0.0815881244306
ACH-000015,-0.0357382405026
ACH-000017,0.017848440027400003
ACH-000018,0.135439793383
ACH-000019,-0.187565524373
ACH-000021,-0.101248026007
ACH-000022,0.09008692364819999
ACH-000025,-0.161468313479
ACH-000028,-0.0409967163799
ACH-000030,0.10182220679300001
ACH-000035,0.16892069515500002
ACH-000036,0.0830744921148
ACH-000037,-0.024867586339699998
ACH-000039,0.288517437701
ACH-000040,0.00891140867801
ACH-000041,-0.07683387055980001
ACH-000042,-0.006260422887810001
ACH-000045,0.09993488038899999
ACH-000047,0.00201458032098
ACH-000052,0.028439671737799998
ACH-000053,0.08742132969329999
ACH-000054,-0.0360917164194
ACH-000055,-0.0112341126702
ACH-000060,0.188688316821
ACH-000067,-0.167374740487
ACH-000070,0.007212130488249999
ACH-000075,0.050051755767900004
ACH-000078,0.246099033992
ACH-000082,0.00210360331773
ACH-000085,0.0034713270647800006
ACH-000086,-0.0769268769928
ACH-000087,-0.331694747763
ACH-000092,-0.120636519803
ACH-000095,0.041806528796
ACH-000097,0.0948292910221
ACH-000098,-0.0076696716792899996
ACH-000099,0.0752442228983
ACH-000108,0.0554485365099
ACH-000113,0.0562225924235
ACH-000115,-0.0536903340042
ACH-000116,0.006037405048649999
ACH-000118,-0.10129612252800001
ACH-000120,0.09832308699210002
ACH-000123,0.136975368102
ACH-000127,0.027886077429
ACH-000128,-0.093111647431
ACH-000132,0.321162821842
ACH-000133,0.07264161494730001
ACH-000137,0.174377985818
ACH-000138,-0.0174369042654
ACH-000142,-0.301550086009
ACH-000143,-0.199747801664
ACH-000146,0.09542509865700001
ACH-000148,0.0673703076948
ACH-000150,0.0244040340653
ACH-000152,-0.109224599866
ACH-000153,0.09681627300110002
ACH-000159,-0.00756344879009
ACH-000160,-0.038175746911300004
ACH-000163,-0.18006905847399998
ACH-000167,0.30395856574200003
ACH-000168,0.130383351529
ACH-000169,-0.00961441849234
ACH-000178,-0.0133654243057
ACH-000182,-0.09857057772710001
ACH-000183,0.09833338761949999
ACH-000188,-0.06940740219870001
ACH-000189,0.21807650944600002
ACH-000190,-0.187205236218
ACH-000198,-0.195778105073
ACH-000204,0.006640275245640001
ACH-000206,-0.0462192064633
ACH-000207,-0.160717086175
ACH-000211,0.10648875646099999
ACH-000215,0.075645986242
ACH-000221,0.0759282674151
ACH-000222,0.0666432607948
ACH-000223,-0.0172664317439
ACH-000226,-0.0824674144577
ACH-000227,0.00321448260854
ACH-000228,0.15672548628
ACH-000231,-0.0248344915355
ACH-000232,-0.0888717237324
ACH-000233,-0.06118170402430001
ACH-000234,-0.13383519868
ACH-000235,0.0177392942502
ACH-000237,-0.062168298755900006
ACH-000238,-0.014611964735
ACH-000243,0.00101525890821
ACH-000244,0.106275477688
ACH-000246,-0.0874612629812
ACH-000248,-0.0185947263489
ACH-000250,0.0448505319539
ACH-000251,0.29492710898200003
ACH-000253,0.07260116339110001
ACH-000255,0.214762212265
ACH-000256,-0.0841533433542
ACH-000257,-0.172112783551
ACH-000258,-0.281309891593
ACH-000259,-0.054918843983500006
ACH-000260,0.027380570740499998
ACH-000261,-0.00398766124744
ACH-000262,0.13782698695
ACH-000263,-0.33954427226899997
ACH-000264,-0.0736473218923
ACH-000265,0.10557088698999999
ACH-000266,-0.0218068187439
ACH-000272,0.109882404499
ACH-000273,0.0923421196339
ACH-000274,0.142735633
ACH-000277,0.07063639320710001
ACH-000278,0.048902749850199996
ACH-000279,0.0534906343283
ACH-000280,0.21208923223700002
ACH-000281,-0.06255429163340001
ACH-000288,-0.0159780030627
ACH-000291,0.189694634384
ACH-000293,0.0436176364175
ACH-000294,0.138676188817
ACH-000295,0.16934195505999997
ACH-000296,-0.05586856330030001
ACH-000302,-0.06474822387069999
ACH-000304,-0.271026043289
ACH-000307,-0.0501800186424
ACH-000308,-0.06239224411140001
ACH-000310,0.359417831338
ACH-000311,0.05601057365619999
ACH-000312,0.028787768736499998
ACH-000315,-0.0222191003089
ACH-000316,-0.012200444745700001
ACH-000317,-0.029061839832799998
ACH-000318,-0.0934808503988
ACH-000319,0.0584181931009
ACH-000320,-0.038760277700800004
ACH-000322,-0.225372851394
ACH-000323,0.0950934635185
ACH-000324,0.0677179112167
ACH-000329,-0.0388756202448
ACH-000330,0.0361007117302
ACH-000331,-0.006680495205239999
ACH-000332,-0.0008095963220810001
ACH-000334,0.21790413902
ACH-000335,-0.024347735429599997
ACH-000336,0.046525282905299996
ACH-000337,-0.09264711736369999
ACH-000339,-0.025052965811099996
ACH-000341,-0.0894304323618
ACH-000348,-0.165998404553
ACH-000350,0.0425113660382
ACH-000352,0.06440168709340001
ACH-000356,-0.10087376298499999
ACH-000361,0.0469981110772
ACH-000362,0.114785230121
ACH-000363,-0.0633814872558
ACH-000364,-0.19251576336399998
ACH-000365,0.0290391103554
ACH-000366,0.044244819631699996
ACH-000368,0.0831976806829
ACH-000374,0.10720234656
ACH-000375,0.0166275339473
ACH-000376,0.0478580725108
ACH-000381,0.224363257579
ACH-000383,0.030482552828199998
ACH-000387,0.140921654771
ACH-000389,-0.0224294898985
ACH-000390,-0.0145627548133
ACH-000393,-0.0406885959755
ACH-000395,0.051809656234599995
ACH-000397,-0.015285291933399999
ACH-000401,-0.0451887318458
ACH-000402,0.0319958672985
ACH-000403,0.122465255984
ACH-000404,-0.0803486368624
ACH-000406,0.0511657126415
ACH-000407,0.112988235381
ACH-000408,-0.030262444484200002
ACH-000410,0.028289911392099996
ACH-000411,0.116872026086
ACH-000414,-0.054807039745300004
ACH-000415,0.11417451240399999
ACH-000416,-0.0180430915955
ACH-000420,0.019510197193
ACH-000421,-0.0659223497061
ACH-000424,-0.0673195749256
ACH-000425,-0.0249987708368
ACH-000426,-0.041426295968900004
ACH-000427,0.139944393179
ACH-000433,-0.101394594934
ACH-000436,0.218478512674
ACH-000444,0.0669972280689
ACH-000445,-0.055856555098800005
ACH-000448,-0.0912767942356
ACH-000450,0.416519959323
ACH-000452,0.0479778576599
ACH-000454,-0.0276409762789
ACH-000458,-0.0313376836684
