,ZMYM2 (7750)
ACH-000004,-0.126706911533
ACH-000007,-0.155401333706
ACH-000009,0.00975270207682
ACH-000011,-0.014421029695600001
ACH-000012,0.131892142563
ACH-000013,0.41904016015699996
ACH-000014,-0.0794978800787
ACH-000015,-0.137619825419
ACH-000017,0.0125751680478
ACH-000018,0.134619502128
ACH-000019,-0.780931337283
ACH-000021,-0.20882804300500002
ACH-000022,0.0562262904868
ACH-000025,0.24202733283000002
ACH-000028,-0.105507798225
ACH-000030,0.0386799589298
ACH-000035,-0.0438772285712
ACH-000036,0.0042664314919299996
ACH-000037,-0.0789144277802
ACH-000039,-0.320830040083
ACH-000040,0.0189903085486
ACH-000041,0.103025760174
ACH-000042,-0.342758119559
ACH-000045,0.18691933806699998
ACH-000047,0.119912341087
ACH-000052,-0.165496174268
ACH-000053,-0.027708852273400003
ACH-000054,0.049015359095199995
ACH-000055,-0.0927216954343
ACH-000060,-0.015313470410500001
ACH-000067,-0.0033269392840700003
ACH-000070,0.24929597227699998
ACH-000075,0.235590771739
ACH-000078,0.150020264041
ACH-000082,-0.04570008564809999
ACH-000085,-0.09069071557219999
ACH-000086,-0.0372085520625
ACH-000087,0.40110256553400003
ACH-000092,0.12440771220899999
ACH-000095,-0.0305292109314
ACH-000097,-0.22563230934099998
ACH-000098,0.10193070035700001
ACH-000099,-0.365584404992
ACH-000108,-0.271849000021
ACH-000113,-0.07942346513
ACH-000115,-0.643228204594
ACH-000116,-0.0141294514712
ACH-000118,-0.0828003083698
ACH-000120,0.328957957835
ACH-000123,-0.179010059248
ACH-000127,0.06175667006019999
ACH-000128,0.09707201712
ACH-000132,-0.104248348292
ACH-000133,0.0688439000793
ACH-000137,0.042685940318400006
ACH-000138,-0.155497953019
ACH-000142,0.23203149142700003
ACH-000143,0.0350675686794
ACH-000146,-0.0190278909933
ACH-000148,0.046809070503400003
ACH-000150,-0.18107618135499998
ACH-000152,-0.157267361296
ACH-000153,-0.138121759475
ACH-000159,-0.10352416573300001
ACH-000160,0.156436099591
ACH-000163,-0.235174512425
ACH-000167,0.140813253638
ACH-000168,-0.18598207543499998
ACH-000169,-0.030308913160999998
ACH-000178,-0.092826338102
ACH-000182,-0.229402449897
ACH-000183,0.0896538111583
ACH-000188,-0.04462000544369999
ACH-000189,-0.143917020692
ACH-000190,-0.12070727626800001
ACH-000198,0.13686492291400001
ACH-000204,-0.132530925
ACH-000206,0.03919200445
ACH-000207,0.23665887753000003
ACH-000211,0.106184073187
ACH-000215,-0.0021024827277000002
ACH-000221,0.08694550168569999
ACH-000222,-0.516852452715
ACH-000223,-0.0132283586885
ACH-000226,-0.0279950177721
ACH-000227,0.255367060352
ACH-000228,-0.0282944558815
ACH-000231,0.0685682177935
ACH-000232,0.0180249669725
ACH-000233,-0.022566599972799996
ACH-000234,0.0386934674829
ACH-000235,-0.13194543657500002
ACH-000237,0.046595836583599996
ACH-000238,-0.126894947364
ACH-000243,-0.124606461151
ACH-000244,-0.148469184844
ACH-000246,-0.0175421528928
ACH-000248,0.164125547707
ACH-000250,-0.0074423636731
ACH-000251,-0.13491472431600002
ACH-000253,0.129924658225
ACH-000255,0.12157333870100001
ACH-000256,-0.0384287273439
ACH-000257,0.21753189135899997
ACH-000258,-0.766212587854
ACH-000259,-0.31053737823399996
ACH-000260,0.0701668106948
ACH-000261,-0.0206709523133
ACH-000262,0.156107531547
ACH-000263,0.0965197672397
ACH-000264,0.130698380491
ACH-000265,-0.14438170922399998
ACH-000266,-0.17609612696600002
ACH-000272,0.039035307004
ACH-000273,0.288357982514
ACH-000274,0.0452888128106
ACH-000277,0.053529905043199995
ACH-000278,0.153583796503
ACH-000279,0.0851332697016
ACH-000280,0.314072240099
ACH-000281,0.106692989099
ACH-000288,0.0756692904098
ACH-000291,-0.176234400255
ACH-000293,-0.0020022279838
ACH-000294,-0.00872476609964
ACH-000295,0.12310258943399999
ACH-000296,0.0023383121766900002
ACH-000302,-0.178559462749
ACH-000304,-0.44435753726899996
ACH-000307,0.100728708421
ACH-000308,0.10883511665699999
ACH-000310,0.188555375649
ACH-000311,0.05358900066840001
ACH-000312,0.0586637906945
ACH-000315,0.206334013669
ACH-000316,0.315458789043
ACH-000317,-0.0907360123773
ACH-000318,0.10214352185799999
ACH-000319,0.308880808778
ACH-000320,-0.00412751294631
ACH-000322,-0.41465737950900006
ACH-000323,0.029462212757000002
ACH-000324,0.210373986001
ACH-000329,0.061237194360000004
ACH-000330,-0.052058249816
ACH-000331,-0.032892481615599996
ACH-000332,-0.157441781898
ACH-000334,-0.27096641422
ACH-000335,0.309648872451
ACH-000336,0.132607318975
ACH-000337,0.171392515197
ACH-000339,0.195721730654
ACH-000341,0.07076358074969999
ACH-000348,-0.055668861773600004
ACH-000350,-0.0273605220444
ACH-000352,-0.162837749438
ACH-000356,0.051188942226400004
ACH-000361,-0.0637670675407
ACH-000362,0.041050157415199996
ACH-000363,-0.061767764052099994
ACH-000364,-0.16061816996099998
ACH-000365,0.10607295697899999
ACH-000366,-0.016359385958
ACH-000368,0.107541769978
ACH-000374,-0.045490085620900005
ACH-000375,0.061103605709300006
ACH-000376,-0.0945057563918
ACH-000381,-0.337392283108
ACH-000383,-0.0715901846287
ACH-000387,0.200555130955
ACH-000389,0.194122740058
ACH-000390,0.18135927437199997
ACH-000393,-0.0372593911766
ACH-000395,-0.0857480866238
ACH-000397,-0.089225153781
ACH-000401,0.101692145713
ACH-000402,-0.147413978575
ACH-000403,0.0281224034702
ACH-000404,0.133290881526
ACH-000406,0.059494739305999994
ACH-000407,0.0891007054772
ACH-000408,-0.0748657498605
ACH-000410,-0.013936074738000001
ACH-000411,-0.0591740055769
ACH-000414,-0.08693558445170001
ACH-000415,-0.00937731516948
ACH-000416,0.256103130432
ACH-000420,0.116126555661
ACH-000421,-0.0283855147761
ACH-000424,0.11252820767
ACH-000425,-0.037980104367100004
ACH-000426,0.166894345404
ACH-000427,0.021869014726999998
ACH-000433,-0.399585342713
ACH-000436,0.0653692409035
ACH-000444,0.10813361483100001
ACH-000445,-0.0024223461823400004
ACH-000448,0.00365581812232
ACH-000450,0.03243380596209999
ACH-000452,-0.00787508760764
ACH-000454,0.0015867962458900001
ACH-000458,0.00825445975996
ACH-000459,-0.0601311979841
ACH-000460,-0.00874261855302
ACH-000461,-0.137008433028
ACH-000463,-0.16874009124000003
ACH-000464,0.213709944711
ACH-000466,0.00261208878422
ACH-000467,-0.365926506837
ACH-000468,-0.0856419709856
ACH-000469,0.107197725047
ACH-000470,0.06596713746419999
ACH-000471,0.00103511231586
ACH-000472,0.17364532395399998
ACH-000473,0.0681046059738
ACH-000475,0.034420339287900004
ACH-000476,-0.08655564929469999
ACH-000477,-0.2985219591
ACH-000480,0.501083578994
ACH-000481,-0.33541051531599997
ACH-000483,0.19054353960700002
ACH-000484,-0.298097124946
ACH-000485,-0.27450145478599997
ACH-000486,-0.011196885767700001
ACH-000487,-0.0525991233839
ACH-000488,0.0190350626732
ACH-000490,-0.182820482676
ACH-000491,0.0182301032805
ACH-000495,0.131689729739
ACH-000496,-0.18240439056
ACH-000499,-0.308212169654
ACH-000500,0.11983580117699999
ACH-000502,-0.139279105963
ACH-000503,0.282289670819
ACH-000505,0.000776337362628
ACH-000507,-0.112844440436
ACH-000510,0.0164832650967
ACH-000511,-0.071582250646
ACH-000512,0.169770354253
ACH-000516,-0.0789975881319
ACH-000517,0.06086548986359999
ACH-000518,0.025408533805299997
ACH-000520,-0.00595052149297
ACH-000521,-0.21615750979000004
ACH-000522,0.0531956151334
ACH-000524,0.123255125075
ACH-000527,-0.0998439906835
ACH-000528,-0.204143569199
ACH-000537,0.0634617186373
ACH-000541,0.21950912912599999
ACH-000542,0.06051515496280001
ACH-000544,0.295771475656
ACH-000545,0.13699315090999997
ACH-000547,0.04862601063159999
ACH-000548,0.0885203579582
ACH-000549,-0.157780909912
ACH-000550,-0.019407150415299997
ACH-000552,0.0412414469741
ACH-000556,0.133432106898
ACH-000557,0.104918704153
ACH-000570,-0.260030823728
ACH-000571,0.256933097969
ACH-000573,0.0820038023846
ACH-000576,0.311387455261
ACH-000580,0.15433950450099998
ACH-000584,0.014150876742799998
ACH-000585,-0.0675822140227
