,ERI1 (90459)
ACH-000004,-0.0288532461527
ACH-000007,-0.34683604504
ACH-000009,0.161442698242
ACH-000011,-0.302117731406
ACH-000012,-0.020251122474499998
ACH-000013,-0.00354718593464
ACH-000014,0.028902990435900004
ACH-000015,-0.07347449235510001
ACH-000017,0.13052374566199998
ACH-000018,-0.00473839196033
ACH-000019,0.153126985198
ACH-000021,0.191548199013
ACH-000022,-0.0183482159643
ACH-000025,-0.271711800021
ACH-000028,0.0663404690152
ACH-000030,-0.0276195395597
ACH-000035,-0.107436537355
ACH-000036,-0.0292440926584
ACH-000037,-0.26497852956
ACH-000039,-0.15732355287799998
ACH-000040,-0.326205359902
ACH-000041,-0.111862730242
ACH-000042,-0.0627161011304
ACH-000045,-0.11682969742999999
ACH-000047,-0.0192535265425
ACH-000052,-0.125242603296
ACH-000053,0.0168384962452
ACH-000054,-0.00785322475613
ACH-000055,-0.0374817283826
ACH-000060,-0.237030438986
ACH-000067,-0.0746381709942
ACH-000070,0.0662420998455
ACH-000075,0.215357839955
ACH-000078,0.21627243618900002
ACH-000082,-0.180923083105
ACH-000085,-0.209191169839
ACH-000086,0.0420940272924
ACH-000087,-0.402912861241
ACH-000092,0.09914352412789998
ACH-000095,-0.182501320845
ACH-000097,0.0339694782917
ACH-000098,-0.03650752005880001
ACH-000099,-0.022974203055500002
ACH-000108,0.0596543427098
ACH-000113,-0.181792981529
ACH-000115,0.0162514594146
ACH-000116,-0.124484008585
ACH-000118,-0.109041018471
ACH-000120,0.011420291414299998
ACH-000123,0.068523447894
ACH-000127,-0.0238216608608
ACH-000128,0.141772121487
ACH-000132,-0.0989303523842
ACH-000133,-0.213143864364
ACH-000137,-0.0784525635722
ACH-000138,-0.16859172339499998
ACH-000142,0.14203028935
ACH-000143,0.12317857089800001
ACH-000146,0.11665669656199999
ACH-000148,-0.060680319630899995
ACH-000150,-0.102044694873
ACH-000152,-0.19434709155000002
ACH-000153,-0.33862086611299996
ACH-000159,-0.207224576662
ACH-000160,-0.109178954581
ACH-000163,-0.191194118957
ACH-000167,-0.175979430433
ACH-000168,-0.198535545891
ACH-000169,-0.14720177392300002
ACH-000178,-0.254825129298
ACH-000182,-0.0708430862434
ACH-000183,0.201282375555
ACH-000188,-0.254191077127
ACH-000189,0.10343517876
ACH-000190,-0.317414358476
ACH-000198,-0.0593040240516
ACH-000204,-0.253226995738
ACH-000206,-0.0217279793946
ACH-000207,-0.0146244494967
ACH-000211,-0.208664161938
ACH-000215,-0.0339621279076
ACH-000221,-0.0414654452647
ACH-000222,-0.0815520505167
ACH-000223,-0.196671014151
ACH-000226,0.0759397301662
ACH-000227,0.0101512559623
ACH-000228,-0.08822362663010001
ACH-000231,-0.178069631059
ACH-000232,-0.027507395618799998
ACH-000233,-0.0651268788524
ACH-000234,-0.051264858484500006
ACH-000235,0.139957327892
ACH-000237,-0.23010164696899998
ACH-000238,-0.362135941989
ACH-000243,-0.24583904452599997
ACH-000244,-0.22913576679699998
ACH-000246,0.097120962019
ACH-000248,0.09325480627180001
ACH-000250,-0.16168787479900001
ACH-000251,-0.134886536494
ACH-000253,-0.08268559778250001
ACH-000255,-0.15039802776699998
ACH-000256,-0.135053170668
ACH-000257,0.169767073848
ACH-000258,-0.399823759266
ACH-000259,-0.0860495353943
ACH-000260,0.040789554313099996
ACH-000261,0.139080543798
ACH-000262,0.008902606456530002
ACH-000263,-0.0436774836103
ACH-000264,-1.96443545054e-05
ACH-000265,-0.215456009181
ACH-000266,-0.0107746568163
ACH-000272,-0.0229194984449
ACH-000273,0.036839233220599996
ACH-000274,-0.144959157133
ACH-000277,-0.046578615648400004
ACH-000278,-0.122221631203
ACH-000279,-0.0693270272805
ACH-000280,-0.0694298111907
ACH-000281,0.132523432385
ACH-000288,0.16841190628400002
ACH-000291,-0.0368010928296
ACH-000293,-0.176429555694
ACH-000294,0.307662705238
ACH-000295,0.182624473558
ACH-000296,-0.36051921436800005
ACH-000302,0.10425321072
ACH-000304,0.16710281511
ACH-000307,-0.146448574215
ACH-000308,-0.19321785468
ACH-000310,0.14903243978
ACH-000311,0.0772494942472
ACH-000312,-0.015250196138299999
ACH-000315,-0.010965499150100002
ACH-000316,0.1002065118
ACH-000317,0.102466397164
ACH-000318,0.05996889567480001
ACH-000319,-0.08932540735130001
ACH-000320,-0.109450810615
ACH-000322,-0.132447721975
ACH-000323,-0.0706921723757
ACH-000324,-0.041635933067900005
ACH-000329,0.0485543081004
ACH-000330,0.00956616245993
ACH-000331,-0.15252930946499998
ACH-000332,-0.0725838954953
ACH-000334,-0.251594391382
ACH-000335,0.0839603696104
ACH-000336,-0.312515914534
ACH-000337,-0.0247153066232
ACH-000339,-0.0491709055122
ACH-000341,-0.19801941170200002
ACH-000348,-0.0352036127736
ACH-000350,-0.121496956054
ACH-000352,-0.0150218794181
ACH-000356,-0.172341802723
ACH-000361,-0.268846932122
ACH-000362,-0.033731216864400004
ACH-000363,0.0169562894624
ACH-000364,0.202677541701
ACH-000365,0.0213666301156
ACH-000366,0.0541207940668
ACH-000368,-0.0988432097611
ACH-000374,-0.27723267636300003
ACH-000375,-0.22979659075800002
ACH-000376,-0.141281722718
ACH-000381,0.23664114245200002
ACH-000383,-0.029830045495000002
ACH-000387,-0.012097001413799999
ACH-000389,0.17928593286800001
ACH-000390,0.011752680364899999
ACH-000393,-0.0425085341012
ACH-000395,-0.18973114248
ACH-000397,-0.028593077365200004
ACH-000401,0.18775346535700002
ACH-000402,0.0009131188993829999
ACH-000403,-0.0517403392116
ACH-000404,-0.14882713521500002
ACH-000406,0.00429146730971
ACH-000407,-0.127374668947
ACH-000408,-0.1675336719
ACH-000410,-0.144093735469
ACH-000411,-0.304894521339
ACH-000414,0.0409598229005
ACH-000415,0.0164606312625
ACH-000416,-0.192388853922
ACH-000420,0.0792389805682
ACH-000421,0.00774047726925
ACH-000424,0.00349392762224
ACH-000425,-0.0623677917579
ACH-000426,0.17608936673
ACH-000427,0.12207737724300001
ACH-000433,0.155477693818
ACH-000436,-0.14870482034600002
ACH-000444,-0.0209506482175
ACH-000445,0.0421639681425
ACH-000448,0.0175756933403
ACH-000450,-0.012618817065000001
ACH-000452,0.0432114087438
ACH-000454,-0.123866000621
ACH-000458,-0.351935020848
ACH-000459,-0.0873327714005
ACH-000460,-0.071629993953
ACH-000461,-0.049912646007599995
ACH-000463,-0.0557343409915
ACH-000464,-0.31767110635
ACH-000466,0.0534761225416
ACH-000467,0.04916004816240001
ACH-000468,0.08462559306780001
ACH-000469,-0.4226160342
ACH-000470,-0.339760846746
ACH-000471,0.0031157215318000004
ACH-000472,0.007661973566939999
ACH-000473,-0.111866180143
ACH-000475,-0.1594363604
ACH-000476,-0.163007665633
ACH-000477,-0.0478432225715
ACH-000480,-0.14070096044299998
ACH-000481,0.060783267574300005
ACH-000483,-0.0980700072161
ACH-000484,-0.112977083734
ACH-000485,-0.249492363913
ACH-000486,-0.0419580517593
ACH-000487,-0.142242183175
ACH-000488,-0.257054291489
ACH-000490,-0.36755059848800004
ACH-000491,-0.152096380079
ACH-000495,-0.347633299533
ACH-000496,0.006654017674649999
ACH-000499,-0.101979190364
ACH-000500,-0.176679959538
ACH-000502,0.0104911954956
ACH-000503,-0.452765582384
ACH-000505,-0.251308243371
ACH-000507,-0.168503522311
ACH-000510,0.0118976966051
ACH-000511,-0.259266555398
ACH-000512,0.384462795728
ACH-000516,-0.294725570261
ACH-000517,-0.197027286516
ACH-000518,-0.213503090889
ACH-000520,-0.20236328635099998
ACH-000521,0.0656045785271
ACH-000522,-0.15164819611
ACH-000524,-0.034105323695900004
ACH-000527,0.135291116656
ACH-000528,-0.014743654818
ACH-000537,0.034582891049199996
ACH-000541,-0.231333647848
ACH-000542,-0.0902773125452
ACH-000544,-0.33035964894000003
ACH-000545,0.00767350779082
ACH-000547,-0.173236503475
ACH-000548,-0.11579383888
ACH-000549,-0.22057321455499998
ACH-000550,-0.17691674780900002
ACH-000552,-0.208615792168
ACH-000556,-0.10941933091700001
ACH-000557,-0.0313711548675
ACH-000570,-0.131854427898
ACH-000571,-0.123936991115
ACH-000573,0.0516450721835
ACH-000576,0.09117053193949999
ACH-000580,0.103892308248
ACH-000584,-0.19779493358800002
ACH-000585,-0.022817712285700002
ACH-000588,0.185922504761
ACH-000589,0.0952073990889
ACH-000591,-0.0478213405241
ACH-000593,0.08099005957739999
ACH-000600,0.0328446338583
ACH-000601,-0.010569941585
ACH-000604,0.024548561052299998
ACH-000605,0.08288127155389999
ACH-000606,-0.339344674067
ACH-000608,-0.0377129053833
ACH-000614,-0.29526458506299996
ACH-000616,-0.269033378659
ACH-000618,-0.458237927702
ACH-000619,-0.509873868116
ACH-000620,0.0411690661499
ACH-000621,0.0398219933964
ACH-000622,-0.110981839014
ACH-000623,-0.171054949042
ACH-000624,-0.07486600329189999
ACH-000627,0.123510273694
ACH-000630,0.119506553425
ACH-000632,0.0392611473108
ACH-000633,0.061998121926100005
ACH-000637,-0.24805822601
ACH-000638,-0.12269498229699999
ACH-000646,0.0213908178363
ACH-000647,0.019097162921200003
ACH-000648,-0.028492316606900003
ACH-000649,-0.119178635175
ACH-000651,-0.0846778856735
ACH-000652,-0.07402776831
ACH-000653,0.287723379708
ACH-000657,-0.09738663629349999
ACH-000658,0.153056234811
ACH-000661,-0.0203330161044
ACH-000662,-0.00692093470855
ACH-000663,0.013534645290000001
ACH-000665,-0.199100095033
ACH-000671,-0.0379681115681
ACH-000673,-0.191590238805
ACH-000676,-0.0733059921776
ACH-000677,0.052333477610400005
ACH-000681,-0.028210027492
ACH-000682,-0.288555159163
ACH-000683,-0.18663557448600002
ACH-000684,-0.17869875606199997
ACH-000688,-0.289398028114
ACH-000693,-0.058380450396099993
ACH-000694,-0.111914288463
ACH-000695,-0.218026243869
ACH-000696,-0.163611457499
ACH-000697,-0.08177801138230001
ACH-000699,-0.18396344502
ACH-000701,0.102830599599
ACH-000706,-0.11338441953
ACH-000711,0.020752734859099998
ACH-000713,0.0010101499756299999
ACH-000714,-0.054598638591200004
ACH-000718,0.0151415117377
ACH-000720,-0.0653695573328
ACH-000721,-0.130592527075
ACH-000724,-0.11408730778100001
ACH-000725,-0.111060169978
ACH-000732,-0.0130170404428
ACH-000734,-0.338531509726
ACH-000735,-0.223495208901
ACH-000736,0.00110746387365
ACH-000738,-0.0171452462395
ACH-000746,0.05617605499890001
ACH-000747,-0.15080923917199998
ACH-000748,-0.236444177751
ACH-000753,-0.044509038267800005
ACH-000756,-0.16918808898200002
ACH-000757,0.10920803765699999
ACH-000758,-0.29160286650899997
ACH-000760,0.065288481751
ACH-000763,-0.0595322092178
ACH-000764,-0.158524049533
ACH-000765,0.0254073039662
