,MTERF2 (80298)
ACH-000226,-0.11136244624000002
ACH-000227,-0.172445211239
ACH-000228,-0.07072106495830001
ACH-000231,-0.140025788043
ACH-000232,-0.23490906779800003
ACH-000233,-0.216800707722
ACH-000234,-0.014022588600899999
ACH-000235,-0.231230603057
ACH-000237,-0.255591509973
ACH-000238,-0.0391184568053
ACH-000243,-0.17305795599800003
ACH-000244,-0.0777388202843
ACH-000246,-0.145064707441
ACH-000248,-0.369686017892
ACH-000250,-0.04227896308969999
ACH-000251,-0.146279699318
ACH-000253,-0.0833038765378
ACH-000255,0.154783008368
ACH-000256,-0.09977458572049999
ACH-000257,-0.20835314762
ACH-000258,-0.19179786409400001
ACH-000259,-0.107082552112
ACH-000260,-0.07224696038219999
ACH-000261,-0.15523592476099998
ACH-000262,0.18680328783300001
ACH-000263,-0.364339789318
ACH-000264,0.032360570306700004
ACH-000265,-0.119836907881
ACH-000266,-0.20595008880399998
ACH-000272,-0.10991937627800001
ACH-000273,-0.150929092511
ACH-000274,-0.25538183482099996
ACH-000277,-0.349019581365
ACH-000278,-0.224374829705
ACH-000279,-0.225100083777
ACH-000280,-0.0422147598304
ACH-000281,-0.14864439304000002
ACH-000288,-0.181540410496
ACH-000291,-0.10971769197799999
ACH-000293,0.0599122365775
ACH-000294,-0.0497727673183
ACH-000295,-0.10000840897800001
ACH-000296,0.0388577392981
ACH-000302,0.0306125688547
ACH-000304,-0.090839698633
ACH-000307,-0.0829853651125
ACH-000308,-0.197952925386
ACH-000310,-0.374362228394
ACH-000311,-0.276115559672
ACH-000312,-0.143021139958
ACH-000315,-0.0442359327872
ACH-000316,-0.1020468552
ACH-000317,-0.198651776745
ACH-000318,-0.300893292498
ACH-000319,0.0200840778217
ACH-000320,-0.292881481484
ACH-000322,-0.177253849223
ACH-000323,-0.141675326535
ACH-000324,-0.18063285608399998
ACH-000329,-0.202965040765
ACH-000330,-0.06231374803859999
ACH-000331,-0.12134761167000001
ACH-000332,-0.0849675475642
ACH-000334,0.0714085105537
ACH-000335,-0.30433112047899996
ACH-000336,-0.00644533642957
ACH-000337,0.09379506271230001
ACH-000339,-0.27570987588
ACH-000341,-0.0987644202738
ACH-000348,-0.145283924769
ACH-000350,-0.113537167507
ACH-000352,-0.11110906955399999
ACH-000356,-0.144994329438
ACH-000361,0.0394707520836
ACH-000362,0.0480621528696
ACH-000363,-0.12566519380799998
ACH-000364,-0.139874336429
ACH-000365,-0.0733739145228
ACH-000366,-0.162826284987
ACH-000368,0.0551002814509
ACH-000374,-0.154112169878
ACH-000375,0.0614677843023
ACH-000376,-0.103002670009
ACH-000381,-0.139684441966
ACH-000383,-0.0686936903299
ACH-000387,-0.14498861281300002
ACH-000389,-0.052250504533
ACH-000390,-0.117209419619
ACH-000393,-0.17927442955400003
ACH-000395,-0.221224309472
ACH-000397,-0.0649794883852
ACH-000401,-0.12358853582599999
ACH-000402,0.120429595062
ACH-000403,-0.20769546092099997
ACH-000404,0.283589351583
ACH-000406,-0.0384953812825
ACH-000407,-0.0970966197191
ACH-000408,-0.230372831715
ACH-000410,-0.147289762316
ACH-000411,-0.26119358623399996
ACH-000414,-0.327901445341
ACH-000415,-0.0159950133185
ACH-000416,-0.23369151996999998
ACH-000420,-0.233207951515
ACH-000421,0.0025897289236799996
ACH-000424,-0.312784067131
ACH-000425,-0.0295266066377
ACH-000426,0.0133785892429
ACH-000427,-0.441305170453
ACH-000433,-0.388771745545
ACH-000436,-0.35813313347900005
ACH-000444,-0.0829279674209
ACH-000445,-0.0939218027452
ACH-000448,-0.197080292254
ACH-000450,0.307977008705
ACH-000452,-0.20217179224100001
ACH-000454,-0.18599492624800001
ACH-000458,-0.025365015934900002
ACH-000459,0.057067237570000005
ACH-000460,-0.18276303696199997
ACH-000461,-0.012472949212599999
ACH-000463,-0.0800003883082
ACH-000464,-0.105387297881
ACH-000466,-0.0694271643508
ACH-000467,-0.322847587646
ACH-000468,-0.0401505419425
ACH-000469,-0.121894569191
ACH-000470,-0.24958592741799998
ACH-000471,-0.147116481854
ACH-000472,-0.174263819892
ACH-000473,-0.0554388751509
ACH-000475,-0.11721985113700001
ACH-000476,-0.13949683638399998
ACH-000477,-0.146316119343
ACH-000480,-0.416583599653
ACH-000481,-0.211566565196
ACH-000483,-0.05621425134480001
ACH-000484,-0.232417655668
ACH-000485,-0.0325146912129
ACH-000486,-0.083119943566
ACH-000487,-0.17110662203899998
ACH-000488,-0.211853086872
ACH-000490,0.00741410853855
ACH-000491,0.0690272185692
ACH-000495,-0.177238286128
ACH-000496,-0.15455664508300002
ACH-000499,-0.296387379118
ACH-000500,0.443106092463
ACH-000502,-0.154873296646
ACH-000503,-0.24163316829
ACH-000505,-0.09374631601399999
ACH-000507,-0.28760768462499997
ACH-000510,-0.077045122046
ACH-000511,-0.09758537547360001
ACH-000512,0.188081701021
ACH-000516,-0.0840679541653
ACH-000517,-0.0872815098642
ACH-000518,0.0072510326622600004
ACH-000520,-0.249283245075
ACH-000521,-0.116682973005
ACH-000522,-0.09515988774010001
ACH-000524,-0.108947666133
ACH-000527,-0.121644796221
ACH-000528,-0.102729945659
ACH-000537,-0.142174867141
ACH-000541,-0.11968784652999999
ACH-000542,-0.18424957381999998
ACH-000544,-0.0811660735889
ACH-000545,-0.0707745131239
ACH-000547,-0.123382763093
ACH-000548,-0.139302021576
ACH-000549,-0.058551206795600004
ACH-000550,-0.257367057973
ACH-000552,-0.28168754282499997
ACH-000556,-0.114571776163
ACH-000557,0.056720985190599996
ACH-000570,-0.045283450121200004
ACH-000571,-0.135848576729
ACH-000573,-0.0419359066152
ACH-000576,-0.20925309336599998
ACH-000580,0.00477475844003
ACH-000584,-0.073647348573
ACH-000585,-0.0975846249769
ACH-000588,0.159045455955
ACH-000589,-0.195309100363
ACH-000591,-0.07820842686210001
ACH-000593,-0.0710096881621
ACH-000600,0.01972690517
ACH-000601,-0.136158380453
ACH-000604,-0.17488676682999998
ACH-000605,-0.156103233218
ACH-000606,-0.167522828826
ACH-000608,-0.0247938649004
ACH-000614,-0.146669379031
ACH-000616,-0.0790295733355
ACH-000618,-0.00250391428019
ACH-000619,-0.019793959625099996
ACH-000620,-0.131392084766
ACH-000621,-0.08247575885200001
ACH-000622,-0.267682881658
ACH-000623,-0.21201376667
ACH-000624,-0.0310710289413
ACH-000627,-0.09476227463510001
ACH-000630,-0.0365101196979
ACH-000632,-0.0488958958433
ACH-000633,-0.190762584463
ACH-000637,-0.0124781712691
ACH-000638,-0.222394574342
ACH-000646,-0.035948189503300004
ACH-000647,-0.253885972972
ACH-000648,0.0567409851789
ACH-000649,-0.123939473999
ACH-000651,-0.033755484920700005
ACH-000652,-0.08454014649219999
ACH-000653,-0.11777394523399999
ACH-000657,-0.09311514499239999
ACH-000658,0.0830485013768
ACH-000661,-0.0446255377089
ACH-000662,-0.117362750854
ACH-000663,-0.00815953997174
ACH-000665,-0.0680871219343
ACH-000671,0.131262494967
ACH-000673,-0.103483213806
ACH-000676,-0.228741421443
ACH-000677,-0.24572841934700002
ACH-000681,-0.190523923739
ACH-000682,-0.09748950476320001
ACH-000683,-0.0295465748467
ACH-000684,-0.137391897186
ACH-000688,-0.149192302533
ACH-000693,-0.121354502577
ACH-000694,-0.23502185526
ACH-000695,0.0522479026084
ACH-000696,-0.0688475054777
ACH-000697,-0.156065757956
ACH-000699,-0.0635706875429
ACH-000701,-0.0715280395433
ACH-000706,-0.013092270494500001
ACH-000711,-0.05523664575330001
ACH-000713,-0.0340384636749
ACH-000714,-0.147249996571
ACH-000718,-0.0722271598833
ACH-000720,-0.13569524673299999
ACH-000721,-0.0188931235353
ACH-000724,0.392360908953
ACH-000725,0.109502005983
ACH-000732,-0.0997574099869
ACH-000734,-0.175519346653
ACH-000735,-0.23667874214600002
ACH-000736,-0.13860968963
ACH-000738,-0.0566945688729
ACH-000746,-0.197919468276
ACH-000747,-0.0597306123314
ACH-000748,-0.13487569679000003
ACH-000753,-0.226321633133
ACH-000756,-0.0248723386462
ACH-000757,-0.310010191045
ACH-000758,0.028493012500400004
ACH-000760,-0.260777536743
ACH-000763,0.048447668506800004
ACH-000764,-0.008489367480199999
ACH-000765,-0.159384737029
ACH-000766,-0.17018196058899998
ACH-000767,-0.010838867108
ACH-000768,-0.256100536599
ACH-000769,0.00531467891069
ACH-000770,-0.11028232763399999
ACH-000771,0.152020723049
ACH-000773,-0.261051769695
ACH-000776,-0.036105470690300005
ACH-000777,-0.0670786776121
ACH-000778,0.08171893973569999
ACH-000781,-0.1425345384
ACH-000782,-0.192632150386
ACH-000783,-0.346060781528
ACH-000784,0.013977585122499999
ACH-000785,-0.168667696567
ACH-000787,-0.2093410339
ACH-000788,-0.161818263967
ACH-000791,-0.17335836988699999
ACH-000792,-0.0328261281235
ACH-000794,-0.207056176085
ACH-000796,-0.11406884256300001
ACH-000799,-0.170675900918
ACH-000800,0.159428143349
ACH-000802,-0.322548553505
ACH-000804,-0.250947128434
ACH-000805,-0.122037041524
ACH-000809,-0.179558330933
ACH-000810,-0.303480558258
ACH-000811,-0.0631438481619
ACH-000817,0.0710765862132
ACH-000819,-0.179374044847
ACH-000820,0.09989090808939999
ACH-000821,-0.20426769833500003
ACH-000822,-0.1268153115
ACH-000823,-0.059957430478800006
ACH-000824,-0.14221850052999999
ACH-000827,-0.152555600317
ACH-000829,-0.07635157483239999
ACH-000831,-0.15879575479900002
ACH-000832,-0.150488637092
ACH-000833,-0.0491927098152
ACH-000834,-0.0904566274859
ACH-000835,0.025235500897400003
ACH-000836,-0.028474670231499997
ACH-000837,-0.22876085390700002
ACH-000838,0.0811777243656
ACH-000839,-0.143831931963
ACH-000840,-0.166116066444
ACH-000841,-0.14689832227299998
ACH-000843,-0.123783321863
ACH-000846,-0.0219598206688
ACH-000847,-0.046946663365
ACH-000848,-0.15094524034
ACH-000849,-0.142448774961
ACH-000851,-0.287287803688
ACH-000855,-0.144291241465
ACH-000856,0.0357181604872
ACH-000858,-0.0306012252392
ACH-000859,-0.08454890224950001
ACH-000861,-0.132302965987
ACH-000862,-0.217626333125
ACH-000865,-0.0073005899473
ACH-000866,-0.047383320571599996
ACH-000867,-0.07486213125039999
ACH-000869,-0.014747213570100002
ACH-000872,-0.0335121182093
ACH-000873,0.0191696957835
ACH-000876,-0.219473589764
ACH-000878,-0.100443223082
ACH-000880,-0.0941801980574
ACH-000881,-0.0944987075023
ACH-000882,-0.0341308383177
ACH-000884,0.00706540965745
ACH-000885,-0.0597822723511
ACH-000887,-0.163522912424
ACH-000888,-0.08131926228019999
ACH-000889,-0.0609923745462
ACH-000890,-0.152932708626
ACH-000896,-0.09029006411769999
ACH-000898,-0.04988040878819999
ACH-000900,-0.452334512337
ACH-000901,-0.120252262249
ACH-000905,-0.179367167278
ACH-000906,-0.146045614682
ACH-000907,-0.26240476983800004
ACH-000910,-0.0788818456943
ACH-000911,-0.135984074738
ACH-000912,-0.10332195129300001
ACH-000913,-0.111321867268
ACH-000915,-0.0188730008915
ACH-000916,-0.296172808334
ACH-000917,-0.119920054606
ACH-000921,-0.00829542787382
ACH-000924,-0.06398671231530001
ACH-000926,-0.145200434572
ACH-000928,-0.351462226167
ACH-000929,-0.0461871151864
ACH-000932,-0.196466417115
ACH-000935,-0.297109628417
ACH-000936,-0.034499371701
ACH-000937,-0.0964589585244
ACH-000938,0.0140034458859
ACH-000939,0.040220195130400004
ACH-000941,-0.0999983393658
ACH-000943,0.0333122310445
ACH-000946,-0.18827689557500002
ACH-000947,-0.07977780807960001
ACH-000948,-0.0803081742794
ACH-000950,0.0495644070789
ACH-000953,-0.08810566073069999
ACH-000957,-0.177763022518
ACH-000958,-0.099451876747
ACH-000960,0.000406747848694
ACH-000963,-0.19044026293299998
ACH-000968,-0.280720719485
ACH-000969,-0.0144380360799
ACH-000973,-0.154427238642
ACH-000974,-0.06298528740090001
ACH-000975,-0.0778885774528
ACH-000976,-0.132612610116
ACH-000978,-0.08526202535210001
ACH-000980,-0.11284018860400001
ACH-000984,-0.40890695971600005
ACH-000986,-0.10562468497000001
ACH-000988,0.019892110373500003
ACH-000993,-0.055490608653600004
ACH-000994,-0.543983817131
ACH-000996,-0.0602264318836
ACH-001001,-0.16951009047899998
ACH-001020,-0.0131405982375
ACH-001028,-0.17999633851799998
ACH-001031,-0.147965811531
ACH-001038,-0.14353891491499998
ACH-001048,-0.0748283765253
ACH-001050,-0.212502352662
ACH-001053,-0.06274441526119999
ACH-001054,-0.09320328657810001
ACH-001061,-0.014927691713000001
ACH-001067,-0.06899876747980001
ACH-001075,-0.187111200548
ACH-001096,-0.165911039481
ACH-001128,-0.133722381155
ACH-001134,-0.012526325745299998
ACH-001151,-0.12849085454700002
ACH-001163,-0.241017259465
ACH-001164,-0.269968313162
ACH-001173,-0.152840534534
ACH-001183,-0.0333781622006
ACH-001184,-0.263093744756
ACH-001190,-0.17119554505399998
ACH-001192,-0.036622313714900004
ACH-001193,-0.517238603587
ACH-001196,-0.0381278957152
ACH-001197,-0.155024462837
ACH-001205,-0.162169244677
ACH-001211,-0.294406151683
ACH-001212,0.057901745559000004
ACH-001228,-0.154821079327
ACH-001232,-0.00978363514963
ACH-001239,-0.10135042310100001
ACH-001274,-0.021181817502500002
ACH-001275,-0.000956805580334
ACH-001277,-0.07286439597839998
ACH-001278,-0.0904087628905
ACH-001280,-0.304817306054
ACH-001283,-0.17085972213599998
ACH-001289,-0.100350550943
ACH-001295,-0.08814802168269999
ACH-001300,-0.225006602194
ACH-001301,0.00891799748867
ACH-001302,-0.44793872628200004
ACH-001303,-0.257977687201
ACH-001306,-0.224212706831
ACH-001318,-0.293474335387
ACH-001322,-0.148682418787
ACH-001328,-0.141134767373
ACH-001332,-0.0814074392835
ACH-001333,0.0009132899768929999
ACH-001336,-0.112268897062
ACH-001340,-0.052653313294699994
ACH-001346,-0.251475342042
ACH-001353,-0.121749066931
ACH-001354,0.0341405370269
ACH-001367,-0.13478596956
ACH-001368,-0.0764531300135
ACH-001374,0.0348129616964
ACH-001375,-0.148773471057
ACH-001377,-0.0120606403246
ACH-001380,0.0249805388493
ACH-001391,-0.21692490027199998
ACH-001407,-0.196381657579
ACH-001408,-0.112967246735
ACH-001413,-0.09222082642010002
ACH-001430,-0.293582486784
ACH-001431,-0.11972950351299999
ACH-001450,-0.046819022196399995
ACH-001496,0.0282772973369
ACH-001500,-0.0842680170333
ACH-001521,-0.223575761561
ACH-001523,-0.19547992545
ACH-001532,-0.17402971265
ACH-001536,-0.222976070361
ACH-001550,-0.170401044514
ACH-001552,-0.08093040377619999
ACH-001554,-0.147270315118
ACH-001645,-0.14162516220899998
ACH-001654,-0.160772664344
ACH-001715,-0.287045090612
ACH-001735,-0.0207511527595
ACH-001736,-0.00530762461562
ACH-001737,-0.19036167564800002
ACH-001740,-0.221279623417
ACH-001745,-0.107709295049
ACH-001750,-0.0601280217984
ACH-001765,-0.16645399613
ACH-001956,-0.059811820273400006
ACH-001957,-0.0640118622961
