,PSMB7 (5695)
ACH-000364,-0.887648567001
ACH-000365,-0.31693678410799997
ACH-000366,-0.8942186226629999
ACH-000368,-1.05419333086
ACH-000374,-1.04279685509
ACH-000375,-0.711652779399
ACH-000376,-0.779223149762
ACH-000381,-0.918974338793
ACH-000383,-1.3400529890200001
ACH-000387,-0.661447421092
ACH-000389,-0.954606290955
ACH-000390,-1.20054857797
ACH-000393,-1.1749014461
ACH-000395,-1.5264256782199999
ACH-000397,-1.0578666771
ACH-000401,-0.733291483398
ACH-000402,-1.34227207606
ACH-000403,-0.602445548778
ACH-000404,-1.0106989155
ACH-000406,-0.932242412732
ACH-000407,-0.9728144121310001
ACH-000408,-0.8316695031710001
ACH-000410,-0.6759347775329999
ACH-000411,-1.1110809855200001
ACH-000414,-0.954355425961
ACH-000415,-0.681244420756
ACH-000416,-0.808538977917
ACH-000420,-0.945608121224
ACH-000421,-0.724884555497
ACH-000424,-0.94192353076
ACH-000425,-0.624400881292
ACH-000426,-0.60029743773
ACH-000427,-1.18180142911
ACH-000433,-1.08686144792
ACH-000436,-0.638847607199
ACH-000444,-1.3247230937299999
ACH-000445,-1.06087355942
ACH-000448,-0.950316448219
ACH-000450,-0.695529147032
ACH-000452,-0.730737970671
ACH-000454,-0.740679737411
ACH-000458,-0.7442938819310001
ACH-000459,-0.011012030790999999
ACH-000460,-0.9382670099220001
ACH-000461,-1.0204844074500001
ACH-000463,-0.8514160158670001
ACH-000464,-1.02439966047
ACH-000466,-0.471376253275
ACH-000467,-0.8177723572040001
ACH-000468,-1.2564689524200001
ACH-000469,-1.01991751781
ACH-000470,-1.0041524684799998
ACH-000471,-1.0648542883299998
ACH-000472,-1.2438876350799999
ACH-000473,-0.879016670795
ACH-000475,-0.957797569281
ACH-000476,-1.27219130547
ACH-000477,-1.11644357979
ACH-000480,-0.61894853189
ACH-000481,-1.11914457232
ACH-000483,-1.02401171023
ACH-000484,-0.556111447436
ACH-000485,-1.23637877013
ACH-000486,-1.18757297457
ACH-000487,-0.815259693605
ACH-000488,-0.9239286129109999
ACH-000490,-0.655207302104
ACH-000491,-0.921734389902
ACH-000495,-0.9450175108840001
ACH-000496,-0.890446513064
ACH-000499,-0.5477200314899999
ACH-000500,-0.176592626771
ACH-000502,-0.8991403002480001
ACH-000503,-0.516057250824
ACH-000505,-1.09825192
ACH-000507,-0.999020963131
ACH-000510,-0.828299624714
ACH-000511,-1.04648994575
ACH-000512,-0.558624434222
ACH-000516,-1.30949327745
ACH-000517,-1.12695941809
ACH-000518,-0.8551728679620001
ACH-000520,-1.18479655305
ACH-000521,-1.2149030202600002
ACH-000522,-1.0298679689
ACH-000524,-0.7312783980140001
ACH-000527,-0.767721570062
ACH-000528,-0.751966546002
ACH-000537,-1.11749432427
ACH-000541,-0.7663205798459999
ACH-000542,-1.13805515307
ACH-000544,-0.981108736929
ACH-000545,-1.0153815368999999
ACH-000547,-0.751343169402
ACH-000548,-0.963616733264
ACH-000549,-1.0330787425799999
ACH-000550,-0.921352383467
ACH-000552,-0.439997967605
ACH-000556,-0.904822410526
ACH-000557,0.32028606918900004
ACH-000570,-0.946513357154
ACH-000571,-0.0238524526591
ACH-000573,-1.25521465643
ACH-000576,-0.765891514701
ACH-000580,-0.9535695983750001
ACH-000584,-0.8621099769410001
ACH-000585,-0.571282904292
ACH-000588,-0.664680985556
ACH-000589,-1.0574612714
ACH-000591,-0.726976864586
ACH-000593,-0.788284577882
ACH-000600,-1.02845097082
ACH-000601,-0.993281772849
ACH-000604,-0.814179782341
ACH-000605,-0.803943301583
ACH-000606,-0.754031802511
ACH-000608,-1.7574381717200003
ACH-000614,-0.6811181946520001
ACH-000616,-0.904472801187
ACH-000618,-0.688745037056
ACH-000619,-0.9543581260189999
ACH-000620,-0.7592418960930001
ACH-000621,-0.920649195627
ACH-000622,-0.843019619584
ACH-000623,-0.894598653693
ACH-000624,-1.03422570374
ACH-000627,-0.9761247062720001
ACH-000630,-0.906551172517
ACH-000632,-0.943284132915
ACH-000633,-1.0
ACH-000637,-0.670148726269
ACH-000638,-1.0106028705399999
ACH-000646,-1.0004698885799999
ACH-000647,-0.925003231989
ACH-000648,-0.966560496124
ACH-000649,-0.970402681267
ACH-000651,-0.7018659854960001
ACH-000652,-0.862758729763
ACH-000653,-0.24576411527
ACH-000657,-0.9972332626129999
ACH-000658,-0.157687586215
ACH-000661,-1.1630010228299998
ACH-000662,-0.987741461891
ACH-000663,-0.628185150703
ACH-000665,-1.21924807078
ACH-000671,-0.623225540251
ACH-000673,-1.061708515
ACH-000676,-0.72093079152
ACH-000677,-1.21764774481
ACH-000681,-0.8517762511079999
ACH-000682,-0.904260934519
ACH-000683,-0.572383070955
ACH-000684,-1.04791884915
ACH-000688,-1.2434460130399998
ACH-000693,-0.716596663403
ACH-000694,-0.781089749719
ACH-000695,-1.40523849187
ACH-000696,-0.998919230781
ACH-000697,-0.937044954085
ACH-000699,-1.37599181855
ACH-000701,-0.752042175714
ACH-000706,-0.8160779366509999
ACH-000711,-0.913209496557
ACH-000713,-0.993958845728
ACH-000714,-0.941065446138
ACH-000718,-1.2017463420999999
ACH-000720,-0.8638445774850001
ACH-000721,-0.855445137041
ACH-000724,-0.951349860694
ACH-000725,-1.0433786858
ACH-000732,-0.79462783548
ACH-000734,-0.696809821099
ACH-000735,-0.926278821313
ACH-000736,-1.06588705117
ACH-000738,-0.843881152875
ACH-000746,-0.883141472396
ACH-000747,-0.990709282596
ACH-000748,-0.9681476852940001
ACH-000753,-0.926602434723
ACH-000756,-1.1899928794499999
ACH-000757,-0.865341847876
ACH-000758,-0.7424162479549999
ACH-000760,-1.16525226909
ACH-000763,-0.7421299363670001
ACH-000764,-0.79520814466
ACH-000765,-0.940806515633
ACH-000766,-1.0151705347
ACH-000767,-0.986355899197
ACH-000768,-0.992355732212
ACH-000769,-0.9408204693860001
ACH-000770,-0.925212946267
ACH-000771,-1.00720565714
ACH-000773,-0.833639929403
ACH-000776,-1.1119010501100002
ACH-000777,-0.87966964795
ACH-000778,-1.45563363487
ACH-000781,-0.597941485758
ACH-000782,-1.0606481877200002
ACH-000783,-1.22348166253
ACH-000784,-0.533029333866
ACH-000785,-1.10818023781
ACH-000787,-0.7748783227580001
ACH-000788,-1.1112212614499999
ACH-000791,-1.0933360808600001
ACH-000792,-0.716681573183
ACH-000794,-0.749593007671
ACH-000796,-1.3219748011299999
ACH-000799,-1.2206007813
ACH-000800,-0.7919806336730001
ACH-000802,-0.817073842722
ACH-000804,-1.33606541531
ACH-000805,-0.8394810081020001
ACH-000809,-0.8615501559659999
ACH-000810,-0.894494187866
ACH-000811,-0.988172217246
ACH-000817,-0.611740992196
ACH-000819,-1.03440871502
ACH-000820,-1.0096031404299999
ACH-000821,-0.699573213451
ACH-000822,-1.71134194384
ACH-000823,-0.757931136263
ACH-000824,-0.914762503945
ACH-000827,-0.871153517024
ACH-000829,-0.34672760141599995
ACH-000831,-0.9747128723549999
ACH-000832,-0.955581327542
ACH-000833,-0.391839414095
ACH-000834,-1.0655109918
ACH-000835,-0.891257901639
ACH-000836,-1.21915594689
ACH-000837,-0.8629146003810001
ACH-000838,-0.8228449640279999
ACH-000839,-0.748501434613
ACH-000840,-1.2091674617200001
ACH-000841,-1.0485533036499999
ACH-000843,-0.893919526151
ACH-000846,-0.9972974082930001
ACH-000847,-0.751678195345
ACH-000848,-0.7307547458679999
ACH-000849,-0.638291465081
ACH-000851,-0.9934030889309999
ACH-000855,-0.6179897729020001
ACH-000856,-0.575980451565
ACH-000858,-0.9414161209530001
ACH-000859,-1.2783817355299998
ACH-000861,-1.25227813007
ACH-000862,-0.650412765656
ACH-000865,-0.646939142714
ACH-000866,-0.836546962847
ACH-000867,-0.9853484509880001
ACH-000869,-0.7825347389239999
ACH-000872,-0.799343559497
ACH-000873,-0.7791820889929999
ACH-000876,-0.728108576913
ACH-000878,-0.968029112054
ACH-000880,-0.9667537711059999
ACH-000881,-1.2055948143200002
ACH-000882,-0.839011745316
ACH-000884,-1.10397602738
ACH-000885,-0.838458996579
ACH-000887,-0.870396543436
ACH-000888,-0.95274201685
ACH-000889,-0.536200903353
ACH-000890,-0.887092237993
ACH-000896,-0.964914808664
ACH-000898,-1.29389098546
ACH-000900,-1.20765341472
ACH-000901,-1.3081754889700001
ACH-000905,-1.14825087625
ACH-000906,-1.20904962455
ACH-000907,-1.0050322684200002
ACH-000910,-0.35660155959
ACH-000911,-1.08613061066
ACH-000912,-0.688397878582
ACH-000913,-1.11332148074
ACH-000915,-1.10482513957
ACH-000916,-0.376887026888
ACH-000917,-0.723219510802
ACH-000921,-0.777431196601
ACH-000924,-1.10743822426
ACH-000926,-0.862162709792
ACH-000928,-0.773477877533
ACH-000929,-1.15681414389
ACH-000932,-0.654593893265
ACH-000935,-1.12390471457
ACH-000936,-0.60946362755
ACH-000937,-0.8716628616419999
ACH-000938,-0.7579130329880001
ACH-000939,-1.15764325189
ACH-000941,-0.632508661009
ACH-000943,-0.97568803259
ACH-000946,-0.936343947127
ACH-000947,-0.8361639281540001
ACH-000948,-0.591486921973
ACH-000950,-0.773057722713
ACH-000953,-1.05966289911
ACH-000957,-0.707226807867
ACH-000958,-0.867683930632
ACH-000960,-0.542854412253
ACH-000963,-0.894958086025
ACH-000968,-0.636515775205
ACH-000969,-0.7272292150920001
ACH-000973,-1.21692277939
ACH-000974,-0.829710453699
ACH-000975,-0.66254537412
ACH-000976,-1.24901584287
ACH-000978,-1.07757772544
ACH-000980,-0.6032432118959999
ACH-000984,-0.840745775829
ACH-000986,-0.8770146136570001
ACH-000988,-0.516115228121
ACH-000993,-0.8822360934960001
ACH-000994,-0.565333455758
ACH-000996,-0.9133882578270001
ACH-001001,-1.13600945062
ACH-001020,-1.64850977494
ACH-001028,-1.0940162629899999
ACH-001031,-0.9963515800700001
ACH-001038,-0.867463018362
ACH-001048,-1.12679697526
ACH-001050,-0.904252313571
ACH-001053,-0.95174792924
ACH-001054,-0.586215310344
ACH-001061,-0.740108970024
ACH-001067,-1.14399072553
ACH-001075,-1.11932687354
ACH-001096,-0.7152928609029999
ACH-001128,-1.4954371685699999
ACH-001134,-0.9238252312999999
ACH-001151,-0.9290378148209999
ACH-001163,-0.958644381583
ACH-001164,-0.773037311873
ACH-001173,-0.896707320404
ACH-001183,-0.692815090201
ACH-001184,-0.979309677219
ACH-001190,-0.9473012621439999
ACH-001192,-0.854504988899
ACH-001193,-0.82070699206
ACH-001196,-0.7486463917309999
ACH-001197,-0.7441730737219999
ACH-001205,-0.951006275487
ACH-001211,-1.52527170849
ACH-001212,-0.999443539888
ACH-001228,-0.884069442062
ACH-001232,-0.7149164290350001
ACH-001239,-0.9307590316709999
ACH-001274,-0.784625127914
ACH-001275,-1.0580728079600001
ACH-001277,-0.978337628877
ACH-001278,-0.9940369121439999
ACH-001280,-1.34747709356
ACH-001283,-0.767279812024
ACH-001289,-0.7411595467100001
ACH-001295,-1.2864984769
ACH-001300,-0.761735005975
ACH-001301,-1.10163554886
ACH-001302,-0.871825980625
ACH-001303,-1.05486115292
ACH-001306,-0.961205293068
ACH-001318,-0.889972148411
ACH-001322,-1.16468309813
ACH-001328,-0.9721184855670001
ACH-001332,-1.1342586407700002
ACH-001333,-0.563364211757
ACH-001336,-0.9165026748649999
ACH-001340,-1.01977888099
ACH-001346,-0.759303300096
ACH-001353,-1.04170067367
ACH-001354,-1.0065596599200002
ACH-001367,-0.950013009129
ACH-001368,-0.583119035176
ACH-001374,-1.4615337431200002
ACH-001375,-0.828938168271
ACH-001377,-1.01278176632
ACH-001380,-1.0757510914700001
ACH-001391,-1.62244310201
ACH-001407,-0.948580914798
ACH-001408,-0.604839092485
ACH-001413,-1.22557040059
ACH-001430,-0.8414006097069999
ACH-001431,-0.598332794108
ACH-001450,-0.8083291488269999
ACH-001496,-0.728011711076
ACH-001500,-0.605903502737
ACH-001521,-0.80201551615
ACH-001523,-0.879535426031
ACH-001532,-1.04141395963
ACH-001536,-1.38576991738
ACH-001550,-0.983253381022
ACH-001552,-1.11935048746
ACH-001554,-0.94415675894
ACH-001645,-1.14535800945
ACH-001654,-1.12640674751
ACH-001715,-0.965270374809
ACH-001735,-0.6899015168179999
ACH-001736,-0.307513959324
ACH-001737,-1.25819164941
ACH-001740,-0.695838320997
ACH-001745,-0.736368013854
ACH-001750,-0.925652898289
ACH-001765,-0.6879294930300001
ACH-001956,-0.905771270186
ACH-001957,-1.1002444437999999
