,RBMXL2 (27288)
ACH-000004,0.10761800964900001
ACH-000007,-0.0564668743911
ACH-000009,0.20706450367899998
ACH-000011,0.12965610489499999
ACH-000012,0.0637605411022
ACH-000013,0.121604337029
ACH-000014,0.255197706517
ACH-000015,0.10991427298499999
ACH-000017,0.27024770318700003
ACH-000018,-0.055734645597099994
ACH-000019,-0.07197159716639999
ACH-000021,0.0980998711722
ACH-000022,0.08252252942800001
ACH-000025,0.172910065369
ACH-000028,0.00335329089233
ACH-000030,0.12115316319599999
ACH-000035,0.033939152987900005
ACH-000036,0.168873253552
ACH-000037,-0.134219934575
ACH-000039,0.117685388564
ACH-000040,0.19002125579100002
ACH-000041,0.29225563393000004
ACH-000042,0.123984452235
ACH-000045,0.304363619958
ACH-000047,0.20818497622200002
ACH-000052,0.158019234767
ACH-000053,0.255264872091
ACH-000054,0.345706528226
ACH-000055,0.170885125227
ACH-000060,0.16153478420700002
ACH-000067,0.061054274376
ACH-000070,0.031871795999500005
ACH-000075,-0.161355407658
ACH-000078,0.098435196215
ACH-000082,-0.0132803231876
ACH-000085,-0.057832067166
ACH-000086,0.0704345901283
ACH-000087,0.203403522901
ACH-000092,0.159682918742
ACH-000095,0.0787348800381
ACH-000097,0.0727349013492
ACH-000098,0.25658654063999997
ACH-000099,0.131455254473
ACH-000108,0.180879770145
ACH-000113,0.195760400779
ACH-000115,0.29051594240600004
ACH-000116,0.12827060260700002
ACH-000118,0.127427645754
ACH-000120,0.145923752897
ACH-000123,0.20587522398
ACH-000127,-0.016184594504499997
ACH-000128,0.274622869769
ACH-000132,0.12472328441700001
ACH-000133,0.13196838052100002
ACH-000137,-0.036074139647499996
ACH-000138,0.118664121436
ACH-000142,0.103405382698
ACH-000143,0.13293958245999998
ACH-000146,0.194963550653
ACH-000148,0.0
ACH-000150,0.12846136907800002
ACH-000152,-0.0909532843746
ACH-000153,0.482972274855
ACH-000159,0.09566531682900001
ACH-000160,0.00878343402925
ACH-000163,0.42651479372900003
ACH-000167,0.470648987006
ACH-000168,0.295461799041
ACH-000169,0.17941766024099998
ACH-000178,0.129992044921
ACH-000182,0.0940850316111
ACH-000183,0.155834174658
ACH-000188,0.0769013596469
ACH-000189,-0.0158947436609
ACH-000190,0.298159328611
ACH-000198,0.197265594156
ACH-000204,0.06694807066399999
ACH-000206,0.00915051819786
ACH-000207,0.345536998103
ACH-000211,0.104753316668
ACH-000215,-0.0389863134955
ACH-000221,0.158708946913
ACH-000222,0.17662402690200002
ACH-000223,0.10068667879000001
ACH-000226,0.215196502559
ACH-000227,0.302290550376
ACH-000228,0.119626931381
ACH-000231,0.101823579823
ACH-000232,0.0695301606141
ACH-000233,0.0664472572791
ACH-000234,0.139845456553
ACH-000235,0.12428732580999999
ACH-000237,-0.0508889829787
ACH-000238,0.142151047212
ACH-000243,0.144986670308
ACH-000244,0.07589332099769999
ACH-000246,0.11144738216700001
ACH-000248,0.24107355510499998
ACH-000250,0.135106213007
ACH-000251,0.034898094954300005
ACH-000253,0.0788228596561
ACH-000255,0.09360559841330002
ACH-000256,-0.186705998403
ACH-000257,0.39419784854400003
ACH-000258,0.423412357143
ACH-000259,0.08678349276589999
ACH-000260,0.13352946577
ACH-000261,-0.018695378621
ACH-000262,0.0131235510949
ACH-000263,0.0187843740515
ACH-000264,0.262692298866
ACH-000265,0.16563980307
ACH-000266,0.145719312143
ACH-000272,0.195305567366
ACH-000273,0.22742793978700002
ACH-000274,0.0919445065618
ACH-000277,0.19525954667999998
ACH-000278,-0.027559703616200002
ACH-000279,0.102256287552
ACH-000280,0.0820118892537
ACH-000281,-0.0663902368859
ACH-000288,0.198275114424
ACH-000291,0.098472596813
ACH-000293,0.28570678882100004
ACH-000294,0.221676907489
ACH-000295,0.161148166793
ACH-000296,0.185820634124
ACH-000302,0.06960505839150001
ACH-000304,0.6430771174600001
ACH-000307,0.0192623196054
ACH-000308,0.0849021709279
ACH-000310,0.280192270355
ACH-000311,0.123692035017
ACH-000312,0.0776804293165
ACH-000315,-0.105230322447
ACH-000316,0.231635334782
ACH-000317,0.2022232834
ACH-000318,0.281155338467
ACH-000319,-0.0660593249564
ACH-000320,0.263714255071
ACH-000322,-0.070285118791
ACH-000323,0.117160582621
ACH-000324,0.169881815105
ACH-000329,0.112252832017
ACH-000330,0.308081676968
ACH-000331,0.0188669634551
ACH-000332,0.15500683683299998
ACH-000334,0.38559040157499996
ACH-000335,0.18342855137400002
ACH-000336,0.005544538188270001
ACH-000337,0.36818066389799997
ACH-000339,0.08271571512380001
ACH-000341,0.120740392997
ACH-000348,0.06661478422980001
ACH-000350,0.0513831990328
ACH-000352,0.192082463369
ACH-000356,0.0529720506166
ACH-000361,-0.202567928195
ACH-000362,0.379436884133
ACH-000363,0.172390433222
ACH-000364,0.150923488693
ACH-000365,0.0778096088078
ACH-000366,0.210334187876
ACH-000368,0.0228502739225
ACH-000374,0.08692256433569999
ACH-000375,0.244020374039
ACH-000376,0.165663761071
ACH-000381,0.25075878229299997
ACH-000383,0.150162456042
ACH-000387,0.17140720145500002
ACH-000389,0.18459249160799998
ACH-000390,0.26395027318799996
ACH-000393,-0.0503514683275
ACH-000395,0.293637135291
ACH-000397,0.228690914386
ACH-000401,0.330360138251
ACH-000402,-0.152261641745
ACH-000403,0.09929268399910002
ACH-000404,0.07805873263619999
ACH-000406,0.152910960722
ACH-000407,0.11474085257200001
ACH-000408,0.318897249358
ACH-000410,0.07291742116939999
ACH-000411,0.184439738325
ACH-000414,0.34372948204400006
ACH-000415,0.0403663487667
ACH-000416,0.13899314157
ACH-000420,0.279291136856
ACH-000421,0.19644019821699998
ACH-000424,0.19187227797200002
ACH-000425,0.064260252889
ACH-000426,0.0776185706993
ACH-000427,0.16260427963
ACH-000433,0.250437504156
ACH-000436,-0.0979765232691
ACH-000444,-0.029069768453
ACH-000445,0.158582965132
ACH-000448,0.23149899440699997
ACH-000450,0.239965244714
ACH-000452,-0.0306879319141
ACH-000454,0.111061255354
ACH-000458,0.185853902264
ACH-000459,-0.0223985613862
ACH-000460,0.151534246665
ACH-000461,0.12955233979800002
ACH-000463,0.08757096015239998
ACH-000464,0.276538358936
ACH-000466,0.0465662151941
ACH-000467,0.206311338043
ACH-000468,0.23839246972199998
ACH-000469,0.123383399664
ACH-000470,0.18944985240499998
ACH-000471,0.024140326395299998
ACH-000472,0.11226971112800001
ACH-000473,0.111944904497
ACH-000475,0.0922430366865
ACH-000476,0.0274294095368
ACH-000477,0.185667237583
ACH-000480,-0.101223386931
ACH-000481,0.18156835372299998
ACH-000483,0.231718892802
ACH-000484,-0.0668300011557
ACH-000485,0.014443692275100001
ACH-000486,-0.0213360401093
ACH-000487,0.00624782230125
ACH-000488,0.189343058266
ACH-000490,0.0946193385869
ACH-000491,-0.027147880145400004
ACH-000495,0.08343340803839999
ACH-000496,0.0727265188387
ACH-000499,0.304333433078
ACH-000500,0.034883518558
ACH-000502,0.126201909396
ACH-000503,-0.129080108138
ACH-000505,0.140377361831
ACH-000507,-0.136101303516
ACH-000510,0.0462678492396
ACH-000511,0.268236906931
ACH-000512,0.24583324727699998
ACH-000516,0.180864648518
ACH-000517,0.131906595365
ACH-000518,0.131518514609
ACH-000520,0.021240173015099995
ACH-000521,0.18996967983600002
ACH-000522,0.114589205424
ACH-000524,0.131356502026
ACH-000527,0.1063726842
ACH-000528,0.12131183513699999
ACH-000537,0.116936170549
ACH-000541,0.411494789798
ACH-000542,0.15303135054000003
ACH-000544,0.0155573610245
ACH-000545,0.10581589511499999
ACH-000547,-0.188046993865
ACH-000548,0.0818692303923
ACH-000549,-0.0832702558367
ACH-000550,0.110556812411
ACH-000552,0.174700581912
ACH-000556,0.09713191376260001
ACH-000557,0.136087076927
ACH-000570,0.0437264019559
ACH-000571,0.233559095306
ACH-000573,0.142908463604
ACH-000576,0.137485151576
ACH-000580,0.258381176903
ACH-000584,-0.08309064472839998
ACH-000585,0.113816075191
ACH-000588,0.18192357982500001
ACH-000589,0.025316982202099998
ACH-000591,0.0745641560455
ACH-000593,0.163916086222
ACH-000600,0.21869451597800002
ACH-000601,0.109356319874
ACH-000604,0.235491069117
ACH-000605,-0.178735193796
ACH-000606,0.3079053446
ACH-000608,0.187789840165
ACH-000614,-0.0148212474801
ACH-000616,0.0483816321421
ACH-000618,0.0758452016382
ACH-000619,0.275161702407
ACH-000620,0.0355499311251
ACH-000621,0.0952473818666
ACH-000622,0.045145399561099996
ACH-000623,0.147855526976
ACH-000624,0.00154391237532
ACH-000627,0.10198842438200001
ACH-000630,0.215908343433
ACH-000632,0.0160564664952
ACH-000633,-0.168006019113
ACH-000637,0.056774503975
ACH-000638,0.202553634087
ACH-000646,-0.0922907556724
ACH-000647,-0.0136238093203
ACH-000648,0.166942022672
ACH-000649,0.16927471207699998
ACH-000651,0.143280047104
ACH-000652,0.140352790451
ACH-000653,0.291289406469
ACH-000657,0.160068511527
ACH-000658,0.168870676142
ACH-000661,-0.11434104294700001
ACH-000662,-0.266032629357
ACH-000663,0.154261049397
ACH-000665,0.06266728813969999
ACH-000671,0.0148975151582
ACH-000673,0.18149711653700001
ACH-000676,0.24711115976599998
ACH-000677,0.0672043271848
ACH-000681,0.0782604537675
ACH-000682,0.108972190184
ACH-000683,-0.032271959780099994
ACH-000684,0.359284159946
ACH-000688,-0.0523665293081
ACH-000693,0.158821119587
ACH-000694,-0.09046771941839998
ACH-000695,-0.0351019968989
ACH-000696,0.054070252505299995
ACH-000697,0.040524778700800006
ACH-000699,0.08094268447589999
ACH-000701,0.0126306868058
ACH-000706,0.0236297702885
ACH-000711,0.032977680882599995
ACH-000713,-0.0233398728303
ACH-000714,0.319091514076
ACH-000718,0.0749877134492
ACH-000720,0.224735002583
ACH-000721,0.264144098043
ACH-000724,0.18573711567099999
ACH-000725,0.164129535641
ACH-000732,0.46949541258
ACH-000734,0.0609932320449
ACH-000735,0.0198071114171
ACH-000736,0.143719534786
ACH-000738,0.0291938470594
ACH-000746,0.327132656906
ACH-000747,-0.0676846472339
ACH-000748,0.159166607622
ACH-000753,0.0360818723104
ACH-000756,0.16229806863
ACH-000757,0.0937743262249
ACH-000758,0.169639461644
ACH-000760,-0.14401943360799999
ACH-000763,0.308358588674
ACH-000764,-0.0411835810781
ACH-000765,0.105914971395
ACH-000766,0.131543302675
ACH-000767,-0.0645095321116
ACH-000768,0.125671217529
ACH-000769,0.241689395552
ACH-000770,0.244919767318
ACH-000771,0.0709020431408
ACH-000773,0.45091684982
ACH-000776,0.181216064484
ACH-000777,0.0307807681885
ACH-000778,0.330415483432
ACH-000781,0.0535488045981
ACH-000782,-0.0957995993471
ACH-000783,0.151333156323
ACH-000784,0.0787697993063
ACH-000785,0.220205924776
ACH-000787,0.18033796990899997
ACH-000788,0.0922224724319
ACH-000791,0.25570652599300003
ACH-000792,0.012726574741400001
ACH-000794,0.327249652512
ACH-000796,0.194690106479
ACH-000799,0.108936192975
ACH-000800,0.14023211706
ACH-000802,0.0948214158382
ACH-000804,0.09011819162910001
ACH-000805,0.196374113565
ACH-000809,0.131260582982
ACH-000810,0.561405547285
ACH-000811,0.110346442003
ACH-000817,0.35156727065300003
ACH-000819,-0.141168236839
ACH-000820,0.0804688785865
ACH-000821,0.244115705686
ACH-000822,0.173391895246
ACH-000823,0.06422456779249999
ACH-000824,-0.06176246847519999
ACH-000827,0.10761132093900001
ACH-000829,0.06693120034109999
ACH-000831,0.12825584938200002
ACH-000832,0.397283417353
ACH-000833,0.241846535702
ACH-000834,-0.0762183251715
ACH-000835,0.049451648526900004
ACH-000836,0.26611105790899997
ACH-000837,0.09895699224310002
ACH-000838,0.380527847428
ACH-000839,0.237685086173
ACH-000840,-0.08940231032439999
ACH-000841,0.118583215039
ACH-000843,-0.0251775755947
ACH-000846,0.08921607808769999
ACH-000847,0.0881477588322
ACH-000848,0.0795725579942
ACH-000849,0.037699338719000004
ACH-000851,0.174058119923
ACH-000855,-0.18555580242199998
ACH-000856,0.188226266443
ACH-000858,0.0825662404698
ACH-000859,0.0619547058908
ACH-000861,0.0810884234697
ACH-000862,0.17178685911400002
ACH-000865,0.046820525038199994
ACH-000866,-0.0119415746601
ACH-000867,0.10331510692700001
ACH-000869,0.0272235091861
ACH-000872,0.061834052816000004
ACH-000873,0.0695927957945
ACH-000876,0.0612410510618
ACH-000878,0.37270858446800004
ACH-000880,-0.042190919679300005
ACH-000881,0.15256889016
ACH-000882,0.029336343490900002
ACH-000884,0.0177635516698
ACH-000885,0.09450984812839999
ACH-000887,0.10972690171499999
ACH-000888,0.0155287548285
ACH-000889,0.06715700720369999
ACH-000890,0.12418611782700001
ACH-000896,-0.0583489741706
ACH-000898,0.295081379855
ACH-000900,0.050328915888300005
ACH-000901,0.278965794094
ACH-000905,0.09836011381780001
ACH-000906,0.0830685157773
ACH-000907,-0.0708291713894
ACH-000910,-0.004501619155689999
ACH-000911,0.11232849209899999
ACH-000912,0.177755398403
ACH-000913,0.121797344125
ACH-000915,0.144822311134
ACH-000916,-0.25788156895
ACH-000917,-0.06342775022630001
ACH-000921,0.196724889489
ACH-000924,0.292936295906
ACH-000926,0.16002359884
ACH-000928,0.0679657637553
ACH-000929,0.15990820454600002
ACH-000932,0.026484409878400002
ACH-000935,0.268594076855
ACH-000936,0.263610756668
ACH-000937,0.20598290371199998
ACH-000938,0.188357211899
ACH-000939,0.288731274627
ACH-000941,0.249271200068
ACH-000943,0.0300869529625
ACH-000946,0.185521283224
ACH-000947,0.025363750159400004
ACH-000948,0.265655684007
ACH-000950,0.20866838104600002
ACH-000953,0.0360794870616
ACH-000957,-0.411397241632
ACH-000958,0.129686013764
ACH-000960,0.10514877739499999
ACH-000963,0.277824455264
ACH-000968,0.126894528395
ACH-000969,0.0256393268224
ACH-000973,0.052066357587999997
ACH-000974,0.0534355103371
ACH-000975,0.06878977238360001
ACH-000976,0.39920356931400003
ACH-000978,-0.248094161931
ACH-000980,-0.0035625213901599997
ACH-000984,0.13271137936799998
ACH-000986,0.09511624204600001
ACH-000988,0.124822278993
ACH-000993,0.192074058057
ACH-000994,-0.0296262370804
ACH-000996,0.110442539426
ACH-001001,0.208622413281
ACH-001020,0.063489857453
ACH-001028,0.04292764430269999
ACH-001031,-0.042055141857
ACH-001038,0.13157120653100002
ACH-001048,0.034858395952800006
ACH-001050,0.252533355616
ACH-001053,0.070628952112
ACH-001054,0.0193381062781
ACH-001061,0.11235660622000002
ACH-001067,0.11852176295499998
ACH-001075,0.122766952309
ACH-001096,-0.024393015666999997
ACH-001128,-0.19740395713
ACH-001134,0.111657793069
ACH-001151,0.0520892987716
ACH-001163,0.137844973171
ACH-001164,0.27716529578899995
ACH-001173,0.141825977874
ACH-001183,0.007345803466640001
ACH-001184,-0.13839873043
ACH-001190,0.111114222941
ACH-001192,0.332159151719
ACH-001193,0.09108348047260001
ACH-001196,0.212087442943
ACH-001197,0.000688733949386
ACH-001205,0.316304938233
ACH-001211,0.00825011934082
ACH-001212,-0.055775094270800005
ACH-001228,0.06111085707550001
ACH-001232,0.0668930494151
ACH-001239,-0.0141133523454
ACH-001274,0.106183000338
ACH-001275,0.0524413332056
ACH-001277,-0.09520875530580002
ACH-001278,-0.0825066940197
ACH-001280,0.268976918796
ACH-001283,-0.12850206476700002
ACH-001289,0.138875620322
ACH-001295,0.13828275531099998
ACH-001300,0.132297998518
ACH-001301,-0.013639311388299998
ACH-001302,0.0447946006135
ACH-001303,-0.161065743362
ACH-001306,0.11829291990499999
ACH-001318,0.146654912728
ACH-001322,0.296706210385
ACH-001328,0.0912293037504
ACH-001332,-0.0703822399278
ACH-001333,0.107681248421
ACH-001336,0.269016737514
ACH-001340,0.154664649681
ACH-001346,0.042744316696800004
ACH-001353,-0.109612689186
ACH-001354,-0.107497822465
ACH-001367,0.193100169735
ACH-001368,0.19108133930799998
ACH-001374,-0.125286305439
ACH-001375,0.0471209231788
ACH-001377,0.137588913409
ACH-001380,0.221249204217
ACH-001391,0.0710862754985
ACH-001407,0.148797427876
ACH-001408,0.13593206239299999
ACH-001413,0.259316696511
ACH-001430,0.41338459626999996
ACH-001431,0.16967483893899998
ACH-001450,-0.020413492866400002
ACH-001496,0.0907837809857
ACH-001500,0.18138236329
ACH-001521,0.152595119856
ACH-001523,-0.0104083081024
ACH-001532,0.09802730762710002
ACH-001536,0.0892026620528
ACH-001550,-0.0425797541734
ACH-001552,0.111323919882
ACH-001554,0.10878638365
ACH-001645,0.0312786576112
ACH-001654,0.159552052763
ACH-001715,0.0142405747072
ACH-001735,0.111790295624
ACH-001736,0.139525346022
ACH-001737,0.222061509857
ACH-001740,0.247637754083
ACH-001745,-0.149274649429
ACH-001750,0.148811036103
ACH-001765,0.148721259459
ACH-001956,0.207851094449
ACH-001957,0.196055490222
