,SUV420H1 (51111)
ACH-000004,0.104124856173
ACH-000007,0.096219023411
ACH-000009,0.19375914679900003
ACH-000011,0.42028156233999997
ACH-000012,-0.017663166641400004
ACH-000013,0.052657718504
ACH-000014,0.360384734899
ACH-000015,0.143830403006
ACH-000017,-0.061125870475
ACH-000018,-0.029058025718099997
ACH-000019,-0.151307405917
ACH-000021,0.0431018097074
ACH-000022,0.00383528251032
ACH-000025,0.00556987147761
ACH-000028,-0.054566386939900006
ACH-000030,-0.007158184542939999
ACH-000035,0.0946518424598
ACH-000036,-0.024858379577099996
ACH-000037,-0.132413439229
ACH-000039,-0.0235522344197
ACH-000040,0.0310498487854
ACH-000041,-0.116749853721
ACH-000042,-0.0647377193853
ACH-000045,-0.287374771457
ACH-000047,0.200445223429
ACH-000052,0.174514736802
ACH-000053,0.0535933883572
ACH-000054,0.0685359243843
ACH-000055,-0.10632599005799999
ACH-000060,0.22632276014000002
ACH-000067,0.0751825554946
ACH-000070,-0.163661420237
ACH-000075,-0.15066974977199998
ACH-000078,0.0635693190405
ACH-000082,-0.22242478171399999
ACH-000085,0.0121341210729
ACH-000086,-0.0392751149153
ACH-000087,-0.0037248963672199997
ACH-000092,0.0861161679094
ACH-000095,0.220977673275
ACH-000097,-0.279514259295
ACH-000098,0.257707444174
ACH-000099,0.12904154592599998
ACH-000108,0.022780272809
ACH-000113,-0.116732383715
ACH-000115,-0.548388295249
ACH-000116,0.0497899569379
ACH-000118,-0.21393070227699998
ACH-000120,-0.263479281021
ACH-000123,0.028819981282799997
ACH-000127,0.10895479552500001
ACH-000128,0.0951558766204
ACH-000132,-0.104028993388
ACH-000133,-0.0246862859113
ACH-000137,-0.0324622574043
ACH-000138,-0.0353066636139
ACH-000142,-0.00141961242049
ACH-000143,-0.151759922394
ACH-000146,-0.0233520470047
ACH-000148,0.05751461039059999
ACH-000150,0.13200319386499998
ACH-000152,0.20930911719
ACH-000153,-0.054422890222199996
ACH-000159,0.128517147917
ACH-000160,0.0137096967166
ACH-000163,0.15970073607000002
ACH-000167,0.512998827988
ACH-000168,0.189488062668
ACH-000169,-0.121412314571
ACH-000178,-0.0325693350758
ACH-000182,0.0548862815456
ACH-000183,-0.183610884265
ACH-000188,-0.241082461104
ACH-000189,-0.28956965194400003
ACH-000190,0.28937177574
ACH-000198,-0.356361370092
ACH-000204,-0.18572630802600001
ACH-000206,-0.268912163902
ACH-000207,-0.07015868907480001
ACH-000211,-0.253405510403
ACH-000215,-0.117896642458
ACH-000221,0.13546659752100002
ACH-000222,0.04753240353469999
ACH-000223,-0.0719257146154
ACH-000226,-0.0943144814964
ACH-000227,-0.440608054398
ACH-000228,-0.00399568119444
ACH-000231,0.0354540494991
ACH-000232,0.119093931716
ACH-000233,-0.0299927313453
ACH-000234,0.0690695345171
ACH-000235,0.0483240405734
ACH-000237,0.12427063099000002
ACH-000238,-0.182708937396
ACH-000243,-0.07854924287960001
ACH-000244,0.1202419876
ACH-000246,0.177070901253
ACH-000248,0.0668597887348
ACH-000250,0.12429410806199999
ACH-000251,0.300551534061
ACH-000253,0.07352063947000001
ACH-000255,-0.0345310555266
ACH-000256,0.06882036554710001
ACH-000257,-0.07465916294269999
ACH-000258,-0.45029935105400004
ACH-000259,0.013183694243700002
ACH-000260,0.0884038557638
ACH-000261,0.134971388551
ACH-000262,0.13525028405099998
ACH-000263,0.281556677531
ACH-000264,-0.07039924449589999
ACH-000265,0.15501228738700001
ACH-000266,-0.139416569058
ACH-000272,0.0852215476021
ACH-000273,0.115145810886
ACH-000274,0.15306071295999998
ACH-000277,-0.260379369455
ACH-000278,0.199145938758
ACH-000279,0.0882099006057
ACH-000280,0.12601589013599998
ACH-000281,-0.0007039682669830001
ACH-000288,0.164475601843
ACH-000291,0.296021654155
ACH-000293,-0.219104942732
ACH-000294,0.00260502303125
ACH-000295,0.035829575391699994
ACH-000296,0.414541376475
ACH-000302,0.5000566434179999
ACH-000304,0.231069146061
ACH-000307,0.012286137066799999
ACH-000308,-0.144133760847
ACH-000310,-0.06815058010269999
ACH-000311,0.0387675163406
ACH-000312,0.00343330422313
ACH-000315,-0.275604633948
ACH-000316,-0.0507586237615
ACH-000317,0.11133748249500001
ACH-000318,-0.23050946425299998
ACH-000319,0.0828592672553
ACH-000320,0.166343125713
ACH-000322,-0.0131627042222
ACH-000323,0.034273966067499995
ACH-000324,0.10367854207
ACH-000329,0.17236829268800002
ACH-000330,-0.08827613051380001
ACH-000331,0.07942052985989999
ACH-000332,-0.103673681822
ACH-000334,-0.38250975876000004
ACH-000335,0.0559330827501
ACH-000336,-0.291807842772
ACH-000337,0.028333802982200004
ACH-000339,-0.19156436169799998
ACH-000341,0.418567125122
ACH-000348,0.0679935913077
ACH-000350,0.08778489873400001
ACH-000352,0.056960875423099994
ACH-000356,-0.08069520449510001
ACH-000361,-0.0746593804972
ACH-000362,-0.18551777451499998
ACH-000363,0.131253092022
ACH-000364,0.13263229384199998
ACH-000365,-0.0835519998926
ACH-000366,-0.0413549132264
ACH-000368,0.292988712426
ACH-000374,-0.156698112339
ACH-000375,-0.196361524185
ACH-000376,0.149454225242
ACH-000381,-0.19913041588799998
ACH-000383,-0.00010983156878399999
ACH-000387,0.0880807831355
ACH-000389,0.00482069898416
ACH-000390,0.24794426501699998
ACH-000393,0.20642302928300002
ACH-000395,0.18549271760299998
ACH-000397,0.00121982554875
ACH-000401,0.236125828191
ACH-000402,0.236706931112
ACH-000403,0.00305693497448
ACH-000404,0.0436981454091
ACH-000406,0.110007097657
ACH-000407,-0.15063673383
ACH-000408,-0.00558542299941
ACH-000410,0.043962048777900005
ACH-000411,-0.051610866870699997
ACH-000414,0.208084058705
ACH-000415,-0.0392353051185
ACH-000416,0.0424144232955
ACH-000420,-0.194593983609
ACH-000421,0.075156229842
ACH-000424,0.125799163215
ACH-000425,-0.039734529168699996
ACH-000426,-0.174048207495
ACH-000427,-0.051767201677
ACH-000433,-0.358977485508
ACH-000436,-0.08062103612480001
ACH-000444,-0.0493211440439
ACH-000445,-0.005689381372370001
ACH-000448,-0.0320216065065
ACH-000450,-0.00483224690125
ACH-000452,-0.295958977996
ACH-000454,0.230812836033
ACH-000458,-0.163573623808
ACH-000459,0.0774433516718
ACH-000460,-0.277480652007
ACH-000461,-0.0851593648745
ACH-000463,0.12961656224
ACH-000464,0.0752506578902
ACH-000466,0.174524540339
ACH-000467,0.260579382739
ACH-000468,-0.213453039235
ACH-000469,-0.0639121540728
ACH-000470,-0.08143402227360001
ACH-000471,-0.062232765806099995
ACH-000472,0.053469228773600004
ACH-000473,0.232327645044
ACH-000475,0.15546508155799998
ACH-000476,0.0812667062798
ACH-000477,0.08006307347580001
ACH-000480,0.09519706386019999
ACH-000481,0.13152730705399998
ACH-000483,-0.056168699311699995
ACH-000484,0.45370270197800006
ACH-000485,0.120878575592
ACH-000486,-0.206753241151
ACH-000487,0.010914821026600002
ACH-000488,-0.0850353022787
ACH-000490,0.226451448218
ACH-000491,0.0942117720349
ACH-000495,-0.032340344479
ACH-000496,-0.00123213043736
ACH-000499,-0.17806260128100002
ACH-000500,-0.291285641192
ACH-000502,0.09420188481769999
ACH-000503,-0.38419329275200004
ACH-000505,0.130491264086
ACH-000507,0.23454821281899998
ACH-000510,0.271949864193
ACH-000511,-0.0285562324111
ACH-000512,-0.0358102105274
ACH-000516,0.015379127730299999
ACH-000517,0.0837869286069
ACH-000518,-0.0595490828383
ACH-000520,0.129742004369
ACH-000521,0.175345406358
ACH-000522,0.059350261945900006
ACH-000524,-0.060932166681500005
ACH-000527,-0.0544478511524
ACH-000528,0.08257887368160001
ACH-000537,-0.0640210846891
ACH-000541,0.0796030752051
ACH-000542,-0.020783861743999998
ACH-000544,0.355905818892
ACH-000545,-0.116168728828
ACH-000547,0.217123526263
ACH-000548,-0.0612858953436
ACH-000549,0.14572900992
ACH-000550,-0.0170157716054
ACH-000552,0.010579812189200002
ACH-000556,0.17867320550500002
ACH-000557,0.135448245193
ACH-000570,0.157673577628
ACH-000571,0.061350642052
ACH-000573,0.0861325192967
ACH-000576,0.18521600038400002
ACH-000580,0.171310249168
ACH-000584,0.17121024446400002
ACH-000585,-0.268722464059
ACH-000588,0.0501018092549
ACH-000589,0.08034477197039999
ACH-000591,0.34024095725000003
ACH-000593,0.125194976451
ACH-000600,0.18072567021400002
ACH-000601,-0.08146122965310001
ACH-000604,0.31097562359299996
ACH-000605,-0.0239080089996
ACH-000606,-0.16251514055
ACH-000608,0.19904639629299997
ACH-000614,0.0404420884919
ACH-000616,0.11378739201400001
ACH-000618,0.038304764290900004
ACH-000619,0.0425585650078
ACH-000620,0.023848978373799998
ACH-000621,0.17473978127099998
ACH-000622,0.0179460669396
ACH-000623,0.11551344165300001
ACH-000624,0.0357450189513
ACH-000627,0.143058179853
ACH-000630,-0.0619871944752
ACH-000632,-0.018233011575700002
ACH-000633,0.253099503826
ACH-000637,-0.113501633394
ACH-000638,-0.131050610319
ACH-000646,0.690305719597
ACH-000647,-0.197882192726
ACH-000648,0.138595372707
ACH-000649,0.0408043263137
ACH-000651,0.0841222540068
ACH-000652,-0.030518363643099997
ACH-000653,-0.0623080877076
ACH-000657,0.0962604709718
ACH-000658,-0.064204659534
ACH-000661,-0.130424295001
ACH-000662,0.037581677672099995
ACH-000663,0.168673199177
ACH-000665,-0.160133110927
ACH-000671,0.177748707001
ACH-000673,0.0202828323598
ACH-000676,-0.0662154987206
ACH-000677,-0.018594371228799998
ACH-000681,0.122678960359
ACH-000682,-0.021988638692400003
ACH-000683,-0.068390560251
ACH-000684,-0.0678353548758
ACH-000688,-0.235920470386
ACH-000693,-0.00321399953195
ACH-000694,-0.153424167197
ACH-000695,-0.07314722146449999
ACH-000696,-0.008159966108640001
ACH-000697,-0.15339056506100002
ACH-000699,0.08417399669289999
ACH-000701,0.11882073883099999
ACH-000706,0.0026530463574200003
ACH-000711,-0.046777391254599995
ACH-000713,-0.12578643976
ACH-000714,0.010191837957700001
ACH-000718,-0.118100610924
ACH-000720,-0.23695065470899998
ACH-000721,0.059744101091099996
ACH-000724,0.287671217438
ACH-000725,0.058602882947199994
ACH-000732,-0.129841037613
ACH-000734,-0.188029155759
ACH-000735,0.213832551461
ACH-000736,0.177732394761
ACH-000738,-0.046250493025000006
ACH-000746,-0.179153946785
ACH-000747,0.0619450036724
ACH-000748,-0.0314241847838
ACH-000753,0.160397090805
ACH-000756,0.109172642722
ACH-000757,-0.0438186391037
ACH-000758,-0.0978691342698
ACH-000760,-0.047157846034
ACH-000763,-0.0760637731154
ACH-000764,0.329405698087
ACH-000765,-0.10951841157
ACH-000766,-0.153357173894
ACH-000767,-0.049512292186099996
ACH-000768,0.0497395639012
ACH-000769,0.30871103944600004
ACH-000770,0.0104500675266
ACH-000771,0.161483366028
ACH-000773,0.061507077016699996
ACH-000776,-0.13950179250800002
ACH-000777,-0.173962387267
ACH-000778,-0.132275455398
ACH-000781,0.252848059408
ACH-000782,-0.196268200637
ACH-000783,-0.11224414170999998
ACH-000784,0.17283483547400003
ACH-000785,0.0802998997377
ACH-000787,0.0886231765941
ACH-000788,0.014568270465899999
ACH-000791,0.009141450439
ACH-000792,-0.12621383904300001
ACH-000794,0.11512394580499999
ACH-000796,0.06378668636469999
ACH-000799,-0.146434876812
ACH-000800,0.0987785947847
ACH-000802,-0.138845044023
ACH-000804,-0.123942623542
ACH-000805,-0.0926963369163
ACH-000809,0.0670534945089
ACH-000810,0.109173829066
ACH-000811,0.161089865263
ACH-000817,0.0619361133491
ACH-000819,0.0249293518004
ACH-000820,-0.0630860213649
ACH-000821,-0.104346753524
ACH-000822,-0.128747644039
ACH-000823,0.0299565676204
ACH-000824,-0.0260747885409
ACH-000827,0.0757463835941
ACH-000829,0.27021691859700003
ACH-000831,-0.105987424377
ACH-000832,-0.222762694412
ACH-000833,0.0919308783508
ACH-000834,0.034182829365
ACH-000835,0.066053643343
ACH-000836,0.325761229248
ACH-000837,-0.0423333372848
ACH-000838,0.043276066541
ACH-000839,-0.289986328304
ACH-000840,-0.133509554994
ACH-000841,-0.0807842407917
ACH-000843,-0.0034604593282699997
ACH-000846,0.35485095539399997
ACH-000847,0.17080606602899998
ACH-000848,0.05295421245069999
ACH-000849,0.12171096498
ACH-000851,0.112649467271
ACH-000855,0.110468481429
ACH-000856,-0.112701344991
ACH-000858,0.223374759949
ACH-000859,-0.030254508428000003
ACH-000861,0.058889635579199996
ACH-000862,0.199250977581
ACH-000865,0.009381316442120001
ACH-000866,0.0316060788136
ACH-000867,0.0228769972837
ACH-000869,0.296901936615
ACH-000872,0.171394118767
ACH-000873,0.135648915709
ACH-000876,-0.10461150930299999
ACH-000878,0.139962326268
ACH-000880,-0.0335354141599
ACH-000881,-0.0143158769753
ACH-000882,0.12151183090399999
ACH-000884,0.0751690334827
ACH-000885,0.0177809005921
ACH-000887,0.119208098776
ACH-000888,0.0201961929635
ACH-000889,0.11935559238700001
ACH-000890,-0.00621686041415
