,CDH24 (64403)
ACH-000738,-0.24535282686299997
ACH-000746,-0.21701377641999997
ACH-000747,-0.277320854817
ACH-000748,-0.19879409388
ACH-000753,-0.174089850475
ACH-000756,-0.25304420470100003
ACH-000757,-0.35733076996299995
ACH-000758,-0.36350826534900005
ACH-000760,-0.260650312055
ACH-000763,-0.241357862655
ACH-000764,-0.175644075517
ACH-000765,-0.5238223349319999
ACH-000766,-0.39077095467600004
ACH-000767,-0.126960065133
ACH-000768,-0.0941251052203
ACH-000769,-0.43831809200800004
ACH-000770,-0.210705940724
ACH-000771,-0.331093204833
ACH-000773,-0.21832715671300001
ACH-000776,-0.246628505223
ACH-000777,-0.307886438697
ACH-000778,-0.531394880296
ACH-000781,-0.224951170801
ACH-000782,-0.242087416857
ACH-000783,-0.21131254737799998
ACH-000784,-0.298379415134
ACH-000785,-0.11663545640999999
ACH-000787,-0.250615861108
ACH-000788,-0.31270183949200003
ACH-000791,-0.45652435812700004
ACH-000792,-0.257273554671
ACH-000794,-0.456028047576
ACH-000796,-0.19424679221000002
ACH-000799,-0.161340221423
ACH-000800,-0.473604403562
ACH-000802,-0.08500358351230002
ACH-000804,-0.22642070628199998
ACH-000805,-0.291214163875
ACH-000809,-0.19664060078200002
ACH-000810,-0.21101475168699999
ACH-000811,-0.029999558689000002
ACH-000817,-0.391257861458
ACH-000819,-0.258899166615
ACH-000820,-0.11362255135299999
ACH-000821,-0.647697260756
ACH-000822,-0.223922479357
ACH-000823,-0.251417137816
ACH-000824,-0.33592653729099997
ACH-000827,-0.266211670385
ACH-000829,-0.28193555199299997
ACH-000831,-0.244819519806
ACH-000832,-0.320014429554
ACH-000833,-0.159150544114
ACH-000834,-0.346544306264
ACH-000835,-0.18787877978700002
ACH-000836,-0.35435081934600005
ACH-000837,-0.300090283108
ACH-000838,-0.278992131067
ACH-000839,-0.434585637949
ACH-000840,0.102954510457
ACH-000841,-0.372944990121
ACH-000843,-0.22211071508699998
ACH-000846,-0.301831023436
ACH-000847,-0.0149260259217
ACH-000848,-0.106645834134
ACH-000849,-0.211037895359
ACH-000851,-0.267214135445
ACH-000855,-0.18762815040199998
ACH-000856,-0.158281556845
ACH-000858,-0.25622587416700005
ACH-000859,-0.924283030745
ACH-000861,-0.0130619574471
ACH-000862,-0.202717954124
ACH-000865,-0.33994810365199996
ACH-000866,-0.20198488985
ACH-000867,-0.26555124296599997
ACH-000869,-0.129006100092
ACH-000872,-0.131950834614
ACH-000873,-0.17993285473600001
ACH-000876,-0.18687835217
ACH-000878,-0.408344216316
ACH-000880,-0.221142124815
ACH-000881,-0.194929099853
ACH-000882,-0.217752644672
ACH-000884,-0.343527571702
ACH-000885,-0.233309038465
ACH-000887,-0.302241436172
ACH-000888,-0.128437201203
ACH-000889,-0.42628505069899997
ACH-000890,-0.289562707449
ACH-000896,-0.34905307281099995
ACH-000898,-0.339480669146
ACH-000900,-0.223086751842
ACH-000901,-0.20947890961100002
ACH-000905,-0.16416023966499999
ACH-000906,-0.190446219518
ACH-000907,-0.158195899898
ACH-000910,-0.0752854419762
ACH-000911,-0.287597364758
ACH-000912,-0.40551075575900003
ACH-000913,-0.0272119615263
ACH-000915,-0.22564805266399998
ACH-000916,-0.343429892417
ACH-000917,-0.189454828389
ACH-000921,-0.19317649379000001
ACH-000924,0.103026712966
ACH-000926,-0.130287149091
ACH-000928,-0.16710184219000002
ACH-000929,-0.45060707956
ACH-000932,-0.149294474059
ACH-000935,-0.29273546337699996
ACH-000936,-0.341458117412
ACH-000937,-0.289996336137
ACH-000938,-0.129641911537
ACH-000939,-0.254830849986
ACH-000941,-0.505573302857
ACH-000943,-0.0718044453967
ACH-000946,-0.212464418574
ACH-000947,-0.0687439942006
ACH-000948,-0.13662583450500002
ACH-000950,-0.335499052302
ACH-000953,-0.37149120359899995
ACH-000957,-0.280582591591
ACH-000958,0.0598025700129
ACH-000960,-0.25113808668800003
ACH-000963,-0.058954746370699994
ACH-000968,-0.306894813585
ACH-000969,-0.285806151663
ACH-000973,-0.187471802793
ACH-000974,-0.130796076637
ACH-000975,-0.174859119377
ACH-000976,-0.37737319881700004
ACH-000978,-0.255611597808
ACH-000980,-0.19178214263
ACH-000984,-0.0735150634695
ACH-000986,-0.444706272449
ACH-000988,-0.0750716580842
ACH-000993,-0.0705964632523
ACH-000994,-0.165081850764
ACH-000996,-0.166130065547
ACH-001001,-0.156589142393
ACH-001020,-0.394011559101
ACH-001028,-0.286890362173
ACH-001031,-0.244389099984
ACH-001038,-0.214129148762
ACH-001048,-0.262304204762
ACH-001050,-0.2603452296
ACH-001053,-0.163561052176
ACH-001054,-0.284072982
ACH-001061,-0.219448179591
ACH-001067,-0.454771386914
ACH-001075,-0.27735323526
ACH-001096,-0.191144638534
ACH-001128,-0.0268976574142
ACH-001134,-0.1613505008
ACH-001151,-0.134018073175
ACH-001163,-0.342486403947
ACH-001164,-0.22455259421799997
ACH-001173,-0.235204980872
ACH-001183,-0.240439961369
ACH-001184,0.104735224996
ACH-001190,-0.27210050705
ACH-001192,-0.163274769089
ACH-001193,-0.10131707386700001
ACH-001196,-0.28226142600000004
ACH-001197,-0.380266122664
ACH-001205,-0.0684010527499
ACH-001211,-0.301617701677
ACH-001212,-0.154046258864
ACH-001228,0.00026108232925699997
ACH-001232,-0.32242295955899997
ACH-001239,-0.19211217533799999
ACH-001274,-0.241496481908
ACH-001275,-0.14702347563100002
ACH-001277,-0.150455245679
ACH-001278,-0.23190985318399998
ACH-001280,-0.0111768236723
ACH-001283,-0.26110954946
ACH-001289,-0.24718639562199998
ACH-001295,-0.205076940575
ACH-001300,-0.240152227922
ACH-001301,-0.13573927891100002
ACH-001302,-0.29704441798500003
ACH-001303,-0.0707406254902
ACH-001306,-0.17659675421
ACH-001318,-0.227051117997
ACH-001322,-0.17199607902800002
ACH-001328,-0.254319677251
ACH-001332,-0.44692893451000004
ACH-001333,-0.396647821377
ACH-001336,-0.30455187264
ACH-001340,-0.291931562124
ACH-001346,-0.415734403129
ACH-001353,-0.35735005638899997
ACH-001354,-0.0323392027336
ACH-001367,-0.07720734879310001
ACH-001368,-0.33030650351999996
ACH-001374,-0.18310272987
ACH-001375,-0.438592311567
ACH-001377,-0.114560240033
ACH-001380,-0.225455757682
ACH-001391,-0.16433489924699998
ACH-001407,-0.07761222826639999
ACH-001408,-0.328312382412
ACH-001413,-0.248679569401
ACH-001430,-0.059332328144399996
ACH-001431,-0.279633216548
ACH-001450,-0.703840863335
ACH-001496,-0.172886918171
ACH-001500,-0.14494176726500002
ACH-001521,-0.211690225375
ACH-001523,-0.248899856695
ACH-001532,-0.0764184981272
ACH-001536,-0.48408027101400003
ACH-001550,-0.49161504058600003
ACH-001552,-0.105818006421
ACH-001554,-0.09629343697720001
ACH-001645,-0.332387054015
ACH-001654,-0.287424315635
ACH-001715,-0.34892771610600004
ACH-001735,-0.12994554007200002
ACH-001736,-0.21588317947500002
ACH-001737,-0.371298872562
ACH-001740,-0.184599040475
ACH-001745,-0.24378672838100002
ACH-001750,-0.172831000169
ACH-001765,-0.338275448166
ACH-001956,-0.38617339392300004
ACH-001957,-0.453907614811
