,USP17L10 (100287144)
ACH-000227,0.014107482222100001
ACH-000228,0.158421513237
ACH-000231,-0.0122170631191
ACH-000232,-0.07813494110210001
ACH-000233,0.062030408222900006
ACH-000234,-0.149056688495
ACH-000235,0.15670293864499998
ACH-000237,-0.122016265453
ACH-000238,-0.21573729324000002
ACH-000243,-0.133646569418
ACH-000244,-0.188172229712
ACH-000246,-0.177932318403
ACH-000248,-0.035744702383199996
ACH-000250,0.024078313983400004
ACH-000251,0.13638288828
ACH-000253,-0.067408347095
ACH-000255,0.21132776574099998
ACH-000256,0.11791818875999999
ACH-000257,-0.329874480411
ACH-000258,-0.0206870681781
ACH-000259,-0.041022636938
ACH-000260,-0.0761063280099
ACH-000261,-0.0133361215626
ACH-000262,-0.100917184504
ACH-000263,-0.0441921579073
ACH-000264,-0.028795027461
ACH-000265,0.171899932068
ACH-000266,0.180719871851
ACH-000272,0.0773082671968
ACH-000273,-0.275600487959
ACH-000274,0.026913642540599997
ACH-000277,0.07934406635710001
ACH-000278,-0.14908234418
ACH-000279,0.0343692010475
ACH-000280,-0.126156532802
ACH-000281,-0.12432110722300001
ACH-000288,-0.15273624633400001
ACH-000291,0.0345612550909
ACH-000293,0.0762156602812
ACH-000294,-0.0325002950281
ACH-000295,-0.031496248425400004
ACH-000296,-0.16988506117600002
ACH-000302,0.0196688952718
ACH-000304,0.023702581084099998
ACH-000307,0.274118992895
ACH-000308,-0.019103826798
ACH-000310,-0.128969288066
ACH-000311,-0.054799561670000003
ACH-000312,0.0033434647794700002
ACH-000315,0.33591815953000004
ACH-000316,-0.0526988504258
ACH-000317,0.123737789739
ACH-000318,0.017057164833100002
ACH-000319,0.115978657499
ACH-000320,-0.0739602268027
ACH-000322,-0.118542890284
ACH-000323,-0.204899445022
ACH-000324,-0.240933539713
ACH-000329,-0.0009073679345369999
ACH-000330,-0.0708978890164
ACH-000331,0.10527256548399999
ACH-000332,-0.099740483894
ACH-000334,-0.0919691524641
ACH-000335,-0.19142949182900001
ACH-000336,0.332805951616
ACH-000337,0.007267220096229999
ACH-000339,0.013395507392599999
ACH-000341,0.0738881713198
ACH-000348,-0.09553931677100001
ACH-000350,-0.000245144515136
ACH-000352,0.00543413825983
ACH-000356,-0.109732947457
ACH-000361,0.0927034020393
ACH-000362,-0.171148297955
ACH-000363,-0.05247218321140001
ACH-000364,-0.008667908616700002
ACH-000365,0.165044021939
ACH-000366,0.041332504504100004
ACH-000368,-0.147621873818
ACH-000374,0.175858499515
ACH-000375,-0.0770746747173
ACH-000376,0.052685602370100004
ACH-000381,-0.0244947674994
ACH-000383,-0.070561786965
ACH-000387,0.026008482068099997
ACH-000389,-0.09513843797360001
ACH-000390,-0.151440477963
ACH-000393,-0.182271715561
ACH-000395,-0.13827438869300002
ACH-000397,-0.179052296578
ACH-000401,0.0405008249254
ACH-000402,0.139492152497
ACH-000403,-0.277628767069
ACH-000404,-0.103317998154
ACH-000406,0.0772520683297
ACH-000407,-0.0768960336446
ACH-000408,0.0577018037056
ACH-000410,0.155590004279
ACH-000411,-0.23520282978
ACH-000414,-0.00430272474811
ACH-000415,0.164910494966
ACH-000416,-0.08727900876430002
ACH-000420,0.00842827248395
ACH-000421,0.0588224690757
ACH-000424,0.22618382541999998
ACH-000425,0.025121522681900002
ACH-000426,0.0812943401464
ACH-000427,-0.0510652739061
ACH-000433,-0.151797977663
ACH-000436,-0.300293310699
ACH-000444,0.041672180200400005
ACH-000445,-0.12450894904000001
ACH-000448,0.08228155586130001
ACH-000450,0.083475372889
ACH-000452,-0.053428354410000004
ACH-000454,0.0706868009891
ACH-000458,0.00606602766508
ACH-000459,-0.077448102617
ACH-000460,0.013876236606100002
ACH-000461,0.07994794690330001
ACH-000463,-0.0815254721139
ACH-000464,-0.034917735215500005
ACH-000466,0.0414149898591
ACH-000467,0.04603562806969999
ACH-000468,0.15611185867
ACH-000469,-0.170990173075
ACH-000470,0.00684358124178
ACH-000471,0.104599935687
ACH-000472,-0.173348443518
ACH-000473,-0.30187648449099996
ACH-000475,0.101675643369
ACH-000476,-0.20099519420200002
ACH-000477,0.0489353787811
ACH-000480,-0.015448649096899999
ACH-000481,0.06843063632969999
ACH-000483,-0.106156447124
ACH-000484,-0.141829367745
ACH-000485,-0.143380869588
ACH-000486,0.12580329246
ACH-000487,0.0792646564945
ACH-000488,-0.133919006741
ACH-000490,0.08963982351500001
ACH-000491,0.276891626541
ACH-000495,-0.282968747149
ACH-000496,0.179700521902
ACH-000499,0.0923607889203
ACH-000500,-0.09031136755010001
ACH-000502,-0.0774418095453
ACH-000503,0.364059589107
ACH-000505,-0.273075859453
ACH-000507,-0.150759073112
ACH-000510,0.17264581700999998
ACH-000511,-0.284243831084
ACH-000512,0.130906992043
ACH-000516,0.00614708072622
ACH-000517,-0.324955028095
ACH-000518,-0.11027066167999999
ACH-000520,-0.0750672660373
ACH-000521,-0.020846217172
ACH-000522,0.159947654926
ACH-000524,0.0378931303575
ACH-000527,0.0386880374524
ACH-000528,-0.0807728562492
ACH-000537,0.145341115652
ACH-000541,-0.251011422809
ACH-000542,-0.24729216425500003
ACH-000544,0.10662809925899999
ACH-000545,-0.0110404782351
ACH-000547,-0.056901772065
ACH-000548,-0.29375381429
ACH-000549,0.096897309951
ACH-000550,0.036846094473199996
ACH-000552,-0.141652762506
ACH-000556,0.141475902203
ACH-000557,0.036371566765
ACH-000570,0.0213645975023
ACH-000571,-0.260101867805
ACH-000573,-0.0800035133149
ACH-000576,0.095886158045
ACH-000580,-0.168361619474
ACH-000584,0.125673811912
ACH-000585,0.062539631832
ACH-000588,0.13035483545999998
ACH-000589,0.08250575671060001
ACH-000591,-0.0787208942976
ACH-000593,-0.042514013169400004
ACH-000600,-0.24206803534000002
ACH-000601,0.0013558359873
ACH-000604,0.155660842074
ACH-000605,0.0933406080715
ACH-000606,0.07523861550439999
ACH-000608,0.0882378963801
ACH-000614,-0.35831703824100003
ACH-000616,-0.34815520958000007
ACH-000618,0.19174281883299998
ACH-000619,-0.223708192167
ACH-000620,-0.023833943735199998
ACH-000621,0.068904589067
ACH-000622,-0.0621255546518
ACH-000623,-0.0954437625914
ACH-000624,-0.268034723388
ACH-000627,-0.196734859552
ACH-000630,0.193499203637
ACH-000632,-0.0484083779399
ACH-000633,-0.0978993947036
ACH-000637,0.023443137059299998
ACH-000638,-0.07104368823969999
ACH-000646,-0.140607702315
ACH-000647,0.0024431833519499998
ACH-000648,-0.215410682716
ACH-000649,-0.023207652121700003
ACH-000651,0.274824058286
ACH-000652,-0.197271312309
ACH-000653,0.0817655122428
ACH-000657,-0.004544222210819999
ACH-000658,0.0884623729531
ACH-000661,0.109232166856
ACH-000662,-0.15446595044000003
ACH-000663,0.09597536758749999
ACH-000665,0.209091597234
ACH-000671,0.0321966070959
ACH-000673,-0.16610732969
ACH-000676,0.157518496298
ACH-000677,0.05542001182080001
ACH-000681,0.030400704669099998
ACH-000682,0.12109952899599999
ACH-000683,-0.0308941685206
ACH-000684,-0.0654303903593
ACH-000688,0.193204981323
ACH-000693,-0.04004217156230001
ACH-000694,0.109128770792
ACH-000695,-0.161095350208
ACH-000696,-0.25091354107299996
ACH-000697,0.017990195124099998
ACH-000699,-0.14432912874099998
ACH-000701,-0.0909247564208
ACH-000706,0.0738034077807
ACH-000711,-0.285190668614
ACH-000713,0.160355544123
ACH-000714,-0.363319076726
ACH-000718,-0.129926231988
ACH-000720,-0.0522181244168
ACH-000721,0.0677520982311
ACH-000724,-0.00869764724058
ACH-000725,0.38280435139300006
ACH-000732,0.126741569709
ACH-000734,-0.0109268587441
ACH-000735,-0.0534701202559
ACH-000736,-0.147081593573
ACH-000738,0.107315711207
ACH-000746,0.0838511557672
ACH-000747,0.06704199916419999
ACH-000748,-0.236499611349
ACH-000753,0.18053717214499998
ACH-000756,0.029357466162999998
ACH-000757,0.245697115607
ACH-000758,-0.045171890144499995
ACH-000760,0.15314255057099999
ACH-000763,-0.0108154735313
ACH-000764,0.0350592933707
ACH-000765,-0.0104758437057
ACH-000766,-0.146294763352
ACH-000767,0.0231231509612
ACH-000768,0.10899941483100001
ACH-000769,0.16287625090500002
ACH-000770,-0.060127028372400006
ACH-000771,-0.153721201776
ACH-000773,-0.07589987998049999
ACH-000776,-0.251387635846
ACH-000777,0.444129014018
ACH-000778,0.11241269440099999
ACH-000781,0.09672138026720001
ACH-000782,0.251345288311
ACH-000783,-0.0859594381657
ACH-000784,0.16572373439000002
ACH-000785,0.0239644044727
ACH-000787,0.161674674987
ACH-000788,0.0957041919786
ACH-000791,0.021138166683200003
ACH-000792,-0.130409425647
ACH-000794,-0.10140373146500001
ACH-000796,0.0125152662254
ACH-000799,-0.115710988155
ACH-000800,-0.11567216771
ACH-000802,0.0846674420023
ACH-000804,-0.067725839377
ACH-000805,-0.340012113709
ACH-000809,0.022590254393099998
ACH-000810,0.0833735722405
ACH-000811,0.0397639402439
ACH-000817,-0.0505101745087
ACH-000819,0.15419407354
ACH-000820,0.0206819541317
ACH-000821,0.0476793387679
ACH-000822,-0.0780435627337
ACH-000823,0.08151130366380001
ACH-000824,-0.13502702332699998
ACH-000827,-0.0913893659186
ACH-000829,0.28968405911
ACH-000831,0.339186508584
ACH-000832,-0.130430284196
ACH-000833,0.0634047409064
ACH-000834,-0.0115080824188
ACH-000835,-0.00968108061573
ACH-000836,-0.42903782181100003
ACH-000837,0.12478881702
ACH-000838,0.009778980686870001
ACH-000839,0.0142197423711
ACH-000840,0.0611023430679
ACH-000841,-0.0159653219225
ACH-000843,-0.021390021474099997
ACH-000846,0.151441198016
ACH-000847,0.161881518289
ACH-000848,0.0139795984204
ACH-000849,0.18190093352699999
ACH-000851,0.0188901592267
ACH-000855,0.277733802126
ACH-000856,0.166099245828
ACH-000858,-0.090098093063
ACH-000859,0.07888693079589999
ACH-000861,0.023422539827999998
ACH-000862,0.0689135643954
ACH-000865,0.119495118541
ACH-000866,0.0637253533433
ACH-000867,0.11795650556500001
ACH-000869,0.129000179067
ACH-000872,0.13907292730100002
ACH-000873,0.28936908691999996
ACH-000876,0.14975126127
ACH-000878,0.023824954985099997
ACH-000880,-0.0948144895452
ACH-000881,-0.09922493842430001
ACH-000882,-0.0591369826756
ACH-000884,-0.0457030349871
ACH-000885,-0.0157932170993
ACH-000887,0.18680938576699999
ACH-000888,-0.18204062931499998
ACH-000889,0.0609642996717
ACH-000890,0.11752808985600001
ACH-000896,0.085296408542
ACH-000898,-0.326121730647
ACH-000900,0.00480822293891
ACH-000901,0.109356520613
ACH-000905,-0.06037633110119999
ACH-000906,0.0175374820287
ACH-000907,-0.224800374428
ACH-000910,-0.12307832177400001
ACH-000911,0.0195959500395
ACH-000912,-0.0116765619478
ACH-000913,0.0395377382381
ACH-000915,0.127379837775
ACH-000916,0.17261344757199998
ACH-000917,0.223718262765
ACH-000921,-0.0629145902944
ACH-000924,-0.0329578995918
ACH-000926,-0.148191597936
ACH-000928,-0.103494704616
ACH-000929,0.0701855414518
ACH-000932,-0.16958877626899999
ACH-000935,-0.212098518501
ACH-000936,0.055241792407300004
ACH-000937,-0.11305739531999999
ACH-000938,0.0084790558079
ACH-000939,-0.0179474872074
ACH-000941,-0.030043220422400003
ACH-000943,0.0008699830558689999
ACH-000946,0.246197491232
ACH-000947,0.100513882743
ACH-000948,0.14006422012599998
ACH-000950,0.0587625976756
ACH-000953,-0.0313259561396
ACH-000957,-0.271327805476
ACH-000958,0.221863364338
ACH-000960,-0.421467950274
ACH-000963,0.0176954909393
ACH-000968,-0.023722975259599998
ACH-000969,0.123334547248
ACH-000973,0.042621284644300005
ACH-000974,-0.0613485023817
ACH-000975,0.09531011125050001
ACH-000976,-0.0324882303142
ACH-000978,0.29739469051899997
ACH-000980,0.05269314526319999
ACH-000984,-0.190252736783
ACH-000986,-0.126410130354
ACH-000988,0.006232650179239999
ACH-000993,-0.0527271203737
ACH-000994,0.105923421413
ACH-000996,-0.485439436871
ACH-001001,-0.177438032131
ACH-001020,-0.007673191692
ACH-001028,0.18769519785
ACH-001031,0.10151656321000001
ACH-001038,0.0961358475967
ACH-001048,0.09208109698400001
ACH-001050,-0.132959572743
ACH-001053,-0.053845261407
ACH-001054,0.0335044234265
ACH-001061,0.0707653723613
ACH-001067,0.11935225718800001
ACH-001075,-0.00733100008165
ACH-001096,0.246047148556
ACH-001128,0.268783270753
ACH-001134,-0.141970675377
ACH-001151,-0.011141626405
ACH-001163,0.0905094353101
ACH-001164,-0.0365772030764
ACH-001173,-0.0824413595528
ACH-001183,-0.0861774249128
ACH-001184,-0.223770540183
ACH-001190,0.00019670157802200003
ACH-001192,0.06761612813199999
ACH-001193,-0.025626311956700003
ACH-001196,-0.341920322202
ACH-001197,-0.0333903786871
ACH-001205,-0.011724851464
ACH-001211,0.09047860052860002
ACH-001212,0.282683073329
ACH-001228,-0.040061615898300006
ACH-001232,-0.043069687644100005
ACH-001239,-0.100625095387
ACH-001274,-0.0781586265487
ACH-001275,0.193999906041
ACH-001277,0.06358759693369999
ACH-001278,-0.00880797947085
ACH-001280,-0.5506398202139999
ACH-001283,0.190513057118
ACH-001289,0.00999613961765
ACH-001295,-0.161464404378
ACH-001300,0.04829307130609999
ACH-001301,0.110558931472
ACH-001302,-0.13285625536100001
ACH-001303,0.137275622863
ACH-001306,0.060829235483999995
ACH-001318,0.126623384021
ACH-001322,0.055612070002
ACH-001328,-0.20538678999600002
ACH-001332,0.13341617896
ACH-001333,0.10163357934
ACH-001336,-0.19220789743900002
ACH-001340,0.0572139953286
ACH-001346,0.19014941017099998
ACH-001353,-0.0370622527859
ACH-001354,-0.180315582701
ACH-001367,-0.0153795698236
ACH-001368,0.0322667752902
ACH-001374,-0.452532087777
ACH-001375,0.0456475538889
ACH-001377,0.10163025227700001
ACH-001380,0.0793804046919
ACH-001391,-0.0673509430605
ACH-001407,0.08901380619069998
ACH-001408,0.024214173837000003
ACH-001413,-0.049573449553699994
ACH-001430,0.08805540359310002
ACH-001431,0.063954579523
ACH-001450,-0.00455863063924
ACH-001496,0.11758337741599999
ACH-001500,0.181355456487
ACH-001521,-0.198652297162
ACH-001523,0.116592161029
ACH-001532,-0.108058220212
ACH-001536,-0.08291485437269999
ACH-001550,0.19127157329
ACH-001552,0.0381108518439
ACH-001554,0.10321928678799999
ACH-001645,-0.122369809357
ACH-001654,0.259602768075
ACH-001715,-0.0995521573803
ACH-001735,-0.0636029389411
ACH-001736,-0.208938893675
ACH-001737,-0.28521740303599996
ACH-001740,-0.17244353263599999
ACH-001745,-0.012030381756700001
ACH-001750,-0.0449280735521
ACH-001765,0.118505679232
ACH-001956,-0.269325492665
ACH-001957,-0.282421859078
