,ERBB4 (2066)
ACH-000341,-0.0448800491959
ACH-000348,-0.07275714688269999
ACH-000350,0.0621764487034
ACH-000352,-0.0823657851342
ACH-000356,0.10643091983200001
ACH-000361,0.0538642556064
ACH-000362,0.0217868426636
ACH-000363,0.0434736532618
ACH-000364,-0.0952581897958
ACH-000365,-0.0110134777908
ACH-000366,-0.032549250592
ACH-000368,0.151736128326
ACH-000374,0.0652485568995
ACH-000375,-0.351390188648
ACH-000376,-0.08191719758610001
ACH-000381,-0.0325361802099
ACH-000383,-0.10373208152999999
ACH-000387,0.0139551704443
ACH-000389,-0.16106937144000003
ACH-000390,-0.141947740282
ACH-000393,-0.08770493954690001
ACH-000395,0.17458067533799998
ACH-000397,-0.021168021890000003
ACH-000401,0.05606806136530001
ACH-000402,-0.056352880685300005
ACH-000403,-0.0274710761327
ACH-000404,0.361905216501
ACH-000406,0.0645071793955
ACH-000407,-0.0135910912554
ACH-000408,-0.0571003471501
ACH-000410,-0.0325577322888
ACH-000411,-0.08420701138730001
ACH-000414,-0.0496668418132
ACH-000415,-0.102121940151
ACH-000416,-0.0042199865041100005
ACH-000420,-0.06341878365
ACH-000421,-0.048157218689999996
ACH-000424,-0.0546650125036
ACH-000425,-0.0694920619268
ACH-000426,0.22378006766300002
ACH-000427,0.0929557910389
ACH-000433,-0.13801387825300002
ACH-000436,0.113796452713
ACH-000444,-0.10428027655300001
ACH-000445,-0.128373540443
ACH-000448,-0.0175032258542
ACH-000450,-0.18798075492600003
ACH-000452,-0.0423115244825
ACH-000454,0.0318674050386
ACH-000458,-0.016419233285299997
ACH-000459,-0.0837355994179
ACH-000460,-0.023760067411
ACH-000461,-0.08434654256480001
ACH-000463,-0.017305961724
ACH-000464,0.0300080828889
ACH-000466,-0.14938021151699998
ACH-000467,-0.12877655015
ACH-000468,-0.126237266731
ACH-000469,0.0960449256023
ACH-000470,0.040436398943199996
ACH-000471,0.162118360781
ACH-000472,-0.016724149698399998
ACH-000473,0.057404891051900005
ACH-000475,-0.0232942427327
ACH-000476,0.0158842208741
ACH-000477,-0.216311272133
ACH-000480,0.0132437464964
ACH-000481,0.027991182057599998
ACH-000483,-0.08434794159769998
ACH-000484,-0.245287873381
ACH-000485,-0.0542027690524
ACH-000486,-0.0589965608036
ACH-000487,0.0867186485972
ACH-000488,-0.0824962835779
ACH-000490,-0.0581678261527
ACH-000491,-0.11887731330399999
ACH-000495,-0.18499022306
ACH-000496,0.0412506597455
ACH-000499,-0.00549205799089
ACH-000500,0.291472493703
ACH-000502,0.05759697656769999
ACH-000503,0.330956900284
ACH-000505,-0.0628433437596
ACH-000507,0.000756623745213
ACH-000510,-0.0751083888701
ACH-000511,-0.121669580256
ACH-000512,-0.0182559780352
ACH-000516,-0.0205877983
ACH-000517,-0.00395475384042
ACH-000518,-0.12043292311899999
ACH-000520,-0.146457068715
ACH-000521,-0.09246726409710002
ACH-000522,-0.07197443915960001
ACH-000524,-0.105112347622
ACH-000527,-0.0621231605921
ACH-000528,-0.019697544277400003
ACH-000537,0.00435320504442
ACH-000541,0.13419169775999998
ACH-000542,-0.0830813644146
ACH-000544,0.129418294255
ACH-000545,-0.007130755596439999
ACH-000547,0.20332397428100002
ACH-000548,-0.10391966985
ACH-000549,0.08472510438969999
ACH-000550,-0.110159691115
ACH-000552,-0.0343260821368
ACH-000556,-0.0619337017205
ACH-000557,0.0969645599446
ACH-000570,0.184173410275
ACH-000571,0.20051510813999998
ACH-000573,-0.128892206474
ACH-000576,0.0462169553072
ACH-000580,-0.0228567775758
ACH-000584,0.031055989171099998
ACH-000585,-0.208888336465
ACH-000588,-0.0620979261888
ACH-000589,0.164998179371
ACH-000591,-0.116860637598
ACH-000593,0.07528179247160001
ACH-000600,-0.021362516595000002
ACH-000601,0.04103105034730001
ACH-000604,-0.11174267776900002
ACH-000605,-0.117870922522
ACH-000606,0.029120981964599998
ACH-000608,0.0394906112924
ACH-000614,-0.0906710578715
ACH-000616,0.011447607268700002
ACH-000618,0.0623002749449
ACH-000619,0.0665440038725
ACH-000620,0.0584483134113
ACH-000621,-0.062475579495199995
ACH-000622,-0.215795935942
ACH-000623,-0.235526261883
ACH-000624,-0.10485901284700001
ACH-000627,-0.0719095980954
ACH-000630,0.0320746135763
ACH-000632,-0.0137871206649
ACH-000633,0.0174437352676
ACH-000637,-0.0022830780326599997
ACH-000638,0.20733259775600002
ACH-000646,-0.00670754505886
ACH-000647,0.0398583183965
ACH-000648,-0.0620300122086
ACH-000649,-0.0339155217557
ACH-000651,-0.0098634691825
ACH-000652,0.0075867946580200005
ACH-000653,-0.0596014909272
ACH-000657,0.00543617688758
ACH-000658,-0.0100810151722
ACH-000661,-0.122343840528
ACH-000662,0.027425713386400003
ACH-000663,-0.11314653372099999
ACH-000665,-0.0614728677118
ACH-000671,-0.0105646437586
ACH-000673,0.028338270936
ACH-000676,0.0239380081567
ACH-000677,0.0647491513874
ACH-000681,0.14767169275999997
ACH-000682,0.0199915156708
ACH-000683,-0.024534983587099997
ACH-000684,0.10174687110200001
ACH-000688,-0.21660118236499998
ACH-000693,0.09611216346689999
ACH-000694,-0.04522510293050001
ACH-000695,-0.11912400892200001
ACH-000696,-0.109192776977
ACH-000697,-0.074722490785
ACH-000699,0.060527642538400005
ACH-000701,-0.114433752102
ACH-000706,0.0559796048463
ACH-000711,-0.04851476074
ACH-000713,0.16470900887
ACH-000714,0.08837359575789999
ACH-000718,0.07238611754560001
ACH-000720,0.09602571336389999
ACH-000721,0.0114654988013
ACH-000724,0.249715724077
ACH-000725,0.187436180481
ACH-000732,0.0363970894692
ACH-000734,0.143663912173
ACH-000735,-0.0147100532101
ACH-000736,-0.0730003545026
ACH-000738,0.09818539149160001
ACH-000746,-0.042445084592000006
ACH-000747,-0.245064989237
ACH-000748,-0.013238579709700002
ACH-000753,-0.132134928687
ACH-000756,0.0691557330695
ACH-000757,-0.106670455465
ACH-000758,0.0854917533119
ACH-000760,-0.04794041263119999
ACH-000763,0.08438224673049999
ACH-000764,0.060522041466899996
ACH-000765,-0.109984800449
ACH-000766,0.157938957763
ACH-000767,-0.00653698328291
ACH-000768,-0.051269442538099994
ACH-000769,0.0995477195509
ACH-000770,0.035629790279800004
ACH-000771,-0.035408756396599995
ACH-000773,0.145224808028
ACH-000776,-0.0160976544599
ACH-000777,0.0801255830608
ACH-000778,0.0494378123764
ACH-000781,0.016788178775799998
ACH-000782,0.118071321373
ACH-000783,-0.166039574254
ACH-000784,-0.0958734385647
ACH-000785,-0.04871444034419999
ACH-000787,0.00167539126123
ACH-000788,-0.0162385953904
ACH-000791,0.203836537599
ACH-000792,0.08066320594880001
ACH-000794,0.181571392426
ACH-000796,-0.136599587272
ACH-000799,-0.15275161714000002
ACH-000800,0.0756375690294
ACH-000802,0.142821779687
ACH-000804,0.158436600097
ACH-000805,-0.045421347167800004
ACH-000809,0.030286860245099998
ACH-000810,0.0402410753534
ACH-000811,-0.0856330672506
ACH-000817,0.0066027537395500005
ACH-000819,0.0421869164498
ACH-000820,0.150204815441
ACH-000821,0.271629685236
ACH-000822,0.0943275698003
ACH-000823,-0.0236256312734
ACH-000824,-0.0945643110475
ACH-000827,-0.051786935776000007
ACH-000829,0.0564336523659
ACH-000831,-0.0826167935186
ACH-000832,-0.121464407095
ACH-000833,0.37251575978
ACH-000834,-0.00476909098651
ACH-000835,-0.043646894031499996
ACH-000836,-0.00795039847132
ACH-000837,0.0114579688798
ACH-000838,-0.245295889129
ACH-000839,0.07521568430549999
ACH-000840,-0.11269963920999998
ACH-000841,0.120253868033
ACH-000843,-0.00252554771496
ACH-000846,-0.08977531962780001
ACH-000847,-0.126129853486
ACH-000848,-0.0418273593302
ACH-000849,0.034046848032400004
ACH-000851,-0.0301469158104
ACH-000855,-0.12195737781400001
ACH-000856,0.11757792150900001
ACH-000858,-0.050615947222300006
ACH-000859,-0.111585887195
ACH-000861,-0.0291701247377
ACH-000862,-0.05228744984230001
ACH-000865,-0.0076527704481400005
ACH-000866,-0.0965300818005
ACH-000867,-0.0563414468243
ACH-000869,-0.11772082801799999
ACH-000872,-0.138824376893
ACH-000873,0.214230166522
ACH-000876,0.0669762152126
ACH-000878,-0.0666465265269
ACH-000880,0.222608937861
ACH-000881,-0.00418932241681
ACH-000882,-0.0456486483679
ACH-000884,-0.053744129352299996
ACH-000885,-0.0694485174442
ACH-000887,-0.07754483918319999
ACH-000888,0.17783187732099998
ACH-000889,0.061280867002
ACH-000890,-0.0722514969953
ACH-000896,-0.10119076647099999
ACH-000898,0.138942611382
ACH-000900,0.049876959230500006
ACH-000901,-0.04906396936290001
ACH-000905,-0.0874069287634
ACH-000906,-0.06755437440119999
ACH-000907,0.0390283210956
ACH-000910,-0.13415303717399998
ACH-000911,-0.107096867671
ACH-000912,0.0382002662491
ACH-000913,0.014317706908499999
ACH-000915,0.00608123273635
ACH-000916,0.4298364263
ACH-000917,0.0513138522112
ACH-000921,-0.0151167864637
ACH-000924,-0.0376439583409
ACH-000926,-0.141718486585
ACH-000928,-0.28052385836599997
ACH-000929,0.10262278372099999
ACH-000932,0.12457806994000001
ACH-000935,-0.0421154828176
ACH-000936,0.0121590131471
ACH-000937,0.0459222792256
ACH-000938,0.010002437808
ACH-000939,-0.024877781365
ACH-000941,-0.188920085475
ACH-000943,-0.142082216283
ACH-000946,-0.10894265041300001
ACH-000947,-0.07242796639860001
ACH-000948,0.0387252102349
ACH-000950,0.05805808370519999
ACH-000953,0.08530049873189999
ACH-000957,-0.0950435164917
ACH-000958,0.135490894511
ACH-000960,0.0440585360405
ACH-000963,0.0527017523401
ACH-000968,0.053590610825399995
ACH-000969,0.04311971813919999
ACH-000973,-0.00338042840386
ACH-000974,0.0479509820042
ACH-000975,0.00654453695407
ACH-000976,-0.022573002432400003
ACH-000978,0.08055817397260001
ACH-000980,-0.010169230880799998
ACH-000984,-0.137438185414
ACH-000986,0.0673364653745
ACH-000988,-0.020491449563200002
ACH-000993,-0.08167209422410002
ACH-000994,0.08515268054960001
ACH-000996,0.035693336954199996
ACH-001001,-0.06490721028940001
ACH-001020,-0.649531545128
ACH-001028,0.0688467595925
ACH-001031,-0.185917195154
ACH-001038,-0.0683413937398
ACH-001048,0.054539088533
ACH-001050,-0.0508669781496
ACH-001053,-0.0036544534445
ACH-001054,-0.13459111149
ACH-001061,0.0804141132463
ACH-001067,0.0531811952974
ACH-001075,0.028058318343599998
ACH-001096,-0.101501084398
ACH-001128,0.417463364446
ACH-001134,0.0520809829139
ACH-001151,0.033269132412
ACH-001163,-0.220699902144
ACH-001164,-0.12358414658500001
ACH-001173,-0.00967250283794
ACH-001183,-0.130832549182
ACH-001184,-0.24287716718000002
ACH-001190,-0.110448988474
ACH-001192,-0.144877637757
ACH-001193,-0.154701960789
ACH-001196,-0.0527216034177
ACH-001197,0.006207319012600001
ACH-001205,-0.22189808895
ACH-001211,-0.0322455959296
ACH-001212,0.287132506078
ACH-001228,0.022215439973800002
ACH-001232,-0.021190219884599997
ACH-001239,-0.0163736401875
ACH-001274,-0.014614480316899998
ACH-001275,0.123661681048
ACH-001277,0.225170945563
ACH-001278,-0.656766920038
ACH-001280,-0.0990286889681
ACH-001283,-0.23895334684500003
ACH-001289,-0.22755383608600002
ACH-001295,-0.0946374257471
ACH-001300,-0.034551075251099996
ACH-001301,-0.09022346623189999
ACH-001302,0.21687909419100002
ACH-001303,-0.160025811146
ACH-001306,0.103300880109
ACH-001318,-0.195223881863
ACH-001322,-0.18812886502
ACH-001328,-0.0490385791685
ACH-001332,-0.307765204227
ACH-001333,-0.453132642895
ACH-001336,0.03277140790559999
ACH-001340,-0.102145526717
ACH-001346,0.030895855616200004
ACH-001353,-0.0089532362965
ACH-001354,0.16043392618400001
ACH-001367,-0.190596118454
ACH-001368,-0.025347871024099997
ACH-001374,-0.28574118408300003
ACH-001375,0.0519307678711
ACH-001377,-0.043839177042500004
ACH-001380,-0.0669567756147
ACH-001391,0.0409751062449
ACH-001407,-0.179632247321
ACH-001408,0.012596269338
ACH-001413,-0.0805340577424
ACH-001430,0.040137199761
ACH-001431,0.09839892451889999
ACH-001450,0.131897482156
ACH-001496,-0.0196941165833
ACH-001500,-0.120068913892
ACH-001521,0.21439882236900001
ACH-001523,0.0473249581972
ACH-001532,-0.0306973670566
ACH-001536,-0.11133930908399998
ACH-001550,-0.115900893191
ACH-001552,0.000516267597679
ACH-001554,-0.15901048721
ACH-001645,-0.156163321279
ACH-001654,-0.0363989566568
ACH-001715,0.102847461762
ACH-001735,0.005192307767020001
ACH-001736,-0.0927577641533
ACH-001737,0.525737505301
ACH-001740,-0.14640060741900002
ACH-001745,-0.10509345912999998
ACH-001750,-0.141036962146
ACH-001765,-0.0604675056166
ACH-001956,-0.0448151271372
ACH-001957,-0.0618889602408
