,AGTPBP1 (23287)
ACH-000404,0.7193793158540001
ACH-000406,0.197512361168
ACH-000407,0.15015969049900002
ACH-000408,0.259677665406
ACH-000410,0.257289028012
ACH-000411,0.190556577547
ACH-000414,0.357296310366
ACH-000415,0.330405527661
ACH-000416,0.27282793691199997
ACH-000420,0.432686797783
ACH-000421,0.31333063397
ACH-000424,0.21628082796599998
ACH-000425,0.237789392229
ACH-000426,0.420215181206
ACH-000427,0.30386117618299996
ACH-000433,0.36606552786700003
ACH-000436,0.292851894136
ACH-000444,0.33809076526299997
ACH-000445,0.290990711221
ACH-000448,0.21905307308699998
ACH-000450,0.213473184488
ACH-000452,0.311727769856
ACH-000454,0.0351365652479
ACH-000458,0.195170200722
ACH-000459,0.31786614908300004
ACH-000460,0.21095454686
ACH-000461,0.200370406142
ACH-000463,0.306619434156
ACH-000464,0.340294074632
ACH-000466,0.254618897231
ACH-000467,0.22673499071999997
ACH-000468,0.282347255055
ACH-000469,0.36226625896
ACH-000470,0.295472814466
ACH-000471,0.262182391608
ACH-000472,0.301152120585
ACH-000473,0.11013285379799999
ACH-000475,0.33348150147
ACH-000476,0.330638542728
ACH-000477,0.145242921536
ACH-000480,0.415215477658
ACH-000481,0.126190255118
ACH-000483,0.291169317576
ACH-000484,0.258672007095
ACH-000485,0.286445817853
ACH-000486,0.20318402808400002
ACH-000487,0.30741286382399996
ACH-000488,0.213207860469
ACH-000490,0.280087310227
ACH-000491,0.119964097427
ACH-000495,0.229311433482
ACH-000496,0.273639203431
ACH-000499,0.26738080977699996
ACH-000500,-0.37649360575499996
ACH-000502,0.280425270992
ACH-000503,0.782164339192
ACH-000505,0.374693443105
ACH-000507,0.24189835103399998
ACH-000510,0.365638661517
ACH-000511,0.34487605985200004
ACH-000512,0.39527409897699994
ACH-000516,0.39056555072800003
ACH-000517,0.37805542886699994
ACH-000518,0.38662738866999996
ACH-000520,0.124588687568
ACH-000521,0.149803092084
ACH-000522,0.131548338795
ACH-000524,0.33106333778499997
ACH-000527,0.295737606047
ACH-000528,0.394589090659
ACH-000537,0.18608166552400002
ACH-000541,0.315908532961
ACH-000542,0.331428607188
ACH-000544,0.27479318418800003
ACH-000545,0.376496142278
ACH-000547,0.27047560001
ACH-000548,0.366234564049
ACH-000549,0.332529479153
ACH-000550,0.299214611999
ACH-000552,0.299773022759
ACH-000556,0.192549828047
ACH-000557,0.340642692822
ACH-000570,0.181506520331
ACH-000571,0.167439032777
ACH-000573,0.29389067837
ACH-000576,0.39003284927500004
ACH-000580,0.224797723485
ACH-000584,0.167824700414
ACH-000585,0.273103061514
ACH-000588,0.360005617076
ACH-000589,0.298731743077
ACH-000591,0.155206075097
ACH-000593,0.22570267952300002
ACH-000600,0.18250144688499997
ACH-000601,0.24765246161200002
ACH-000604,0.295506957828
ACH-000605,0.188307792518
ACH-000606,0.279113546694
ACH-000608,0.204144237781
ACH-000614,0.311866993026
ACH-000616,0.515665398387
ACH-000618,0.224735675253
ACH-000619,0.058972254515199996
ACH-000620,0.403247119761
ACH-000621,0.185893222318
ACH-000622,0.189820628849
ACH-000623,0.39386856859499997
ACH-000624,0.282922908395
ACH-000627,0.38165729937700005
ACH-000630,0.308228898059
ACH-000632,0.4825060506
ACH-000633,0.273150433193
ACH-000637,0.321169320254
ACH-000638,0.113759996963
ACH-000646,0.050153528983199996
ACH-000647,0.213519610362
ACH-000648,0.195460327648
ACH-000649,0.315341830804
ACH-000651,0.17922694699
ACH-000652,0.193938149063
ACH-000653,0.254113653796
ACH-000657,0.19941188349800001
ACH-000658,0.328563096898
ACH-000661,0.0621912940312
ACH-000662,0.271779515782
ACH-000663,0.37899983382299995
ACH-000665,0.26917461337
ACH-000671,0.07084904834189999
ACH-000673,0.34890216924999995
ACH-000676,0.263350953996
ACH-000677,0.167818317955
ACH-000681,0.210863046193
ACH-000682,0.26849982412900003
ACH-000683,0.22000482588300002
ACH-000684,0.24172140857299998
ACH-000688,0.41504119172
ACH-000693,0.27707032454999997
ACH-000694,0.16483077124099998
ACH-000695,0.470204407918
ACH-000696,0.253591496215
ACH-000697,0.07095477137799999
ACH-000699,0.36911496248099995
ACH-000701,0.183398380836
ACH-000706,0.151356444569
ACH-000711,0.18724493597
ACH-000713,0.20762602802400001
ACH-000714,0.307340464223
ACH-000718,0.291480444906
ACH-000720,0.320094755512
ACH-000721,0.13098281210999999
ACH-000724,0.0813805445049
ACH-000725,0.290853855828
ACH-000732,0.11556665544299999
ACH-000734,0.31030012064199997
ACH-000735,0.272915814684
ACH-000736,0.193531766716
ACH-000738,0.297800793775
ACH-000746,0.202018890005
ACH-000747,0.122234866582
ACH-000748,0.36170219367299994
ACH-000753,0.24480637340999997
ACH-000756,0.272928889678
ACH-000757,0.222451871117
ACH-000758,0.312017195017
ACH-000760,0.19713500792199998
ACH-000763,0.22605617550999998
ACH-000764,0.349804619625
ACH-000765,0.250428527569
ACH-000766,0.252552925446
ACH-000767,0.255614195818
ACH-000768,0.33532671965599997
ACH-000769,0.17924060594799998
ACH-000770,0.39314201475599997
ACH-000771,0.348401806029
ACH-000773,0.368853001625
ACH-000776,0.09412873411489998
ACH-000777,0.282404422986
ACH-000778,0.401091605008
ACH-000781,0.233512929835
ACH-000782,0.390485329988
ACH-000783,0.332673973281
ACH-000784,0.264273097187
ACH-000785,0.320137944593
ACH-000787,0.307407969358
ACH-000788,0.295836836
ACH-000791,0.27710354660799996
ACH-000792,0.237083142007
ACH-000794,0.313150660643
ACH-000796,0.32986841622499996
ACH-000799,0.303609615028
ACH-000800,0.237575083869
ACH-000802,0.252168059311
ACH-000804,0.221211093696
ACH-000805,0.19493871725200002
ACH-000809,0.18340123596500002
ACH-000810,-0.022182702486200002
ACH-000811,0.264893428766
ACH-000817,0.279824467113
ACH-000819,0.04594169034440001
ACH-000820,0.6805302256669999
ACH-000821,0.249863024215
ACH-000822,0.11335066124399999
ACH-000823,0.274251902055
ACH-000824,0.163261206077
ACH-000827,0.219069376851
ACH-000829,0.26358035237599997
ACH-000831,0.18418627201699997
ACH-000832,0.124044593664
ACH-000833,0.481039432568
ACH-000834,0.255604551063
ACH-000835,0.316029680564
ACH-000836,0.321870841341
ACH-000837,0.165413237039
ACH-000838,0.33766753921
ACH-000839,0.178525972177
ACH-000840,0.21221275025400002
ACH-000841,0.255829723053
ACH-000843,0.345240579582
ACH-000846,0.273952281099
ACH-000847,0.304158960571
ACH-000848,0.183481923568
ACH-000849,0.24111428119000003
ACH-000851,0.42535559163000003
ACH-000855,0.059863470141699994
ACH-000856,0.36120911673
ACH-000858,0.19083616081500002
ACH-000859,0.244224861611
ACH-000861,0.18350925298300003
ACH-000862,0.330772472833
ACH-000865,0.240496543356
ACH-000866,0.280413965645
ACH-000867,0.292235970224
ACH-000869,0.728385319863
ACH-000872,0.137774627704
ACH-000873,0.28985226806200004
ACH-000876,0.147398097171
ACH-000878,0.403172262894
ACH-000880,0.237989671415
ACH-000881,0.35977561599299995
ACH-000882,0.221867146421
ACH-000884,0.23233497056299998
ACH-000885,0.294184839419
ACH-000887,0.273445854161
ACH-000888,0.326927700196
ACH-000889,0.308277638773
ACH-000890,0.17858951220199998
ACH-000896,0.353769820828
ACH-000898,0.326852917091
ACH-000900,0.1504975446
ACH-000901,0.288237922997
ACH-000905,0.12652335556
ACH-000906,0.367879130774
ACH-000907,0.351625344176
ACH-000910,0.301433100889
ACH-000911,0.183794179591
ACH-000912,0.19229294624200002
ACH-000913,0.302440658378
ACH-000915,0.239148500559
ACH-000916,0.496979997238
ACH-000917,0.254587845787
ACH-000921,0.22462212108600002
ACH-000924,0.316444772504
ACH-000926,0.26965944585499996
ACH-000928,0.18606797105099998
ACH-000929,0.182762957904
ACH-000932,0.252202433622
ACH-000935,0.25091878173
ACH-000936,0.29394955057100003
ACH-000937,0.21276705143599997
ACH-000938,0.24469914844
ACH-000939,0.296042722701
ACH-000941,0.343674835213
ACH-000943,0.263646804595
ACH-000946,0.349660181112
ACH-000947,0.248520544488
ACH-000948,0.18504297515
ACH-000950,0.30980924757100003
ACH-000953,0.17276793966899998
ACH-000957,0.111413981821
ACH-000958,0.40104758104800003
ACH-000960,0.237374528305
ACH-000963,0.24672050055599998
ACH-000968,0.23665996182799998
ACH-000969,0.205973046157
ACH-000973,0.34885052168799996
ACH-000974,0.260533917401
ACH-000975,0.29663375367600003
ACH-000976,0.259850836725
ACH-000978,0.412415340498
ACH-000980,0.216138580028
ACH-000984,0.213324822934
ACH-000986,0.115169244651
ACH-000988,0.33302806153700004
ACH-000993,0.252552940078
ACH-000994,0.33623632763000005
ACH-000996,0.173196536334
ACH-001001,0.380619699233
ACH-001020,0.0904427120971
ACH-001028,0.202125556367
ACH-001031,0.296259091005
ACH-001038,0.247081900145
ACH-001048,0.22784763162500002
ACH-001050,0.205096830924
ACH-001053,0.208025586785
ACH-001054,0.273198488873
ACH-001061,0.258662833935
ACH-001067,0.110934804578
ACH-001075,0.36373270209799996
ACH-001096,0.20574132784200003
ACH-001128,0.398936979609
ACH-001134,0.174295384444
ACH-001151,0.293339988993
ACH-001163,0.23223277690400002
ACH-001164,0.307341305453
ACH-001173,0.247734224363
ACH-001183,0.255876962681
ACH-001184,0.263821497154
ACH-001190,0.188773833971
ACH-001192,0.167946876059
ACH-001193,0.10138103078999999
ACH-001196,0.21760201110599997
ACH-001197,0.399994288612
ACH-001205,0.375417389754
ACH-001211,0.071103570574
ACH-001212,-0.0210675358006
ACH-001228,0.42634127269199995
ACH-001232,0.263479604132
ACH-001239,0.323383977355
ACH-001274,0.39376157818
ACH-001275,0.0911177607002
ACH-001277,0.197067098918
ACH-001278,0.328679088183
ACH-001280,0.276496400714
ACH-001283,0.341493006757
ACH-001289,0.261742437784
ACH-001295,0.313470325633
ACH-001300,0.355160599875
ACH-001301,0.310374634275
ACH-001302,0.19779161920699997
ACH-001303,0.33750996425700003
ACH-001306,0.391857337627
ACH-001318,0.343603826481
ACH-001322,0.26693048675700004
ACH-001328,0.28792179519600003
ACH-001332,0.0804311717682
ACH-001333,0.155511600821
ACH-001336,0.26216200770799997
ACH-001340,0.275576726293
ACH-001346,0.283640183512
ACH-001353,0.321397263533
ACH-001354,0.7539198751809999
ACH-001367,0.37039226177100004
ACH-001368,0.248920589319
ACH-001374,0.275945809414
ACH-001375,0.20945076455699999
ACH-001377,0.279199843133
ACH-001380,0.21949584250999998
ACH-001391,0.41550435573600003
ACH-001407,0.366624765932
ACH-001408,0.0885504490312
ACH-001413,0.11738808194499999
ACH-001430,0.58387394493
ACH-001431,0.31460590957
ACH-001450,0.334350953728
ACH-001496,0.42206350910499996
ACH-001500,0.216736492324
ACH-001521,0.27763201523200004
ACH-001523,0.349950434911
ACH-001532,0.225430764155
ACH-001536,0.394168507474
ACH-001550,0.27218230334000004
ACH-001552,0.43028963978100004
ACH-001554,0.281477796218
ACH-001645,0.30281366659200004
ACH-001654,0.303179221096
ACH-001715,0.322765331113
ACH-001735,0.302221299223
ACH-001736,0.19614806546900002
ACH-001737,0.41055511312700005
ACH-001740,0.278923666055
ACH-001745,0.37795267979099995
ACH-001750,0.294171343661
ACH-001765,0.280807905124
ACH-001956,0.26421368948199997
ACH-001957,0.381406370733
