,PRSS35 (167681)
ACH-000233,-0.13508689822
ACH-000234,0.0452917285642
ACH-000235,-0.106587649565
ACH-000237,-0.047357248437599996
ACH-000238,-0.227701423112
ACH-000243,-0.153717706951
ACH-000244,-0.0043699116632
ACH-000246,-0.0347450463234
ACH-000248,-0.32792647466999997
ACH-000250,-0.028280631161000002
ACH-000251,-0.455965370618
ACH-000253,-0.03550172743630001
ACH-000255,-0.126470259763
ACH-000256,-0.081643655897
ACH-000257,-0.234148549647
ACH-000258,-0.29411728723999997
ACH-000259,-0.221904180026
ACH-000260,-0.147118220747
ACH-000261,-0.0562497899405
ACH-000262,-0.045986567372699995
ACH-000263,0.0033917583281999997
ACH-000264,0.0124753990062
ACH-000265,-0.298916436966
ACH-000266,-0.12282746258199999
ACH-000272,-0.229672372117
ACH-000273,-0.0684142118109
ACH-000274,0.0263571730248
ACH-000277,-0.167631424217
ACH-000278,-0.201143202417
ACH-000279,-0.282950480552
ACH-000280,-0.24747593814
ACH-000281,-0.1413324077
ACH-000288,-0.08043304326799999
ACH-000291,0.0129214957341
ACH-000293,0.242744624111
ACH-000294,-0.0651828021772
ACH-000295,-0.280833626389
ACH-000296,0.0980634943464
ACH-000302,-0.298074949525
ACH-000304,-0.0407573679945
ACH-000307,-0.0145906164879
ACH-000308,-0.101087682814
ACH-000310,-0.121553102115
ACH-000311,-0.141670681119
ACH-000312,-0.217251657448
ACH-000315,0.0263432713692
ACH-000316,0.114759167342
ACH-000317,-0.33708545224799996
ACH-000318,0.00240186854431
ACH-000319,-0.24702896510000003
ACH-000320,-0.32396521578299997
ACH-000322,-0.446069063267
ACH-000323,0.147486438069
ACH-000324,-0.0126039204551
ACH-000329,0.11160809477299999
ACH-000330,-0.349805053178
ACH-000331,-0.00979801965559
ACH-000332,-0.0925125823526
ACH-000334,-0.045830478062
ACH-000335,-0.244714554226
ACH-000336,-0.10206376607699999
ACH-000337,-0.07627299889650001
ACH-000339,-0.06935853178460001
ACH-000341,-0.105845106978
ACH-000348,-0.0260742701302
ACH-000350,0.121486665582
ACH-000352,0.0765092008782
ACH-000356,0.144494054209
ACH-000361,-0.07276013268260001
ACH-000362,-0.232748125005
ACH-000363,-0.174013112354
ACH-000364,-0.12341510265599999
ACH-000365,-0.143894547525
ACH-000366,-0.180481110777
ACH-000368,-0.420567813725
ACH-000374,-0.0077315434872
ACH-000375,-0.280651846273
ACH-000376,-0.13760404121
ACH-000381,-0.0804274487641
ACH-000383,0.06486634310980001
ACH-000387,-0.211772528535
ACH-000389,-0.28566548131499997
ACH-000390,-0.158727380876
ACH-000393,-0.154861280751
ACH-000395,-0.07201472863319999
ACH-000397,0.101309732607
ACH-000401,0.022154446020800002
ACH-000402,-0.213135685318
ACH-000403,-0.13220796362099999
ACH-000404,0.054081870999600004
ACH-000406,0.0028907976309500002
ACH-000407,-0.021384389131200002
ACH-000408,-0.182301770028
ACH-000410,-0.36117904921800004
ACH-000411,0.00406409856402
ACH-000414,-0.203107494774
ACH-000415,-0.181807897254
ACH-000416,-0.116648461093
ACH-000420,-0.078144952263
ACH-000421,0.00921586966749
ACH-000424,0.0668745458271
ACH-000425,-0.032911170988400004
ACH-000426,-0.13001466845
ACH-000427,-0.017674016027900002
ACH-000433,0.0397877017783
ACH-000436,-0.07654878880869999
ACH-000444,-0.155899177152
ACH-000445,-0.490425182688
ACH-000448,-0.0637856387034
ACH-000450,-0.0152682064292
ACH-000452,-0.233365849441
ACH-000454,-0.162758274278
ACH-000458,0.0486205701382
ACH-000459,-0.154619416427
ACH-000460,-0.049323199728499995
ACH-000461,-0.00321166241665
ACH-000463,0.024318663025000003
ACH-000464,0.18494978624800001
ACH-000466,-0.15558018792300002
ACH-000467,-0.100739297412
ACH-000468,-0.40566250599
ACH-000469,-0.123287270983
ACH-000470,0.0356411319391
ACH-000471,-0.0387752274496
ACH-000472,-0.154490329533
ACH-000473,-0.151045539598
ACH-000475,-0.08772498183180001
ACH-000476,0.147896545244
ACH-000477,0.18883596300900002
ACH-000480,-0.0301305810158
ACH-000481,-0.192831598636
ACH-000483,0.03444055321180001
ACH-000484,-0.0064416893656499994
ACH-000485,-0.0528535597841
ACH-000486,-0.143835324731
ACH-000487,-0.190453605139
ACH-000488,-0.09018954408600001
ACH-000490,-0.030258639802900004
ACH-000491,-0.17119655516100002
ACH-000495,-0.136518118755
ACH-000496,-0.30492123471099997
ACH-000499,-0.452769384095
ACH-000500,-0.067112454211
ACH-000502,-0.0249392786363
ACH-000503,-0.360776087478
ACH-000505,-0.185709483708
ACH-000507,-0.135326614702
ACH-000510,0.0188057735091
ACH-000511,-0.196631673552
ACH-000512,-0.24235768755800002
ACH-000516,-0.0196784608093
ACH-000517,-0.0829132352065
ACH-000518,-0.04611263369580001
ACH-000520,-0.0303137290276
ACH-000521,-0.111825800951
ACH-000522,-0.019793910294700002
ACH-000524,-0.0178893311393
ACH-000527,0.027728571986599997
ACH-000528,-0.015250423552999999
ACH-000537,-0.039122299947099995
ACH-000541,-0.159333942107
ACH-000542,-0.177356658648
ACH-000544,-0.117389398999
ACH-000545,-0.14183395397
ACH-000547,-0.10912172546700001
ACH-000548,-0.157486635197
ACH-000549,-0.0760530222926
ACH-000550,-0.33406084622
ACH-000552,-0.246408094449
ACH-000556,-0.241994111015
ACH-000557,-0.0439835203825
ACH-000570,-0.0868045110466
ACH-000571,-0.081471008421
ACH-000573,-0.10947405200200001
ACH-000576,0.051357331543800004
ACH-000580,-0.12887263982
ACH-000584,-0.0654729265444
ACH-000585,-0.136809458926
ACH-000588,-0.125748623108
ACH-000589,-0.311133937044
ACH-000591,-0.181464110602
ACH-000593,-0.21712141728599998
ACH-000600,0.040845700233400006
ACH-000601,-0.190492052147
ACH-000604,-0.436895119921
ACH-000605,-0.09802322169449999
ACH-000606,-0.18124796616
ACH-000608,-0.0869034195245
ACH-000614,0.043183015119599995
ACH-000616,0.0127547281764
ACH-000618,-0.234799974896
ACH-000619,-0.209823632743
ACH-000620,-0.15357292313100002
ACH-000621,-0.193811465396
ACH-000622,0.0035625244755100004
ACH-000623,-0.207413655224
ACH-000624,-0.0662373004673
ACH-000627,-0.021997018971899998
ACH-000630,-0.062041510939999996
ACH-000632,-0.264154856268
ACH-000633,-0.0422026032974
ACH-000637,-0.0216800273412
ACH-000638,-0.277283128775
ACH-000646,-0.0945961517066
ACH-000647,-0.0623355336611
ACH-000648,-0.143307674781
ACH-000649,-0.11888033155
ACH-000651,-0.0520870391966
ACH-000652,-0.17614197154800001
ACH-000653,0.013823965477
ACH-000657,-0.162141362354
ACH-000658,-0.140856312211
ACH-000661,-0.0726559506812
ACH-000662,0.17274256165600002
ACH-000663,-0.105538621559
ACH-000665,-0.021819801222799997
ACH-000671,-0.0112663054071
ACH-000673,0.0186334663515
ACH-000676,-0.182425378671
ACH-000677,-0.0346565031692
ACH-000681,-0.154101814099
ACH-000682,-0.109429069551
ACH-000683,-0.20646590742100002
ACH-000684,-0.176046061067
ACH-000688,0.0127621158452
ACH-000693,-0.09594872976960002
ACH-000694,-0.0805455034428
ACH-000695,0.23630488835900001
ACH-000696,-0.19064181018100002
ACH-000697,-0.143254387553
ACH-000699,-0.18540537406500002
ACH-000701,-0.0805913560014
ACH-000706,-0.12561875984999998
ACH-000711,-0.14307448337
ACH-000713,-0.398562005172
ACH-000714,-0.0577811719735
ACH-000718,-0.0901684289047
ACH-000720,-0.0918824069146
ACH-000721,-0.0727769501881
ACH-000724,-0.057335267537900005
ACH-000725,-0.202414636371
ACH-000732,-0.03956552319480001
ACH-000734,-0.10820891591600001
ACH-000735,-0.045220970700199994
ACH-000736,0.120751097949
ACH-000738,-0.132866316326
ACH-000746,-0.393714391
ACH-000747,-0.0739917209817
ACH-000748,0.096080865161
ACH-000753,-0.169868545545
ACH-000756,-0.10686189518200001
ACH-000757,-0.0389413300567
ACH-000758,-0.041318987585900004
ACH-000760,0.103620699039
ACH-000763,-0.281433425347
ACH-000764,-0.163869243465
ACH-000765,-0.329845692402
ACH-000766,-0.0932387857707
ACH-000767,0.0139134339097
ACH-000768,-0.15179797454299998
ACH-000769,-0.30307771738899997
ACH-000770,-0.0905610295984
ACH-000771,-0.08956275442710002
ACH-000773,-0.10615760789699999
ACH-000776,-0.12949505570999997
ACH-000777,-0.126147372943
ACH-000778,-0.131219194134
ACH-000781,-0.248117151243
ACH-000782,0.07267379368480001
ACH-000783,-0.0486260982682
ACH-000784,0.013542849882200001
ACH-000785,-0.124452527742
ACH-000787,-0.145029353883
ACH-000788,-0.07986361553989998
ACH-000791,-0.314481976032
ACH-000792,-0.121210901084
ACH-000794,-0.205937670896
ACH-000796,-0.077175485519
ACH-000799,-0.08251349435119999
ACH-000800,0.00159974990299
ACH-000802,-0.22861447551800002
ACH-000804,-0.276661955507
ACH-000805,-0.0730904125654
ACH-000809,-0.22693352955499999
ACH-000810,-0.00447304972795
ACH-000811,-0.008415817758159999
ACH-000817,-0.10111233763699999
ACH-000819,-0.0977355745173
ACH-000820,0.19550344406800002
ACH-000821,-0.10192805375
ACH-000822,-0.0976189673846
ACH-000823,-0.138476465603
ACH-000824,-0.016559213567200002
ACH-000827,-0.09339469067129999
ACH-000829,-0.110489511756
ACH-000831,-0.040117177905
ACH-000832,-0.17502400495499998
ACH-000833,-0.0438201087739
ACH-000834,0.0151857800533
ACH-000835,0.0824532539696
ACH-000836,-0.250927028298
ACH-000837,-0.234913562782
ACH-000838,0.10033369130200001
ACH-000839,-0.10737026375700001
ACH-000840,0.117268122669
ACH-000841,-0.015389753091500001
ACH-000843,0.024473799517200003
ACH-000846,-0.208443419318
ACH-000847,-0.170942312075
ACH-000848,-0.0563512999711
ACH-000849,-0.127007033037
ACH-000851,-0.17305318979200002
ACH-000855,-0.15734782132000003
ACH-000856,0.0151804798566
ACH-000858,-0.14450887780899999
ACH-000859,0.217532453477
ACH-000861,-0.15520286875999997
ACH-000862,-0.10145677612500001
ACH-000865,-0.130986523172
ACH-000866,-0.0925439874216
ACH-000867,-0.131730698682
ACH-000869,0.040196500877999995
ACH-000872,-0.118004556883
ACH-000873,-0.149501242721
ACH-000876,-0.10121650049599999
ACH-000878,-0.257942485164
ACH-000880,0.039743465008900004
ACH-000881,-0.0355930535599
ACH-000882,-0.103467131663
ACH-000884,-0.11075072705
ACH-000885,-0.192679531171
ACH-000887,-0.051672325723400005
ACH-000888,-0.161378618438
ACH-000889,-0.15828389763599998
ACH-000890,-0.0736576437276
ACH-000896,-0.155409010474
ACH-000898,-0.119245864054
ACH-000900,-0.0773800787623
ACH-000901,-0.163608494031
ACH-000905,-0.287615449071
ACH-000906,-0.13679767711
ACH-000907,0.0340542121764
ACH-000910,0.0755834955438
ACH-000911,-0.16313157924799998
ACH-000912,-0.0824039196633
ACH-000913,-0.146366443624
ACH-000915,-0.12641716054500002
ACH-000916,-0.00215517055331
ACH-000917,-0.17259817382800002
ACH-000921,0.020348968382
ACH-000924,-0.0922376164185
ACH-000926,-0.012313925344700001
ACH-000928,-0.011297421354499999
ACH-000929,-0.0181330535883
ACH-000932,-0.0247807761894
ACH-000935,-0.153750330153
ACH-000936,0.009788584645049999
ACH-000937,-0.152993407438
ACH-000938,-0.24371054404399997
ACH-000939,0.0380037554509
ACH-000941,-0.0840658719995
ACH-000943,-0.171634129329
ACH-000946,-0.173415208935
ACH-000947,-0.125063676379
ACH-000948,-0.05523585332000001
ACH-000950,-0.13218885604299999
ACH-000953,-0.136114782031
ACH-000957,-0.402938600391
ACH-000958,0.184801953323
ACH-000960,-0.155896651059
ACH-000963,0.144932165423
ACH-000968,-0.209672820605
ACH-000969,-0.406029426831
ACH-000973,-0.142319560637
ACH-000974,-0.133631928272
ACH-000975,-0.028475517360299997
ACH-000976,-0.142951380241
ACH-000978,0.107208289093
ACH-000980,-0.067148100827
ACH-000984,0.195609401331
ACH-000986,-0.34260648020999995
ACH-000988,-0.07280813680460001
ACH-000993,-0.11298575782199999
ACH-000994,0.0263146957377
ACH-000996,-0.0362881869696
ACH-001001,-0.120641935938
ACH-001020,0.062151860313
ACH-001028,-0.0652799147488
ACH-001031,-0.04703602751730001
ACH-001038,-0.0694931177342
ACH-001048,-0.16233940921599999
ACH-001050,-0.022040942132399998
ACH-001053,-0.23413610445099997
ACH-001054,0.038000004842300004
ACH-001061,-0.17694721242
ACH-001067,-0.11434611149700001
ACH-001075,-0.060519401488199995
ACH-001096,-0.013066478775299999
ACH-001128,-0.16140783748600002
ACH-001134,0.235245414987
ACH-001151,-0.06972368839710001
ACH-001163,-0.100348933127
ACH-001164,-0.0482697531846
ACH-001173,-0.013547719243100002
ACH-001183,-0.198521167232
ACH-001184,-0.0921865146058
ACH-001190,-0.08787588645889999
ACH-001192,-0.259765976442
ACH-001193,-0.189345101581
ACH-001196,-0.012629679387700002
ACH-001197,-0.00035883976149199995
ACH-001205,-0.18950403045400002
ACH-001211,-0.027500843259799998
ACH-001212,-0.26156977744800003
ACH-001228,0.0445335707907
ACH-001232,-0.178201402584
ACH-001239,0.05825427785059999
ACH-001274,0.0268429761633
ACH-001275,-0.12130521669399999
ACH-001277,2.27037115413e-05
ACH-001278,-0.104855796327
ACH-001280,-0.0477491102162
ACH-001283,-0.013713409289500001
ACH-001289,0.0214286594225
ACH-001295,-0.0118542501195
ACH-001300,-0.14149491887
ACH-001301,-0.0046015423926499995
ACH-001302,-0.522403093314
ACH-001303,0.146600008438
ACH-001306,-0.168753572811
ACH-001318,-0.0316223249025
ACH-001322,-0.164464223206
ACH-001328,-0.10558377296499999
ACH-001332,-0.20344197627900001
ACH-001333,-0.163574893985
ACH-001336,-0.24472060805
ACH-001340,-0.0342686993835
ACH-001346,-0.127979740483
ACH-001353,-0.188135356695
ACH-001354,0.06962164440339999
ACH-001367,-0.525058937038
ACH-001368,-0.0784158732993
ACH-001374,-0.257223985143
ACH-001375,0.0613595149825
ACH-001377,-0.10340879101299999
ACH-001380,-0.108913888576
ACH-001391,-0.017553407471200003
ACH-001407,-0.220799291241
ACH-001408,-0.10377079187100001
ACH-001413,-0.11147134324899999
ACH-001430,-0.0892165455402
ACH-001431,-0.116016049379
ACH-001450,-0.335991244429
ACH-001496,-0.211121685144
ACH-001500,0.004667532146970001
ACH-001521,0.0653159284005
ACH-001523,-0.118960865936
ACH-001532,-0.268683979219
ACH-001536,0.153736062234
ACH-001550,0.113948673201
ACH-001552,-0.324993431373
ACH-001554,-0.189892681258
ACH-001645,0.0238231572281
ACH-001654,-0.09940163968560001
ACH-001715,-0.277090681589
ACH-001735,-0.00198279525749
ACH-001736,0.00195480651328
ACH-001737,-0.08541256140860001
ACH-001740,-0.09293511013389999
ACH-001745,-0.0342806268572
ACH-001750,-0.0839841040089
ACH-001765,-0.101918497192
ACH-001956,-0.0738679543971
ACH-001957,0.0119705712775
