,AKR1B10 (57016)
ACH-000856,0.0821138243845
ACH-000858,0.016960037449
ACH-000859,0.172148178916
ACH-000861,-0.0450280039463
ACH-000862,-0.0209142461398
ACH-000865,-0.0289271366122
ACH-000866,0.146891080008
ACH-000867,0.05416080209480001
ACH-000869,-0.11809166613
ACH-000872,0.12310366815
ACH-000873,0.043483979934900004
ACH-000876,-0.0269045579104
ACH-000878,0.0867751530215
ACH-000880,0.105148760733
ACH-000881,-0.31595549255100003
ACH-000882,-0.10343236134299999
ACH-000884,0.0219125718972
ACH-000885,-0.0342856419639
ACH-000887,0.158698154656
ACH-000888,-0.0284317903995
ACH-000889,0.0515430003289
ACH-000890,-0.06583805321240001
ACH-000896,0.0121453504596
ACH-000898,-0.112895841636
ACH-000900,0.152516114107
ACH-000901,-0.0330679422312
ACH-000905,-0.0187494780941
ACH-000906,-0.0459379097339
ACH-000907,0.00454620966308
ACH-000910,0.0110237823275
ACH-000911,0.11507793371300001
ACH-000912,0.116611478475
ACH-000913,0.011375419230100001
ACH-000915,0.144566834879
ACH-000916,0.13048859853
ACH-000917,0.19770623853799998
ACH-000921,-0.031995551044700005
ACH-000924,0.18490991860300002
ACH-000926,-0.102730874865
ACH-000928,0.144058785932
ACH-000929,-0.107004166597
ACH-000932,0.0433619527676
ACH-000935,0.0824349929002
ACH-000936,0.110577926477
ACH-000937,0.0964775532447
ACH-000938,0.122789666453
ACH-000939,0.038116057922400005
ACH-000941,0.0732822304626
ACH-000943,0.08291943091489999
ACH-000946,0.143214912281
ACH-000947,-0.0591104409756
ACH-000948,0.0799304517139
ACH-000950,0.0681206996361
ACH-000953,0.19591233495000002
ACH-000957,0.0111125954631
ACH-000958,0.183526372259
ACH-000960,-0.0111828723608
ACH-000963,-0.285237266214
ACH-000968,-0.04538642801
ACH-000969,0.19541529958
ACH-000973,0.078609662375
ACH-000974,0.0637285634014
ACH-000975,0.019607878209
ACH-000976,0.0603747941707
ACH-000978,-0.08247336389660001
ACH-000980,-0.0345279200657
ACH-000984,-0.004357555621289999
ACH-000986,-0.038886894669800005
ACH-000988,0.062434387868499995
ACH-000993,-0.0242883191592
ACH-000994,0.0534306981618
ACH-000996,0.051648173954999994
ACH-001001,0.0486575674649
ACH-001020,0.185478477487
ACH-001028,-0.133124261621
ACH-001031,-0.0966271972447
ACH-001038,0.0313321924698
ACH-001048,0.0027445797315799997
ACH-001050,0.100413641509
ACH-001053,0.202178043433
ACH-001054,-0.103240950001
ACH-001061,-0.0987442689418
ACH-001067,0.0726337547257
ACH-001075,0.0838292528132
ACH-001096,-0.035379888982800006
ACH-001128,-0.00152613237139
ACH-001134,-0.012209604688200001
ACH-001151,-0.0370680804882
ACH-001163,-0.0015124324912
ACH-001164,-0.0248825174268
ACH-001173,-0.00714625605687
ACH-001183,-0.0645464572354
ACH-001184,0.0640357388124
ACH-001190,0.080094297535
ACH-001192,0.109168721456
ACH-001193,0.1418094016
ACH-001196,0.13262500221100001
ACH-001197,0.315535294192
ACH-001205,-0.125452473717
ACH-001211,0.137719282345
ACH-001212,-0.056301862489599994
ACH-001228,-0.022770594372900004
ACH-001232,0.044984981026
ACH-001239,-0.00972470602608
ACH-001274,0.173947705633
ACH-001275,0.226253711967
ACH-001277,-0.0843151877706
ACH-001278,-0.00789674513086
ACH-001280,-0.09806773528760002
ACH-001283,0.0110563605145
ACH-001289,0.0277042933663
ACH-001295,-0.153132793991
ACH-001300,0.0161230598325
ACH-001301,-0.0793919590682
ACH-001302,0.206568662151
ACH-001303,0.247286069999
ACH-001306,0.034808841390800004
ACH-001318,0.051960028043999996
ACH-001322,-0.082892596703
ACH-001328,-0.0105605278844
ACH-001332,0.12137714356200001
ACH-001333,-0.191923154279
ACH-001336,-0.05356147536019999
ACH-001340,0.06916976097369999
ACH-001346,0.13323956218900002
ACH-001353,0.058166789190800004
ACH-001354,-0.0171681942075
ACH-001367,0.0479230095577
ACH-001368,0.0583224028094
ACH-001374,0.047512847821199994
ACH-001375,0.23476006430799998
ACH-001377,-0.119267233855
ACH-001380,0.059429467101499996
ACH-001391,0.0585215264894
ACH-001407,-0.07053814607419999
ACH-001408,-0.021329295493400003
ACH-001413,0.0824874256231
ACH-001430,-0.250113704303
ACH-001431,-0.113910937676
ACH-001450,0.129028476004
ACH-001496,0.0856403750959
ACH-001500,-0.112161212677
ACH-001521,0.115973304342
ACH-001523,0.0429432183239
ACH-001532,0.06351594082230001
ACH-001536,0.0895638856914
ACH-001550,0.054560864721300006
ACH-001552,0.225845183055
ACH-001554,0.045482183137099993
ACH-001645,-0.16824781907900002
ACH-001654,-0.061434152635199996
ACH-001715,-0.023783391409400004
ACH-001735,-0.133021531954
ACH-001736,0.11774286459000001
ACH-001737,-0.0347492949046
ACH-001740,0.112374716546
ACH-001745,0.0441470581479
ACH-001750,0.08796159157530001
ACH-001765,0.0549727977175
ACH-001956,-0.0876983350722
ACH-001957,-0.0291464502596
