,CXCL17 (284340)
ACH-000004,-0.0157764670652
ACH-000007,-0.044147956198100004
ACH-000009,-0.156761530599
ACH-000011,-0.12413590739600001
ACH-000012,-0.10409979348
ACH-000013,-0.08806349775609999
ACH-000014,0.013122370649899998
ACH-000015,-0.137306790525
ACH-000017,0.0145872503606
ACH-000018,-0.127099429205
ACH-000019,-0.118850729368
ACH-000021,-0.242921149604
ACH-000022,-0.130653651538
ACH-000025,-0.09070726182389999
ACH-000028,-0.144439612271
ACH-000030,-0.189691788497
ACH-000035,-0.0175857287969
ACH-000036,-0.0383922550823
ACH-000037,-0.020606127340200002
ACH-000039,-0.580112571292
ACH-000040,0.0140411039582
ACH-000041,-0.142788060141
ACH-000042,-0.168871133458
ACH-000045,-0.27874468255999996
ACH-000047,-0.0631533714785
ACH-000052,-0.16072517236
ACH-000053,-0.262677044171
ACH-000054,0.045029820077599994
ACH-000055,0.37682229412699997
ACH-000060,0.21503617371199998
ACH-000067,-0.185638971879
ACH-000070,0.13618727850600001
ACH-000075,-0.10014930364800001
ACH-000078,-0.33196032720199997
ACH-000082,-0.148232979462
ACH-000085,-0.0796577000667
ACH-000086,-0.058211553700599994
ACH-000087,-0.305698558167
ACH-000092,-0.0365010975361
ACH-000095,-0.196318282363
ACH-000097,-0.223514131413
ACH-000098,-0.132970031401
ACH-000099,-0.18909311353500002
ACH-000108,-0.120457934728
ACH-000113,-0.0169381726617
ACH-000115,-0.282940431299
ACH-000116,-0.0200770243745
ACH-000118,-0.265369652084
ACH-000120,-0.0583094900444
ACH-000123,-0.36801472255199996
ACH-000127,-0.223378488477
ACH-000128,0.156901668685
ACH-000132,-0.0320636039553
ACH-000133,-0.153521330935
ACH-000137,-0.525953728765
ACH-000138,-0.0348478968069
ACH-000142,-0.28077749181899997
ACH-000143,-0.015374254403600001
ACH-000146,-0.372862404436
ACH-000148,0.0901483794517
ACH-000150,0.0552036201076
ACH-000152,0.00033520691034400005
ACH-000153,-0.08272256742869999
ACH-000159,-0.08400486832580001
ACH-000160,-0.108615852172
ACH-000163,-0.11593721201099999
ACH-000167,0.014704900605899998
ACH-000168,-0.23120229190000002
ACH-000169,-0.276195425077
ACH-000178,-0.054526808747699995
ACH-000182,0.053368868237199996
ACH-000183,-0.0635364511347
ACH-000188,-0.055889299603699996
ACH-000189,-0.279118041615
ACH-000190,-0.04808964448559999
ACH-000198,-0.0485696907744
ACH-000204,-0.0019887042983
ACH-000206,-0.166831379146
ACH-000207,0.0184692087159
ACH-000211,-0.03873488846630001
ACH-000215,0.012983560067200002
ACH-000221,-0.23778400915800002
ACH-000222,-0.29152351116
ACH-000223,-0.0768177232913
ACH-000226,-0.0890814509354
ACH-000227,0.0242438390508
ACH-000228,-0.030188283106800003
ACH-000231,0.055666684793
ACH-000232,-0.039094390954
ACH-000233,-0.0513494417714
ACH-000234,-0.107011585442
ACH-000235,-0.195839943116
ACH-000237,-0.138550199742
ACH-000238,0.040219806767300005
ACH-000243,-0.05071840869059999
ACH-000244,0.14750018301200002
ACH-000246,-0.0947915018499
ACH-000248,-0.013756923672200001
ACH-000250,-0.15820680184699998
ACH-000251,-0.12040603780300001
ACH-000253,-0.243604232119
ACH-000255,-0.265793698092
ACH-000256,-0.019072226502900004
ACH-000257,0.0988054726097
ACH-000258,-0.115788158344
ACH-000259,-0.150531942532
ACH-000260,-0.243714408664
ACH-000261,-0.153718197171
ACH-000262,-0.13890187610500002
ACH-000263,0.559025535666
ACH-000264,-0.0245431049737
ACH-000265,-0.00498154140149
ACH-000266,-0.100602530909
ACH-000272,-0.102937776097
ACH-000273,0.0271146712042
ACH-000274,-0.0140455705219
ACH-000277,-0.07460050003669999
ACH-000278,-0.04643230570140001
ACH-000279,0.148182971192
ACH-000280,-0.226904781972
ACH-000281,0.0701931481895
ACH-000288,0.154109138338
ACH-000291,-0.213420375856
ACH-000293,0.0318814038158
ACH-000294,-0.126017494024
ACH-000295,0.0652017920525
ACH-000296,-0.21683073066599998
ACH-000302,-0.132931302261
ACH-000304,0.12003278736199999
ACH-000307,-0.025938195195900002
ACH-000308,-0.255261686395
ACH-000310,-0.21638938660300003
ACH-000311,-0.17227428177
ACH-000312,-0.18334928247499999
ACH-000315,-0.189138560105
ACH-000316,0.0249624913005
ACH-000317,0.295937499897
ACH-000318,-0.0662072648824
ACH-000319,-0.208509377297
ACH-000320,0.021100042209299997
ACH-000322,0.0532796212528
ACH-000323,-0.06695806497449999
ACH-000324,-0.173729416166
ACH-000329,-0.244733027692
ACH-000330,-0.248642063847
ACH-000331,0.0102095763866
ACH-000332,-0.100174855481
ACH-000334,-0.425543641717
ACH-000335,-0.0756917539325
ACH-000336,0.152372089631
ACH-000337,-0.0797914614337
ACH-000339,-0.277424385711
ACH-000341,0.151163556426
ACH-000348,-0.0594498581685
ACH-000350,0.0848940960528
ACH-000352,-0.0020201919157
ACH-000356,-0.0995511832931
ACH-000361,0.142550635649
ACH-000362,-0.206337943007
ACH-000363,-0.035845558056
ACH-000364,-0.0712072571383
ACH-000365,-0.056895359324400006
ACH-000366,-0.256214790819
ACH-000368,-0.0777535597698
ACH-000374,0.053627112346099994
ACH-000375,0.0164270929725
ACH-000376,-0.0622828888681
ACH-000381,0.023829499324599997
ACH-000383,-0.21968699253
ACH-000387,-0.149078003617
ACH-000389,-0.121801367262
ACH-000390,-0.0718220290161
ACH-000393,-0.0946990821422
ACH-000395,-0.25381727807599996
ACH-000397,-0.186945814974
ACH-000401,-0.026920725329299997
ACH-000402,-0.186720644056
ACH-000403,-0.14895627084000002
ACH-000404,-0.09022502725579999
ACH-000406,-0.022210268166200003
ACH-000407,-0.16133793955
ACH-000408,0.055432332119000005
ACH-000410,0.00101073896628
ACH-000411,-0.173730964599
ACH-000414,-0.206967807696
ACH-000415,-0.146866631574
ACH-000416,0.024942711674900003
ACH-000420,-0.0029359414693300003
ACH-000421,-0.126564802714
ACH-000424,0.218593023158
ACH-000425,-0.053101116486300004
ACH-000426,-0.289282398432
ACH-000427,0.0655974883124
ACH-000433,-0.282369199576
ACH-000436,-0.230735065252
ACH-000444,-0.0004455488106569999
ACH-000445,-0.00909769739864
ACH-000448,-0.133940521453
ACH-000450,0.0051811520270699995
ACH-000452,-0.0138966504735
ACH-000454,0.0867434927114
ACH-000458,-0.23939671405000001
ACH-000459,-0.166867927327
ACH-000460,-0.101838740371
ACH-000461,0.09622693966389999
ACH-000463,-0.135886081359
ACH-000464,0.197504562183
ACH-000466,-0.334431510713
ACH-000467,-0.147201629133
ACH-000468,-0.322492212271
ACH-000469,-0.20311027828699998
ACH-000470,-0.0792675855473
ACH-000471,-0.08533044491789998
ACH-000472,-0.11215311847899999
ACH-000473,0.0472037396394
ACH-000475,-0.00928879569912
ACH-000476,-0.09670520030619999
ACH-000477,-0.11810207920600001
ACH-000480,-0.096897112352
ACH-000481,-0.276105459568
ACH-000483,0.16770547954700002
ACH-000484,-0.46697867655
ACH-000485,0.100400265563
ACH-000486,-0.335765906427
ACH-000487,-0.102773036877
ACH-000488,-0.0186949936543
ACH-000490,-0.179921191609
ACH-000491,0.111902176095
ACH-000495,0.0728142030517
ACH-000496,-0.119768450485
ACH-000499,-0.432208213169
ACH-000500,-0.161453256277
ACH-000502,-0.037949299854599994
ACH-000503,-0.0218150588199
ACH-000505,-0.148339830915
ACH-000507,0.0477129345847
ACH-000510,-0.46811460933999993
ACH-000511,0.0036837142304899997
ACH-000512,-0.462660887414
ACH-000516,-0.00913436209709
ACH-000517,-0.33575083058
ACH-000518,0.18148586046300003
ACH-000520,-0.055374409790199995
ACH-000521,0.14597025063400001
ACH-000522,-0.07539092202650001
ACH-000524,-0.20899430801399999
ACH-000527,-0.12953961119000001
ACH-000528,0.0216443127625
ACH-000537,0.0235550722569
ACH-000541,-0.588058710378
ACH-000542,-0.24748807269499998
ACH-000544,0.0193647810255
ACH-000545,0.212466810705
ACH-000547,0.0590638245651
ACH-000548,-0.26203940168
ACH-000549,0.08513811847549999
ACH-000550,0.0945200353184
ACH-000552,-0.131431964669
ACH-000556,-0.137622296317
ACH-000557,-0.322499393174
ACH-000570,0.0300553493549
ACH-000571,-0.226296402842
ACH-000573,0.0024254503895300003
