,PLXNA4 (91584)
ACH-000334,0.05610614264719999
ACH-000335,0.209822311536
ACH-000336,0.230752139987
ACH-000337,-0.308560356715
ACH-000339,0.0263654589543
ACH-000341,-0.0932898744977
ACH-000348,-0.0490459194191
ACH-000350,0.241132839011
ACH-000352,0.0754094192243
ACH-000356,-0.0191477384425
ACH-000361,0.020409691544000002
ACH-000362,0.15484261329500001
ACH-000363,-0.08200547368269999
ACH-000364,-0.202748018901
ACH-000365,0.139307939194
ACH-000366,-0.15176339669299999
ACH-000368,0.189953109249
ACH-000374,0.051910360238600003
ACH-000375,0.146906472165
ACH-000376,-0.0154141705963
ACH-000381,-0.254632877973
ACH-000383,0.040519753944
ACH-000387,0.1335889511
ACH-000389,-0.09929264256619999
ACH-000390,0.0162171862648
ACH-000393,0.042003435153299996
ACH-000395,-0.11984805457
ACH-000397,0.0034858984789000002
ACH-000401,0.24529333112100002
ACH-000402,0.565724922832
ACH-000403,-0.143491597024
ACH-000404,-0.0824583334722
ACH-000406,0.0536188971459
ACH-000407,0.0408405140151
ACH-000408,0.342295295024
ACH-000410,0.08490977041210002
ACH-000411,0.0876964494648
ACH-000414,0.101713212661
ACH-000415,0.0546934785835
ACH-000416,-0.0773897173018
ACH-000420,0.025951634677
ACH-000421,0.0551998415415
ACH-000424,0.307322486175
ACH-000425,0.137265243236
ACH-000426,-0.177638872752
ACH-000427,-0.10271304975199999
ACH-000433,-0.0242035935054
ACH-000436,0.10693660478
ACH-000444,0.048904432889599996
ACH-000445,-0.05754793245209999
ACH-000448,0.0639560883337
ACH-000450,-0.146383846334
ACH-000452,0.053153058162
ACH-000454,0.21188878508900003
ACH-000458,0.0121081912182
ACH-000459,0.0987744372103
ACH-000460,0.23077801062800002
ACH-000461,-0.0854326318488
ACH-000463,0.193993706295
ACH-000464,-0.180734245812
ACH-000466,0.116240787337
ACH-000467,0.0166425875481
ACH-000468,0.253330905845
ACH-000469,0.152034821576
ACH-000470,0.0155696894746
ACH-000471,-0.054120042818
ACH-000472,0.105420422897
ACH-000473,0.154822550043
ACH-000475,0.041024592708999996
ACH-000476,0.06995071351
ACH-000477,0.317011779256
ACH-000480,-0.041488939231099996
ACH-000481,-0.024870253157099998
ACH-000483,-0.19541727067
ACH-000484,0.0325471841689
ACH-000485,0.145411214229
ACH-000486,0.177738994461
ACH-000487,0.133430861695
ACH-000488,-0.0254294913197
ACH-000490,0.114789772708
ACH-000491,-0.29929377048
ACH-000495,0.0037722015250000003
ACH-000496,0.276280168234
ACH-000499,0.173716845356
ACH-000500,-0.09493726416
ACH-000502,0.06942730771939999
ACH-000503,0.07295750495810001
ACH-000505,0.0907547278685
ACH-000507,-0.203197285733
ACH-000510,0.0733522412421
ACH-000511,0.0586171264176
ACH-000512,0.0573683433794
ACH-000516,0.0614849874669
ACH-000517,0.07913709903169999
ACH-000518,0.0812170906346
ACH-000520,-0.17961455944600002
ACH-000521,0.09887992195800001
ACH-000522,-0.0103479327647
ACH-000524,0.15818567007099998
ACH-000527,-0.047218997363
ACH-000528,0.0709501114458
ACH-000537,0.0844747432141
ACH-000541,0.0012028019409000001
ACH-000542,0.0183620752077
ACH-000544,0.0324809813226
ACH-000545,0.0531548176604
ACH-000547,-0.121044355862
ACH-000548,0.136801124521
ACH-000549,-0.208312300426
ACH-000550,-0.45153350056900005
ACH-000552,0.09492572223989999
ACH-000556,0.20127941907400002
ACH-000557,0.0365439948639
ACH-000570,-0.170030440224
ACH-000571,-0.22047859832299999
ACH-000573,0.141069679789
ACH-000576,-0.18349446862799998
ACH-000580,0.13596715160199999
ACH-000584,-0.0243982465738
ACH-000585,0.0468999119616
ACH-000588,-0.04764073924599999
ACH-000589,0.09470583193439999
ACH-000591,-0.166597306478
ACH-000593,-0.023760396829
ACH-000600,0.102471162631
ACH-000601,0.102116446694
ACH-000604,-0.291438461165
ACH-000605,-0.0521736130375
ACH-000606,0.07069842592339999
ACH-000608,0.00106744576517
ACH-000614,0.336986790682
ACH-000616,0.0399243116659
ACH-000618,-0.041838746633900005
ACH-000619,0.0772578854219
ACH-000620,0.00026466426005700004
ACH-000621,0.0175532004342
ACH-000622,0.09122288634310001
ACH-000623,0.23384162859299998
ACH-000624,0.0369293226511
ACH-000627,-0.132464787894
ACH-000630,0.176186715179
ACH-000632,0.0169412466864
ACH-000633,0.000731252630205
ACH-000637,0.19728240951099998
ACH-000638,0.10884139306500001
ACH-000646,-0.317438622581
ACH-000647,0.105391114046
ACH-000648,0.256391972385
ACH-000649,-0.0166413692625
ACH-000651,0.19270096094900002
ACH-000652,0.00811642533405
ACH-000653,-0.018784210726499998
ACH-000657,0.06732444543499999
ACH-000658,0.08709965787799999
ACH-000661,-0.0705477214785
ACH-000662,-0.338443164629
ACH-000663,-0.0419612305093
ACH-000665,0.125210145199
ACH-000671,-0.135239995051
ACH-000673,0.109803844747
ACH-000676,-0.31350918107500003
ACH-000677,-0.156304653817
ACH-000681,0.0140051113482
ACH-000682,-0.0288381452287
ACH-000683,-0.015053111417100001
ACH-000684,-0.197687826305
ACH-000688,0.164629107065
ACH-000693,-0.0709449255555
ACH-000694,-0.0935031081627
ACH-000695,-0.15512466398900002
ACH-000696,-0.0453450778175
ACH-000697,0.111764116205
ACH-000699,0.130762457582
ACH-000701,-0.0942850048648
ACH-000706,0.016827530432200002
ACH-000711,0.0335271917401
ACH-000713,0.270387476287
ACH-000714,0.0641024985353
ACH-000718,0.155473570997
ACH-000720,0.0573718117834
ACH-000721,-0.0371676544289
ACH-000724,0.338858631211
ACH-000725,-0.0429389385817
ACH-000732,-0.0624984368207
ACH-000734,0.112337513858
ACH-000735,0.128713296009
ACH-000736,-0.055604006661900005
ACH-000738,0.0821660965186
ACH-000746,-0.0821971240472
ACH-000747,0.006274809721810001
ACH-000748,0.168924560264
ACH-000753,-0.0776523718348
ACH-000756,0.215599069256
ACH-000757,0.0793523659931
ACH-000758,-0.10848485738500001
ACH-000760,0.30948566866599997
ACH-000763,-0.0710491058607
ACH-000764,-0.15555486981799999
ACH-000765,0.0513948245436
ACH-000766,-0.00440013024416
ACH-000767,-0.17420128680100003
ACH-000768,-0.0911387873527
ACH-000769,0.126293752489
ACH-000770,0.116146362345
ACH-000771,0.029941709457400004
ACH-000773,0.0375626865919
ACH-000776,-0.275890533259
ACH-000777,0.11090559273499999
ACH-000778,0.245482198394
ACH-000781,-0.0141661507293
ACH-000782,-0.09282743946739999
ACH-000783,0.08306117761260001
ACH-000784,-0.00819984419272
ACH-000785,-0.0606315066208
ACH-000787,-0.0015536688124600001
ACH-000788,0.061307887836999996
ACH-000791,0.0342313667161
ACH-000792,0.10616200068600001
ACH-000794,0.12164583299000001
ACH-000796,0.0029342218181700004
ACH-000799,0.000385433053584
ACH-000800,-0.012495369313700001
ACH-000802,0.184710728865
ACH-000804,0.12327696482799999
ACH-000805,0.08792981910489998
ACH-000809,-0.11921177128699999
ACH-000810,-0.17615214557999997
ACH-000811,-0.11217611835
ACH-000817,0.0619600060439
ACH-000819,-0.0768112319703
ACH-000820,0.08562021535080001
ACH-000821,0.226880884654
ACH-000822,0.038246694964
ACH-000823,0.0148012296741
ACH-000824,-0.11753706511800001
ACH-000827,-0.053265730983499994
ACH-000829,-0.15278729181700001
ACH-000831,0.133114177847
ACH-000832,-0.059978924516
ACH-000833,-0.140352119549
ACH-000834,-0.0260143906615
ACH-000835,0.0038127640029299997
ACH-000836,-0.0260748349791
ACH-000837,0.017617186001299998
ACH-000838,-0.0327026397051
ACH-000839,-0.0811034756985
ACH-000840,-0.0865232005022
ACH-000841,-0.11218597612400001
ACH-000843,-0.20486753138099997
ACH-000846,0.0715707701026
ACH-000847,0.16794968341
ACH-000848,-0.048568555755
ACH-000849,-0.20559553221700003
ACH-000851,-0.06901269645460001
ACH-000855,-0.0408367612781
ACH-000856,0.24901690327
ACH-000858,0.184722480377
ACH-000859,0.0365607086617
ACH-000861,-0.112803449272
ACH-000862,0.0211535401663
ACH-000865,0.155236733692
ACH-000866,-0.0311932685296
ACH-000867,0.0062669929886899995
ACH-000869,-0.00684762143344
ACH-000872,-0.136114865656
ACH-000873,0.0953940598789
ACH-000876,0.13333739495400002
ACH-000878,-0.0333633220702
ACH-000880,0.08995876178279999
ACH-000881,0.0486319618639
ACH-000882,0.0651905689245
ACH-000884,-0.05747464408630001
ACH-000885,-0.000254177865638
ACH-000887,0.11265378814999999
ACH-000888,-0.0593908094781
ACH-000889,-0.0330560364822
ACH-000890,0.0627166365057
ACH-000896,0.18127309850499998
ACH-000898,-0.008874819528850001
ACH-000900,0.0990684794737
ACH-000901,0.119109461629
ACH-000905,0.0698331276622
ACH-000906,0.0972172918953
ACH-000907,0.19188360170899998
ACH-000910,0.00320570641312
ACH-000911,-0.0600561418748
ACH-000912,0.0383479182977
ACH-000913,-0.05587912914319999
ACH-000915,-0.06266613992
ACH-000916,0.325706846415
ACH-000917,0.00265925269242
ACH-000921,0.0651711004512
ACH-000924,-0.133923958819
ACH-000926,0.130504915199
ACH-000928,0.109899417502
ACH-000929,0.0214881255131
ACH-000932,0.146745146759
ACH-000935,0.0879038016629
ACH-000936,0.05377113316880001
ACH-000937,0.0123878133345
ACH-000938,-0.0724332655753
ACH-000939,-0.174194823255
ACH-000941,0.09060809809499999
ACH-000943,-0.006461457272420001
ACH-000946,-0.0932940828952
ACH-000947,0.0176017003457
ACH-000948,-0.036685884008
ACH-000950,0.215945410665
ACH-000953,0.11562591536599999
ACH-000957,-0.042922133214
ACH-000958,0.025764508345400002
ACH-000960,0.08862585845380001
ACH-000963,0.0734654977848
ACH-000968,0.0797400241649
ACH-000969,0.142256773981
ACH-000973,0.00853739924419
ACH-000974,-0.00252134064287
ACH-000975,-0.016513116108
ACH-000976,0.0201817095045
ACH-000978,0.4667928774600001
ACH-000980,-0.00933686018977
ACH-000984,0.110233357546
ACH-000986,0.23291309596999998
ACH-000988,0.20979464993500002
ACH-000993,-0.0333938577537
ACH-000994,0.10062089099999999
ACH-000996,0.19019279367
ACH-001001,0.006311311663310001
ACH-001020,0.0311002050337
ACH-001028,-0.0322853556725
ACH-001031,0.0592001305088
ACH-001038,0.0577740101743
ACH-001048,-0.07835967640819999
ACH-001050,0.0791639546829
ACH-001053,-0.09137214492180001
ACH-001054,0.0499040153378
ACH-001061,0.0399459230151
ACH-001067,0.0714722149017
ACH-001075,-0.09157179249880001
ACH-001096,0.039831297494900005
ACH-001128,0.64782417974
ACH-001134,0.0807256454848
ACH-001151,0.0913293093868
ACH-001163,-0.0724812853467
ACH-001164,-0.031973236631099994
ACH-001173,0.131786455406
ACH-001183,-0.0998835632505
ACH-001184,-0.06795081184360001
ACH-001190,-0.0306131807474
ACH-001192,0.22785627412700002
ACH-001193,-0.493598810663
ACH-001196,-0.0338381296013
ACH-001197,-0.0492327322359
ACH-001205,-0.141832075647
ACH-001211,0.214766579253
ACH-001212,-0.00970163322739
ACH-001228,0.190939366285
ACH-001232,0.104146883987
ACH-001239,-0.0374430642889
ACH-001274,-0.109523039221
ACH-001275,0.032686420508
ACH-001277,0.024117301265099998
ACH-001278,0.18335102360599997
ACH-001280,0.343120550421
ACH-001283,-0.017586308212999998
ACH-001289,0.0363843676345
ACH-001295,-0.0164494245322
ACH-001300,-0.09546399678619999
ACH-001301,-0.058677124711499995
ACH-001302,-0.274833627587
ACH-001303,0.142846003987
ACH-001306,0.09249934671160001
ACH-001318,0.148632488925
ACH-001322,0.110128332651
ACH-001328,0.074610810837
ACH-001332,0.33902833735200005
ACH-001333,0.0159947618063
ACH-001336,0.18082346114999998
ACH-001340,0.0463460262777
ACH-001346,0.0265148895126
ACH-001353,-0.0950805080338
ACH-001354,-0.217178017672
ACH-001367,-0.10252477886900001
ACH-001368,-0.108083780516
ACH-001374,0.48307185511000006
ACH-001375,-0.029600156761599997
ACH-001377,0.0594997533785
ACH-001380,-0.165335079418
ACH-001391,0.024347793129099998
ACH-001407,-0.050572323378300005
ACH-001408,0.0103586910448
ACH-001413,0.134311546567
ACH-001430,0.161441274366
ACH-001431,0.233970534624
ACH-001450,-0.0668483090346
ACH-001496,0.014927951705100001
ACH-001500,-0.01816268527
ACH-001521,0.258811443057
ACH-001523,-0.0335609543091
ACH-001532,0.0638315505811
ACH-001536,0.233078383306
ACH-001550,-0.0427498849324
ACH-001552,0.332945367017
ACH-001554,-0.10315832838500001
ACH-001645,0.0165482057617
ACH-001654,-0.0016979831751199998
ACH-001715,-0.10939055812699999
ACH-001735,-0.158951499462
ACH-001736,-0.015260853769
ACH-001737,-0.491765096192
ACH-001740,0.19583319341299998
ACH-001745,-0.07664876520910001
ACH-001750,0.150481866313
ACH-001765,-0.0187026827298
ACH-001956,0.123008224835
ACH-001957,0.0258779496293
