,TPM1 (7168)
ACH-000004,-0.146087343451
ACH-000007,-0.473494397535
ACH-000009,-0.3225496871
ACH-000011,-0.383762504416
ACH-000012,-0.22104093778
ACH-000013,-0.17085315474399998
ACH-000014,-0.22877882496399998
ACH-000015,-0.09488313422450001
ACH-000017,-0.225479053522
ACH-000018,-0.0739573967947
ACH-000019,-0.36042325396799996
ACH-000021,-0.037127267471199994
ACH-000022,-0.289127043992
ACH-000025,-0.23402239384399998
ACH-000028,-0.256647378864
ACH-000030,-0.281990998901
ACH-000035,-0.217014986363
ACH-000036,-0.30785062452899997
ACH-000037,-0.23004946197700002
ACH-000039,-0.35593258910899994
ACH-000040,-0.0871528917752
ACH-000041,-0.395255314599
ACH-000042,-0.195624431121
ACH-000045,-0.022932592321500002
ACH-000047,-0.25320457555
ACH-000052,-0.5451142227319999
ACH-000053,-0.18725514925099998
ACH-000054,-0.3049687034
ACH-000055,-0.29596414774199997
ACH-000060,-0.108280362954
ACH-000067,-0.27522250002
ACH-000070,-0.0783096242544
ACH-000075,0.0068062379749100005
ACH-000078,-0.352801265747
ACH-000082,-0.16808412720600002
ACH-000085,-0.25530074561099997
ACH-000086,-0.13562342809
ACH-000087,-0.189698620323
ACH-000092,-0.207932455301
ACH-000095,-0.252872683156
ACH-000097,-0.169702537055
ACH-000098,-0.131190130544
ACH-000099,-0.283848459012
ACH-000108,-0.111684709745
ACH-000113,-0.127199420619
ACH-000115,-0.31715706383299996
ACH-000116,-0.287564196187
ACH-000118,-0.141011452377
ACH-000120,-0.201720101681
ACH-000123,-0.215237292844
ACH-000127,-0.22441423980300002
ACH-000128,-0.014524080615100002
ACH-000132,-0.379040923735
ACH-000133,-0.117830614121
ACH-000137,-0.0246031244284
ACH-000138,-0.0805543368466
ACH-000142,-0.0786066495789
ACH-000143,-0.250998178116
ACH-000146,-0.09768762631519999
ACH-000148,-0.163849336057
ACH-000150,0.0741918529833
ACH-000152,-0.21509973091600001
ACH-000153,-0.234198558484
ACH-000159,-0.059092826895000006
ACH-000160,-0.15662534209
ACH-000163,-0.0917427824578
ACH-000167,-0.16362477458799998
ACH-000168,-0.253115812559
ACH-000169,-0.154726752777
ACH-000178,-0.08642813874510001
ACH-000182,-0.27634025185100003
ACH-000183,-0.1673993889
ACH-000188,-0.140910959834
ACH-000189,0.05394427617980001
ACH-000190,-0.320368697597
ACH-000198,-0.17096021959399998
ACH-000204,-0.00671875113023
ACH-000206,-0.303199029598
ACH-000207,-0.18139712331099997
ACH-000211,-0.156807365692
ACH-000215,-0.103811932487
ACH-000221,-0.251287177947
ACH-000222,-0.0033533879149199998
ACH-000223,-0.272787305656
ACH-000226,-0.049645043755800006
ACH-000227,-0.323559150398
ACH-000228,-0.07664190770389999
ACH-000231,-0.302270872443
ACH-000232,-0.149113639236
ACH-000233,0.0065955452494399994
ACH-000234,-0.233745122523
ACH-000235,-0.268075962218
ACH-000237,-0.240401441366
ACH-000238,-0.22667319103300002
ACH-000243,-0.160984074681
ACH-000244,-0.5020355613499999
ACH-000246,-0.23060747395599998
ACH-000248,-0.257611776584
ACH-000250,-0.271308561338
ACH-000251,-0.305464818491
ACH-000253,-0.17971479237799998
ACH-000255,-0.22993580905400002
ACH-000256,-0.253986212615
ACH-000257,-0.133243426139
ACH-000258,-0.295089674547
ACH-000259,-0.142945899757
ACH-000260,-0.315017648471
ACH-000261,-0.193796649772
ACH-000262,-0.0656609252557
ACH-000263,-0.243269922248
ACH-000264,-0.161021170071
ACH-000265,-0.40783937383599994
ACH-000266,-0.273000443643
ACH-000272,-0.186505888466
ACH-000273,-0.0401862346858
ACH-000274,-0.252633745761
ACH-000277,-0.31299798336
ACH-000278,0.0100243101913
ACH-000279,-0.286069307162
ACH-000280,-0.130879234221
ACH-000281,-0.006752457816229999
ACH-000288,-0.262901090252
ACH-000291,-0.107893158634
ACH-000293,-0.21592055611400002
ACH-000294,-0.24797210093400002
ACH-000295,-0.188628873805
ACH-000296,-0.20494065526799998
ACH-000302,-0.224846732395
ACH-000304,-0.555981708504
ACH-000307,-0.140131907196
ACH-000308,-0.156713800452
ACH-000310,-0.43220486032600003
ACH-000311,-0.246775392018
ACH-000312,-0.213236612064
ACH-000315,-0.321434720406
ACH-000316,-0.128297264873
ACH-000317,0.088657364441
ACH-000318,-0.141989455081
ACH-000319,-0.173251069399
ACH-000320,-0.287240222607
ACH-000322,-0.154136984089
ACH-000323,0.0119423584056
ACH-000324,-0.247825547709
ACH-000329,-0.0878252500151
ACH-000330,-0.0307811420406
ACH-000331,-0.155913675297
ACH-000332,-0.194645427078
ACH-000334,0.18108325299699998
ACH-000335,-0.39866025774400005
ACH-000336,0.09706879920900001
ACH-000337,-0.182753048004
ACH-000339,-0.217835431837
ACH-000341,0.060305213061699996
ACH-000348,-0.238510272171
ACH-000350,-0.251273845905
ACH-000352,-0.320513110548
ACH-000356,-0.07778112485060001
ACH-000361,0.141615898621
ACH-000362,-0.179682800756
ACH-000363,-0.281741457431
ACH-000364,-0.18633063879700001
ACH-000365,-5.86590403844e-05
ACH-000366,-0.14778276513
ACH-000368,-0.108203385902
ACH-000374,-0.274072846242
ACH-000375,-0.21520455006900002
ACH-000376,-0.204302494774
ACH-000381,-0.0684767215053
ACH-000383,-0.11714049825799999
ACH-000387,-0.316393913314
ACH-000389,0.107355696243
ACH-000390,-0.295479682667
ACH-000393,-0.211907238568
ACH-000395,-0.156593887609
ACH-000397,-0.198980470488
ACH-000401,-0.23860434573000003
ACH-000402,-0.042860993114200004
ACH-000403,-0.10024425963099999
ACH-000404,-0.18885881739100002
ACH-000406,-0.211243260302
ACH-000407,-0.413195194718
ACH-000408,-0.0550072532836
ACH-000410,-0.349684273685
ACH-000411,-0.28329992641999996
ACH-000414,-0.182176375277
ACH-000415,-0.0943069225575
ACH-000416,-0.27274141217799996
ACH-000420,-0.08706237190680001
ACH-000421,-0.169290447121
ACH-000424,-0.5070871436600001
ACH-000425,-0.186329017444
ACH-000426,-0.201790630796
ACH-000427,-0.008736719216219999
ACH-000433,-0.305899890105
ACH-000436,-0.10476322071000001
ACH-000444,-0.181000750754
ACH-000445,-0.26170020770999997
ACH-000448,-0.331632472065
ACH-000450,-0.0121573451706
ACH-000452,-0.180773075618
ACH-000454,-0.38114270478600004
ACH-000458,-0.144945415096
ACH-000459,-0.000330063502785
ACH-000460,-0.0724037182462
ACH-000461,-0.0669694979681
ACH-000463,-0.118732598102
ACH-000464,-0.45737672246000005
ACH-000466,0.028204907423
ACH-000467,-0.218198498226
ACH-000468,-0.23329851770100002
ACH-000469,-0.07292896378269999
ACH-000470,-0.288773153371
ACH-000471,-0.134442060656
ACH-000472,-0.11275744684
ACH-000473,-0.291706085871
ACH-000475,-0.22744232776999998
ACH-000476,-0.283420757546
ACH-000477,-0.531956102249
ACH-000480,-0.33982167548299996
ACH-000481,-0.258917242514
ACH-000483,-0.5516685341790001
ACH-000484,-0.403356559649
ACH-000485,-0.24093542625199998
ACH-000486,-0.182468631872
ACH-000487,-0.136689694326
ACH-000488,-0.128590070351
ACH-000490,-0.214810375445
ACH-000491,-0.279056505438
ACH-000495,-0.413902788942
ACH-000496,-0.249979437181
ACH-000499,-0.141229584966
ACH-000500,-0.290668406248
ACH-000502,-0.16777214615
ACH-000503,-0.219143823315
ACH-000505,-0.0928825318327
ACH-000507,-0.196308369559
ACH-000510,-0.20318664687399998
ACH-000511,-0.166196857149
ACH-000512,-0.0468921752116
ACH-000516,-0.255707336015
ACH-000517,-0.325193287069
ACH-000518,-0.113410960775
ACH-000520,-0.399256258847
ACH-000521,-0.218235893205
ACH-000522,-0.6041354671
ACH-000524,-0.207154545528
ACH-000527,-0.214268094093
ACH-000528,-0.23956441725400002
ACH-000537,-0.215603589413
ACH-000541,-0.251359958257
ACH-000542,-0.249507368928
ACH-000544,-0.148491996447
ACH-000545,-0.167481469093
ACH-000547,-0.43577432180299996
ACH-000548,-0.22826407774799998
ACH-000549,-0.028999794648599996
ACH-000550,0.014934087613600001
ACH-000552,-0.225442441972
ACH-000556,-0.19002837115899998
ACH-000557,-0.246129729364
ACH-000570,-0.259069841437
ACH-000571,-0.0977536388961
ACH-000573,-0.148116738768
ACH-000576,-0.23388446150199999
ACH-000580,-0.30610767718299997
ACH-000584,-0.16539646042300002
ACH-000585,-0.060822405978300007
ACH-000588,-0.18899692255999997
ACH-000589,-0.35291099971699996
ACH-000591,-0.226490156078
ACH-000593,-0.291193032328
ACH-000600,-0.341494104926
ACH-000601,-0.210917473869
ACH-000604,0.0651194434884
ACH-000605,-0.126475432216
ACH-000606,-0.006830500957130001
ACH-000608,-0.258878863801
ACH-000614,-0.17274144706300001
ACH-000616,-0.12225238867999999
ACH-000618,-0.162511387114
ACH-000619,0.013729336329399999
ACH-000620,-0.274627014454
ACH-000621,-0.0789478899346
ACH-000622,-0.212074260796
ACH-000623,-0.19478589170000002
ACH-000624,-0.22019376223700002
ACH-000627,-0.0957170084278
ACH-000630,-0.156970001637
ACH-000632,-0.277623291561
ACH-000633,-0.27883183513099996
ACH-000637,-0.205300451012
ACH-000638,-0.17733878745200002
ACH-000646,-0.0750520798637
ACH-000647,-0.255278637168
ACH-000648,-0.177624094599
ACH-000649,-0.161878106903
ACH-000651,-0.266546501818
ACH-000652,-0.0548554835812
ACH-000653,-0.111517672947
ACH-000657,-0.057563582087699995
ACH-000658,-0.20121480353799998
ACH-000661,-0.289927252791
ACH-000662,0.19268212237799998
ACH-000663,-0.102810723771
ACH-000665,-0.273170923218
ACH-000671,-0.08243624257669999
ACH-000673,-0.19080819376299998
ACH-000676,-0.215328544465
ACH-000677,-0.20448694586599997
ACH-000681,-0.227946419118
ACH-000682,-0.133553380292
ACH-000683,-0.21655074543299999
ACH-000684,-0.490491375876
ACH-000688,0.119057093117
ACH-000693,-0.259667927236
ACH-000694,-0.191909215479
ACH-000695,-0.20988614064599997
ACH-000696,-0.12739889167500001
ACH-000697,-0.059683400059799996
ACH-000699,-0.27800945242499997
ACH-000701,-0.29281948969
ACH-000706,-0.15763943395500002
ACH-000711,-0.164314409159
ACH-000713,-0.0761328779365
ACH-000714,-0.158220367335
ACH-000718,-0.24134426830400002
ACH-000720,-0.10416325558499999
ACH-000721,-0.35497973754199996
ACH-000724,-0.33055232159000003
ACH-000725,-0.174082227524
ACH-000732,-0.0872702814568
ACH-000734,-0.12868416585200002
ACH-000735,-0.165945153047
ACH-000736,-0.156061245938
ACH-000738,-0.185569321902
ACH-000746,-0.0510823042497
ACH-000747,-0.24088510061500001
ACH-000748,-0.106135140893
ACH-000753,-0.155855071011
ACH-000756,-0.218269461397
ACH-000757,-0.36430256495499996
ACH-000758,-0.278773210851
ACH-000760,-0.37589054118299997
ACH-000763,-0.309425696662
ACH-000764,-0.116204601109
ACH-000765,-0.268494403519
ACH-000766,-0.29043683574
ACH-000767,-0.23345820922200003
ACH-000768,-0.304001272449
ACH-000769,-0.156467800875
ACH-000770,-0.107208450861
ACH-000771,-0.269728973651
ACH-000773,-0.18818392758900002
ACH-000776,0.08714105546970001
ACH-000777,-0.13688349281
ACH-000778,-0.347370723841
ACH-000781,-0.22390542743099998
ACH-000782,-0.205670363558
ACH-000783,-0.238096693915
ACH-000784,-0.328811351423
ACH-000785,-0.49391105031300003
ACH-000787,-0.238506379956
ACH-000788,-0.136215278548
ACH-000791,-0.307667896347
ACH-000792,-0.0369049443195
ACH-000794,-0.023038918440900003
ACH-000796,-0.231321879801
ACH-000799,-0.15490526027100002
ACH-000800,-0.17017362526000002
ACH-000802,-0.139776876705
ACH-000804,-0.44309536944
ACH-000805,-0.31273651142
ACH-000809,-0.245779294159
ACH-000810,-0.17495012382
ACH-000811,-0.127064069161
ACH-000817,-0.259431289225
ACH-000819,-0.111508374053
ACH-000820,-0.16739887863800001
ACH-000821,-0.290341535065
ACH-000822,-0.08647641526620001
ACH-000823,-0.104285525531
ACH-000824,-0.0424210454624
ACH-000827,-0.16541816968599998
ACH-000829,-0.138623149578
ACH-000831,-0.207938294214
ACH-000832,-0.269768893896
ACH-000833,-0.10445247628399999
ACH-000834,-0.22503541885899997
ACH-000835,-0.10922654066700001
ACH-000836,-0.22382998288800002
ACH-000837,-0.138611155976
ACH-000838,-0.19634096890299998
ACH-000839,-0.334367435165
ACH-000840,-0.115428423463
ACH-000841,-0.213713582455
ACH-000843,-0.0150678380771
ACH-000846,-0.09657875371539999
ACH-000847,-0.0514280604017
ACH-000848,-0.285893445217
ACH-000849,-0.201919316498
ACH-000851,-0.329758249799
ACH-000855,-0.36436405251299997
ACH-000856,-0.300723555678
ACH-000858,-0.228166322057
ACH-000859,-0.08946884477910001
ACH-000861,-0.07682439324189999
ACH-000862,-0.335926362095
ACH-000865,-0.172936111129
ACH-000866,-0.201979279909
ACH-000867,-0.237580007503
ACH-000869,-0.245336121008
ACH-000872,-0.27354843400199996
ACH-000873,-0.170050907637
ACH-000876,-0.139272378748
ACH-000878,-0.124947194469
ACH-000880,-0.17991769006299999
ACH-000881,-0.33689607162
ACH-000882,-0.31353552453600003
ACH-000884,-0.27725345468199997
ACH-000885,-0.123291034903
ACH-000887,-0.21592177093400003
ACH-000888,-0.155250046749
ACH-000889,-0.04967096914869999
ACH-000890,-0.010339516451299999
ACH-000896,-0.161520460385
ACH-000898,-0.188024577857
ACH-000900,-0.20263281698600003
ACH-000901,-0.184535969218
ACH-000905,-0.142907960988
ACH-000906,-0.244508560896
ACH-000907,-0.46561564641099995
ACH-000910,-0.48392558667400004
ACH-000911,-0.21547589740200002
ACH-000912,-0.119409045996
ACH-000913,0.10442225338500001
ACH-000915,-0.188619763166
ACH-000916,-0.026512075586900004
ACH-000917,-0.32280463057
ACH-000921,-0.265768902809
ACH-000924,-0.17805006300700002
ACH-000926,-0.209779993433
ACH-000928,-0.0995462869754
ACH-000929,-0.130322217387
ACH-000932,-0.07744069264219999
ACH-000935,0.05441339366740001
ACH-000936,-0.150438338995
ACH-000937,-0.285703872611
ACH-000938,-0.07593163627550001
ACH-000939,-0.247031690131
ACH-000941,-0.0226722159161
ACH-000943,-0.154939626829
ACH-000946,-0.10444026710200001
ACH-000947,-0.18377818544100002
ACH-000948,-0.17812729337699998
ACH-000950,-0.129215900684
ACH-000953,-0.16700463752800002
ACH-000957,-0.051832946269899996
ACH-000958,-0.489056342812
ACH-000960,-0.14978290575300002
ACH-000963,-0.265686908688
ACH-000968,-0.15317372408
ACH-000969,-0.139314356873
ACH-000973,-0.184731868751
ACH-000974,-0.124265907916
ACH-000975,-0.138666647766
ACH-000976,-0.121014476176
ACH-000978,-0.11055710963300001
ACH-000980,-0.236009385302
ACH-000984,-0.07291908089100001
ACH-000986,-0.181803321223
ACH-000988,-0.234625101882
ACH-000993,-0.22826683093000003
ACH-000994,-0.191457957714
ACH-000996,-0.0582722508488
ACH-001001,-0.25472896069699996
ACH-001020,0.0454863828487
ACH-001028,-0.17900389759799998
ACH-001031,-0.269733478277
ACH-001038,-0.192579109462
ACH-001048,0.010795920312700002
ACH-001050,-0.22829562876200002
ACH-001053,-0.14363858979
ACH-001054,-0.175113034556
ACH-001061,-0.242983447047
ACH-001067,-0.163932025859
ACH-001075,-0.231673607061
ACH-001096,-0.296254858508
ACH-001128,-0.286028812846
ACH-001134,-0.216312786688
ACH-001151,-0.228738180853
ACH-001163,-0.468251111105
ACH-001164,-0.32516775204799997
ACH-001173,-0.244379199915
ACH-001183,-0.048911960231300004
ACH-001184,-0.424342717884
ACH-001190,-0.0448178032549
ACH-001192,-0.263797881287
ACH-001193,-0.113722813841
ACH-001196,-0.123771985557
ACH-001197,-0.167414881486
ACH-001205,-0.20327418047899998
ACH-001211,-0.18724868377700002
ACH-001212,-0.340325237747
ACH-001228,-0.287399233793
ACH-001232,-0.295540313335
ACH-001239,-0.17234386354000003
ACH-001274,-0.122471726951
ACH-001275,-0.08481387172980001
ACH-001277,-0.289869988822
ACH-001278,-0.171423377298
ACH-001280,-0.00877724191058
ACH-001283,-0.050850436622400005
ACH-001289,-0.17882591757
ACH-001295,-0.342131583001
ACH-001300,-0.334711985469
ACH-001301,-0.258728585405
ACH-001302,-0.14616428912
ACH-001303,-0.535710319137
ACH-001306,-0.35091927823799995
ACH-001318,-0.13829841626599998
ACH-001322,-0.120657210714
ACH-001328,-0.172505509077
ACH-001332,-0.381884754563
ACH-001333,-0.148631347739
ACH-001336,-0.0739469089212
ACH-001340,-0.188675223314
ACH-001346,-0.178603923102
ACH-001353,-0.320745986132
ACH-001354,-0.518921977321
