,FKBP9 (11328)
ACH-000004,-0.000444486411675
ACH-000007,-0.311846425491
ACH-000009,-0.0239705360517
ACH-000011,0.0466141336648
ACH-000012,0.0517763100748
ACH-000013,0.171276210405
ACH-000014,0.102673608904
ACH-000015,0.007901784736479999
ACH-000017,0.0552135940704
ACH-000018,0.226316278872
ACH-000019,0.0482105086875
ACH-000021,0.23780650600900002
ACH-000022,0.137291089843
ACH-000025,-0.026624590274
ACH-000028,0.20104541895999997
ACH-000030,0.132431207578
ACH-000035,-0.00013022085604200002
ACH-000036,0.142422554628
ACH-000037,0.0972733434815
ACH-000039,0.136184453186
ACH-000040,-0.0795376823387
ACH-000041,0.012694568410200002
ACH-000042,0.000137626771583
ACH-000045,0.17474920811099998
ACH-000047,0.0029079349958499997
ACH-000052,-0.0320496527348
ACH-000053,0.24164991074
ACH-000054,0.0696946528011
ACH-000055,0.333901607787
ACH-000060,-0.047506251314400005
ACH-000067,0.118707401725
ACH-000070,0.171184566505
ACH-000075,0.107357171415
ACH-000078,0.202492912
ACH-000082,0.0305182610347
ACH-000085,0.123910605311
ACH-000086,0.30630159208
ACH-000087,0.0274759075213
ACH-000092,0.248672382155
ACH-000095,0.143485913083
ACH-000097,0.0917469974243
ACH-000098,0.10899746645899999
ACH-000099,0.17242767055799998
ACH-000108,0.206428370293
ACH-000113,0.00174964348951
ACH-000115,0.10317819152
ACH-000116,0.154524440073
ACH-000118,0.144405478261
ACH-000120,-0.057708255011400006
ACH-000123,0.0623683461294
ACH-000127,0.19104447326299998
ACH-000128,-0.10435846751599999
ACH-000132,0.360025478461
ACH-000133,0.22371006915199998
ACH-000137,-0.187763324675
ACH-000138,0.21665335818599998
ACH-000142,0.0601144165532
ACH-000143,-0.0163217182088
ACH-000146,0.125644964872
ACH-000148,0.0188014023352
ACH-000150,-0.0150799306739
ACH-000152,0.036748217111499996
ACH-000153,-0.0516318330459
ACH-000159,0.0966366400353
ACH-000160,0.0538321545691
ACH-000163,0.0678015870907
ACH-000167,0.286228640125
ACH-000168,0.124243355813
ACH-000169,0.12298914319599999
ACH-000178,0.07660900015239999
ACH-000182,0.131693790652
ACH-000183,0.0915346078042
ACH-000188,0.28865304973
ACH-000189,-0.205405550509
ACH-000190,0.273753722777
ACH-000198,0.0936974417292
ACH-000204,0.216261169456
ACH-000206,0.177200509417
ACH-000207,0.21497461362599998
ACH-000211,0.143122454831
ACH-000215,0.279449845325
ACH-000221,-0.0720336708786
ACH-000222,0.174064855401
ACH-000223,0.143060762757
ACH-000226,0.223561684318
ACH-000227,0.181191999008
ACH-000228,-0.0915048564291
ACH-000231,0.12765322520199998
ACH-000232,0.21309493484900002
ACH-000233,0.128745218145
ACH-000234,0.14442910632099998
ACH-000235,0.15516472818399998
ACH-000237,-0.0703399295582
ACH-000238,0.0441991379782
ACH-000243,0.11542887871200001
ACH-000244,0.28390162452
ACH-000246,0.156019014944
ACH-000248,0.130054611718
ACH-000250,0.0221980020451
ACH-000251,0.396010174966
ACH-000253,0.22505428555100002
ACH-000255,-0.07666822638569999
ACH-000256,0.21846189567699997
ACH-000257,-0.0904513051093
ACH-000258,-0.057022378096000005
ACH-000259,0.140271753211
ACH-000260,0.16927193857099998
ACH-000261,0.255076834468
ACH-000262,-0.0199346370145
ACH-000263,-0.0716435823047
ACH-000264,0.0857589016622
ACH-000265,0.0651410115007
ACH-000266,0.053847806903099996
ACH-000272,-0.052269930761099995
ACH-000273,-0.0819333395353
ACH-000274,0.434316534374
ACH-000277,0.149833926645
ACH-000278,0.24536721085000002
ACH-000279,0.148698742828
ACH-000280,-0.0265073220337
ACH-000281,-0.0826549299926
ACH-000288,0.0684004747423
ACH-000291,0.07905793181450001
ACH-000293,0.09593467067269999
ACH-000294,0.23530968548700001
ACH-000295,-0.0197066525818
ACH-000296,0.042230398059900004
ACH-000302,0.0311903042508
ACH-000304,-0.141602419826
ACH-000307,0.00863754286085
ACH-000308,0.0904312963553
ACH-000310,0.23041056927200002
ACH-000311,0.238309939758
ACH-000312,0.181035181291
ACH-000315,0.29914966833900003
ACH-000316,0.0441871763083
ACH-000317,0.299729247215
ACH-000318,0.08560899828600001
ACH-000319,0.122651279652
ACH-000320,0.205681725797
ACH-000322,0.140813786211
ACH-000323,0.256191908659
ACH-000324,0.0523364083028
ACH-000329,0.19564157974399998
ACH-000330,-0.0573853340875
ACH-000331,0.129422809119
ACH-000332,0.138792260997
ACH-000334,0.22921845582800002
ACH-000335,0.41216935597599996
ACH-000336,0.258749735383
ACH-000337,-0.0171685183345
ACH-000339,0.17770456825999997
ACH-000341,-0.0723738226963
ACH-000348,0.152055772563
ACH-000350,-0.09800236439549999
ACH-000352,0.162494603703
ACH-000356,-0.22529454395999998
ACH-000361,0.177379579613
ACH-000362,0.21969720888099997
ACH-000363,0.182008711129
ACH-000364,0.0645425845895
ACH-000365,0.0828174801985
ACH-000366,0.17044223324299998
ACH-000368,0.261923499052
ACH-000374,-0.060251055557699995
ACH-000375,0.200171602255
ACH-000376,0.0665203334353
ACH-000381,0.161809693458
ACH-000383,0.21829069438
ACH-000387,0.21021018560199997
ACH-000389,-0.015187896401899999
