,CCDC69 (26112)
ACH-000004,0.110787048399
ACH-000007,0.0213204759614
ACH-000009,-0.0113077032017
ACH-000011,-0.10598063577500001
ACH-000012,0.0043814903626499995
ACH-000013,-0.055256689107200004
ACH-000014,0.011333715715100001
ACH-000015,-0.137877153434
ACH-000017,-0.181178939325
ACH-000018,0.0749936184194
ACH-000019,-0.250830901175
ACH-000021,-0.054743335165599996
ACH-000022,-0.08761753295989999
ACH-000025,-0.052254835804000005
ACH-000028,-0.153785111317
ACH-000030,-0.043242567472000004
ACH-000035,0.0862195455775
ACH-000036,0.0232027594221
ACH-000037,-0.154697746421
ACH-000039,0.0872678573343
ACH-000040,0.0583701991731
ACH-000041,-0.175378479295
ACH-000042,-0.160479437148
ACH-000045,-0.118496971789
ACH-000047,-0.0809621326835
ACH-000052,-0.102450378601
ACH-000053,-0.0478615208143
ACH-000054,-0.0768772165232
ACH-000055,-0.0358958329788
ACH-000060,-0.28955994532900003
ACH-000067,-0.29937101492199997
ACH-000070,-0.38640107287299996
ACH-000075,-0.20218577636399998
ACH-000078,0.0013637055678
ACH-000082,-0.027054452069099996
ACH-000085,-0.260949361351
ACH-000086,0.020461171575700002
ACH-000087,0.06747160046180001
ACH-000092,-0.0617803296244
ACH-000095,-0.0306029043158
ACH-000097,-0.0367208313922
ACH-000098,0.009988684897870002
ACH-000099,-0.0265147047057
ACH-000108,0.0069053946325600005
ACH-000113,0.0038069592459899996
ACH-000115,-0.03744601797830001
ACH-000116,0.029959702762799998
ACH-000118,0.016386290371100003
ACH-000120,-0.0715709099947
ACH-000123,-0.0692845518954
ACH-000127,-0.0166198748612
ACH-000128,-0.21712026401299997
ACH-000132,-0.128625549812
ACH-000133,0.0366450746278
ACH-000137,0.103788278067
ACH-000138,-0.146098770701
ACH-000142,-0.0840814639924
ACH-000143,-0.10741991433499999
ACH-000146,0.00697794508298
ACH-000148,-0.0226281047611
ACH-000150,-0.08381801482960001
ACH-000152,-0.0110902446487
ACH-000153,-0.193063979842
ACH-000159,-0.065982131428
ACH-000160,-0.136154110432
ACH-000163,-0.060319878451300005
ACH-000167,0.0304638506849
ACH-000168,-0.0456577017246
ACH-000169,-0.05601411997169999
ACH-000178,-0.167506745455
ACH-000182,0.0461446001033
ACH-000183,-0.025045221737000002
ACH-000188,-0.149082338367
ACH-000189,-0.23545386184300002
ACH-000190,-0.0932241351753
ACH-000198,-0.183952550529
ACH-000204,-0.261450458413
ACH-000206,0.0757171146725
ACH-000207,-0.025520879717200004
ACH-000211,-0.028411585440599997
ACH-000215,-0.113343275966
ACH-000221,0.159488517601
ACH-000222,-0.14016890461200002
ACH-000223,-0.11751937491900001
ACH-000226,-0.15400556818
ACH-000227,-0.050851693488499994
ACH-000228,0.08770141494539999
ACH-000231,-0.035259981012199994
ACH-000232,-0.114929947653
ACH-000233,-0.0645431585241
ACH-000234,0.118336136598
ACH-000235,-0.0970379821113
ACH-000237,-0.0356819809995
ACH-000238,-0.177976963603
ACH-000243,-0.0023645683639
ACH-000244,-0.398041552808
ACH-000246,-0.0640294035949
ACH-000248,-0.138003159592
ACH-000250,-0.0958763466227
ACH-000251,-0.20469607619600003
ACH-000253,-0.06133038750030001
ACH-000255,-0.23638780754900002
ACH-000256,-0.0510493276945
ACH-000257,0.169689677346
ACH-000258,0.00702161035026
ACH-000259,-0.0832207295456
ACH-000260,-0.0371963072386
ACH-000261,-0.18271742496800003
ACH-000262,-0.00957709905093
ACH-000263,0.203092654983
ACH-000264,0.018528077606
ACH-000265,0.0346985837493
ACH-000266,-0.0744793475621
ACH-000272,-0.123828536437
ACH-000273,-0.0169523323642
ACH-000274,-0.0828906725699
ACH-000277,-0.0746921218571
ACH-000278,0.0632319651963
ACH-000279,-0.0732391230492
ACH-000280,0.078020175362
ACH-000281,-0.0492937149685
ACH-000288,0.0104678822055
ACH-000291,-0.032599718442
ACH-000293,-0.221026513251
ACH-000294,-0.123842774754
ACH-000295,0.38196569959
ACH-000296,0.0674119664445
ACH-000302,-0.048933199175599996
ACH-000304,-0.23118661684
ACH-000307,-0.198690789938
ACH-000308,0.009072071127040001
ACH-000310,-0.20160682562899998
ACH-000311,-0.025961533577400005
ACH-000312,-0.107636323071
ACH-000315,0.0135031198661
ACH-000316,0.235990863547
ACH-000317,-0.0198621479302
ACH-000318,0.0747467736067
ACH-000319,-0.14718010772600001
ACH-000320,-0.013907539515799998
ACH-000322,-0.238867035378
ACH-000323,-0.09530848380789998
ACH-000324,-0.0637910852478
ACH-000329,-0.0825301156272
ACH-000330,-0.0442452814463
ACH-000331,-0.096771895178
ACH-000332,-0.0620791711666
ACH-000334,0.0508151634038
ACH-000335,-0.09702596451260001
ACH-000336,-0.151715966408
ACH-000337,-0.07098422296319999
ACH-000339,-0.0761418937781
ACH-000341,-0.0815507628323
ACH-000348,-0.029290962743799998
ACH-000350,-0.181030265189
ACH-000352,-0.059992108599800004
ACH-000356,-0.231306420374
ACH-000361,-0.371440785821
ACH-000362,-0.0900861339343
ACH-000363,-0.0773827972403
ACH-000364,0.07000849421310001
ACH-000365,-0.035826530674999996
ACH-000366,0.0365950475913
ACH-000368,-0.06608335647630001
ACH-000374,0.00126136282743
ACH-000375,-0.145532600878
ACH-000376,-0.06495792318350001
ACH-000381,-0.139751539457
