,PLOD1 (5351)
ACH-000004,0.0799797284775
ACH-000007,-0.12557713088300002
ACH-000009,-0.140033164524
ACH-000011,0.132882701896
ACH-000012,0.0461040708405
ACH-000013,0.0663431849046
ACH-000014,0.280242028593
ACH-000015,0.19736833422699998
ACH-000017,0.034164208667099995
ACH-000018,0.004576941068890001
ACH-000019,0.157467078704
ACH-000021,0.0589667730707
ACH-000022,0.08478474101119998
ACH-000025,0.0245165757077
ACH-000028,0.231497910401
ACH-000030,0.0746296018569
ACH-000035,-0.0715995625667
ACH-000036,0.025826448003599997
ACH-000037,0.020597136977099997
ACH-000039,0.201404941305
ACH-000040,0.0675856233629
ACH-000041,0.0789532657255
ACH-000042,0.156336932327
ACH-000045,0.029043339397900002
ACH-000047,-0.141085280548
ACH-000052,0.10927712180400001
ACH-000053,0.042088299517199994
ACH-000054,0.037781398843
ACH-000055,-0.0074864557403000005
ACH-000060,0.11972260405099999
ACH-000067,-0.166131558238
ACH-000070,0.194652711853
ACH-000075,-0.08983377422739999
ACH-000078,0.0115690420868
ACH-000082,0.0538630366703
ACH-000085,-0.221651289034
ACH-000086,0.0135825416955
ACH-000087,0.0802280634506
ACH-000092,-0.052386774561
ACH-000095,-0.045661802244999994
ACH-000097,0.018580233919400002
ACH-000098,0.0446634524504
ACH-000099,0.0881753235183
ACH-000108,0.0396262917943
ACH-000113,0.09973974115039999
ACH-000115,0.134448017398
ACH-000116,0.042524797741499996
ACH-000118,0.128028338978
ACH-000120,0.105273852689
ACH-000123,0.030137675844400004
ACH-000127,0.045642230507199996
ACH-000128,-0.0868615191184
ACH-000132,-0.073338898964
ACH-000133,-0.086909175723
ACH-000137,0.26057251851700003
ACH-000138,0.0686698554385
ACH-000142,-0.0921868903905
ACH-000143,0.00855244201875
ACH-000146,0.050547481226900004
ACH-000148,-0.0317713182081
ACH-000150,-0.0614466050289
ACH-000152,-0.21322698613
ACH-000153,-0.0705236277784
ACH-000159,0.194341164807
ACH-000160,0.138834742679
ACH-000163,0.0782355375732
ACH-000167,0.355082284549
ACH-000168,-0.126124412584
ACH-000169,0.0735755614302
ACH-000178,0.0867388783922
ACH-000182,0.0423311389114
ACH-000183,0.05326706372309999
ACH-000188,0.11335068631100001
ACH-000189,0.17097183044199998
ACH-000190,0.339264062575
ACH-000198,0.0445034569935
ACH-000204,0.142783447915
ACH-000206,0.0008919542186930002
ACH-000207,-0.0021895289944099997
ACH-000211,0.0887865417578
ACH-000215,0.0571005913271
ACH-000221,0.077397625774
ACH-000222,0.154184898004
ACH-000223,-0.008384563681260001
ACH-000226,0.137097235706
ACH-000227,0.13233915918400002
ACH-000228,0.07793023705739999
ACH-000231,0.0672178581179
ACH-000232,0.10701545140799999
ACH-000233,-0.023052416197900005
ACH-000234,0.184099114835
ACH-000235,0.0246122603351
ACH-000237,-0.120113887222
ACH-000238,0.149580377899
ACH-000243,0.0573398524167
ACH-000244,0.0621766891815
ACH-000246,-0.00806505744999
ACH-000248,-0.09008430841769999
ACH-000250,-0.00977524580124
ACH-000251,0.0902240802658
ACH-000253,0.187822201782
ACH-000255,-0.0400442143147
ACH-000256,0.0893512872678
ACH-000257,-0.387257652174
ACH-000258,0.332363289695
ACH-000259,0.0237783986221
ACH-000260,-0.07958248051769999
ACH-000261,0.0424664879142
ACH-000262,0.0608709263632
ACH-000263,-0.12427086048800001
ACH-000264,0.115941339134
ACH-000265,0.0508726149395
ACH-000266,0.0810597691054
ACH-000272,0.0961817527357
ACH-000273,0.117604678695
ACH-000274,-0.0175508228562
ACH-000277,-0.151549665078
ACH-000278,0.043624747222699996
ACH-000279,-0.00898088262521
ACH-000280,-0.012990225174499999
ACH-000281,-0.159966315016
ACH-000288,0.105354043619
ACH-000291,-0.025824839100599996
ACH-000293,0.0280470131737
ACH-000294,0.046167577372900004
ACH-000295,-0.233009363226
ACH-000296,0.148818477253
ACH-000302,-2.49490398506e-05
ACH-000304,0.160116301867
ACH-000307,-0.08098269736000001
ACH-000308,0.00420647095463
ACH-000310,0.134851981725
ACH-000311,0.000408449993769
ACH-000312,-0.0650580868624
ACH-000315,-0.00234889414727
ACH-000316,0.10933710027999999
ACH-000317,0.197686055641
ACH-000318,0.18330340410300003
ACH-000319,0.0929744426873
ACH-000320,0.245971549675
ACH-000322,-0.16946193701499998
ACH-000323,0.018427130527400002
ACH-000324,0.029391654717599996
ACH-000329,-0.011508396881
