,TEX19 (400629)
ACH-000004,-0.029440025310900002
ACH-000007,0.011159493795100001
ACH-000009,-0.175972612214
ACH-000011,0.123190223109
ACH-000012,-0.026909884861
ACH-000013,-0.0285495524681
ACH-000014,0.00400069833718
ACH-000015,-0.0198867764511
ACH-000017,-0.0374649094767
ACH-000018,-0.25967021374899996
ACH-000019,-0.0956272977484
ACH-000021,-0.0282100729368
ACH-000022,0.037047628063
ACH-000025,-0.0640183995813
ACH-000028,0.005420188650670001
ACH-000030,-0.0877008827949
ACH-000035,-0.029954521765499998
ACH-000036,-0.201250182103
ACH-000037,-0.145996205661
ACH-000039,0.0314956273232
ACH-000040,-0.0339949106252
ACH-000041,-0.0299467806573
ACH-000042,-0.222286106894
ACH-000045,-0.11557612833599999
ACH-000047,-0.28219049774300003
ACH-000052,-0.233038768943
ACH-000053,-0.052031376412300004
ACH-000054,-0.160230887056
ACH-000055,-0.0916676033784
ACH-000060,0.09014282095550001
ACH-000067,0.0416290631723
ACH-000070,-0.136778910595
ACH-000075,0.00882086621194
ACH-000078,-0.209794900232
ACH-000082,0.0746691200202
ACH-000085,-0.0405948950651
ACH-000086,-0.18921096674000001
ACH-000087,-0.160237872263
ACH-000092,0.146076106756
ACH-000095,-0.166343090735
ACH-000097,-0.0568607682811
ACH-000098,-0.0243404142498
ACH-000099,-0.295513333791
ACH-000108,-0.245351571474
ACH-000113,-0.0267186461308
ACH-000115,-0.12129597427000001
ACH-000116,-0.054282395295500004
ACH-000118,-0.09978212881010001
ACH-000120,-0.266757904826
ACH-000123,-0.0333130914532
ACH-000127,-0.100032877895
ACH-000128,-0.120035073171
ACH-000132,0.144230546218
ACH-000133,0.185140600185
ACH-000137,0.026405354895200003
ACH-000138,-0.161841186313
ACH-000142,-0.229203457632
ACH-000143,0.14116678581800002
ACH-000146,0.0050296958367600005
ACH-000148,-0.11306800626800001
ACH-000150,0.0422099613208
ACH-000152,-0.0467753898701
ACH-000153,-0.242817340398
ACH-000159,-0.072683475263
ACH-000160,-0.21096924318399998
ACH-000163,-0.018599939794299997
ACH-000167,0.144570254542
ACH-000168,-0.138623743523
ACH-000169,0.108075143366
ACH-000178,-0.0602300437553
ACH-000182,-0.21775925615699998
ACH-000183,-0.209206564965
ACH-000188,0.035076196932900004
ACH-000189,0.0138632847487
ACH-000190,-0.40940725925300003
ACH-000198,-0.054899702806799996
ACH-000204,-0.142910300764
ACH-000206,-0.0238868469232
ACH-000207,-0.109243241948
ACH-000211,0.04698670486480001
ACH-000215,-0.162923381559
ACH-000221,0.00510629598975
ACH-000222,0.0884909237635
ACH-000223,-0.0192134020466
ACH-000226,-0.000987031942538
ACH-000227,-0.0734065406302
ACH-000228,-0.0120525246612
ACH-000231,-0.05891839574519999
ACH-000232,-0.00241043287104
ACH-000233,-0.0913485538965
ACH-000234,0.0150846286271
ACH-000235,-0.123877609278
