,ITPKC (80271)
ACH-000263,0.43116001147200006
ACH-000264,0.00453358946834
ACH-000265,-0.24897701972800002
ACH-000266,-0.157160572015
ACH-000272,-0.0379166395085
ACH-000273,-0.08467036608850001
ACH-000274,0.0141443398529
ACH-000277,-0.0099219361141
ACH-000278,-0.0248588018376
ACH-000279,0.039530719739
ACH-000280,-0.222264418612
ACH-000281,0.141737396548
ACH-000288,0.10768933299399999
ACH-000291,-0.238320700839
ACH-000293,-0.07683204802299999
ACH-000294,0.288135742035
ACH-000295,0.244129264846
ACH-000296,0.0769982384853
ACH-000302,-0.343160214025
ACH-000304,0.0770900727392
ACH-000307,0.0407361811739
ACH-000308,-0.171670772264
ACH-000310,-0.19531776244600002
ACH-000311,-0.172774926511
ACH-000312,-0.00888035766068
ACH-000315,0.09841495066639999
ACH-000316,0.282998281047
ACH-000317,0.25894917751200003
ACH-000318,-0.195964365621
ACH-000319,0.0877367573544
ACH-000320,-0.00420383722977
ACH-000322,0.0593821769326
ACH-000323,-0.0759156147365
ACH-000324,-0.190274055087
ACH-000329,-0.0700939286211
ACH-000330,-0.222710902949
ACH-000331,0.00527104134136
ACH-000332,-0.19468955491099998
ACH-000334,-0.21473929694000002
ACH-000335,0.0376825078126
ACH-000336,-0.22225699223900003
ACH-000337,-0.0033215668199399998
ACH-000339,-0.104207279188
ACH-000341,-0.134449223439
ACH-000348,0.038079572849
ACH-000350,0.033905384228400004
ACH-000352,-0.185925870678
ACH-000356,-0.297194820981
ACH-000361,0.10037063170600001
ACH-000362,-0.222781741242
ACH-000363,-0.00604969278506
ACH-000364,-0.172109859658
ACH-000365,-0.0197270322441
ACH-000366,-0.17038997775800002
ACH-000368,0.12491550392
ACH-000374,0.0179456232685
ACH-000375,-0.22757505023699998
ACH-000376,0.0336553035031
ACH-000381,-0.0952163132382
ACH-000383,-0.132116639005
ACH-000387,0.0170440366435
ACH-000389,-0.151308847956
ACH-000390,-0.122906420251
ACH-000393,0.0634479191286
ACH-000395,-0.34310010514300004
ACH-000397,-0.10085085340199999
ACH-000401,-0.216198605683
ACH-000402,0.034126209340400004
ACH-000403,-0.025487394117
ACH-000404,-0.046733265353100004
ACH-000406,-0.059728037502100005
ACH-000407,-0.17123939625999998
ACH-000408,-0.230622781778
ACH-000410,0.11345904199000001
ACH-000411,-0.142888717409
ACH-000414,-0.2888492809
ACH-000415,-0.036851438675300004
ACH-000416,-0.19836968138
ACH-000420,-0.24583426754700002
ACH-000421,-0.10381513114299999
ACH-000424,0.04932338038919999
ACH-000425,-0.066367724284
ACH-000426,-0.23030240675500002
ACH-000427,-0.281021302147
ACH-000433,0.147026728513
ACH-000436,-0.296186616342
ACH-000444,-0.20328511429
ACH-000445,-0.250368173145
ACH-000448,-0.0878215630301
ACH-000450,-0.0430813375957
ACH-000452,-0.0758120455247
ACH-000454,0.0804842226643
ACH-000458,0.0189083780321
ACH-000459,-0.10475836247400001
ACH-000460,-0.219818490163
ACH-000461,-0.132499061475
ACH-000463,-0.0472169991495
ACH-000464,-0.014208017431299999
ACH-000466,0.0485691162444
ACH-000467,-0.060104532346700004
ACH-000468,0.00833105851054
ACH-000469,-0.176307419778
ACH-000470,-0.140041765591
ACH-000471,-0.21416853237
ACH-000472,-0.17700140117600002
ACH-000473,-0.0276251539761
ACH-000475,-0.029891029264199998
ACH-000476,-0.23855811461800003
ACH-000477,-0.272766376393
ACH-000480,-0.26036834609000004
ACH-000481,-0.0968448351935
ACH-000483,-0.05372836066219999
ACH-000484,-0.201488946837
ACH-000485,-0.227471422888
ACH-000486,-0.07711785681750001
ACH-000487,-0.45124171730400003
ACH-000488,-0.053455315676999994
ACH-000490,-0.17761721297699998
ACH-000491,-0.0784243904132
ACH-000495,0.047507376140700004
ACH-000496,-0.0913237765568
ACH-000499,-0.202435962014
ACH-000500,0.13781086862
ACH-000502,-0.119963434101
ACH-000503,-0.125991631164
ACH-000505,-0.015381650517200002
ACH-000507,-0.0604278347932
ACH-000510,-0.221669808809
ACH-000511,-0.192560753373
ACH-000512,0.0338545380076
ACH-000516,-0.0959706741352
ACH-000517,-0.252814382683
ACH-000518,-0.259249318607
ACH-000520,-0.126423703768
ACH-000521,-0.09860237521389999
ACH-000522,-0.0979461078884
ACH-000524,-0.256820674921
ACH-000527,-0.19210471083500003
ACH-000528,-0.031795801014
ACH-000537,-0.15049862139599998
ACH-000541,-0.287397993828
ACH-000542,-0.123601216269
ACH-000544,0.0553068126658
ACH-000545,-0.13442578678
ACH-000547,-0.438460293328
ACH-000548,-0.27419618869199996
ACH-000549,-0.0159496133943
ACH-000550,0.18820305655000003
ACH-000552,-0.252235752043
ACH-000556,-0.229342437999
ACH-000557,-0.144829890566
ACH-000570,-0.0801633249972
ACH-000571,-0.130681833844
ACH-000573,-0.139275146363
ACH-000576,-0.08364780144789999
ACH-000580,-0.218400143635
ACH-000584,-0.236271824537
ACH-000585,-0.0746801240398
ACH-000588,-0.10166764964700001
ACH-000589,-0.123322667436
ACH-000591,-0.194240867799
ACH-000593,-0.12301358997400001
ACH-000600,-0.163534701991
ACH-000601,-0.102938664137
ACH-000604,-0.262085894361
ACH-000605,0.08313294214610001
ACH-000606,0.0269233998642
ACH-000608,-0.23828832525199997
ACH-000614,-0.127467135414
ACH-000616,-0.209558527273
ACH-000618,-0.12232765677400001
ACH-000619,0.044334085801400004
ACH-000620,-0.359129756412
ACH-000621,-0.184630362044
ACH-000622,0.121502000924
ACH-000623,-0.0628477453215
ACH-000624,-0.10095989091499999
ACH-000627,-0.187205720951
ACH-000630,-0.09502713441789999
ACH-000632,-0.0703706027774
ACH-000633,0.045618909775300004
ACH-000637,-0.288345186046
ACH-000638,-0.172616805006
ACH-000646,-0.7911867730159999
ACH-000647,-0.0729254583155
ACH-000648,-0.0413798745817
ACH-000649,-0.033226721116
ACH-000651,-0.0503261506844
ACH-000652,0.0256975000265
ACH-000653,-0.235348791356
ACH-000657,-0.0609981373153
ACH-000658,-0.160723969065
ACH-000661,-0.00573742735568
ACH-000662,0.128073515784
ACH-000663,-0.241698063225
ACH-000665,-0.0158087203663
ACH-000671,0.017962309988900003
ACH-000673,-0.0119791370504
ACH-000676,-0.0936829455737
ACH-000677,-0.214968825717
ACH-000681,-0.344671941848
ACH-000682,-0.06047305374319999
ACH-000683,-0.05637721838819999
ACH-000684,0.08267006212
ACH-000688,-0.152502214026
ACH-000693,-0.0944732109688
ACH-000694,-0.028332776758900002
ACH-000695,0.14320076482799998
ACH-000696,-0.0103500502136
ACH-000697,0.19478967210099998
ACH-000699,-0.196108062201
ACH-000701,-0.519645984248
ACH-000706,-0.00703040919163
ACH-000711,-0.192527218376
ACH-000713,-0.0744602944174
ACH-000714,-0.27390707015099997
ACH-000718,-0.26837485547
ACH-000720,-0.13182983942
ACH-000721,-0.0598130391208
ACH-000724,-0.594179992116
ACH-000725,-0.09823625706769999
ACH-000732,0.129197249643
ACH-000734,-0.269674910335
ACH-000735,-0.097208571378
ACH-000736,-0.08154923937780001
ACH-000738,-0.0447640620782
ACH-000746,-0.20853819195999998
ACH-000747,-0.057593809739999995
ACH-000748,-0.21839458059099998
ACH-000753,0.020833974507799998
ACH-000756,-0.0685838098513
ACH-000757,-0.269306051925
ACH-000758,-0.21166118353799998
ACH-000760,-0.192208625033
ACH-000763,-0.21348809781800002
ACH-000764,-0.241748569943
ACH-000765,-0.0874143267117
ACH-000766,-0.14594233742
ACH-000767,-0.111230981336
ACH-000768,-0.168094573496
ACH-000769,-0.06231943760750001
ACH-000770,-0.0673814666645
ACH-000771,-0.121047192824
ACH-000773,-0.0769576287918
ACH-000776,-0.330914694116
ACH-000777,-0.0245876134977
ACH-000778,-0.00527584480183
ACH-000781,-0.130220660894
ACH-000782,-0.08167151087560001
ACH-000783,-0.14164532381699999
ACH-000784,0.006159644512659999
ACH-000785,-0.18867759825999997
ACH-000787,-0.0853778564824
ACH-000788,-0.161075401826
ACH-000791,-0.010962024417700002
ACH-000792,-0.178194944031
ACH-000794,0.0039660629088600005
ACH-000796,-0.0650029836843
ACH-000799,-0.0496297755057
ACH-000800,-0.075891357172
ACH-000802,-0.000805103678457
ACH-000804,-0.393899551169
ACH-000805,-0.23248403025400002
ACH-000809,-0.28004455480900003
ACH-000810,-0.0313788963986
ACH-000811,-0.0305615902973
ACH-000817,-0.0363620761506
ACH-000819,-0.156487743905
ACH-000820,-0.316028695097
ACH-000821,-0.195478999414
ACH-000822,-0.245203262819
ACH-000823,-0.174978115693
ACH-000824,-0.353032229542
ACH-000827,-0.043391203144500005
ACH-000829,0.0341845963758
ACH-000831,-0.09610166666989998
ACH-000832,0.0644387217641
ACH-000833,-0.16703448728700002
ACH-000834,-0.0300613554013
ACH-000835,-0.0809826598362
ACH-000836,-0.098421486162
ACH-000837,-0.242546704797
ACH-000838,-0.453376585212
ACH-000839,-0.0202735586174
ACH-000840,-0.0693831625505
ACH-000841,0.113286164502
ACH-000843,-0.153002880448
ACH-000846,-0.0934744805641
ACH-000847,-0.125539764925
ACH-000848,-0.032635344759
ACH-000849,-0.0009392304615739999
ACH-000851,0.0563914679436
ACH-000855,-0.19512874419100001
ACH-000856,0.0630323426096
ACH-000858,0.00725930360951
ACH-000859,-0.0438221740322
ACH-000861,-0.400864451278
ACH-000862,-0.167742225773
ACH-000865,-0.0931109064607
ACH-000866,-0.040886380967
ACH-000867,-0.0383060076139
ACH-000869,-0.117598794594
ACH-000872,-0.0008291512581310001
ACH-000873,-0.0766429216696
ACH-000876,-0.025097920053400002
ACH-000878,-0.154191917312
ACH-000880,-0.252249480472
ACH-000881,-0.0268830647825
ACH-000882,0.09078514686180002
ACH-000884,-0.0327811416399
ACH-000885,0.0721766772794
ACH-000887,-0.22676931589000002
ACH-000888,-0.0194116443805
ACH-000889,-0.0942653964206
ACH-000890,0.00131779727683
ACH-000896,-0.0340380853241
ACH-000898,-0.022751116751700003
ACH-000900,-0.126406337289
ACH-000901,-0.08139883906739999
ACH-000905,0.0470175213883
ACH-000906,-0.085023353993
ACH-000907,-0.148107557449
ACH-000910,-0.0591898756463
ACH-000911,-0.006789527660739999
ACH-000912,-0.0206913974547
ACH-000913,0.0584545394806
ACH-000915,-0.040009300806300004
ACH-000916,-0.710373131327
ACH-000917,-0.169610136611
ACH-000921,-0.208625062832
ACH-000924,-0.167248254385
ACH-000926,-0.046504454552300005
ACH-000928,-0.234584178251
ACH-000929,-0.239518361298
ACH-000932,0.0284942486485
ACH-000935,-0.07995313173780001
ACH-000936,-0.155467995548
ACH-000937,-0.136659732634
ACH-000938,-0.07509132700960001
ACH-000939,-0.004722509224859999
ACH-000941,-0.140326854464
ACH-000943,-0.0849281764835
ACH-000946,-0.0843318017698
ACH-000947,-0.0071757881897399995
ACH-000948,-0.0940156477468
ACH-000950,-0.0967543853776
ACH-000953,-0.133909457255
ACH-000957,0.0771978394515
ACH-000958,-0.281856936622
ACH-000960,-0.0778424397738
ACH-000963,0.110145336823
ACH-000968,-0.09833963960310001
ACH-000969,-0.024706898078200003
ACH-000973,-0.15287982701
ACH-000974,-0.159258596889
ACH-000975,-0.0864486450591
ACH-000976,0.034146860761
ACH-000978,-0.504231562414
ACH-000980,-0.139729175043
ACH-000984,-0.171201573977
ACH-000986,0.210042525315
ACH-000988,-0.194520538347
ACH-000993,-0.22628411905
ACH-000994,-0.120619563854
ACH-000996,0.096276914835
ACH-001001,-0.120299661612
ACH-001020,-0.038802536727300004
ACH-001028,-0.140041678159
ACH-001031,0.247655398326
ACH-001038,0.010785996488900001
ACH-001048,-0.156298013723
ACH-001050,-0.07136425841
ACH-001053,0.030341041825599997
ACH-001054,0.114302478771
ACH-001061,-0.0818828530156
ACH-001067,0.00704048711513
ACH-001075,-0.10635855907
ACH-001096,0.0212345170984
ACH-001128,-0.29024978178000005
ACH-001134,-0.0034276706186600002
ACH-001151,-0.320663192932
ACH-001163,-0.0651825679554
ACH-001164,-0.18157888808699998
ACH-001173,-0.10773664486
ACH-001183,-0.015672598375500002
ACH-001184,-0.07546444320380001
ACH-001190,-0.086282380064
ACH-001192,-0.0425615449794
ACH-001193,-0.0340081802269
ACH-001196,-0.125003341118
ACH-001197,-0.005681207132479999
ACH-001205,-0.204145359575
ACH-001211,0.00578058038747
ACH-001212,-0.07304532062960001
ACH-001228,-0.10155276186000001
ACH-001232,-0.00251046226042
ACH-001239,0.05416786842069999
ACH-001274,-0.156772500164
ACH-001275,0.0173878940308
ACH-001277,-0.0704145011553
ACH-001278,-0.064169424755
ACH-001280,-0.06901023061160001
ACH-001283,-0.0676821784581
ACH-001289,-0.09713895487600001
ACH-001295,-0.158484510996
ACH-001300,-0.216938665922
ACH-001301,-0.11558590796399999
ACH-001302,0.184068532069
ACH-001303,0.158581592938
ACH-001306,-0.034526312747499996
ACH-001318,0.07021511799130001
ACH-001322,-0.05868255362580001
ACH-001328,-0.158117200056
ACH-001332,-0.0233570127074
ACH-001333,0.019992163120900002
ACH-001336,-0.10502245821799999
ACH-001340,-0.0573368909357
ACH-001346,-0.129010291648
ACH-001353,-0.131261874209
ACH-001354,-0.11555349603199999
ACH-001367,-0.09697410225849999
ACH-001368,-0.103896059246
ACH-001374,-0.0215647558538
ACH-001375,-0.19348427671
ACH-001377,-0.323746635438
ACH-001380,-0.21141723273
ACH-001391,-0.138451923188
ACH-001407,-0.15778181654200002
ACH-001408,-0.144570324244
ACH-001413,-0.127449214871
ACH-001430,-0.0831281453672
ACH-001431,0.0287686829697
ACH-001450,0.13236276233
ACH-001496,0.07757792587010001
ACH-001500,-0.31474207596299997
ACH-001521,-0.29802669778700003
ACH-001523,-0.17580747775199998
ACH-001532,-0.128768592781
ACH-001536,-0.287206562501
ACH-001550,-0.0521654119422
ACH-001552,-0.09146411381580001
ACH-001554,-0.09974500373980001
ACH-001645,-0.13554172779
ACH-001654,-0.109323924654
ACH-001715,-0.0153691902164
ACH-001735,-0.0370545667848
ACH-001736,-0.140398007101
ACH-001737,0.0430032175837
ACH-001740,-0.273497076395
ACH-001745,-0.0701633419355
ACH-001750,-0.11478913148299999
ACH-001765,-0.014866237681200002
ACH-001956,-0.0705202026413
ACH-001957,-0.0192484402803
