,ZBTB8B (728116)
ACH-000822,0.10942728060000001
ACH-000823,0.0191491829754
ACH-000824,0.0356554112165
ACH-000827,-0.0280648179702
ACH-000829,-0.111933097753
ACH-000831,0.0534223103962
ACH-000832,-0.051798811485699994
ACH-000833,-0.12549207778899998
ACH-000834,-0.049931506472300005
ACH-000835,0.07953764597060001
ACH-000836,0.0061761874112
ACH-000837,-0.0728340072505
ACH-000838,-0.121290133378
ACH-000839,-0.242466158336
ACH-000840,0.046888475505099995
ACH-000841,0.0148969101103
ACH-000843,-0.0480186744186
ACH-000846,-0.0558054451335
ACH-000847,0.141360717261
ACH-000848,-0.0551254017059
ACH-000849,0.0505897657692
ACH-000851,-0.0747101008201
ACH-000855,-0.130504777138
ACH-000856,0.0819764158813
ACH-000858,-0.06619905874359999
ACH-000859,0.00618330219345
ACH-000861,-0.0481561110131
ACH-000862,-0.0793415961351
ACH-000865,0.0560819552228
ACH-000866,0.006256117480340001
ACH-000867,0.0731914538878
ACH-000869,-0.0343874674955
ACH-000872,-0.008950399482040001
ACH-000873,-0.119635338603
ACH-000876,0.0746383217703
ACH-000878,0.20173186491
ACH-000880,-0.0282549733519
ACH-000881,-0.0359289579716
ACH-000882,-0.053455241680500004
ACH-000884,-0.024695313553900002
ACH-000885,-0.05513942733990001
ACH-000887,-0.205200342773
ACH-000888,0.0074066139702499995
ACH-000889,-0.0377357958036
ACH-000890,-0.0421008951729
ACH-000896,-0.0696449725335
ACH-000898,0.0503578212345
ACH-000900,-0.032187874929499996
ACH-000901,-0.08793781419960002
ACH-000905,0.0535431873218
ACH-000906,0.040761502832900004
ACH-000907,-0.142786515738
ACH-000910,-0.0517103732812
ACH-000911,-0.103572101976
ACH-000912,-0.041275391345599995
ACH-000913,-0.0361856837635
ACH-000915,-0.052349453955499996
ACH-000916,-0.590424325922
ACH-000917,0.0614043096717
ACH-000921,-0.131247402171
ACH-000924,-0.031946489029
ACH-000926,0.07601107425989999
ACH-000928,-0.12305280236400001
ACH-000929,0.0319546380815
ACH-000932,-0.078434207913
ACH-000935,-0.0910068792567
ACH-000936,-0.0509028255388
ACH-000937,-0.0535779371605
ACH-000938,-0.040730581413
ACH-000939,0.00401687512348
ACH-000941,0.105812177575
ACH-000943,-0.012842447101
ACH-000946,0.144306759152
ACH-000947,0.0292845288735
ACH-000948,0.0224965550642
ACH-000950,0.155170617756
ACH-000953,-0.124333015385
ACH-000957,0.020696699183700002
ACH-000958,0.237955144976
ACH-000960,-0.194515246776
ACH-000963,-0.025927885498599996
ACH-000968,-0.010819208613200001
ACH-000969,-0.0449530159583
ACH-000973,0.0258864681728
ACH-000974,-0.143398448353
ACH-000975,-0.0753347574418
ACH-000976,-0.050528616439500004
ACH-000978,0.264912041863
ACH-000980,0.052981282963
ACH-000984,0.0201977588603
ACH-000986,-0.101334407569
ACH-000988,-0.00797148407317
ACH-000993,0.0269117638759
ACH-000994,0.06888343702430001
ACH-000996,-0.11023191844
ACH-001001,-0.0823213835274
ACH-001020,0.293220695618
ACH-001028,-0.020536539079099997
ACH-001031,-0.0334752834907
ACH-001038,-0.0036904971253899996
ACH-001048,-0.199286746356
ACH-001050,-0.031132846080999997
ACH-001053,-0.33862054842600003
ACH-001054,-0.108022207483
ACH-001061,-0.0365457976624
ACH-001067,0.0315769562138
ACH-001075,-0.101556336232
ACH-001096,-0.136213669067
ACH-001128,0.09177959488160001
ACH-001134,-0.0945891373848
ACH-001151,-0.0414455090499
ACH-001163,0.0912683636331
ACH-001164,-0.175051763576
ACH-001173,0.156612740717
ACH-001183,-0.014985727589399998
ACH-001184,-0.126815687733
ACH-001190,-0.0025267285308899997
ACH-001192,-0.0516565186574
ACH-001193,-0.108961898564
ACH-001196,-0.0911174719115
ACH-001197,0.046732970189500005
ACH-001205,-0.266266691751
ACH-001211,-0.253302721886
ACH-001212,-0.325179714903
ACH-001228,0.0525464378976
ACH-001232,-0.0994704736108
ACH-001239,-0.0993842265002
ACH-001274,-0.00858493169024
ACH-001275,-0.113461892115
ACH-001277,0.0803576665069
ACH-001278,0.0259530654604
ACH-001280,0.11732098418600001
ACH-001283,0.00567035406906
ACH-001289,0.338866276343
ACH-001295,-0.0293207521191
ACH-001300,-0.144073741064
ACH-001301,-0.0069878711059300005
ACH-001302,-0.22980978421700002
ACH-001303,0.044649636144000006
ACH-001306,-0.194085883724
ACH-001318,0.0347755761594
ACH-001322,-0.20285635552499998
ACH-001328,-0.18541251310899998
ACH-001332,-0.0669599723084
ACH-001333,-0.14660293224
ACH-001336,0.0410628675421
ACH-001340,-0.0384321759381
ACH-001346,0.0182914656587
ACH-001353,-0.0105513250367
ACH-001354,-0.131126156263
ACH-001367,-0.209358729591
ACH-001368,-0.0333432283947
ACH-001374,-0.12358068692600001
ACH-001375,-0.047629002146100004
ACH-001377,-0.07827184345869999
ACH-001380,-0.154069007812
ACH-001391,-0.0433257045596
ACH-001407,0.0160183673579
ACH-001408,-0.138364573547
ACH-001413,0.0603733215552
ACH-001430,-0.0378649470453
ACH-001431,-0.0855273490763
ACH-001450,0.10749837163499999
ACH-001496,0.130331458883
ACH-001500,0.0215825561633
ACH-001521,-0.06282958881919999
ACH-001523,-0.061284924347
ACH-001532,-0.0203558031388
ACH-001536,-0.332231878004
ACH-001550,0.133437124961
ACH-001552,-0.07351431851139999
ACH-001554,-0.020009671642599997
ACH-001645,0.0725648182812
ACH-001654,-0.0244353892096
ACH-001715,-0.12722265257999998
ACH-001735,0.00828632084399
ACH-001736,-0.16210396535399998
ACH-001737,-0.0636382300893
ACH-001740,0.0320624365984
ACH-001745,0.08909681386780001
ACH-001750,-0.097200870987
ACH-001765,-0.0801209456913
ACH-001956,0.0604019827376
ACH-001957,-0.000526923086342
