,FAM207A (85395)
ACH-000004,-0.7994918359550001
ACH-000007,-0.7366475263590001
ACH-000009,-0.39437243870399996
ACH-000011,-0.614883428272
ACH-000012,-0.436195409529
ACH-000013,-0.30603122114500003
ACH-000014,-0.394246466374
ACH-000015,-0.526068426027
ACH-000017,-0.41016931092500003
ACH-000018,-0.662799086197
ACH-000019,-0.551175441278
ACH-000021,-0.38736061299
ACH-000022,-0.333252847331
ACH-000025,-0.502082592232
ACH-000028,-0.304920060483
ACH-000030,-0.39884956254799997
ACH-000035,-0.376635923639
ACH-000036,-0.575359076889
ACH-000037,-0.599645862638
ACH-000039,-0.514548325593
ACH-000040,-0.599293103485
ACH-000041,-0.641626038885
ACH-000042,-0.49800804242799995
ACH-000045,-0.468486566531
ACH-000047,-0.447213087241
ACH-000052,-0.467451606561
ACH-000053,-0.472991771114
ACH-000054,-0.610623146914
ACH-000055,-1.0775269875
ACH-000060,-0.583825967522
ACH-000067,-0.65817688304
ACH-000070,-0.366474253287
ACH-000075,-0.44222145092500004
ACH-000078,-0.401262965046
ACH-000082,-0.6427482986590001
ACH-000085,-0.69744572227
ACH-000086,-0.435842613523
ACH-000087,-0.613494750404
ACH-000092,-0.35168236351800003
ACH-000095,-0.825277857052
ACH-000097,-0.587942185252
ACH-000098,-0.380454187676
ACH-000099,-0.769635964541
ACH-000108,-0.40693733164000007
ACH-000113,-0.386701054174
ACH-000115,-0.656266199087
ACH-000116,-0.8359093794660001
ACH-000118,-0.322397470462
ACH-000120,-0.36513149293700004
ACH-000123,-0.534885875153
ACH-000127,-0.526658378702
ACH-000128,-0.542944257062
ACH-000132,-0.660869902294
ACH-000133,-0.573141909074
ACH-000137,-0.631337555849
ACH-000138,-0.322970132574
ACH-000142,-0.651005912064
ACH-000143,-0.44614808779
ACH-000146,-0.508437310685
ACH-000148,-0.43433943096999994
ACH-000150,-0.581687959434
ACH-000152,-0.706203750026
ACH-000153,-0.392862019322
ACH-000159,-0.636411712183
ACH-000160,-0.5194355147959999
ACH-000163,-0.473725068454
ACH-000167,-0.18113692615
ACH-000168,-0.5853829578140001
ACH-000169,-0.435773419502
ACH-000178,-0.747569509224
ACH-000182,-0.455618193707
ACH-000183,-0.381632072514
ACH-000188,-0.40701167904299995
ACH-000189,-0.24119894770999997
ACH-000190,-0.532779776156
ACH-000198,-0.654994223193
ACH-000204,-0.448015701567
ACH-000206,-0.40544393938199996
