,NPEPL1 (79716)
ACH-000459,0.28248114188
ACH-000460,0.18530350530099998
ACH-000461,0.211396740512
ACH-000463,0.11633663360600001
ACH-000464,0.173264975425
ACH-000466,-0.0166749467818
ACH-000467,0.110067379774
ACH-000468,0.0697087639817
ACH-000469,-0.107066176673
ACH-000470,0.137272846345
ACH-000471,0.251594017118
ACH-000472,0.168952692131
ACH-000473,0.00150757562679
ACH-000475,0.134515627622
ACH-000476,0.174290962351
ACH-000477,-0.20434813899
ACH-000480,0.290178612694
ACH-000481,0.10952659512499999
ACH-000483,0.23270513429900003
ACH-000484,0.158557319577
ACH-000485,0.253050497806
ACH-000486,0.173179861764
ACH-000487,0.09421338435210001
ACH-000488,0.136253195702
ACH-000490,0.10864653128599999
ACH-000491,0.12092906905300001
ACH-000495,0.182349422177
ACH-000496,0.10638962062200001
ACH-000499,0.15584201478
ACH-000500,-0.164665836105
ACH-000502,0.150287767405
ACH-000503,-0.0563917965503
ACH-000505,0.229910485944
ACH-000507,0.2278588464
ACH-000510,0.0729962077683
ACH-000511,0.13211714282099998
ACH-000512,0.152733524776
ACH-000516,0.18606161636
ACH-000517,0.20886902792800002
ACH-000518,0.0663019591813
ACH-000520,0.149008952827
ACH-000521,-0.133825862004
ACH-000522,0.23172783759100002
ACH-000524,0.167575643089
ACH-000527,0.155091905707
ACH-000528,0.156365751844
ACH-000537,0.317807551949
ACH-000541,0.218005347566
ACH-000542,0.13886417123199998
ACH-000544,0.0629151626642
ACH-000545,0.138700779282
ACH-000547,0.153578766959
ACH-000548,0.123709122069
ACH-000549,0.306960141187
ACH-000550,0.248074686057
ACH-000552,0.308927108146
ACH-000556,0.0814106412418
ACH-000557,0.09795544271189999
ACH-000570,0.11869752579399999
ACH-000571,0.05207688537280001
ACH-000573,-0.0247119401679
ACH-000576,0.21696900071999997
ACH-000580,-0.0174855467604
ACH-000584,0.155772338387
ACH-000585,0.22183288626699998
ACH-000588,0.25934901451
ACH-000589,0.0612312779546
ACH-000591,-0.0769742779914
ACH-000593,0.234309367858
ACH-000600,0.218485376301
ACH-000601,0.128261482902
ACH-000604,0.41380060238399996
ACH-000605,0.12085134627
ACH-000606,0.26094799981899996
ACH-000608,0.17756460627700002
ACH-000614,0.0693673149172
ACH-000616,0.154109871592
ACH-000618,0.166369012713
ACH-000619,0.15902766511299998
ACH-000620,0.185520793912
ACH-000621,0.22933159997900002
ACH-000622,0.127809075598
ACH-000623,0.09356617832110001
ACH-000624,0.252812972042
ACH-000627,0.082187340312
ACH-000630,0.225447010858
ACH-000632,0.136869339648
ACH-000633,0.0233588151599
ACH-000637,0.363927029014
ACH-000638,0.269752909658
ACH-000646,0.133417267047
ACH-000647,0.020197881592000002
ACH-000648,-0.133874595746
ACH-000649,0.0677217385946
ACH-000651,0.06242244873530001
ACH-000652,0.151835898959
ACH-000653,-0.119012605899
ACH-000657,0.267601905111
ACH-000658,0.0860225701026
ACH-000661,0.0626726800808
ACH-000662,-0.011328262050199999
ACH-000663,0.40753815018899997
ACH-000665,0.13683785749299998
ACH-000671,0.07691275518289999
ACH-000673,0.141126405591
ACH-000676,0.164508008737
ACH-000677,0.0950785327857
ACH-000681,0.145013880594
ACH-000682,0.0302688593593
ACH-000683,0.151813307728
ACH-000684,0.08006874993219999
ACH-000688,0.19636631126200002
ACH-000693,0.135113563498
ACH-000694,0.185982417679
ACH-000695,0.23512056004700002
ACH-000696,0.176214307509
ACH-000697,0.319400859282
ACH-000699,0.282941323516
ACH-000701,0.278098909268
ACH-000706,0.277303763491
ACH-000711,0.139631936697
ACH-000713,0.261206437625
ACH-000714,-0.029203710864
ACH-000718,0.0219110540944
ACH-000720,0.17089333406100002
ACH-000721,0.17428035078200002
ACH-000724,-0.105872731072
ACH-000725,0.219176976439
ACH-000732,0.20189266719500001
ACH-000734,0.275257071237
ACH-000735,0.279233929559
ACH-000736,0.0620391680678
ACH-000738,0.008948597542790001
ACH-000746,0.09829572029110001
ACH-000747,0.199775440162
ACH-000748,0.0106113753312
ACH-000753,0.163544856358
ACH-000756,0.23735421323800002
ACH-000757,0.142796079734
ACH-000758,0.000833307077803
ACH-000760,0.315138577203
ACH-000763,0.169610893105
ACH-000764,0.457150585145
ACH-000765,0.121003840932
ACH-000766,0.10686781414999999
ACH-000767,0.0687904753831
ACH-000768,0.142359641786
ACH-000769,0.00255773511814
ACH-000770,0.200476526132
ACH-000771,0.108033945985
ACH-000773,-0.0257130950484
ACH-000776,0.22947844276299997
ACH-000777,0.119356426285
ACH-000778,0.176070056184
ACH-000781,0.049621164222599996
ACH-000782,-0.031191684709299998
ACH-000783,0.158720554319
ACH-000784,0.11055611409000002
ACH-000785,0.1207791532
ACH-000787,0.09225916368560001
ACH-000788,0.164949437311
ACH-000791,0.157749123719
ACH-000792,0.13403421137399998
ACH-000794,0.203953023379
ACH-000796,0.168579904703
ACH-000799,0.177026282003
ACH-000800,0.129991659165
ACH-000802,0.216273227149
ACH-000804,0.114210421642
ACH-000805,0.04691145604040001
ACH-000809,0.116569339765
ACH-000810,0.17015318992800002
ACH-000811,0.232213361655
ACH-000817,0.28266481726500003
ACH-000819,0.127574612851
ACH-000820,0.16765381042400002
ACH-000821,0.10058656605
ACH-000822,0.242639845333
ACH-000823,0.140905889482
ACH-000824,0.135710273471
ACH-000827,0.172177620865
ACH-000829,0.0380099263903
ACH-000831,0.284850046239
ACH-000832,0.28366579639600004
ACH-000833,0.140651232579
ACH-000834,0.18126542344799998
ACH-000835,0.125197365594
ACH-000836,0.19461074330400002
ACH-000837,0.238807324541
ACH-000838,0.17408007224
ACH-000839,0.142890889843
ACH-000840,0.0964469089875
ACH-000841,0.141480992472
ACH-000843,0.161943890161
ACH-000846,0.114848958709
ACH-000847,-0.103570254914
ACH-000848,0.07871346879039999
ACH-000849,0.395365233507
ACH-000851,0.019471888535
ACH-000855,0.325114618219
ACH-000856,0.037813082322199994
ACH-000858,0.048285058060999995
ACH-000859,0.0504402688112
ACH-000861,0.28932245713300003
ACH-000862,0.0704537620105
ACH-000865,0.0857526548662
ACH-000866,0.115243038307
ACH-000867,0.200264112351
ACH-000869,0.253039389136
ACH-000872,0.296217195605
ACH-000873,0.09229128124849999
ACH-000876,0.059641341104199996
ACH-000878,0.121056166555
ACH-000880,0.347027848415
ACH-000881,0.387041652136
ACH-000882,0.106229666031
ACH-000884,0.0998122954425
ACH-000885,0.21045371277199998
ACH-000887,0.154793284512
ACH-000888,0.187830211069
ACH-000889,0.25206051723
ACH-000890,0.242722125726
ACH-000896,0.06012531372859999
ACH-000898,0.191178256308
ACH-000900,0.157546770256
ACH-000901,0.214289649912
ACH-000905,-0.00698488129408
ACH-000906,0.247176698048
ACH-000907,0.352654643785
ACH-000910,0.16644369775999998
ACH-000911,0.17462624584000003
ACH-000912,0.18031199570999998
ACH-000913,0.133466964862
ACH-000915,0.14178102528
ACH-000916,0.130310294991
ACH-000917,0.123961705435
ACH-000921,0.10129974855900001
ACH-000924,0.109813846232
ACH-000926,-0.0366652757347
ACH-000928,0.14370146054400001
ACH-000929,0.2192682332
ACH-000932,0.00775689065617
ACH-000935,0.020085510155900002
ACH-000936,0.044000288032400005
ACH-000937,-0.0023436633454
ACH-000938,0.230254934075
ACH-000939,0.0106946332179
ACH-000941,0.14667290630899998
ACH-000943,0.15571882569499998
ACH-000946,0.0793568504878
ACH-000947,0.149715407434
ACH-000948,0.232484444518
ACH-000950,0.184201719784
ACH-000953,0.246600655321
ACH-000957,0.298383532596
ACH-000958,0.241180669641
ACH-000960,0.153517434073
ACH-000963,0.156807039113
ACH-000968,0.163226087549
ACH-000969,0.21762500722199998
ACH-000973,0.276820963524
ACH-000974,0.195266695988
ACH-000975,0.237376404389
ACH-000976,0.248675785221
ACH-000978,0.05841072867719999
ACH-000980,0.056044439931300004
ACH-000984,0.207386860127
ACH-000986,0.102917750704
ACH-000988,0.11300697821399999
ACH-000993,0.309078236532
ACH-000994,0.25842634964600003
ACH-000996,0.0387202452879
ACH-001001,0.132739161999
ACH-001020,0.160964278812
ACH-001028,0.15573820203299998
ACH-001031,0.08981285396680001
ACH-001038,0.148310004426
ACH-001048,0.236343488363
ACH-001050,0.13804328524700002
ACH-001053,0.275236189029
ACH-001054,0.208346251789
ACH-001061,0.0567542204842
ACH-001067,0.0387779002835
ACH-001075,0.21957318376999996
ACH-001096,0.148197867392
ACH-001128,0.148115005907
ACH-001134,0.12847666212099998
ACH-001151,0.09606687118139999
ACH-001163,-0.0204269712122
ACH-001164,0.26901627689
ACH-001173,0.199390739509
ACH-001183,-0.027647904661699998
ACH-001184,0.0288683170951
ACH-001190,0.246023768492
ACH-001192,0.0417067741139
ACH-001193,0.330896228635
ACH-001196,0.12373829901799999
ACH-001197,0.0562244309387
ACH-001205,0.194444403563
ACH-001211,-0.0835378789205
ACH-001212,0.07123620639
ACH-001228,0.106751601558
ACH-001232,0.17022092164299998
ACH-001239,-0.012012695762100001
ACH-001274,0.136312289167
ACH-001275,0.177187899868
ACH-001277,0.235792305647
ACH-001278,-0.049875553055300004
ACH-001280,0.22979999582
ACH-001283,0.0258920771589
ACH-001289,0.08887514127830001
ACH-001295,0.18386642945999998
ACH-001300,0.14435706250900002
ACH-001301,-0.040759271683999995
ACH-001302,0.148340846935
ACH-001303,0.121464405705
ACH-001306,0.25456386551
ACH-001318,0.212987967956
ACH-001322,0.144601266017
ACH-001328,0.14606439514900002
ACH-001332,0.250684661834
ACH-001333,0.163064143498
ACH-001336,0.20742763413899998
ACH-001340,0.180632000129
ACH-001346,0.17265176188499998
ACH-001353,0.142392176546
ACH-001354,0.118824083285
ACH-001367,0.14369686622400002
ACH-001368,0.145129519698
ACH-001374,0.372646400415
ACH-001375,0.04898190748430001
ACH-001377,0.071858514808
ACH-001380,0.18212001953200002
ACH-001391,0.16933179139600002
ACH-001407,0.178816926001
ACH-001408,0.330542790738
ACH-001413,0.309741667922
ACH-001430,0.51311515125
ACH-001431,0.167496553301
ACH-001450,0.152821628835
ACH-001496,-0.0110754869294
ACH-001500,-0.08177138629
ACH-001521,0.496980268141
ACH-001523,0.142859362317
ACH-001532,0.10417809210899999
ACH-001536,0.41381408692
ACH-001550,0.24269499069000003
ACH-001552,-0.12641927496
ACH-001554,0.140404793216
ACH-001645,0.0666892893985
ACH-001654,0.0737054908883
ACH-001715,-0.43535707451000005
ACH-001735,0.147049121497
ACH-001736,0.22245419564
ACH-001737,0.744059052243
ACH-001740,0.338942743411
ACH-001745,0.181865874865
ACH-001750,0.147698619624
ACH-001765,0.11868845977
ACH-001956,0.103149036826
ACH-001957,-0.0801771153286
