,SLC25A15 (10166)
ACH-000004,-0.0229543663693
ACH-000007,-0.288932409206
ACH-000009,0.110333073696
ACH-000011,-0.017034955505299997
ACH-000012,0.0266918348424
ACH-000013,-0.10259781286
ACH-000014,-0.0973035985687
ACH-000015,0.024603360260000002
ACH-000017,-0.13642081569
ACH-000018,-0.10210824866800002
ACH-000019,0.0107528507465
ACH-000021,-0.0844270560901
ACH-000022,0.025284362124400005
ACH-000025,-0.035616387056900005
ACH-000028,0.120077296064
ACH-000030,-0.0620811571627
ACH-000035,0.018476624837599997
ACH-000036,0.09501706821810002
ACH-000037,-0.0746465001215
ACH-000039,0.0378651514699
ACH-000040,-0.00476808385692
ACH-000041,-0.175879418642
ACH-000042,-0.105106256984
ACH-000045,0.056818575944
ACH-000047,0.117293471226
ACH-000052,0.196167213254
ACH-000053,-0.0366347103579
ACH-000054,-0.0212998918977
ACH-000055,-0.10371395397500001
ACH-000060,-0.0281567004807
ACH-000067,-0.215748328829
ACH-000070,-0.0744265403574
ACH-000075,-0.35426693541000004
ACH-000078,-0.154590294683
ACH-000082,0.0967831063627
ACH-000085,0.427411226016
ACH-000086,-0.0930277456759
ACH-000087,-0.0478381710896
ACH-000092,-0.11391400524499999
ACH-000095,0.0573236057043
ACH-000097,0.00713547378175
ACH-000098,-0.0390432806924
ACH-000099,-0.06775951134409999
ACH-000108,0.00871843870926
ACH-000113,0.12116374650699999
ACH-000115,-0.0541407043855
ACH-000116,-0.030339946594099998
ACH-000118,-0.10048903754699999
ACH-000120,0.0417893184742
ACH-000123,-0.11484608458699999
ACH-000127,-0.0156323111535
ACH-000128,-0.016279851326600002
ACH-000132,-0.2593592387
ACH-000133,0.014367741912400001
ACH-000137,0.0373022785068
ACH-000138,-0.0157231615604
ACH-000142,0.06008052303809999
ACH-000143,-0.00126631312718
ACH-000146,-0.029073385447200003
ACH-000148,-0.015267166213
ACH-000150,0.0610755860743
ACH-000152,-0.0784892089551
ACH-000153,0.174455953103
ACH-000159,-0.14266184594
ACH-000160,0.11038359257300001
ACH-000163,-0.0362073066215
ACH-000167,0.07690997837119999
ACH-000168,-0.08293366179860001
ACH-000169,0.130157647493
ACH-000178,0.09811279958619999
ACH-000182,-0.095222453495
ACH-000183,0.122290537463
ACH-000188,-0.0651507845344
ACH-000189,-0.160262947338
ACH-000190,0.258259278483
ACH-000198,0.0798077061042
ACH-000204,0.124431360852
ACH-000206,-0.115601033695
ACH-000207,0.06934666118160002
ACH-000211,-0.0322535635869
ACH-000215,0.0140873959242
ACH-000221,-0.107934936515
ACH-000222,-0.153426792436
ACH-000223,-0.0196029605203
ACH-000226,0.026803867361400002
ACH-000227,-0.026860344827299997
ACH-000228,-0.140531856939
ACH-000231,0.005439026109009999
ACH-000232,0.0142509054513
ACH-000233,0.151869851697
ACH-000234,-0.252016478816
ACH-000235,0.0632574417985
ACH-000237,-0.012322498218399999
ACH-000238,-0.280318712241
ACH-000243,0.024386452563800003
ACH-000244,0.0009220926207210001
ACH-000246,0.0957305141895
ACH-000248,0.23772049296999997
ACH-000250,0.00869552762944
ACH-000251,0.0752165506567
ACH-000253,-0.0821306263902
ACH-000255,-0.0514215984891
ACH-000256,-0.056323277306
ACH-000257,-0.15233797963
ACH-000258,-0.1449282766
ACH-000259,-0.0336404665645
ACH-000260,0.0027953702604299998
ACH-000261,0.0665902515281
ACH-000262,0.125170645116
ACH-000263,0.527297344402
ACH-000264,-0.00782854407398
