,LGALS4 (3960)
ACH-000308,-0.24078345377500002
ACH-000310,-0.08322689186639999
ACH-000311,-0.108488760206
ACH-000312,-0.049553774079599995
ACH-000315,-0.00385529376798
ACH-000316,0.1398036685
ACH-000317,0.15125362221
ACH-000318,-0.325456560862
ACH-000319,-0.12832980787
ACH-000320,0.0129777413915
ACH-000322,0.09278912874980001
ACH-000323,-0.0501206909721
ACH-000324,-0.0513521271854
ACH-000329,-0.0970632403915
ACH-000330,-0.0817867629252
ACH-000331,-0.0366623952704
ACH-000332,-0.17095566290300002
ACH-000334,0.0248235261992
ACH-000335,0.137788793236
ACH-000336,-0.06589605495419999
ACH-000337,0.265488765861
ACH-000339,-0.141370974833
ACH-000341,-0.0155977523186
ACH-000348,-0.054350755946
ACH-000350,-0.173751115014
ACH-000352,0.051844416914
ACH-000356,-0.037842249420300005
ACH-000361,0.0952162829454
ACH-000362,-0.161036175119
ACH-000363,-0.128455692652
ACH-000364,-0.185186541402
ACH-000365,-0.0413675489055
ACH-000366,-0.22806892598499998
ACH-000368,0.126614195698
ACH-000374,0.14334749814099998
ACH-000375,0.037072928627
ACH-000376,-0.107890494219
ACH-000381,0.026183434618700003
ACH-000383,-0.173288880697
ACH-000387,-0.000448421238811
ACH-000389,-0.166474298982
ACH-000390,-0.145147866582
ACH-000393,-0.16967571103700002
ACH-000395,-0.304977290198
ACH-000397,-0.17037826060699998
ACH-000401,0.100501030894
ACH-000402,-0.542129762677
ACH-000403,0.0322395159508
ACH-000404,-0.3608758347
ACH-000406,0.0243990232234
ACH-000407,-0.12613498867999998
ACH-000408,-0.042829831824400005
ACH-000410,-0.0961087580779
ACH-000411,0.0816939132438
ACH-000414,-0.0171010626691
ACH-000415,-0.016487248363
ACH-000416,-0.12344915643
ACH-000420,-0.227622554318
ACH-000421,-0.0425007829832
ACH-000424,-0.0378771811035
ACH-000425,-0.022245682054499998
ACH-000426,-0.0888848960865
ACH-000427,-0.191554827372
ACH-000433,0.11029914922700002
ACH-000436,0.00274500214456
ACH-000444,-0.151090004809
ACH-000445,-0.128320672664
ACH-000448,-0.172643276602
ACH-000450,-0.0475878457514
ACH-000452,0.0472019602882
ACH-000454,-0.43669067224200003
ACH-000458,-0.270855300848
ACH-000459,0.170621054751
ACH-000460,-0.0733117936169
ACH-000461,0.0130120825854
ACH-000463,-0.0303093099553
ACH-000464,0.0659834529269
ACH-000466,-0.294817871723
ACH-000467,0.079309485764
ACH-000468,-0.08019536936660002
ACH-000469,-0.0124018416799
ACH-000470,-0.0353293987988
ACH-000471,-0.124568247286
ACH-000472,-0.11361508724199999
ACH-000473,-0.15012732489800001
ACH-000475,-0.109035043365
ACH-000476,-0.201311547273
ACH-000477,-0.112349235956
ACH-000480,-0.122492529098
ACH-000481,0.0273305191316
ACH-000483,0.043961835492
ACH-000484,-0.236908851318
ACH-000485,0.011882439162000002
ACH-000486,-0.0550282545534
ACH-000487,-0.190852235177
ACH-000488,-0.10504373853
ACH-000490,-0.160246586634
ACH-000491,-0.0918500993377
ACH-000495,0.24845804571999996
ACH-000496,-0.0803709110402
ACH-000499,-0.655741088537
ACH-000500,-0.27687813189
ACH-000502,-0.09822231220319999
ACH-000503,0.060062157218800004
ACH-000505,-0.117801467085
ACH-000507,-0.13194516092
ACH-000510,-0.371332822834
ACH-000511,-0.011363878402
ACH-000512,-0.165677318548
ACH-000516,-0.0727901472249
ACH-000517,-0.018843270724900003
ACH-000518,-0.12609983430900001
ACH-000520,-0.033296437364500005
ACH-000521,-0.0772124945103
ACH-000522,-0.23586882127300002
ACH-000524,-0.250550434208
ACH-000527,-0.023705119657200003
ACH-000528,0.0916913226586
ACH-000537,-0.130517422733
ACH-000541,-0.35231480909699997
ACH-000542,0.0172059234933
ACH-000544,-0.175481081349
ACH-000545,0.142852238838
ACH-000547,-0.187807430064
ACH-000548,0.049769256495000004
ACH-000549,-0.08548925545569999
ACH-000550,-0.09232543051410001
ACH-000552,-0.0661019222612
ACH-000556,-0.305230130928
ACH-000557,-0.120703563524
ACH-000570,-0.0776679758168
ACH-000571,-0.159153817907
ACH-000573,-0.126799233973
ACH-000576,-0.102179140514
ACH-000580,-0.24380916215999998
ACH-000584,-0.221740167328
ACH-000585,-0.119331982608
ACH-000588,-0.0462694148261
ACH-000589,-0.0896516416966
ACH-000591,0.0863856247022
ACH-000593,-0.00390145956302
ACH-000600,0.0478448331608
ACH-000601,-0.0418499518411
ACH-000604,0.240468058733
ACH-000605,-0.07850955454089999
ACH-000606,-0.139554884576
ACH-000608,-0.19085957807700002
ACH-000614,0.0511582460623
ACH-000616,-0.19037937137000002
ACH-000618,-0.125705615666
ACH-000619,0.0639374208449
ACH-000620,-0.188039854512
ACH-000621,-0.300094919174
ACH-000622,-0.0644815839688
ACH-000623,0.0400313542594
ACH-000624,-0.128735961182
ACH-000627,-0.128937973796
ACH-000630,0.0454909125612
ACH-000632,-0.11394154214000002
ACH-000633,-0.08092775074080001
ACH-000637,0.04303400023369999
ACH-000638,0.0154934396088
ACH-000646,-0.380575086187
ACH-000647,0.036591760595900004
ACH-000648,0.00522613959255
ACH-000649,0.00646764511239
ACH-000651,-0.114438023606
ACH-000652,0.0214459975104
ACH-000653,-0.251783237872
ACH-000657,0.00853227168459
ACH-000658,-0.14638712959
ACH-000661,-0.0573988867728
ACH-000662,-0.0587375354435
ACH-000663,0.0628263590186
ACH-000665,0.07861916233130001
ACH-000671,-0.0809771499998
ACH-000673,-0.0724069732608
ACH-000676,-0.0926654077455
ACH-000677,-0.236681622929
ACH-000681,-0.182523542672
ACH-000682,-0.174088304483
ACH-000683,0.055294394916
ACH-000684,0.0344178392901
ACH-000688,-0.037324727723199995
ACH-000693,-0.0539883042554
ACH-000694,-0.11563936376299999
ACH-000695,-0.17873845378199998
ACH-000696,-0.09240769852229999
ACH-000697,-0.190879947083
ACH-000699,-0.07990358835469999
ACH-000701,0.10833287578199999
ACH-000706,-0.0396463934794
ACH-000711,-0.0573991584935
ACH-000713,-0.294879085836
ACH-000714,-0.14033500297
ACH-000718,-0.0863946010592
ACH-000720,-0.07880375777589999
ACH-000721,-0.0705147912387
ACH-000724,-0.251992462353
ACH-000725,-0.280774477805
ACH-000732,-0.06613562607130001
ACH-000734,-0.183859224168
ACH-000735,-0.113217567434
ACH-000736,-0.198657076972
ACH-000738,-0.022788856012499997
ACH-000746,-0.240826810596
ACH-000747,-0.0454175662889
ACH-000748,-0.20199187601399998
ACH-000753,0.0165890434417
ACH-000756,-0.0641743041239
ACH-000757,-0.32645983051800004
ACH-000758,-0.0634715085959
ACH-000760,-0.139083643929
ACH-000763,-0.0880380099969
ACH-000764,-0.10457555007300001
ACH-000765,-0.22051398441599998
ACH-000766,-0.049542192160800004
ACH-000767,-0.33270082698000003
ACH-000768,-0.196704971257
ACH-000769,-0.09079862478330002
ACH-000770,-0.0544717879863
ACH-000771,-0.12138794281
ACH-000773,-0.358901386668
ACH-000776,-0.134189044024
ACH-000777,-0.211804835084
ACH-000778,-0.174337446336
ACH-000781,-0.0475635000224
ACH-000782,-0.0183739750217
ACH-000783,-0.049404605135500004
ACH-000784,-0.234985711536
ACH-000785,-0.0151648414231
ACH-000787,-0.304256841063
ACH-000788,-0.144970981966
ACH-000791,-0.0426806166825
ACH-000792,-0.17159831122299998
ACH-000794,0.0371804492645
ACH-000796,-0.0739093326525
ACH-000799,0.129551566225
ACH-000800,-0.10966114120100001
ACH-000802,-0.20565557386100003
ACH-000804,-0.12920818396
ACH-000805,0.0999832737545
ACH-000809,-0.210169304563
ACH-000810,0.057136483263600005
ACH-000811,-0.0301540900366
ACH-000817,0.0557799540323
ACH-000819,-0.429585204253
ACH-000820,-0.343106429208
ACH-000821,-0.488787442189
ACH-000822,-0.0578113777833
ACH-000823,-0.067055164418
ACH-000824,-0.286337336364
ACH-000827,-0.059427501785
ACH-000829,0.078130889336
ACH-000831,-0.135175266209
ACH-000832,-0.039371216883
ACH-000833,-0.160966569448
ACH-000834,-0.15331631705999998
ACH-000835,-0.0296239299796
ACH-000836,-0.0797221408892
ACH-000837,-0.0942074265156
ACH-000838,0.029009234407200005
ACH-000839,-0.0738367251067
ACH-000840,-0.0595629593834
ACH-000841,-0.039860244659199996
ACH-000843,-7.793125629899999e-05
ACH-000846,0.07067715187639999
ACH-000847,-0.125585953305
ACH-000848,-0.011244480977000001
ACH-000849,-0.05635201080519999
ACH-000851,0.095297812967
ACH-000855,-0.0991412569808
ACH-000856,-0.0622827843408
ACH-000858,-0.0870526666712
ACH-000859,0.17417981750199998
ACH-000861,-0.22745714451699997
ACH-000862,-0.143323067266
ACH-000865,-0.18032478747400002
ACH-000866,-0.047354312266100006
ACH-000867,-0.046656480825800005
ACH-000869,-0.0409876160237
ACH-000872,-0.16243460190700001
ACH-000873,0.0768414635444
ACH-000876,-0.017283730611
ACH-000878,-0.186243011517
ACH-000880,-0.0845839752421
ACH-000881,-0.162019149076
ACH-000882,-0.052722744650800006
ACH-000884,-0.0851821672246
ACH-000885,-0.0973209794414
ACH-000887,-0.0615281774797
ACH-000888,0.0932534837961
ACH-000889,-0.0888444189181
ACH-000890,-0.21227913531
ACH-000896,-0.11652397662399999
ACH-000898,-0.127412349398
ACH-000900,0.00186746399071
ACH-000901,-0.144608996601
ACH-000905,0.0455581279766
ACH-000906,-0.170745204474
ACH-000907,-0.264078307992
ACH-000910,0.0966503199039
ACH-000911,-0.217453309381
ACH-000912,-0.291365643811
ACH-000913,0.060832147061800006
ACH-000915,-0.191907959615
ACH-000916,0.034028522055799995
ACH-000917,-0.19394475735999997
ACH-000921,0.0686739383479
ACH-000924,-0.11194086517000001
ACH-000926,0.0847379330271
ACH-000928,-0.00633663345566
ACH-000929,0.12108300303899999
ACH-000932,0.0117971554935
ACH-000935,0.13059503828299998
ACH-000936,-0.20009606331399998
ACH-000937,-0.0503239225479
ACH-000938,0.013874016407700002
ACH-000939,-0.26397966144900004
ACH-000941,-0.262340870841
ACH-000943,-0.08790597561960001
ACH-000946,-0.144123191287
ACH-000947,0.0043736314731400005
ACH-000948,-0.12468162397
ACH-000950,0.0341105959455
ACH-000953,-0.192145356047
ACH-000957,0.21628953400400003
ACH-000958,-0.109568992157
ACH-000960,-0.133961956677
ACH-000963,-0.243485486106
ACH-000968,-0.006772997529020001
ACH-000969,-0.164063142061
ACH-000973,-0.152224175691
ACH-000974,-0.197120366419
ACH-000975,-0.0840595771848
ACH-000976,-0.10453695529899999
ACH-000978,-0.20076164557999998
ACH-000980,-0.176440569282
ACH-000984,-0.0639703001841
ACH-000986,0.131575443604
ACH-000988,0.0434076075797
ACH-000993,-0.069018157285
ACH-000994,-0.110227908733
ACH-000996,0.227752197392
ACH-001001,-0.08589021905480002
ACH-001020,-0.008179078515850001
ACH-001028,0.0125304690122
ACH-001031,-0.236865141134
ACH-001038,-0.0320042000819
ACH-001048,-0.07729638775310001
ACH-001050,-0.013370031154100001
ACH-001053,0.0228888360929
ACH-001054,0.0617868272078
ACH-001061,-0.0615791466031
ACH-001067,0.08487088238269999
ACH-001075,-0.099843642195
ACH-001096,-0.11902496296800001
ACH-001128,0.0353587314816
ACH-001134,-0.0527725711563
ACH-001151,0.0199605501675
ACH-001163,-0.0364376889531
ACH-001164,-0.0450327203488
ACH-001173,-0.21183139062800002
ACH-001183,-0.0480522404751
ACH-001184,-0.0179774452382
ACH-001190,-0.117981534936
ACH-001192,-0.23339813287500003
ACH-001193,-0.161323557284
ACH-001196,-0.0452650509439
ACH-001197,-0.18748613627500002
ACH-001205,-0.0850359387225
ACH-001211,-0.23458818877300003
ACH-001212,-0.0373763900782
ACH-001228,-0.276011538733
ACH-001232,-0.0608364356117
ACH-001239,0.0233124546637
ACH-001274,-0.21834460842599998
ACH-001275,-0.08567576329
ACH-001277,-0.157621300809
ACH-001278,-0.10601224795900001
ACH-001280,0.0371567385471
ACH-001283,-0.106182594118
ACH-001289,0.151574938686
ACH-001295,0.00577174773331
ACH-001300,-0.0584855792725
ACH-001301,0.0491240266132
ACH-001302,-0.158918050712
ACH-001303,-0.207915346028
ACH-001306,-0.20128412280900002
ACH-001318,-0.0500887305061
ACH-001322,-0.143406579797
ACH-001328,-0.145027404881
ACH-001332,-0.237580652073
ACH-001333,-0.33454504011999997
ACH-001336,-0.0510927821918
ACH-001340,-0.0870400802957
ACH-001346,-0.090147114758
ACH-001353,-0.07382873217680001
ACH-001354,-0.0472551519482
ACH-001367,-0.17036443537700002
ACH-001368,-0.03446004684869999
ACH-001374,0.032605215034599996
ACH-001375,-0.0478884234834
ACH-001377,-0.0401396040818
ACH-001380,0.157431024074
ACH-001391,-0.0478474212111
ACH-001407,-0.11420315769000002
ACH-001408,-0.129348109014
ACH-001413,-0.379941924094
ACH-001430,-0.07062760620360001
ACH-001431,0.113303568468
ACH-001450,-0.0920852094311
ACH-001496,-0.00935946547801
ACH-001500,-0.24782519977200002
ACH-001521,-0.198582060555
ACH-001523,-0.011780152796200002
ACH-001532,0.0228091003469
ACH-001536,-0.24553330213000002
ACH-001550,-0.11184366154999999
ACH-001552,-0.016373599595600002
ACH-001554,-0.00647121644047
ACH-001645,0.18909278477299998
ACH-001654,-0.130543323291
ACH-001715,0.059360112583599994
ACH-001735,-0.028421381463900004
ACH-001736,-0.0766162954758
ACH-001737,0.020799466472900003
ACH-001740,-0.0991046943429
ACH-001745,-0.112535973106
ACH-001750,0.0150716058647
ACH-001765,-0.0896458612838
ACH-001956,-0.224288260293
ACH-001957,0.049581025749900004
