,SPRN (503542)
ACH-000311,-0.0338542686496
ACH-000312,0.34764328316
ACH-000315,0.225456042266
ACH-000316,-0.0329790406349
ACH-000317,0.0622758610446
ACH-000318,0.155163279839
ACH-000319,0.011992938337399998
ACH-000320,0.272934818163
ACH-000322,0.024183472352400003
ACH-000323,0.0460566477015
ACH-000324,0.0778253109808
ACH-000329,0.043720936497
ACH-000330,0.266821237962
ACH-000331,-0.0315154621557
ACH-000332,0.0870502843561
ACH-000334,0.314656836898
ACH-000335,-0.0470542889586
ACH-000336,0.033403550209900004
ACH-000337,-0.204056755986
ACH-000339,0.188639835403
ACH-000341,0.12367284148499999
ACH-000348,0.00252054311386
ACH-000350,0.11681847900499999
ACH-000352,0.09096123413280001
ACH-000356,-0.015705252030100002
ACH-000361,0.14388636184800002
ACH-000362,-0.0243191079778
ACH-000363,0.0318285111402
ACH-000364,0.031684961434100004
ACH-000365,0.118421845525
ACH-000366,0.108945689944
ACH-000368,-0.013934292813
ACH-000374,0.0847759429327
ACH-000375,-0.0171833211326
ACH-000376,0.0408155200721
ACH-000381,-0.0364901107785
ACH-000383,0.154074030261
ACH-000387,0.228405711408
ACH-000389,-0.213134294208
ACH-000390,0.0786670485348
ACH-000393,0.236435664564
ACH-000395,0.209360396262
ACH-000397,0.175009823441
ACH-000401,-0.037625017373
ACH-000402,0.19776979426
ACH-000403,0.000543871870963
ACH-000404,-0.44317680702
ACH-000406,0.19349386702
ACH-000407,0.148011249861
ACH-000408,0.285768562947
ACH-000410,0.100255258353
ACH-000411,-0.0332323594655
ACH-000414,0.245170558494
ACH-000415,0.125495909211
ACH-000416,0.10215950709899999
ACH-000420,-0.135082897458
ACH-000421,0.0615170192271
ACH-000424,0.294297921385
ACH-000425,0.0658470353204
ACH-000426,0.0876899511558
ACH-000427,0.192324300671
ACH-000433,0.159398276604
ACH-000436,0.0879701213995
ACH-000444,0.222050772254
ACH-000445,0.0136265221709
ACH-000448,0.09497656585380002
ACH-000450,-0.274562427677
ACH-000452,0.10219559721
ACH-000454,0.155093957671
ACH-000458,-0.0436346907104
ACH-000459,0.00261741994478
ACH-000460,0.117068483423
ACH-000461,0.062494078004599996
ACH-000463,0.171078190147
ACH-000464,0.0975156563828
ACH-000466,-0.013293480990899999
ACH-000467,0.0956958972807
ACH-000468,0.110548947131
ACH-000469,-0.0417802767177
ACH-000470,0.25072926555999997
ACH-000471,0.0762304868683
ACH-000472,0.138494943665
ACH-000473,0.189230055686
ACH-000475,0.0594254551388
ACH-000476,0.18012664751600002
ACH-000477,0.09874960745639999
ACH-000480,0.07880437233319999
ACH-000481,0.0659435515282
ACH-000483,-0.00819946087836
ACH-000484,0.141328779258
ACH-000485,-0.160537505103
ACH-000486,0.0752850815604
ACH-000487,0.0245686424405
ACH-000488,0.0514397362043
ACH-000490,0.09589993126489998
ACH-000491,0.0629149547939
ACH-000495,-0.034376264127000004
ACH-000496,0.19943969994600003
ACH-000499,-0.0267799606262
ACH-000500,-0.309742829993
ACH-000502,0.127430967516
ACH-000503,0.00696736194376
ACH-000505,-0.153970636296
ACH-000507,0.025983547232599997
ACH-000510,0.165011371635
ACH-000511,0.08984571696089999
ACH-000512,-0.07276090099810001
ACH-000516,-0.07620839994010001
ACH-000517,0.11636195797599999
ACH-000518,0.084721938173
ACH-000520,-0.141835906264
ACH-000521,0.242921715359
ACH-000522,0.130368967113
ACH-000524,0.0929361095553
ACH-000527,0.106898895133
ACH-000528,0.20736466857799998
ACH-000537,-0.043086817434599994
ACH-000541,0.069802153865
ACH-000542,0.144408859701
ACH-000544,0.126418402717
ACH-000545,0.340407919854
ACH-000547,0.0646537974936
ACH-000548,0.040396056105199994
ACH-000549,-0.12760979768
ACH-000550,-0.0159612280162
ACH-000552,0.13226219412999998
ACH-000556,0.17569831115100001
ACH-000557,0.146616707265
ACH-000570,-0.08708042222699999
ACH-000571,0.0326286048337
ACH-000573,-0.019550726686599997
ACH-000576,0.010728234829500001
ACH-000580,-0.09510336089610001
ACH-000584,0.111367005196
ACH-000585,0.0363324623182
ACH-000588,0.237786058679
ACH-000589,0.157218157083
ACH-000591,-0.06559522766480001
ACH-000593,0.18466819287900002
ACH-000600,0.0547925556133
ACH-000601,0.00227228476637
ACH-000604,0.339371603091
ACH-000605,-0.029434959020099998
ACH-000606,0.108200228543
ACH-000608,-0.08499305709010001
ACH-000614,0.028591811278900002
ACH-000616,0.0868891043191
ACH-000618,0.17127669564800002
ACH-000619,-0.027624612911400004
ACH-000620,0.134382927733
ACH-000621,0.0719818112512
ACH-000622,0.07728103549700001
ACH-000623,0.17869733883799999
ACH-000624,0.137153149412
ACH-000627,0.0376481673
ACH-000630,0.133818099642
ACH-000632,0.000700551888516
ACH-000633,0.160352887162
ACH-000637,0.129788003371
ACH-000638,0.127410609322
ACH-000646,0.325375552328
ACH-000647,0.08679750316510002
ACH-000648,0.0805622489778
ACH-000649,0.169258167835
ACH-000651,0.201632603208
ACH-000652,0.10122365117999998
ACH-000653,-0.09761694498819999
ACH-000657,0.0651803885962
ACH-000658,0.306945882702
ACH-000661,0.0758143311451
ACH-000662,0.0394267196016
ACH-000663,0.0847616675113
ACH-000665,0.031419541955
ACH-000671,0.130250878565
ACH-000673,0.11568720405300001
ACH-000676,-0.0402180300278
ACH-000677,-0.046111951056399994
ACH-000681,0.128252729835
ACH-000682,-0.0169742077621
ACH-000683,0.124119795454
ACH-000684,0.130884059268
ACH-000688,-0.108282401333
ACH-000693,0.00347886159466
ACH-000694,0.329652063911
ACH-000695,-0.125186827944
ACH-000696,-0.02541401363
ACH-000697,-0.0690834545631
ACH-000699,0.102515743076
ACH-000701,-0.032109213862000004
ACH-000706,0.137088384462
ACH-000711,0.158232236837
ACH-000713,0.23407491519200002
ACH-000714,0.235304302844
ACH-000718,0.190696038817
ACH-000720,0.0968433775433
ACH-000721,0.18757556096500003
ACH-000724,-0.00580244923811
ACH-000725,0.08074371953250001
ACH-000732,0.0799196086092
ACH-000734,0.148764338055
ACH-000735,0.0637570796054
ACH-000736,0.196421557366
ACH-000738,0.0194770148123
ACH-000746,0.106879373065
ACH-000747,0.184581590106
ACH-000748,0.138245505661
ACH-000753,0.145138100822
ACH-000756,0.130397517236
ACH-000757,0.394032093559
ACH-000758,0.105074439366
ACH-000760,0.129921978548
ACH-000763,0.187477694348
ACH-000764,-0.104528950976
ACH-000765,0.028409464655299997
ACH-000766,0.139874456426
ACH-000767,0.130985700351
ACH-000768,0.127354361475
ACH-000769,0.0810215926845
ACH-000770,0.09814302970170001
ACH-000771,0.250078855224
ACH-000773,0.0893865248698
ACH-000776,0.134486749971
ACH-000777,0.200320383681
ACH-000778,-0.0365141779056
ACH-000781,0.0977024676753
ACH-000782,0.202143595184
ACH-000783,-0.16789066695500002
ACH-000784,-0.010906005290000001
ACH-000785,0.14768240112199998
ACH-000787,0.0477089097438
ACH-000788,-0.000753964938249
ACH-000791,0.34188281330200004
ACH-000792,-0.019974789275099998
ACH-000794,0.0609295935683
ACH-000796,0.17737197672600002
ACH-000799,0.019947815783799998
ACH-000800,0.11470355942
ACH-000802,0.027354608907499998
ACH-000804,0.26085808473
ACH-000805,0.100593172696
ACH-000809,0.222470509961
ACH-000810,0.0748150943695
ACH-000811,-0.057396877335
ACH-000817,0.184576151078
ACH-000819,0.159574124342
ACH-000820,-0.330736884195
ACH-000821,0.053750664679699994
ACH-000822,0.06073388889359999
ACH-000823,0.09023090762800001
ACH-000824,0.039540095617599996
ACH-000827,0.0886779033852
ACH-000829,0.242929562958
ACH-000831,-0.09710290342189999
ACH-000832,0.0676238116979
ACH-000833,0.035537893589999994
ACH-000834,-0.09486824364509999
ACH-000835,0.137896816557
ACH-000836,0.0076286517382499995
ACH-000837,0.27460521763900003
ACH-000838,0.303411418425
ACH-000839,0.00349931678398
ACH-000840,0.0261248347235
ACH-000841,0.362454541304
ACH-000843,0.29902084056
ACH-000846,0.0266828555329
ACH-000847,0.163500690485
ACH-000848,0.026490913739099998
ACH-000849,0.125520008968
ACH-000851,0.221378543136
ACH-000855,-0.0241825520197
ACH-000856,0.324359430043
ACH-000858,0.18950023876299998
ACH-000859,0.08507836906960001
ACH-000861,0.0914223400539
ACH-000862,0.187025501863
ACH-000865,0.157673099012
ACH-000866,0.112560706108
ACH-000867,0.0113068822367
ACH-000869,0.0524208019186
ACH-000872,0.271097005389
ACH-000873,0.116495004509
ACH-000876,0.13980770963
ACH-000878,-0.0005619560308730001
ACH-000880,-0.15257518252900001
ACH-000881,-0.0156307361174
ACH-000882,0.193612069483
ACH-000884,0.142678620912
ACH-000885,0.04629524322919999
ACH-000887,0.16202445955800002
ACH-000888,0.0052746146977
ACH-000889,0.179864820061
ACH-000890,0.0518462525397
ACH-000896,0.206167435442
ACH-000898,-0.03005235187
ACH-000900,0.0991209995631
ACH-000901,0.08522863561760001
ACH-000905,0.249741696183
ACH-000906,0.22342449136700002
ACH-000907,-0.0648727570569
ACH-000910,0.166708387266
ACH-000911,0.22034122950399998
ACH-000912,0.24421350971099998
ACH-000913,0.08348891200839999
ACH-000915,-0.102153973303
ACH-000916,0.311175004565
ACH-000917,0.282755291491
ACH-000921,-0.0333747979939
ACH-000924,-0.019710774549799998
ACH-000926,0.15326719701400002
ACH-000928,0.211146389618
ACH-000929,0.0474234350229
ACH-000932,0.0380452973023
ACH-000935,0.178587202097
ACH-000936,-0.0722149474998
ACH-000937,0.0009687325071930001
ACH-000938,-0.056188721444499996
ACH-000939,0.220027821409
ACH-000941,0.170267277263
ACH-000943,0.045335668608
ACH-000946,0.0831023908231
ACH-000947,-0.10519893914100001
ACH-000948,-0.168954089876
ACH-000950,0.049963164986500004
ACH-000953,-0.208449863083
ACH-000957,0.22710273667300002
ACH-000958,-0.112183403289
ACH-000960,-0.0297929450921
ACH-000963,-0.0211351461471
ACH-000968,0.229924054816
ACH-000969,0.16723996239
ACH-000973,0.100236295522
ACH-000974,0.0046924212351599996
ACH-000975,-0.048084730851099995
ACH-000976,0.11937546928
ACH-000978,-0.0322403720253
ACH-000980,0.06957776723010001
ACH-000984,0.0627484985708
ACH-000986,0.104354619472
ACH-000988,0.12081678506200001
ACH-000993,-0.247741969719
ACH-000994,0.0353506309651
ACH-000996,-0.0602438429704
ACH-001001,0.16929843898299998
ACH-001020,0.14560254280999999
ACH-001028,-0.0431108010886
ACH-001031,0.0574189770061
ACH-001038,0.113161128069
ACH-001048,0.187243664635
ACH-001050,0.125626140522
ACH-001053,0.0634436604292
ACH-001054,0.0112215150327
ACH-001061,0.216629979657
ACH-001067,-0.108220577193
ACH-001075,0.0207553869688
ACH-001096,0.22000395466400002
ACH-001128,0.014905177321299999
ACH-001134,0.0595251754661
ACH-001151,0.00962709425643
ACH-001163,0.0534706912742
ACH-001164,0.15375430686
ACH-001173,0.0562065082589
ACH-001183,0.0135755731116
ACH-001184,0.22458256285300002
ACH-001190,0.168104846591
ACH-001192,-0.021409933667000003
ACH-001193,-0.228388589888
ACH-001196,0.319431122803
ACH-001197,0.0921009727548
ACH-001205,0.058346185852899995
ACH-001211,0.170980489445
ACH-001212,0.00877143685091
ACH-001228,-0.0595180516319
ACH-001232,0.265350356254
ACH-001239,0.0035951395117900004
ACH-001274,-0.07704522053980001
ACH-001275,-0.0395376013538
ACH-001277,0.144544735682
ACH-001278,0.08852914601060001
ACH-001280,-0.013435096214100002
ACH-001283,-0.013918009040700001
ACH-001289,0.0313823827928
ACH-001295,0.0124473435786
ACH-001300,0.0311200986696
ACH-001301,0.09450123726700001
ACH-001302,-0.134370536511
ACH-001303,-0.09873388063660002
ACH-001306,0.0219348092715
ACH-001318,0.0480506716491
ACH-001322,-0.127831879756
ACH-001328,0.116049915353
ACH-001332,0.1626155704
ACH-001333,0.0195578390278
ACH-001336,0.19166948588500002
ACH-001340,0.157095264682
ACH-001346,0.156711130004
ACH-001353,-0.0382115073806
ACH-001354,-0.000575414148799
ACH-001367,0.163175561306
ACH-001368,0.058262959762699996
ACH-001374,-0.0858886936632
ACH-001375,-0.00677342653349
ACH-001377,0.185476450136
ACH-001380,0.0604582361073
ACH-001391,0.10664976356
ACH-001407,0.05265223703269999
ACH-001408,0.14426786016100002
ACH-001413,-0.033370838599799994
ACH-001430,0.16624040583
ACH-001431,0.125597834823
ACH-001450,-0.0901995471387
ACH-001496,0.0886705927521
ACH-001500,0.0131277714302
ACH-001521,-0.10508516431500001
ACH-001523,0.16603834197200001
ACH-001532,-0.133035372623
ACH-001536,0.067174292187
ACH-001550,0.24594604254299998
ACH-001552,0.16141124113299998
ACH-001554,0.043880612808
ACH-001645,0.08898074175210001
ACH-001654,-0.014589519469299999
ACH-001715,0.176578904652
ACH-001735,-0.103962525752
ACH-001736,-0.18964693554200002
ACH-001737,0.480846610268
ACH-001740,0.14427486437999998
ACH-001745,0.117773824888
ACH-001750,-0.0840080702593
ACH-001765,0.0436094875706
ACH-001956,0.0005861882718049999
ACH-001957,0.10195092329399999
