,AMDHD1 (144193)
ACH-000265,0.042885786668
ACH-000266,-0.024094017773500002
ACH-000272,0.07289500129660001
ACH-000273,0.056153579122199995
ACH-000274,0.197540655368
ACH-000277,0.226710060149
ACH-000278,-0.4144083774
ACH-000279,-0.0101673192374
ACH-000280,-0.08180167287710001
ACH-000281,-0.0542913167174
ACH-000288,0.0042821553243
ACH-000291,-0.12549752314999998
ACH-000293,-0.0942390544674
ACH-000294,-0.161018338965
ACH-000295,-0.107498180153
ACH-000296,-0.022580485616299998
ACH-000302,0.0065783261179
ACH-000304,0.169342279019
ACH-000307,-0.0627620896231
ACH-000308,-0.0490538409698
ACH-000310,-0.07205416725460001
ACH-000311,0.199031522333
ACH-000312,-0.016073760572
ACH-000315,0.116803607269
ACH-000316,-0.14947023654000002
ACH-000317,0.11927001158600001
ACH-000318,-0.125651230873
ACH-000319,-0.156581017061
ACH-000320,0.119738419385
ACH-000322,0.09875124103
ACH-000323,-0.046994658718
ACH-000324,0.060809834552100005
ACH-000329,-0.111868882161
ACH-000330,-0.10772968992599999
ACH-000331,-0.0387989941636
ACH-000332,-0.0792538891887
ACH-000334,0.143115026116
ACH-000335,0.0148009918665
ACH-000336,0.08767598028889999
ACH-000337,0.10298042254300001
ACH-000339,-0.09388701233869999
ACH-000341,-0.291230394419
ACH-000348,0.004368437024060001
ACH-000350,-0.120781354452
ACH-000352,0.12720107940199998
ACH-000356,0.161413023471
ACH-000361,-0.303500193817
ACH-000362,-0.0249574304268
ACH-000363,-0.0177610724783
ACH-000364,0.0209878503475
ACH-000365,-0.0714350835978
ACH-000366,-0.0338278722365
ACH-000368,-0.229070601234
ACH-000374,-0.11759197524800001
ACH-000375,0.0510464833187
ACH-000376,-0.0458100933028
ACH-000381,0.09489788544569999
ACH-000383,-0.0721735204637
ACH-000387,-0.0592110805698
ACH-000389,-0.049177802456700004
ACH-000390,-0.00828555463881
ACH-000393,0.0541978320544
ACH-000395,-0.256804045925
ACH-000397,-0.0285776912637
ACH-000401,-0.27124815509
ACH-000402,-0.34001896381499996
ACH-000403,-0.012916437408399999
ACH-000404,-0.209548494916
ACH-000406,-0.10019693916200001
ACH-000407,-0.206229876402
ACH-000408,0.10867334582299999
ACH-000410,0.058722734073800006
ACH-000411,0.0946201547632
ACH-000414,-0.0375394364591
ACH-000415,-0.10078566202
ACH-000416,-0.197755735809
ACH-000420,0.0434930681066
ACH-000421,-0.046482323013500006
ACH-000424,0.147136806574
ACH-000425,-0.0458033006862
ACH-000426,-0.359585367266
ACH-000427,-0.131753926656
ACH-000433,0.022501386852599996
ACH-000436,0.12863645472000002
ACH-000444,0.0404824295556
ACH-000445,0.0639710455871
ACH-000448,-0.298653934547
ACH-000450,-0.299610134615
ACH-000452,-0.14042073252999998
ACH-000454,-0.176198687748
ACH-000458,-0.17409466512000002
ACH-000459,-0.020156154782599998
ACH-000460,0.030962421534099997
ACH-000461,0.14340719601
ACH-000463,0.08919918144109999
ACH-000464,-0.132655454866
ACH-000466,0.0656903824857
ACH-000467,-0.0257846417195
ACH-000468,-0.436444870794
ACH-000469,0.0066294480290600005
ACH-000470,-0.145530084331
ACH-000471,0.156867599096
ACH-000472,0.115045745196
ACH-000473,-0.15164557642999998
ACH-000475,-0.0134431425527
ACH-000476,-0.03567929911869999
ACH-000477,-0.023121573919599996
ACH-000480,0.023051597993900004
ACH-000481,-0.0626195646803
ACH-000483,-0.094313632161
ACH-000484,0.0943324445865
ACH-000485,0.0453353000459
ACH-000486,0.015664349698600002
ACH-000487,0.060960623102900006
ACH-000488,-0.09858438904960001
ACH-000490,-0.0372234364948
ACH-000491,0.20416658282699998
ACH-000495,0.288278085636
ACH-000496,-0.0671759611711
ACH-000499,0.06300585635719999
ACH-000500,0.294257533931
ACH-000502,-0.038107204824099995
ACH-000503,-0.0608104832362
ACH-000505,0.11984155494200001
ACH-000507,-0.0312549635709
ACH-000510,0.0294634270521
ACH-000511,0.28360294536499997
ACH-000512,-0.0201163021611
ACH-000516,-0.152234171161
ACH-000517,0.00229204190265
ACH-000518,-0.139357842075
ACH-000520,0.00461012214164
ACH-000521,0.0350762178533
ACH-000522,0.0999961817826
ACH-000524,-0.114491024009
ACH-000527,0.057752819129999994
ACH-000528,-0.0287734657858
ACH-000537,-0.06153970809309999
ACH-000541,-0.0508003727877
ACH-000542,-0.11861745071900001
ACH-000544,0.0900688072669
ACH-000545,0.0717941105655
ACH-000547,-0.09826735801819998
ACH-000548,0.030503790946
ACH-000549,0.0530753384414
ACH-000550,-0.169730025229
ACH-000552,-0.013252563282500001
ACH-000556,-0.146342668375
ACH-000557,-0.0055386217777900005
ACH-000570,-0.08094971656210001
ACH-000571,0.06443353255749999
ACH-000573,0.110774041574
ACH-000576,-0.012358226062700001
ACH-000580,-0.101655764546
ACH-000584,0.00898490702723
ACH-000585,-0.0057460155392199995
ACH-000588,-0.09920803455749999
ACH-000589,-0.12937535388399998
ACH-000591,-0.27955020547
ACH-000593,-0.136124332524
ACH-000600,-0.060612020579399996
ACH-000601,-0.0727029460465
ACH-000604,0.16379087072999998
ACH-000605,-0.16810014750900001
ACH-000606,-0.0294682027672
ACH-000608,-0.14719736756500001
ACH-000614,0.0026166434849599998
ACH-000616,-0.195494893123
ACH-000618,-0.101143351292
ACH-000619,-0.101065698005
ACH-000620,-0.13224198972
ACH-000621,0.0062353999963600006
ACH-000622,-0.126572390163
ACH-000623,-0.0220857757405
ACH-000624,-0.170252515146
ACH-000627,-0.138145479508
ACH-000630,0.043907613883999996
ACH-000632,0.108107796492
ACH-000633,-0.0745289048095
ACH-000637,-0.0722366571862
ACH-000638,-0.0248243362023
ACH-000646,0.298968017096
ACH-000647,-0.0058974632577500005
ACH-000648,0.09349296807289999
ACH-000649,-0.125524824061
ACH-000651,-0.12168354634199999
ACH-000652,-0.134573769927
ACH-000653,0.0180491883298
ACH-000657,0.02519964941
ACH-000658,0.12922294210000002
ACH-000661,-0.10997296065199999
ACH-000662,0.238961878708
ACH-000663,0.0851346933651
ACH-000665,-0.0206660154172
ACH-000671,0.009446109856760001
ACH-000673,-0.011090148098899999
ACH-000676,0.08770215170639999
ACH-000677,-0.22617931847
ACH-000681,0.0056523791305
ACH-000682,-0.08179088815260001
ACH-000683,0.00552683365068
ACH-000684,-0.136546004283
ACH-000688,-0.0404537188231
ACH-000693,-0.116163727369
ACH-000694,-0.11984521059
ACH-000695,-0.157369155653
ACH-000696,-0.155417291383
ACH-000697,-0.141429889708
ACH-000699,-0.08665119259649999
ACH-000701,-0.12018004907
ACH-000706,0.138582529319
ACH-000711,-0.0106262726164
ACH-000713,-0.0918350906261
ACH-000714,-0.0831085711271
ACH-000718,0.00370806524737
ACH-000720,0.00328662970644
ACH-000721,-0.0286467632203
ACH-000724,0.0219626804233
ACH-000725,-0.160798359043
ACH-000732,0.0205991517148
ACH-000734,-0.0388290879431
ACH-000735,-0.17502144889000001
ACH-000736,-0.10302477975299999
ACH-000738,-0.000630315845835
ACH-000746,0.151184377122
ACH-000747,-0.14813872189400001
ACH-000748,0.044206502942699996
ACH-000753,-0.08768188450610001
ACH-000756,0.0028477782955799997
ACH-000757,-0.0398565039105
ACH-000758,-0.190952577033
ACH-000760,0.010288110279
ACH-000763,0.154711893619
ACH-000764,-0.34768600058
ACH-000765,-0.11136945297
ACH-000766,0.109382035907
ACH-000767,-0.176511354532
ACH-000768,-0.38178432785599997
ACH-000769,-0.18486983338799998
ACH-000770,0.09627513482139999
ACH-000771,-0.024002778288599997
ACH-000773,-0.122160291506
ACH-000776,-0.156822329484
ACH-000777,-0.0583171859497
ACH-000778,-0.0205375096334
ACH-000781,-0.021256849918
ACH-000782,-0.08725122948550001
ACH-000783,-0.0267715444328
ACH-000784,0.00101036146152
ACH-000785,0.0156953300131
ACH-000787,-0.006453883689270001
ACH-000788,0.011187947386399999
ACH-000791,0.0366005024661
ACH-000792,0.125116299089
ACH-000794,-0.173514610283
ACH-000796,-0.045839451321199993
ACH-000799,0.0634369035343
ACH-000800,-0.118661271447
ACH-000802,-0.0456076967572
ACH-000804,-0.287681427969
ACH-000805,-0.308562204821
ACH-000809,-0.14110298112
ACH-000810,-0.0473176741483
ACH-000811,-0.149150464116
ACH-000817,0.110118982667
ACH-000819,-0.11079940390200001
ACH-000820,0.109976417405
ACH-000821,-0.0252844835172
ACH-000822,-0.11233868830299999
ACH-000823,-0.193508766662
ACH-000824,-0.13471934007
ACH-000827,-0.0341968353344
ACH-000829,0.021373166429599997
ACH-000831,0.0935035903322
ACH-000832,-0.178169281886
ACH-000833,-0.12068712759400001
ACH-000834,0.00240401337939
ACH-000835,0.160420093472
ACH-000836,-0.121106000898
ACH-000837,-0.0220774324003
ACH-000838,0.251784942966
ACH-000839,-0.0793284474262
ACH-000840,-0.0226774879618
ACH-000841,0.107253190616
ACH-000843,0.013861524459799998
ACH-000846,-0.07512857628519999
ACH-000847,0.231580697777
ACH-000848,-0.0311451212323
ACH-000849,-0.181438360577
ACH-000851,-0.068459542513
ACH-000855,-0.207342404067
ACH-000856,0.0204016430121
ACH-000858,-0.00254832545452
ACH-000859,-0.227429062993
ACH-000861,-0.023047702836799997
ACH-000862,-0.0779674128485
ACH-000865,-0.11349560694599999
ACH-000866,-0.029963290079299997
ACH-000867,-0.037673781852599994
ACH-000869,-0.0703070642468
ACH-000872,0.021256931710700002
ACH-000873,0.172229840039
ACH-000876,0.000778119476443
ACH-000878,-0.08814029164010001
ACH-000880,-0.00449334877984
ACH-000881,0.05799898761609999
ACH-000882,-0.00587725804261
ACH-000884,0.104322342997
ACH-000885,0.11327977832800001
ACH-000887,0.0055497149694
ACH-000888,-0.11641328575099999
ACH-000889,-0.0453003291576
ACH-000890,-0.000787984936647
ACH-000896,-0.290521850235
ACH-000898,0.133724811791
ACH-000900,-0.128933063707
ACH-000901,-0.216991773194
ACH-000905,-0.09170188466060002
ACH-000906,-0.21468491686000002
ACH-000907,0.0793303914585
ACH-000910,-0.134177918126
ACH-000911,-0.138346742991
ACH-000912,-0.056605985808800004
ACH-000913,-0.0676867464591
ACH-000915,-0.0677667757025
ACH-000916,-0.25773644049100003
ACH-000917,0.00078567774685
ACH-000921,-0.0393867102168
ACH-000924,-0.011680477179299998
ACH-000926,0.029092813491700002
ACH-000928,-0.0858552090745
ACH-000929,-0.0369170713539
ACH-000932,-0.0152909046536
ACH-000935,-0.026587133734599998
ACH-000936,-0.042112024865499996
ACH-000937,-0.06459139316359999
ACH-000938,0.09567021571260001
ACH-000939,0.00565268338981
ACH-000941,-0.0135479995149
ACH-000943,-0.0790174836685
ACH-000946,0.0447055371365
ACH-000947,0.030404832748199998
ACH-000948,-0.11668621802899999
ACH-000950,0.24193381296100003
ACH-000953,0.021849981171300003
ACH-000957,-0.00036633537166
ACH-000958,-0.050407810517199995
ACH-000960,-0.005019455538770001
ACH-000963,-0.0049127305043199995
ACH-000968,0.200757698517
ACH-000969,0.0653123200319
ACH-000973,-0.006862286757810001
ACH-000974,-0.0331966191263
ACH-000975,0.00254783512507
ACH-000976,0.0467951402317
ACH-000978,-0.253449168109
ACH-000980,-0.031607782564300003
ACH-000984,-0.18228582284400002
ACH-000986,-0.226313087249
ACH-000988,-0.16866697873599998
ACH-000993,0.0663098061216
ACH-000994,-0.0781801275341
ACH-000996,-0.00024170471690300002
ACH-001001,-0.0862305519115
ACH-001020,-0.0117673855507
ACH-001028,-0.0724100286917
ACH-001031,0.139863145568
ACH-001038,-0.16910496187600002
ACH-001048,-0.24150193855399998
ACH-001050,0.0263511403553
ACH-001053,-0.106560196163
ACH-001054,-0.154143783649
ACH-001061,-0.07031496995299999
ACH-001067,0.0278158250565
ACH-001075,0.22322186161600002
ACH-001096,-0.08687978791639998
ACH-001128,0.06047345997269999
ACH-001134,-0.0365776944757
ACH-001151,-0.08595577434460001
ACH-001163,-0.0386950883522
ACH-001164,-0.14987878725099998
ACH-001173,-0.0573585598711
ACH-001183,-0.304871370347
ACH-001184,0.00748982568044
ACH-001190,-0.0155337263399
ACH-001192,-0.032367147834400006
ACH-001193,-0.188439723404
ACH-001196,-0.0335678987172
ACH-001197,-0.0308364398891
ACH-001205,0.307094869365
ACH-001211,0.06622474153369999
ACH-001212,-0.181552883781
ACH-001228,0.10169732828
ACH-001232,-0.0732767437706
ACH-001239,-0.173476169054
ACH-001274,0.083481919474
ACH-001275,0.0310606216623
ACH-001277,-0.181209548676
ACH-001278,0.115917692458
ACH-001280,0.35979266455200004
ACH-001283,-0.125961740616
ACH-001289,-0.108762635795
ACH-001295,-0.039045401623400006
ACH-001300,0.0746476453803
ACH-001301,-0.11227882125600001
ACH-001302,0.143547804453
ACH-001303,0.0782159143817
ACH-001306,0.14727022908600002
ACH-001318,-0.0621165457639
ACH-001322,-0.0386905936153
ACH-001328,-0.24560950709399998
ACH-001332,-0.00251472356896
ACH-001333,0.313370103412
ACH-001336,-0.072154714993
ACH-001340,0.0231412834634
ACH-001346,-0.12235731590999999
ACH-001353,-0.119782879476
ACH-001354,0.143228003668
ACH-001367,-0.040539322594
ACH-001368,-0.00151276416612
ACH-001374,-0.31982837464499997
ACH-001375,0.07092537633439999
ACH-001377,-0.019947163238200002
ACH-001380,-0.04728984888090001
ACH-001391,-0.0715889014179
ACH-001407,-0.0819440322418
ACH-001408,-0.131409136826
ACH-001413,-0.36456736190800004
ACH-001430,-0.274284333143
ACH-001431,-0.121356683224
ACH-001450,-0.0744894286562
ACH-001496,0.0286691491987
ACH-001500,0.153297424135
ACH-001521,-0.0840246449315
ACH-001523,0.0585422272774
ACH-001532,-0.113775652553
ACH-001536,0.0656487216473
ACH-001550,-0.06120820061480001
ACH-001552,0.24155457867
ACH-001554,0.051787872703400004
ACH-001645,0.125466571897
ACH-001654,-0.0164291619318
ACH-001715,0.044592210082599996
ACH-001735,-0.144012255917
ACH-001736,-0.081239465247
ACH-001737,-0.33809088972499995
ACH-001740,0.0316447649459
ACH-001745,-0.0585444473725
ACH-001750,-0.10324730949100001
ACH-001765,-0.028446984862700003
ACH-001956,-0.038767893283300006
ACH-001957,0.0491568590446
