,RAB5C (5878)
ACH-000167,-0.630915706326
ACH-000168,-0.329839265931
ACH-000169,-0.0653874185373
ACH-000178,-0.394233761236
ACH-000182,0.0201412553416
ACH-000183,-0.21109703027499999
ACH-000188,-0.583162414815
ACH-000189,-0.501488171228
ACH-000190,-0.384548119675
ACH-000198,-0.436961874589
ACH-000204,-0.419813441148
ACH-000206,-0.152927354058
ACH-000207,-0.37146683555200005
ACH-000211,-0.293424649912
ACH-000215,-0.6974961534890001
ACH-000221,-0.35077408209100003
ACH-000222,-0.34757362354800003
ACH-000223,-0.24793657145
ACH-000226,-0.025723608867599997
ACH-000227,0.016217020438999998
ACH-000228,-0.263012281902
ACH-000231,-0.162169069305
ACH-000232,0.0296901912406
ACH-000233,-0.007703710462560001
ACH-000234,-0.333703201928
ACH-000235,-0.245344998645
ACH-000237,-0.255876537856
ACH-000238,-0.375589936011
ACH-000243,-0.08198447113889999
ACH-000244,-0.366319293582
ACH-000246,-0.244385808417
ACH-000248,-0.489891582448
ACH-000250,-0.38300942626699996
ACH-000251,-0.15188865515900002
ACH-000253,-0.19751422267299998
ACH-000255,-0.360833981376
ACH-000256,-0.400477718688
ACH-000257,-0.248567178846
ACH-000258,0.207119600075
ACH-000259,-0.0754650658749
ACH-000260,-0.24640067985999997
ACH-000261,-0.133137390145
ACH-000262,-0.654987006243
ACH-000263,-0.6252437770279999
ACH-000264,-0.33529896780900004
ACH-000265,0.066512046782
ACH-000266,-0.140468625512
ACH-000272,-0.18377067294799998
ACH-000273,-0.287487777208
ACH-000274,-0.174482996755
ACH-000277,-0.144587921589
ACH-000278,-0.391623270921
ACH-000279,-0.288485726536
ACH-000280,-0.215431338059
ACH-000281,-0.18345158921100002
ACH-000288,-0.342694680519
ACH-000291,-0.140483436417
ACH-000293,-0.531290858858
ACH-000294,-0.951879316791
ACH-000295,-0.469116082274
ACH-000296,-0.334451906482
ACH-000302,-0.104661874935
ACH-000304,-0.0063752365081
ACH-000307,-0.09884826915810001
ACH-000308,-0.252139168981
ACH-000310,-0.12178736066099999
ACH-000311,-0.07516212656360001
ACH-000312,-0.126947835152
ACH-000315,-0.182439408877
ACH-000316,-0.45330610012199996
ACH-000317,0.033853763563599995
ACH-000318,-0.334998802753
ACH-000319,-0.396524506991
ACH-000320,0.128236366537
ACH-000322,-0.276078880238
ACH-000323,-0.287245629118
ACH-000324,-0.223181795262
ACH-000329,-0.17347219813200002
ACH-000330,-0.391380837561
ACH-000331,-0.07279176515260001
ACH-000332,-0.213878073224
ACH-000334,-0.243193637277
ACH-000335,-0.0466644586991
ACH-000336,-0.156541157914
ACH-000337,-0.0247019553883
ACH-000339,-0.289943504796
ACH-000341,0.08212437737639999
ACH-000348,-0.0856538611181
ACH-000350,-0.21756247555799998
ACH-000352,-0.0932018624837
ACH-000356,-0.38475193905
ACH-000361,-0.033468093089299995
ACH-000362,-0.86586175729
ACH-000363,-0.108814880945
ACH-000364,0.16583549264
ACH-000365,0.015492939261600001
ACH-000366,-0.21144507761599998
ACH-000368,-0.08941177050730001
ACH-000374,-0.177235212897
ACH-000375,-0.45015387388899997
ACH-000376,-0.274263314459
ACH-000381,-0.313434134582
ACH-000383,-0.302622133788
ACH-000387,-0.31584403212699996
ACH-000389,-0.308498133437
ACH-000390,-0.12949741888900002
ACH-000393,-0.151102523368
ACH-000395,-0.316065917631
ACH-000397,-0.197025797465
ACH-000401,-0.37842595476700003
ACH-000402,-0.209876424188
ACH-000403,-0.263483788231
ACH-000404,-0.0459359972301
ACH-000406,-0.143161966138
ACH-000407,0.271856864037
ACH-000408,-0.453181694349
ACH-000410,-0.21662694223200002
ACH-000411,-0.273861111095
ACH-000414,-0.09356911834510001
ACH-000415,-0.505871267533
ACH-000416,-0.129145864067
ACH-000420,-0.290043366525
ACH-000421,-0.327931405764
ACH-000424,-0.12078307534600001
ACH-000425,-0.24830799640999998
ACH-000426,0.0489296023663
ACH-000427,-0.0127497364401
ACH-000433,-0.22132383218600002
ACH-000436,0.0837732740261
ACH-000444,-0.177386734877
ACH-000445,0.168311863605
ACH-000448,-0.104472051547
ACH-000450,-0.07909947216
ACH-000452,-0.22566918867600003
ACH-000454,-0.38297793868
ACH-000458,-0.468434267743
ACH-000459,-0.10320790029799999
ACH-000460,-0.213448320918
ACH-000461,0.147445193016
ACH-000463,-0.10433639049900001
ACH-000464,-0.230179116774
ACH-000466,-0.05956630787719999
ACH-000467,-0.144685402037
ACH-000468,-0.538569143789
ACH-000469,-0.41712048137900004
ACH-000470,-0.38275480563000003
ACH-000471,-0.12898215918199998
ACH-000472,-0.254682082327
ACH-000473,-0.346655200585
ACH-000475,0.054050673052500005
ACH-000476,-0.141072955122
ACH-000477,-0.20402259499699998
ACH-000480,-0.26628547319
ACH-000481,-0.14581272207
ACH-000483,-0.028144470303599997
ACH-000484,0.135282210898
ACH-000485,-0.161319904016
ACH-000486,-0.288168478647
ACH-000487,-0.190646567414
ACH-000488,-0.07949950707169999
ACH-000490,-0.17607385570700002
ACH-000491,-0.199802014932
ACH-000495,-0.243618785474
ACH-000496,-0.0385643941821
ACH-000499,-0.297005093001
ACH-000500,-0.5896887096819999
ACH-000502,-0.17046245696600001
ACH-000503,-0.155897466314
ACH-000505,0.0520500902791
ACH-000507,-0.129306815794
ACH-000510,-0.0217184584161
ACH-000511,-0.277914398078
ACH-000512,0.0715336411495
ACH-000516,-0.102070585699
ACH-000517,-0.156074786563
ACH-000518,-0.304538363941
ACH-000520,-0.27621136495299997
ACH-000521,-0.37600428058700003
ACH-000522,-0.0799656448091
ACH-000524,-0.297423439085
ACH-000527,-0.172641213002
ACH-000528,-0.285877346893
ACH-000537,0.0459009187639
ACH-000541,0.106289016021
ACH-000542,-0.0775739593682
ACH-000544,-0.8798887452799999
ACH-000545,-0.0848535618742
ACH-000547,-0.29316328258499996
ACH-000548,-0.712269801156
ACH-000549,-0.38187931962099997
ACH-000550,-0.221706229746
ACH-000552,-0.149958736511
ACH-000556,-0.22023383266399998
ACH-000557,-0.24965714705699998
ACH-000570,-0.373844557406
ACH-000571,-0.182255958483
ACH-000573,-0.27841553864999996
ACH-000576,-0.400792816007
ACH-000580,-0.108095759242
ACH-000584,-0.355585928415
ACH-000585,-0.17131688290199998
ACH-000588,0.151131165437
ACH-000589,-0.12928782273
ACH-000591,-0.328435028039
ACH-000593,-0.263519368657
ACH-000600,-0.31233167132
ACH-000601,-0.0697150338461
ACH-000604,-0.363588959397
ACH-000605,-0.0527576410374
ACH-000606,-0.220313242545
ACH-000608,-0.17867102642000002
ACH-000614,-0.08407579399769999
ACH-000616,-0.40076858127400006
ACH-000618,-0.269882686873
ACH-000619,-0.23566440771299998
ACH-000620,-0.00378653444774
ACH-000621,-0.220178042931
ACH-000622,-0.329342426187
ACH-000623,-0.274021361079
ACH-000624,-0.216404593962
ACH-000627,-0.295226072393
ACH-000630,-0.0457235840729
ACH-000632,-0.115824305147
ACH-000633,-0.52781783138
ACH-000637,0.037667943199400006
ACH-000638,-0.0785655949451
ACH-000646,-0.5953120624029999
ACH-000647,-0.20911579957899998
ACH-000648,-0.12260305995899999
ACH-000649,-0.513225650096
ACH-000651,-0.011409163540000001
ACH-000652,-0.5176780363
ACH-000653,-0.567930507334
ACH-000657,-0.122166347714
ACH-000658,-0.293706156634
ACH-000661,0.0417863760776
ACH-000662,0.013503489669999999
ACH-000663,-0.546010549909
ACH-000665,-0.06365007897819999
ACH-000671,-0.04661517714959999
ACH-000673,-0.21193847219999998
ACH-000676,-0.245225849148
ACH-000677,-0.24234497700399998
ACH-000681,-0.29574629697
ACH-000682,-0.27201883958399997
ACH-000683,-0.08776849763530001
ACH-000684,-0.546938079899
ACH-000688,-0.468256936166
ACH-000693,-0.336006615259
ACH-000694,-0.136922324637
ACH-000695,0.142307359883
ACH-000696,-0.0396566898459
ACH-000697,-0.47170672551299997
ACH-000699,-0.14537769657500002
ACH-000701,-0.0221698560652
ACH-000706,-0.19281498850900003
ACH-000711,-0.17775973834699998
ACH-000713,-0.200056015288
ACH-000714,-0.144622386748
ACH-000718,0.00680248904543
ACH-000720,-0.553767981756
ACH-000721,-0.181629973461
ACH-000724,-0.34649145428499994
ACH-000725,-0.08532900725130001
ACH-000732,-0.288188801669
ACH-000734,-0.142382839276
ACH-000735,-0.459045857508
ACH-000736,-0.2619960898
ACH-000738,-0.205438042163
ACH-000746,-0.38335996321599997
ACH-000747,-0.3624094026
ACH-000748,-0.0995621260321
ACH-000753,-0.0320210204092
ACH-000756,-0.0337595031158
ACH-000757,0.0606227083318
ACH-000758,-0.23162860394999998
ACH-000760,0.109540321706
ACH-000763,0.10985882730699999
ACH-000764,0.0252521319201
ACH-000765,0.079316999429
ACH-000766,-0.13621824716800002
ACH-000767,-0.0389476136704
ACH-000768,-0.34730094627999997
ACH-000769,0.09288298293500001
ACH-000770,-0.21423580621
ACH-000771,-0.122007380011
ACH-000773,-0.255456589172
ACH-000776,-0.4422047626100001
ACH-000777,0.127284046579
ACH-000778,-0.297746205163
ACH-000781,0.0240952489289
ACH-000782,-0.042478404438500005
ACH-000783,-0.262694162707
ACH-000784,-0.0780280238353
ACH-000785,-0.277753806036
ACH-000787,-0.12291316690700001
ACH-000788,-0.23475187954100002
ACH-000791,-0.219866519226
ACH-000792,-0.40326560018299995
ACH-000794,-0.383834603602
ACH-000796,-0.249020965523
ACH-000799,-0.298122170271
ACH-000800,-0.598977328023
ACH-000802,-0.37293369719499997
ACH-000804,-0.259171453569
ACH-000805,-0.112209103269
ACH-000809,-0.025325913835400005
ACH-000810,0.019550045519599997
ACH-000811,-0.288263941799
ACH-000817,-0.24574511908100002
ACH-000819,0.0421408420797
ACH-000820,-0.10846574210999999
ACH-000821,-0.336985640911
ACH-000822,-0.234050411085
ACH-000823,-0.260983837111
ACH-000824,-0.103025484573
ACH-000827,-0.0887840079508
ACH-000829,-0.520431601405
ACH-000831,-0.0526877953761
ACH-000832,-0.7777148580159999
ACH-000833,-0.458156411524
ACH-000834,-0.309263391607
ACH-000835,0.0464668725899
ACH-000836,0.12464970474300001
ACH-000837,-0.248331275305
ACH-000838,-0.0310169793804
ACH-000839,-0.209886417093
ACH-000840,-0.323153409376
ACH-000841,-0.487521137973
ACH-000843,-0.267607263725
ACH-000846,-0.140398620522
ACH-000847,-0.315142191267
ACH-000848,-0.16779005151999998
ACH-000849,-0.45395849967699997
ACH-000851,-0.352550328901
ACH-000855,-0.0775513615956
ACH-000856,-0.418733831292
ACH-000858,-0.204810793083
ACH-000859,-0.421343480147
ACH-000861,-0.274531724471
ACH-000862,-0.18605924231600002
ACH-000865,-0.005490869895060001
ACH-000866,-0.034254505131099997
ACH-000867,-0.149524670263
ACH-000869,-0.0251537084556
ACH-000872,-0.0417686706964
ACH-000873,-0.020711764070800002
ACH-000876,-0.0555762598071
ACH-000878,-0.0690800453731
ACH-000880,-0.260429817922
ACH-000881,-0.17377429514000003
ACH-000882,0.0187006337047
ACH-000884,-0.395575299234
ACH-000885,-0.041577883635
ACH-000887,-0.332264261006
ACH-000888,-0.191910945218
ACH-000889,-0.119966732707
ACH-000890,-0.215296787414
ACH-000896,-0.478292619128
ACH-000898,-0.16655060362
ACH-000900,-0.09951926333939999
ACH-000901,-0.10714864579
ACH-000905,-0.0643413778312
ACH-000906,-0.161328267326
ACH-000907,-0.264620649531
ACH-000910,0.023323338671499997
ACH-000911,-0.0159479889822
ACH-000912,0.0689187851833
ACH-000913,-0.12214418234999999
ACH-000915,-0.142204528855
ACH-000916,-0.41582985116899995
ACH-000917,-0.40356283413800004
ACH-000921,-0.292242751159
ACH-000924,-0.158911428075
ACH-000926,-0.316739711481
ACH-000928,-0.261846492813
ACH-000929,0.0308880756236
ACH-000932,-0.22922765116399998
ACH-000935,-0.552228096964
ACH-000936,-0.105736711107
ACH-000937,-0.26992092216499997
ACH-000938,-0.151087334683
ACH-000939,-0.146671695825
ACH-000941,-0.048889030329300004
ACH-000943,-0.04203382004219999
ACH-000946,-0.159636124507
ACH-000947,0.021042198307
ACH-000948,-0.10975930785
ACH-000950,-0.00389218172168
ACH-000953,-0.193865213048
ACH-000957,-0.10548209953500001
ACH-000958,-0.24103991234000002
ACH-000960,-0.202137384713
ACH-000963,-0.288469481343
ACH-000968,0.133042365814
ACH-000969,-0.17246760263099997
ACH-000973,-0.11732363978299999
ACH-000974,-0.0443261791097
ACH-000975,-0.0608332168061
ACH-000976,-0.331760206025
ACH-000978,0.0837898256617
ACH-000980,-0.0936265900596
ACH-000984,-0.121538971725
ACH-000986,-0.299149517247
ACH-000988,-0.0753566409767
ACH-000993,-0.119944120057
ACH-000994,-0.162342947691
ACH-000996,-0.301624280756
ACH-001001,-0.0829538732634
ACH-001020,-0.297304922325
ACH-001028,-0.15255983497
ACH-001031,-0.361013419954
ACH-001038,-0.0921567394617
ACH-001048,-0.4520734276899999
ACH-001050,-0.321168901783
ACH-001053,-0.26695247555999996
ACH-001054,-0.256042330482
ACH-001061,-0.14285119695499998
ACH-001067,-0.459187771262
ACH-001075,-0.050926784506199994
ACH-001096,-0.186438345781
ACH-001128,-0.111270994178
ACH-001134,-0.115796541525
ACH-001151,-0.41179025885799997
ACH-001163,-0.360900176356
ACH-001164,-0.37623106520599997
ACH-001173,-0.15599906568900002
ACH-001183,-0.17208139611200002
ACH-001184,-0.596471004455
ACH-001190,-0.0853852689432
ACH-001192,-0.0888735249986
ACH-001193,-0.592264146196
ACH-001196,-0.38842857305399997
ACH-001197,-0.693983130046
ACH-001205,0.17965451569200003
ACH-001211,-0.6216656526300001
ACH-001212,0.00311721282988
ACH-001228,-0.0178615422638
ACH-001232,-0.24460233000999998
ACH-001239,-0.0959717113204
ACH-001274,-0.279688113483
ACH-001275,-0.24208674525199997
ACH-001277,-0.004886686838859999
ACH-001278,-0.20542274246199999
ACH-001280,0.149879217841
ACH-001283,-0.22976256645100002
ACH-001289,0.0625886298281
ACH-001295,-0.0344825116406
ACH-001300,0.07614285643619999
ACH-001301,-0.373023898212
ACH-001302,0.029530339918999997
ACH-001303,-0.0325344678799
ACH-001306,-0.05429961367740001
ACH-001318,-0.413369420584
ACH-001322,-0.333369838693
ACH-001328,-0.208294309405
ACH-001332,-0.47249186578999997
ACH-001333,-0.415794342571
ACH-001336,-0.200300860126
ACH-001340,-0.317786429136
ACH-001346,-0.652228302733
ACH-001353,-0.481807286931
ACH-001354,0.0689143890542
ACH-001367,-0.0769367217395
ACH-001368,-0.127391414715
ACH-001374,-0.47111045161799997
ACH-001375,-0.150423709661
ACH-001377,-0.13053121125199998
ACH-001380,-0.256412142321
ACH-001391,-0.316321338554
ACH-001407,-0.382959870638
ACH-001408,-0.22677250138099997
ACH-001413,-0.478911967487
ACH-001430,-0.224101140808
ACH-001431,0.159709521458
ACH-001450,-0.423456578955
ACH-001496,-0.266711224478
ACH-001500,-0.228198106681
ACH-001521,-0.826086891832
ACH-001523,-0.390750846559
ACH-001532,-0.228767016248
ACH-001536,-0.39055762004
ACH-001550,-0.17859090758499999
ACH-001552,-0.0132069099686
ACH-001554,-0.0822511024157
ACH-001645,0.0066981110193
ACH-001654,-0.150599812642
ACH-001715,-0.119105191955
ACH-001735,-0.533866523459
ACH-001736,-0.275666004652
ACH-001737,0.293421900767
ACH-001740,-0.37042570070299996
ACH-001745,-0.5093470744609999
ACH-001750,-0.143112273506
ACH-001765,-0.143872818621
ACH-001956,-0.137762136317
ACH-001957,-0.7783881210920001
