,PNPLA7 (375775)
ACH-000178,-0.06650708558059999
ACH-000182,-0.0904129456974
ACH-000183,-0.259900373983
ACH-000188,-0.137136009019
ACH-000189,-0.487167599937
ACH-000190,0.253077895668
ACH-000198,-0.052940552457300005
ACH-000204,-0.45328881033699997
ACH-000206,-0.021924262173900002
ACH-000207,-0.310493814781
ACH-000211,0.008438690745100001
ACH-000215,-0.0630594532223
ACH-000221,0.09316982396080001
ACH-000222,0.0184475941577
ACH-000223,-0.0546454165979
ACH-000226,-0.0848654113702
ACH-000227,0.0244301020901
ACH-000228,-0.0216488227592
ACH-000231,0.0187851845784
ACH-000232,-0.10243715754100001
ACH-000233,-0.064515146336
ACH-000234,-0.0875637741309
ACH-000235,-0.0498881285165
ACH-000237,-0.100805412469
ACH-000238,-0.0506487043205
ACH-000243,0.0461104646208
ACH-000244,-0.118823008366
ACH-000246,-0.177320837113
ACH-000248,-0.133775560062
ACH-000250,-0.26770557130899997
ACH-000251,-0.11677361564099999
ACH-000253,-0.16684525559900001
ACH-000255,-0.0645387848118
ACH-000256,-0.040699185894699993
ACH-000257,0.0739619285849
ACH-000258,-0.0572973219151
ACH-000259,-0.070719944921
ACH-000260,-0.0685661752369
ACH-000261,-0.085601730677
ACH-000262,-0.551907352138
ACH-000263,-0.309767302197
ACH-000264,-0.06766869443630001
ACH-000265,0.013652793084
ACH-000266,-0.12709434927000002
ACH-000272,-0.13282263140699999
ACH-000273,-0.162606218196
ACH-000274,-0.100244961884
ACH-000277,-0.311840577079
ACH-000278,0.0806018034854
ACH-000279,-0.25531617331
ACH-000280,-0.07860637036280001
ACH-000281,-0.00658335399281
ACH-000288,0.0625176081187
ACH-000291,0.0333846839995
ACH-000293,0.047107593611399996
ACH-000294,0.0621878774386
ACH-000295,-0.26472359820999997
ACH-000296,-0.156576198657
ACH-000302,-0.11782634899800001
ACH-000304,0.22428909009700002
ACH-000307,-0.140083555254
ACH-000308,-0.03848430999769999
ACH-000310,0.362504325587
ACH-000311,-0.290269118784
ACH-000312,-0.0431958825275
ACH-000315,0.15458289644099998
ACH-000316,-0.229844417334
ACH-000317,0.12685600294299998
ACH-000318,0.00613044737611
ACH-000319,0.005176096387350001
ACH-000320,-0.19557580658100002
ACH-000322,0.129858194042
ACH-000323,0.13281689849
ACH-000324,-0.126251250476
ACH-000329,-0.0969745031632
ACH-000330,-0.007168203742260001
ACH-000331,-0.233274103569
ACH-000332,-0.18758198729000003
ACH-000334,-0.443998187178
ACH-000335,0.0771516393803
ACH-000336,-0.317639546056
ACH-000337,-0.149723818402
ACH-000339,-0.0281044077722
ACH-000341,0.220038584912
ACH-000348,-0.105122004812
ACH-000350,-0.107021580754
ACH-000352,-0.200973582886
ACH-000356,-0.128146663032
ACH-000361,-0.0518891680174
ACH-000362,0.06280358197930001
ACH-000363,-0.06882884715580001
ACH-000364,0.0582579771274
ACH-000365,-0.23584575796100002
ACH-000366,-0.314296426367
ACH-000368,-0.423263597343
ACH-000374,-0.024407368620700004
ACH-000375,-0.319224075038
ACH-000376,-0.054268172107100006
ACH-000381,-0.0345513624455
ACH-000383,-0.046333521565300004
ACH-000387,0.05133142584559999
ACH-000389,-0.243032562472
ACH-000390,-0.103046329747
ACH-000393,-0.0837284048175
ACH-000395,-0.0209092327172
ACH-000397,-0.13782784003100002
ACH-000401,-0.00600475286707
ACH-000402,0.00965887929862
ACH-000403,0.0198480517243
ACH-000404,-0.11584817945
ACH-000406,-0.029734842960900003
ACH-000407,-0.0115438848099
ACH-000408,-0.0691090940388
ACH-000410,0.078374164168
ACH-000411,-0.123541841862
ACH-000414,-0.0623825900533
ACH-000415,0.0928208236849
ACH-000416,-0.130284042594
ACH-000420,-0.041362037069099994
ACH-000421,-0.118752172458
ACH-000424,-0.15059521869200002
ACH-000425,-0.0664536902922
ACH-000426,-0.271192276959
ACH-000427,-0.18888883637899997
ACH-000433,-0.09483563978710001
ACH-000436,-0.108060977291
ACH-000444,-0.343187305499
ACH-000445,0.07074746094430001
ACH-000448,-0.229284725074
ACH-000450,0.024585665713200002
ACH-000452,0.022148879433400003
ACH-000454,0.0368872370615
ACH-000458,-0.242544160728
ACH-000459,0.0697918183138
ACH-000460,-0.0772788361641
ACH-000461,-0.192412763546
ACH-000463,-0.0586062286639
ACH-000464,-0.274507133659
ACH-000466,-0.125126109294
ACH-000467,-0.030105313177200003
ACH-000468,-0.172627650191
ACH-000469,-0.149135427442
ACH-000470,-0.189312565423
ACH-000471,-0.0867533329108
ACH-000472,-0.0245488449914
ACH-000473,-0.09037770261160001
ACH-000475,-0.141095590955
ACH-000476,-0.0725621252745
ACH-000477,0.09819346565789999
ACH-000480,-0.249236218195
ACH-000481,0.0903296809176
ACH-000483,0.21738462604400002
ACH-000484,-0.28176508144
ACH-000485,-0.0473751669922
ACH-000486,-0.040507456009699995
ACH-000487,-0.046269887843699994
ACH-000488,-0.0752977033275
ACH-000490,-0.279103435113
ACH-000491,-0.115536291679
ACH-000495,-0.0168171661411
ACH-000496,-0.09945930761510001
ACH-000499,0.0749059113441
ACH-000500,-0.102253032952
ACH-000502,-0.122082932718
ACH-000503,0.19160653520799997
ACH-000505,-0.112708343333
ACH-000507,-0.189347977425
ACH-000510,-0.028404424603499998
ACH-000511,-0.12562208125399998
ACH-000512,-0.269320268255
ACH-000516,-0.235087035187
ACH-000517,-0.09300735296039998
ACH-000518,-0.2563762026
ACH-000520,-0.21823481940900002
ACH-000521,-0.10485915262800001
ACH-000522,-0.030968012758200002
ACH-000524,-0.099377398654
ACH-000527,-0.14686103169
ACH-000528,-0.0400679253974
ACH-000537,-0.207231621528
ACH-000541,-0.266139610161
ACH-000542,-0.108770822524
ACH-000544,-0.0771581853781
ACH-000545,-0.10831196770899999
ACH-000547,-0.0609797277173
ACH-000548,-0.0382577563129
ACH-000549,-0.222232697285
ACH-000550,-0.10778913512800001
ACH-000552,-0.128856952697
ACH-000556,-0.0730359001666
ACH-000557,-0.09815438371969999
ACH-000570,-0.31444886943399997
ACH-000571,-0.00394859749476
ACH-000573,-0.0318756453803
ACH-000576,0.010898206742399998
ACH-000580,-0.100039344157
ACH-000584,-0.0828623870587
ACH-000585,-0.0578984303978
ACH-000588,0.06716700946330001
ACH-000589,0.0185986900422
ACH-000591,-0.164648102519
ACH-000593,-0.31575622063700004
ACH-000600,-0.23920125334000003
ACH-000601,-0.0897593128758
ACH-000604,-0.488226819952
ACH-000605,-0.0768863192532
ACH-000606,-0.182577798181
ACH-000608,-0.039374359456699995
ACH-000614,-0.163755525047
ACH-000616,-0.106714876199
ACH-000618,0.00671542899053
ACH-000619,-0.370934684437
ACH-000620,-0.13609524330199999
ACH-000621,0.03784702667130001
ACH-000622,-0.22051954535999999
ACH-000623,0.128757786926
ACH-000624,-0.0797107657273
ACH-000627,0.123410860426
ACH-000630,0.0546143039772
ACH-000632,-0.035552713942400005
ACH-000633,-0.060351194928
ACH-000637,-0.0318558137622
ACH-000638,-0.0358711070341
ACH-000646,-0.30586300676899997
ACH-000647,-0.08765331545260001
ACH-000648,-0.140137137653
ACH-000649,-0.0347862328691
ACH-000651,-0.102630967367
ACH-000652,-0.00949892815274
ACH-000653,-0.17264765800999998
ACH-000657,-0.161683412831
ACH-000658,-0.187004573888
ACH-000661,-0.08692152752460001
ACH-000662,0.29977388060800003
ACH-000663,-0.19452371526999998
ACH-000665,0.010058228327700001
ACH-000671,-0.0242199540655
ACH-000673,-0.0709060232668
ACH-000676,-0.049146246369
ACH-000677,-0.08785802858010001
ACH-000681,-0.12107759852399999
ACH-000682,-0.130928218668
ACH-000683,-0.174672733907
ACH-000684,-0.0282660702557
ACH-000688,-0.28011996645
ACH-000693,-0.136421849963
ACH-000694,-0.060676999304
ACH-000695,-0.102693174287
ACH-000696,-0.0941663417684
ACH-000697,-0.173517260569
ACH-000699,-0.0363574601715
ACH-000701,-0.27876200626
ACH-000706,0.0466943918953
ACH-000711,0.0568741650978
ACH-000713,-0.0012909157191
ACH-000714,0.0893971363699
ACH-000718,-0.23987872198399998
ACH-000720,-0.318586529247
ACH-000721,-0.114757876178
ACH-000724,-0.306028420877
ACH-000725,0.012360963341600001
ACH-000732,-0.204709863031
ACH-000734,-0.0771441582928
ACH-000735,-0.24194567629299998
ACH-000736,0.102599128025
ACH-000738,-0.0608871091597
ACH-000746,-0.12059216469900001
ACH-000747,0.08559750008719999
ACH-000748,-0.28030296410300004
ACH-000753,-0.031064641774
ACH-000756,-0.128711634525
ACH-000757,-0.050319958543099993
ACH-000758,0.0474884427515
ACH-000760,-0.16055425389
ACH-000763,0.024252707456700003
ACH-000764,-0.303613146204
ACH-000765,-0.178891976318
ACH-000766,0.055915553168900005
ACH-000767,-0.0998287644931
ACH-000768,0.00261382335608
ACH-000769,0.232759289591
ACH-000770,0.0357342240771
ACH-000771,-0.255312897311
ACH-000773,0.0133105730685
ACH-000776,0.101847232875
ACH-000777,-0.21994721526299998
ACH-000778,0.0177682307762
ACH-000781,-0.130365121081
ACH-000782,0.0845935562972
ACH-000783,-0.278627600859
ACH-000784,-0.159912627642
ACH-000785,-0.206845223964
ACH-000787,-0.0715923040544
ACH-000788,-0.00464976545257
ACH-000791,-0.105061394629
ACH-000792,-0.0375065750307
ACH-000794,-0.12154120680500001
ACH-000796,-0.0880120291898
ACH-000799,-0.165996794284
ACH-000800,-0.195282667389
ACH-000802,-0.125267819241
ACH-000804,0.30339164440099997
ACH-000805,-0.39072770837
ACH-000809,-0.20369795537799998
ACH-000810,-0.0627388050518
ACH-000811,-0.172031355235
ACH-000817,0.0327333758777
ACH-000819,-0.0372935040887
ACH-000820,-0.0541521650015
ACH-000821,-0.48725045722599997
ACH-000822,-0.11226408163599999
ACH-000823,-0.0615136720154
ACH-000824,-0.17239019974
ACH-000827,-0.11795045225400001
ACH-000829,-0.134120466997
ACH-000831,0.0163936652761
ACH-000832,0.030308667532700003
ACH-000833,-0.352306393122
ACH-000834,-0.139465858453
ACH-000835,-0.230509515425
ACH-000836,-0.011495646903200001
ACH-000837,-0.08668025739939998
ACH-000838,0.12821778133
ACH-000839,-0.242444034428
ACH-000840,-0.35186886028399994
ACH-000841,0.0416291637349
ACH-000843,0.180989777691
ACH-000846,-0.134890345449
ACH-000847,-0.16737111414699998
ACH-000848,-0.257571738902
ACH-000849,-0.11820898667600001
ACH-000851,0.116105311846
ACH-000855,0.280420213851
ACH-000856,-0.0277861870575
ACH-000858,-0.17941874755999998
ACH-000859,0.132902682423
ACH-000861,0.0657403756139
ACH-000862,0.0232392443512
ACH-000865,-0.21250766045699998
ACH-000866,-0.0787823154672
ACH-000867,-0.07316477993989999
ACH-000869,-0.103854578521
ACH-000872,-0.0031793005857699997
ACH-000873,-0.0222559637232
ACH-000876,-0.0453670404349
ACH-000878,-0.604091261384
ACH-000880,0.0556612100199
ACH-000881,0.0488801955827
ACH-000882,-0.12454321685900001
ACH-000884,-0.16262555667300002
ACH-000885,-0.164956212796
ACH-000887,-0.155376798719
ACH-000888,-0.0548213952226
ACH-000889,-0.206709555198
ACH-000890,-0.0009247599983360002
ACH-000896,-0.0192252605054
ACH-000898,-0.0695835684454
ACH-000900,-0.0145444148538
ACH-000901,-0.00767761086019
ACH-000905,0.00607925699703
ACH-000906,-0.0684286907519
ACH-000907,-0.257881526813
ACH-000910,-0.302338182124
ACH-000911,-0.151893811019
ACH-000912,-0.0781399398658
ACH-000913,-0.10858299048100001
ACH-000915,-0.0473051810614
ACH-000916,-0.295678808974
ACH-000917,0.0748041419527
ACH-000921,-0.353375117721
ACH-000924,-0.0709356692891
ACH-000926,-0.0677385451707
ACH-000928,-0.25323918536
ACH-000929,-0.20378328585900002
ACH-000932,0.0618055236592
ACH-000935,0.179810888346
ACH-000936,-0.28045366591
ACH-000937,-0.20367307995900003
ACH-000938,-0.109422395744
ACH-000939,-0.20516707318100003
ACH-000941,6.91037086269e-05
ACH-000943,-0.045775929929
ACH-000946,-0.07825454595010001
ACH-000947,-0.14154509632600001
ACH-000948,-0.174702345196
ACH-000950,-0.249523904454
ACH-000953,-0.132456775104
ACH-000957,-0.10444785989399999
ACH-000958,0.24239967101799997
ACH-000960,-0.17767062924199997
ACH-000963,0.0344583958373
ACH-000968,-0.12343058316
ACH-000969,0.435108695915
ACH-000973,0.008465068075999999
ACH-000974,-0.114365867084
ACH-000975,-0.15745536942500002
ACH-000976,-0.026993542099299998
ACH-000978,0.14765091958100002
ACH-000980,-0.143325992323
ACH-000984,-0.171918745418
ACH-000986,-0.0135081789085
ACH-000988,0.0496114618044
ACH-000993,-0.062183925867699996
ACH-000994,-0.13825442245300001
ACH-000996,-0.215461415205
ACH-001001,-0.0701581066878
ACH-001020,-0.078067590993
ACH-001028,-0.0515093110851
ACH-001031,-0.10589284708100001
ACH-001038,-0.030077576822
ACH-001048,-0.1389562202
ACH-001050,-0.0518409967858
ACH-001053,-0.19389904534400002
ACH-001054,-0.0753354506799
ACH-001061,0.131194454191
ACH-001067,0.0143374370425
ACH-001075,-0.125187227117
ACH-001096,-0.0716663564981
ACH-001128,-0.151894834433
ACH-001134,-0.199695848715
ACH-001151,-0.138500553287
ACH-001163,-0.07489458305760001
ACH-001164,-0.370987402953
ACH-001173,-0.042661970975099994
ACH-001183,-0.00030117153742000003
ACH-001184,-0.104445346461
ACH-001190,-0.11084925427799999
ACH-001192,-0.06801222029609999
ACH-001193,-0.332717573588
ACH-001196,-0.042324551529
ACH-001197,0.026567431659400002
ACH-001205,-0.0135312113674
ACH-001211,-0.102323813611
ACH-001212,0.26751123654
ACH-001228,-0.534284362065
ACH-001232,-0.0992297768422
ACH-001239,-0.049115735287100004
ACH-001274,-0.195298762053
ACH-001275,-0.0588922146028
ACH-001277,-0.0395509035494
ACH-001278,-0.239466545426
ACH-001280,0.0725366186274
ACH-001283,-0.13312061692299998
ACH-001289,-0.0165772010402
ACH-001295,-0.12137356254699999
ACH-001300,0.024157970896299997
ACH-001301,0.09765835378630001
ACH-001302,-0.118485170081
ACH-001303,0.150835967211
ACH-001306,0.0726282130612
ACH-001318,-0.0827577244953
ACH-001322,-0.177513952045
ACH-001328,-0.191182298058
ACH-001332,0.396928883247
ACH-001333,-0.06710285338409999
ACH-001336,0.039579388544099994
ACH-001340,-0.0584933259086
ACH-001346,0.0370499339114
ACH-001353,-0.0923265726542
ACH-001354,-0.273740182741
ACH-001367,-0.0367271698234
ACH-001368,0.020373918869099998
ACH-001374,-0.398545939414
ACH-001375,-0.037232524898599996
ACH-001377,0.0335870912943
ACH-001380,-0.24876197237
ACH-001391,-0.139439209033
ACH-001407,-0.149053994216
ACH-001408,-0.33349447902699997
ACH-001413,-0.100314078633
ACH-001430,0.0876932661191
ACH-001431,0.111151739236
ACH-001450,0.00800206600777
ACH-001496,0.05497749097159999
ACH-001500,-0.452834415009
ACH-001521,-0.142085168304
ACH-001523,0.020833041986900003
ACH-001532,-0.233093006213
ACH-001536,-0.14792784030300002
ACH-001550,-0.165635491601
ACH-001552,0.063403699485
ACH-001554,-0.0518356396112
ACH-001645,-0.136688178277
ACH-001654,-0.0962515111378
ACH-001715,0.111557730987
ACH-001735,-0.11466482517200001
ACH-001736,-0.202232878774
ACH-001737,-0.122724505724
ACH-001740,-0.0979775115673
ACH-001745,-0.0824800641839
ACH-001750,-0.0777364691776
ACH-001765,-0.177766429757
ACH-001956,-0.0884690392843
ACH-001957,-0.0640606723499
