,ELK4 (2005)
ACH-000244,0.648408346309
ACH-000246,0.142242938205
ACH-000248,0.216483233483
ACH-000250,0.287651171795
ACH-000251,0.228660788446
ACH-000253,0.166739640722
ACH-000255,0.255675683993
ACH-000256,0.12829452839299998
ACH-000257,0.071702877177
ACH-000258,0.0701587719047
ACH-000259,0.264152732082
ACH-000260,0.181316291676
ACH-000261,0.49648183569399995
ACH-000262,0.440368372987
ACH-000263,0.0361247987377
ACH-000264,0.11140698832800001
ACH-000265,0.21155351195
ACH-000266,-0.00419958210064
ACH-000272,0.207567229621
ACH-000273,0.27676564575999996
ACH-000274,0.24102784516800002
ACH-000277,0.182676778957
ACH-000278,0.36618854861100003
ACH-000279,0.231793501112
ACH-000280,0.5034397585939999
ACH-000281,0.053421480917999996
ACH-000288,0.17728412380800002
ACH-000291,0.24262079648600002
ACH-000293,0.257317335206
ACH-000294,0.346041083195
ACH-000295,0.471262590766
ACH-000296,-0.07300223163189999
ACH-000302,0.19903104666299998
ACH-000304,0.435110614907
ACH-000307,0.161721149895
ACH-000308,0.191819577566
ACH-000310,0.014765655767099999
ACH-000311,-0.073531316246
ACH-000312,-0.004697455197350001
ACH-000315,0.25893010667800004
ACH-000316,0.17339983980300003
ACH-000317,0.190157788058
ACH-000318,0.103881848337
ACH-000319,0.265787810281
ACH-000320,0.044706634402800004
ACH-000322,0.14856392637399998
ACH-000323,0.264839878062
ACH-000324,0.205753016569
ACH-000329,0.176449827025
ACH-000330,0.24874962097699999
ACH-000331,0.281862729703
ACH-000332,0.0089436187961
ACH-000334,0.141966118517
ACH-000335,0.0185155479254
ACH-000336,0.23567487206
ACH-000337,0.0402833857763
ACH-000339,0.23320470460499998
ACH-000341,0.139599491106
ACH-000348,0.115616240515
ACH-000350,0.0694351555168
ACH-000352,0.185722563111
ACH-000356,0.033105031393300004
ACH-000361,0.189828209003
ACH-000362,0.07294575881839999
ACH-000363,0.150754998433
ACH-000364,0.201589117604
ACH-000365,0.134946475052
ACH-000366,0.200677886882
ACH-000368,0.579253997637
ACH-000374,0.189369815333
ACH-000375,0.309565670338
ACH-000376,0.091282770726
ACH-000381,0.0583891240599
ACH-000383,0.138949025698
ACH-000387,0.22205381981199998
ACH-000389,0.186906439186
ACH-000390,0.27968717494
ACH-000393,0.317204860876
ACH-000395,0.402937398821
ACH-000397,0.303173395807
ACH-000401,0.21919545402899998
ACH-000402,0.144730237268
ACH-000403,0.226933218257
ACH-000404,0.0028006134676799997
ACH-000406,0.16874334567699997
ACH-000407,0.27423965996599997
ACH-000408,0.172962061111
ACH-000410,-0.0405251885494
ACH-000411,0.34225887791299997
ACH-000414,0.20240383069899998
ACH-000415,0.170026908171
ACH-000416,0.22181158117199998
ACH-000420,0.214153500842
ACH-000421,0.230401052894
ACH-000424,0.218812411004
ACH-000425,0.2436358572
ACH-000426,0.268357306201
ACH-000427,0.260920653429
ACH-000433,0.0738189673012
ACH-000436,0.027193153469500003
ACH-000444,0.28579271353
ACH-000445,0.372026070535
ACH-000448,0.15279230169299998
ACH-000450,0.230921210295
ACH-000452,0.029944757245999997
ACH-000454,0.29173415180999995
ACH-000458,0.27976760926399996
ACH-000459,0.32357452251999996
ACH-000460,0.17287173865400002
ACH-000461,0.24348640872400001
ACH-000463,0.12057176830800001
ACH-000464,0.458245668827
ACH-000466,0.48291936517899997
ACH-000467,0.130705253446
ACH-000468,0.354733205384
ACH-000469,0.328628628065
ACH-000470,0.10625129682
ACH-000471,0.195845941926
ACH-000472,0.236631803317
ACH-000473,0.329207877554
ACH-000475,0.289779264832
ACH-000476,0.305986723271
ACH-000477,0.346603638274
ACH-000480,0.237500997155
ACH-000481,0.21061657507800002
ACH-000483,0.09654665733560001
ACH-000484,0.155318904289
ACH-000485,0.150609402368
ACH-000486,0.424509596714
ACH-000487,0.182193837073
ACH-000488,0.215408873843
ACH-000490,0.193966015913
ACH-000491,0.324176496506
ACH-000495,0.19094134510299998
ACH-000496,0.244457885508
ACH-000499,0.212455940869
ACH-000500,-0.0763759080064
ACH-000502,0.15639593478
ACH-000503,0.447902952037
ACH-000505,0.23607963627099998
ACH-000507,0.181906716356
ACH-000510,0.254136869828
ACH-000511,0.123288672841
ACH-000512,0.512512086238
ACH-000516,0.0772111989031
ACH-000517,0.159761975361
ACH-000518,0.39950504291
ACH-000520,0.237805520145
ACH-000521,0.10694593445699999
ACH-000522,0.157385459106
ACH-000524,0.281209772773
ACH-000527,0.07074423405380001
ACH-000528,0.23576291306999997
ACH-000537,0.296809946674
ACH-000541,0.19941157937100001
ACH-000542,0.145164675832
ACH-000544,0.439798167002
ACH-000545,0.28538313671599996
ACH-000547,0.0809012361552
ACH-000548,0.145542106709
ACH-000549,0.166736723824
ACH-000550,0.11679909814400001
ACH-000552,0.188434997379
ACH-000556,0.33962652774
ACH-000557,0.219553492919
ACH-000570,0.213991839259
ACH-000571,0.166329850154
ACH-000573,0.21902204705699999
ACH-000576,-0.016686640564399998
ACH-000580,0.42669393274800005
ACH-000584,0.0225343517508
ACH-000585,0.124274727293
ACH-000588,0.164691151864
ACH-000589,0.117798447844
ACH-000591,0.34280132671999997
ACH-000593,0.20915659073399998
ACH-000600,0.246029014331
ACH-000601,0.14731204698
ACH-000604,0.21211069862999998
ACH-000605,0.103073462791
ACH-000606,0.16539079095
ACH-000608,0.19944616557199998
ACH-000614,0.214238214559
ACH-000616,0.20133355482999998
ACH-000618,0.247737799203
ACH-000619,0.213127274079
ACH-000620,0.0127604784849
ACH-000621,0.142233601854
ACH-000622,0.005348532266619999
ACH-000623,0.296798644111
ACH-000624,0.25964265405000003
ACH-000627,0.17562538966
ACH-000630,0.20741691872499998
ACH-000632,0.106978352906
ACH-000633,0.287001783054
ACH-000637,0.332558203522
ACH-000638,0.021607928536200003
ACH-000646,0.029660297950400004
ACH-000647,0.158805282498
ACH-000648,0.354358834381
ACH-000649,0.172433154393
ACH-000651,0.239990770297
ACH-000652,0.07767717704539999
ACH-000653,0.0866447809657
ACH-000657,0.276282882088
ACH-000658,0.0342620133547
ACH-000661,0.373804394703
ACH-000662,0.128111289288
ACH-000663,0.418300884261
ACH-000665,0.127004144967
ACH-000671,0.271208354054
ACH-000673,0.163411682706
ACH-000676,0.07345899749530001
ACH-000677,0.201080740946
ACH-000681,-0.0352060712974
ACH-000682,0.111558608469
ACH-000683,0.196386230876
ACH-000684,0.573874796089
ACH-000688,0.300204835703
ACH-000693,0.305319111818
ACH-000694,0.14996474771600002
ACH-000695,0.330068010992
ACH-000696,0.148148962027
ACH-000697,-0.008325143058260001
ACH-000699,0.21811480912099998
ACH-000701,-0.09778526984279999
ACH-000706,0.25860079378199996
ACH-000711,0.18175423825599998
ACH-000713,0.14844135502800002
ACH-000714,0.0686635428244
ACH-000718,0.17076764641
ACH-000720,0.243447944967
ACH-000721,0.29389748245999997
ACH-000724,0.189792911237
ACH-000725,0.0504547576181
ACH-000732,0.162810019502
ACH-000734,0.15802280265000002
ACH-000735,0.34295115745399996
ACH-000736,0.305622161843
ACH-000738,0.325689054346
ACH-000746,0.324422212999
ACH-000747,0.216633792301
ACH-000748,0.166838023649
ACH-000753,0.13565431885
ACH-000756,0.39225004729
ACH-000757,-0.0506184293039
ACH-000758,0.156155258923
ACH-000760,0.269713412838
ACH-000763,0.338147077619
ACH-000764,0.33811852528700004
ACH-000765,0.128040026705
ACH-000766,0.317379970871
ACH-000767,0.186423051922
ACH-000768,0.344680058194
ACH-000769,0.162681944913
ACH-000770,0.22142589581500002
ACH-000771,0.30166009225400003
ACH-000773,0.155143332784
ACH-000776,0.25080158564800004
ACH-000777,0.12803645179
ACH-000778,0.249155859921
ACH-000781,0.21592794462099998
ACH-000782,0.40924949660300003
ACH-000783,0.0418412656295
ACH-000784,0.277956680246
ACH-000785,0.09818959874399999
ACH-000787,0.111735121308
ACH-000788,0.246727324026
ACH-000791,0.12591563704000003
ACH-000792,0.255286805662
ACH-000794,0.373793587435
ACH-000796,0.312791301833
ACH-000799,0.34076455366499997
ACH-000800,-0.388967005244
ACH-000802,0.16882191741500002
ACH-000804,0.0842685366533
ACH-000805,0.346681472293
ACH-000809,0.11173874429300001
ACH-000810,0.616317776897
ACH-000811,0.0259866969727
ACH-000817,0.229372071768
ACH-000819,0.12102688914899999
ACH-000820,0.381514379223
ACH-000821,0.28203614223900003
ACH-000822,0.263447084265
ACH-000823,0.364411519426
ACH-000824,0.28217447507599996
ACH-000827,0.20157975915600002
ACH-000829,0.052253119814800006
ACH-000831,0.141247388066
ACH-000832,0.146848136492
ACH-000833,0.162191654821
ACH-000834,0.32998360759
ACH-000835,0.184302702149
ACH-000836,0.221710665477
ACH-000837,0.103277437321
ACH-000838,0.126613091368
ACH-000839,0.5965146519510001
ACH-000840,0.0495068364504
ACH-000841,-0.014644216587200002
ACH-000843,0.12958860205199998
ACH-000846,0.21244986446199998
ACH-000847,0.13785843480999999
ACH-000848,0.157839524014
ACH-000849,0.10264821694
ACH-000851,0.288366492302
ACH-000855,0.289098889361
ACH-000856,0.08068024115610001
ACH-000858,0.253015302554
ACH-000859,0.366022610221
ACH-000861,0.0372156349277
ACH-000862,0.264640220819
ACH-000865,0.04602368174430001
ACH-000866,0.279108567811
ACH-000867,0.10848695761299999
ACH-000869,0.194654591006
ACH-000872,0.330278443428
ACH-000873,0.363714033173
ACH-000876,0.293423985401
ACH-000878,0.423411630818
ACH-000880,0.330044540809
ACH-000881,0.403416971607
ACH-000882,0.11195222051100001
ACH-000884,0.157028296281
ACH-000885,0.134574576286
ACH-000887,0.120732082763
ACH-000888,0.301267451192
ACH-000889,0.126517202437
ACH-000890,0.30891718574
ACH-000896,0.16578833135600002
ACH-000898,0.19552784821199998
ACH-000900,0.0902832657457
ACH-000901,0.268091552223
ACH-000905,0.106008720243
ACH-000906,0.19043093706300002
ACH-000907,0.207283828295
ACH-000910,0.188131901836
ACH-000911,0.30284859331
ACH-000912,0.0728009139032
ACH-000913,0.197885484762
ACH-000915,0.35633556079499995
ACH-000916,0.17817437851
ACH-000917,0.135404645474
ACH-000921,0.202738461656
ACH-000924,0.21772413237799998
ACH-000926,0.179618815462
ACH-000928,-0.0035809925773200003
ACH-000929,0.329048443387
ACH-000932,0.22426361773400003
ACH-000935,0.338829129211
ACH-000936,0.24650192425700002
ACH-000937,0.23786801703299998
ACH-000938,0.23744219620999998
ACH-000939,0.248127664639
ACH-000941,0.38037252888499995
ACH-000943,0.153660868411
ACH-000946,0.169771896823
ACH-000947,0.161830318104
ACH-000948,0.140840790417
ACH-000950,0.0908367431825
ACH-000953,0.247785522805
ACH-000957,0.0485375600029
ACH-000958,0.247255871538
ACH-000960,0.33752185759000003
ACH-000963,0.0668951770573
ACH-000968,0.387110854101
ACH-000969,0.0969744171136
ACH-000973,0.21843238396099998
ACH-000974,0.2241270119
ACH-000975,0.24382224855
ACH-000976,0.289784862051
ACH-000978,1.03613256714
ACH-000980,0.21148292316
ACH-000984,0.131784242887
ACH-000986,0.0672040142126
ACH-000988,0.20927234070999998
ACH-000993,0.162667584364
ACH-000994,0.31767797132
ACH-000996,0.0168847449494
ACH-001001,0.25713885366300004
ACH-001020,0.236920487671
ACH-001028,0.274474870377
ACH-001031,0.19360814665399997
ACH-001038,0.255086886732
ACH-001048,0.112578470458
ACH-001050,0.246609385075
ACH-001053,-0.21874045472800002
ACH-001054,0.04522485662830001
ACH-001061,0.262004408172
ACH-001067,0.330880925902
ACH-001075,0.289435311839
ACH-001096,0.08690864268210001
ACH-001128,0.117447905902
ACH-001134,0.34554586018
ACH-001151,0.0371261342123
ACH-001163,-0.021038072257300002
ACH-001164,0.234890628785
ACH-001173,0.26181225394
ACH-001183,0.049457691769
ACH-001184,0.39491501828599995
ACH-001190,0.213752155737
ACH-001192,0.302669044223
ACH-001193,0.22533735431999996
ACH-001196,0.20521188336500001
ACH-001197,0.034958311855699996
ACH-001205,0.0386994307103
ACH-001211,0.0959898637004
ACH-001212,0.669162739244
ACH-001228,0.157516485756
ACH-001232,0.22836001599599998
ACH-001239,0.194922722938
ACH-001274,0.287969954169
ACH-001275,0.592424253634
ACH-001277,0.255686221035
ACH-001278,0.234274477062
ACH-001280,-0.0598942579473
ACH-001283,0.35455248103
ACH-001289,0.152764747486
ACH-001295,0.285210852992
ACH-001300,0.199152914364
ACH-001301,0.259412252477
ACH-001302,0.272174107871
ACH-001303,-0.020742321513599997
ACH-001306,0.159252956389
ACH-001318,0.114518067516
ACH-001322,0.197369133516
ACH-001328,0.22488208617400002
ACH-001332,-0.0015698742162599999
ACH-001333,0.271405023648
ACH-001336,0.1011815355
ACH-001340,0.25387211373
ACH-001346,0.0646508896906
ACH-001353,0.0354178530216
ACH-001354,0.36174001575900006
ACH-001367,-0.05458417988369999
ACH-001368,0.0477640956133
ACH-001374,0.20099311559099997
ACH-001375,0.042364754571500005
ACH-001377,0.266939912055
ACH-001380,0.19955658405499999
ACH-001391,0.17122353193700002
ACH-001407,0.20561089389000003
ACH-001408,0.421042961639
ACH-001413,0.0702740139237
ACH-001430,0.441466616773
ACH-001431,0.272045750838
ACH-001450,0.35635117281400003
ACH-001496,0.149566598347
ACH-001500,0.30731427776000003
ACH-001521,0.146500854283
ACH-001523,0.267666495392
ACH-001532,0.268658716879
ACH-001536,0.456194256875
ACH-001550,0.046999081301100004
ACH-001552,0.183685119847
ACH-001554,0.336627450296
ACH-001645,0.286747113705
ACH-001654,0.202140541842
ACH-001715,0.179756193028
ACH-001735,0.222720951424
ACH-001736,0.28983121585
ACH-001737,0.393296316276
ACH-001740,0.0457990271133
ACH-001745,0.0817292691665
ACH-001750,0.41593252709399997
ACH-001765,0.186998783795
ACH-001956,0.151485004113
ACH-001957,0.0203444999272
