,TNFRSF21 (27242)
ACH-000004,0.0700134071041
ACH-000007,-0.024108459788700003
ACH-000009,-0.023020382977400004
ACH-000011,0.248562371063
ACH-000012,-0.035872792873400006
ACH-000013,-0.0499948512546
ACH-000014,0.21393971205499998
ACH-000015,0.140948582436
ACH-000017,0.159724780971
ACH-000018,-0.0329562051798
ACH-000019,-0.00422989920834
ACH-000021,0.182697167263
ACH-000022,0.137445267894
ACH-000025,0.220726509051
ACH-000028,0.0828774622917
ACH-000030,0.0321002168861
ACH-000035,0.035490126633599996
ACH-000036,0.11426454373600001
ACH-000037,0.265908604861
ACH-000039,0.0966189872235
ACH-000040,0.10139469854800001
ACH-000041,0.0162062633705
ACH-000042,0.16591506468699999
ACH-000045,0.044241719682
ACH-000047,0.08540463865910002
ACH-000052,-0.0456079091469
ACH-000053,0.131786347894
ACH-000054,0.189669418207
ACH-000055,0.25541128108000005
ACH-000060,0.054217161832999995
ACH-000067,0.0222050025072
ACH-000070,0.183510729154
ACH-000075,0.38540255408699997
ACH-000078,0.301695568147
ACH-000082,0.18069760757300002
ACH-000085,-0.010234851870700001
ACH-000086,0.0614315214513
ACH-000087,0.0772304275055
ACH-000092,0.177100147703
ACH-000095,0.059951640690199995
ACH-000097,0.18114611229699998
ACH-000098,0.0738182921318
ACH-000099,0.22401339134
ACH-000108,0.16649484152000002
ACH-000113,0.042421118645099995
ACH-000115,0.031405298929
ACH-000116,0.175336635651
ACH-000118,0.159277644812
ACH-000120,0.053241343279
ACH-000123,0.131011109313
ACH-000127,0.0762220503737
ACH-000128,0.282466380821
ACH-000132,0.0318990548968
ACH-000133,0.0955528884447
ACH-000137,0.24149192899099997
ACH-000138,0.239946007274
ACH-000142,0.147355672093
ACH-000143,-0.09773293931949999
ACH-000146,0.169498317062
ACH-000148,0.226546227863
ACH-000150,0.20172959077599997
ACH-000152,0.137887190356
ACH-000153,0.12400474619000001
ACH-000159,0.151952497403
ACH-000160,-0.00636129306572
ACH-000163,0.182246540607
ACH-000167,0.0998923566985
ACH-000168,0.21503261831300002
ACH-000169,0.265809472232
ACH-000178,0.28797805371999996
ACH-000182,0.14453224652000002
ACH-000183,0.10746000192199999
ACH-000188,0.1665249748
ACH-000189,0.198610360968
ACH-000190,0.011407720408100001
ACH-000198,0.207633478393
ACH-000204,0.39721716672799995
ACH-000206,-0.0478291687983
ACH-000207,-0.103993013959
ACH-000211,0.168988941143
ACH-000215,0.183007474786
ACH-000221,0.0371536863585
ACH-000222,0.236007007607
ACH-000223,-0.195140317982
ACH-000226,0.22099847825
ACH-000227,0.188924650135
ACH-000228,0.21482097213799997
ACH-000231,-0.0200922863904
ACH-000232,0.208689035476
ACH-000233,0.131634327081
ACH-000234,0.143523403045
ACH-000235,0.0772053433776
ACH-000237,0.162737785542
ACH-000238,0.270389501275
ACH-000243,-0.020092114095999997
ACH-000244,0.0709235385145
ACH-000246,0.231723796395
ACH-000248,-0.0570853030019
ACH-000250,0.08621055802889999
ACH-000251,0.242811421031
ACH-000253,0.0631318742401
ACH-000255,0.187227871437
ACH-000256,0.09420363510770001
ACH-000257,0.296713605428
ACH-000258,0.42717156620200003
ACH-000259,0.0212652594935
ACH-000260,0.14268560233799998
ACH-000261,0.09109636437789999
ACH-000262,0.216789616709
ACH-000263,0.149614266455
ACH-000264,0.08420671519989999
ACH-000265,0.0523792205225
ACH-000266,0.137628452246
ACH-000272,0.101044568655
ACH-000273,0.0408396828247
ACH-000274,0.155375809447
ACH-000277,0.34484718004500003
ACH-000278,0.193186904731
ACH-000279,0.0821253643386
ACH-000280,0.0558339112385
ACH-000281,0.0659251891985
ACH-000288,0.159016096439
ACH-000291,0.252512134349
ACH-000293,-0.0740256151172
ACH-000294,0.295697367016
ACH-000295,-0.026832202478400003
ACH-000296,0.179615796609
ACH-000302,0.163869248735
ACH-000304,0.011586573218200003
ACH-000307,0.228392832867
ACH-000308,0.0877724115048
ACH-000310,0.267375738194
ACH-000311,0.188688277058
ACH-000312,0.082503118303
ACH-000315,0.0354373697675
ACH-000316,0.137321496481
ACH-000317,0.194412039378
ACH-000318,0.262528038119
ACH-000319,0.0119840635684
ACH-000320,0.503172959165
ACH-000322,-0.0280680194246
ACH-000323,0.137120031378
ACH-000324,0.094644586076
ACH-000329,0.260794802001
ACH-000330,0.072075059977
ACH-000331,0.19114296191100003
ACH-000332,0.057682025544999994
ACH-000334,0.378259826579
ACH-000335,0.268229564387
ACH-000336,0.149034071422
ACH-000337,0.15374864490499998
ACH-000339,0.155882410417
ACH-000341,0.170196174695
ACH-000348,0.243928816615
ACH-000350,0.376943835609
ACH-000352,0.169245187289
ACH-000356,0.297565765092
ACH-000361,0.228570119136
ACH-000362,0.153720046556
ACH-000363,0.149344944807
ACH-000364,0.149208365721
ACH-000365,0.147502643154
ACH-000366,0.186526971987
ACH-000368,0.125491379871
ACH-000374,0.155013354012
ACH-000375,0.0453623644692
ACH-000376,0.029369119141599998
ACH-000381,0.0673477616441
ACH-000383,0.144882418907
ACH-000387,0.20532647292599998
ACH-000389,0.268708164508
ACH-000390,0.117766127649
ACH-000393,-0.0606127556432
ACH-000395,0.166453127484
ACH-000397,0.228069279639
ACH-000401,0.20161031542
ACH-000402,0.120698753904
ACH-000403,0.167536967481
ACH-000404,-0.0120380861433
ACH-000406,0.1817188475
ACH-000407,0.162166516537
ACH-000408,0.24089970169
ACH-000410,0.127517495974
ACH-000411,0.320592788618
ACH-000414,0.0925481375994
ACH-000415,0.013366482370700001
ACH-000416,0.11698943858
ACH-000420,0.187824643112
ACH-000421,0.14118027565400001
ACH-000424,0.151011045332
ACH-000425,0.152901541414
ACH-000426,0.38776686387599996
ACH-000427,0.126181018389
ACH-000433,0.12133433170800001
ACH-000436,0.11727615103
ACH-000444,0.216557441987
ACH-000445,0.0200579653199
ACH-000448,0.20085889979899998
ACH-000450,0.13388251712000002
ACH-000452,0.0844881161912
ACH-000454,0.09719852786830001
ACH-000458,-0.013484566660500002
ACH-000459,0.016885120817200002
ACH-000460,0.16561171191
ACH-000461,0.159979430463
ACH-000463,0.153694517975
ACH-000464,0.233073039738
ACH-000466,0.139896842027
ACH-000467,0.011384616172200001
ACH-000468,0.131095859429
ACH-000469,0.12180481525900001
ACH-000470,-0.08825881162999999
ACH-000471,0.124848797225
ACH-000472,0.141861884965
ACH-000473,0.0575639754032
ACH-000475,0.127463569824
ACH-000476,0.195134947832
ACH-000477,0.0958753516271
ACH-000480,0.273635003962
ACH-000481,0.190762548056
ACH-000483,0.0683643718345
ACH-000484,0.229977210258
ACH-000485,0.13649499634099999
ACH-000486,0.0627624234038
ACH-000487,0.10372847659199999
ACH-000488,0.12711755001299999
ACH-000490,0.151991037698
ACH-000491,0.00628930110917
ACH-000495,0.12516541031300002
ACH-000496,0.276807840245
ACH-000499,0.0900872344558
ACH-000500,-0.402280012954
ACH-000502,0.216713035696
ACH-000503,0.195486430304
ACH-000505,0.0692146744342
ACH-000507,0.352979454116
ACH-000510,0.074518369783
ACH-000511,0.268393917602
ACH-000512,-0.146925391962
ACH-000516,0.11542728007000001
ACH-000517,0.121689377556
ACH-000518,-0.00142272506368
ACH-000520,0.0840531672026
ACH-000521,0.145608934365
ACH-000522,0.09124546009819999
ACH-000524,0.165151044953
ACH-000527,0.20739624387299999
ACH-000528,0.1240938908
ACH-000537,0.365727364807
ACH-000541,0.16901258005199998
ACH-000542,0.19719143105300002
ACH-000544,0.11782761364600002
ACH-000545,0.0419622825552
ACH-000547,0.278471738366
ACH-000548,0.051936864173999994
ACH-000549,-0.00463536660528
ACH-000550,0.0670061069104
ACH-000552,0.100735419536
ACH-000556,0.0736550635604
ACH-000557,0.14709391542199998
ACH-000570,0.0371910300301
ACH-000571,0.180678865203
ACH-000573,0.21481343700599997
ACH-000576,-0.00287945144713
ACH-000580,0.0701816935943
ACH-000584,-0.00939963293967
ACH-000585,0.171262213253
ACH-000588,0.130042771383
ACH-000589,0.026560000211
ACH-000591,0.132534782984
ACH-000593,0.227294121584
ACH-000600,0.170092011044
ACH-000601,0.128584607341
ACH-000604,0.134695831806
ACH-000605,0.107349914372
ACH-000606,-0.0695437150379
ACH-000608,0.162316652116
ACH-000614,0.484130944418
ACH-000616,0.417104388522
ACH-000618,0.021113254774099997
ACH-000619,0.157804527626
ACH-000620,0.283548720373
ACH-000621,0.0336544939214
ACH-000622,0.159487163144
ACH-000623,0.0140800350441
ACH-000624,0.116931517261
ACH-000627,0.193985607194
ACH-000630,0.08143576078289999
ACH-000632,0.278014025885
ACH-000633,0.186635170356
ACH-000637,0.22830752394099998
ACH-000638,0.09240221583589998
ACH-000646,0.293956202507
ACH-000647,0.0797740790345
ACH-000648,0.24968289028
ACH-000649,0.199842406178
ACH-000651,0.013543238489000001
ACH-000652,0.0899180233842
ACH-000653,0.277128551396
