,FOXK2 (3607)
ACH-000310,-0.457946096974
ACH-000311,0.024452986282200002
ACH-000312,0.0164559800743
ACH-000315,0.171152465812
ACH-000316,-0.0186950118891
ACH-000317,-0.15022064185200001
ACH-000318,0.0760426429181
ACH-000319,-0.0534280150966
ACH-000320,-0.0729073650102
ACH-000322,0.17842622355999999
ACH-000323,0.051648919860500006
ACH-000324,-0.20824978340300002
ACH-000329,-0.20491259309
ACH-000330,-0.20376169385200002
ACH-000331,-0.0032001015439499995
ACH-000332,0.0975761375651
ACH-000334,0.166134231322
ACH-000335,-0.066594917663
ACH-000336,-0.23522823003600002
ACH-000337,0.07372834864960001
ACH-000339,-0.09111957434599999
ACH-000341,-0.20872789053100002
ACH-000348,-0.109646213478
ACH-000350,0.0892959401713
ACH-000352,-0.134066937385
ACH-000356,0.10054046329500001
ACH-000361,0.135098482072
ACH-000362,-0.0322454085643
ACH-000363,0.0753906983436
ACH-000364,0.120733877599
ACH-000365,0.11719169213099999
ACH-000366,-0.0122835931818
ACH-000368,-0.0262608067618
ACH-000374,-0.165407287349
ACH-000375,0.29710042712900003
ACH-000376,-0.12374334618699999
ACH-000381,0.018660307647500003
ACH-000383,-0.00814703281462
ACH-000387,-0.05430694211519999
ACH-000389,-0.194754442617
ACH-000390,0.051568526848
ACH-000393,0.0805557510862
ACH-000395,0.0336560345388
ACH-000397,-0.103060441163
ACH-000401,0.156436430536
ACH-000402,0.09006309394210002
ACH-000403,-0.0829239054955
ACH-000404,0.020627382751499997
ACH-000406,-0.10444632723
ACH-000407,-0.36549798291100005
ACH-000408,0.26686985996999996
ACH-000410,0.122339613412
ACH-000411,0.011377201259299998
ACH-000414,-0.08915837330450001
ACH-000415,0.009332618812790001
ACH-000416,-0.167516443113
ACH-000420,-0.048972532190500004
ACH-000421,0.128637857325
ACH-000424,-0.022769141333699998
ACH-000425,0.101811820873
ACH-000426,0.11678814723099999
ACH-000427,0.0125644803054
ACH-000433,-0.288598974085
ACH-000436,-0.114720814458
ACH-000444,0.168002940391
ACH-000445,-0.147269387394
ACH-000448,0.0339523124097
ACH-000450,0.12442331880799999
ACH-000452,0.036104862165599994
ACH-000454,0.09565070968110001
ACH-000458,0.11862459149
ACH-000459,-0.00329698498196
ACH-000460,-0.153224758116
ACH-000461,-0.0511645301935
ACH-000463,-0.0618109918878
ACH-000464,-0.21331086609799998
ACH-000466,-0.10114801518500001
ACH-000467,0.09605917033849999
ACH-000468,0.037338597382199995
ACH-000469,0.00537803335207
ACH-000470,-0.352195128639
ACH-000471,-0.129927699359
ACH-000472,-0.153131095032
ACH-000473,0.0161565876445
ACH-000475,-0.07059511782530001
ACH-000476,-0.0828611935477
ACH-000477,0.23064441950300002
ACH-000480,-0.246982341641
ACH-000481,-0.160245641222
ACH-000483,0.08505158448719999
ACH-000484,0.09157522861019998
ACH-000485,-0.0990559025916
ACH-000486,0.298688782265
ACH-000487,-0.0990136125213
ACH-000488,-0.009360135425950001
ACH-000490,0.238337961272
ACH-000491,0.037451121699
ACH-000495,0.0854140540815
ACH-000496,-0.00091179513655
ACH-000499,0.035601361513300005
ACH-000500,-0.21505353205699998
ACH-000502,-0.155562089367
ACH-000503,0.679977810106
ACH-000505,-0.0684363952417
ACH-000507,-0.0530462336252
ACH-000510,-0.00158144982441
ACH-000511,-0.0048028984528900006
ACH-000512,-0.0976475798577
ACH-000516,-0.0890680687648
ACH-000517,-0.10822512194299999
ACH-000518,0.0665394625353
ACH-000520,-0.08962483015830001
ACH-000521,-0.139319984781
ACH-000522,-0.0437560221148
ACH-000524,0.110597056155
ACH-000527,0.08457404806169999
ACH-000528,-0.0661303291389
ACH-000537,-0.09698053150119999
ACH-000541,-0.250464269497
ACH-000542,-0.059575359857
ACH-000544,0.024697151486999996
ACH-000545,0.0828568949749
ACH-000547,0.0897113335644
ACH-000548,0.11896229337400001
ACH-000549,0.0561933443217
ACH-000550,-0.101278679081
ACH-000552,0.140666290828
ACH-000556,0.127176742594
ACH-000557,-0.164218598198
ACH-000570,-0.19333511657699998
ACH-000571,-0.265283523463
ACH-000573,-0.000637449619538
ACH-000576,-0.05410656444490001
ACH-000580,0.0257368711045
ACH-000584,-0.107067513576
ACH-000585,-0.0368218604698
ACH-000588,-0.154125637674
ACH-000589,-0.13647364039100002
ACH-000591,-0.019532017174
ACH-000593,-0.0695233822116
ACH-000600,-0.08394739489710001
ACH-000601,0.0521358522129
ACH-000604,0.0646102414264
ACH-000605,0.0837955173181
ACH-000606,0.00495821907757
ACH-000608,-0.17211980162300003
ACH-000614,0.07445667460080001
ACH-000616,-0.249703864989
ACH-000618,0.0431804712139
ACH-000619,0.08013706317250001
ACH-000620,0.09593246054739998
ACH-000621,-0.159166974687
ACH-000622,0.0151881492471
ACH-000623,-0.34957621200000005
ACH-000624,0.04406603992319999
ACH-000627,-0.0677164211147
ACH-000630,0.0235622439758
ACH-000632,-0.175368874919
ACH-000633,-0.24549751415600002
ACH-000637,0.00616618586271
ACH-000638,0.134409320471
ACH-000646,0.112645812987
ACH-000647,0.07101371660389999
ACH-000648,0.0556666980747
ACH-000649,-0.06968115675039999
ACH-000651,-0.0556814990016
ACH-000652,0.15668432265499999
ACH-000653,-0.018506592046
ACH-000657,-0.050437233280699996
ACH-000658,-0.129616847437
ACH-000661,-0.0512970907571
ACH-000662,0.026671228746500002
ACH-000663,0.056086601199900006
ACH-000665,0.0514617652929
ACH-000671,0.00840840580985
ACH-000673,-0.087109342017
ACH-000676,0.0317435865417
ACH-000677,0.191376516283
ACH-000681,0.09047828460439998
ACH-000682,0.0451950477135
ACH-000683,-0.044897463033
ACH-000684,0.038264146091400005
ACH-000688,-0.16915275662700002
ACH-000693,0.12261094336200001
ACH-000694,0.0674439649648
ACH-000695,-0.124492395341
ACH-000696,-0.06639176250789999
ACH-000697,-0.164077697784
ACH-000699,-0.097934427115
ACH-000701,0.18725358537099998
ACH-000706,0.127048479219
ACH-000711,0.09272948429510001
ACH-000713,-0.022177957012200003
ACH-000714,-0.19115832878
ACH-000718,0.0916619064483
ACH-000720,0.0634763638726
ACH-000721,0.0727066910193
ACH-000724,0.308320040247
ACH-000725,-0.23365592643000002
ACH-000732,0.105320444945
ACH-000734,-0.0165668596391
ACH-000735,0.208681682304
ACH-000736,0.0154014494432
ACH-000738,-0.00398626789817
ACH-000746,-0.080190504001
ACH-000747,0.050999806222900006
ACH-000748,0.0658880929837
ACH-000753,0.08513966976029999
ACH-000756,0.104116941061
ACH-000757,-0.018349293941400002
ACH-000758,0.22943840103
ACH-000760,-0.0649873066372
ACH-000763,-0.16522044183499998
ACH-000764,-0.0710867845457
ACH-000765,-0.257644572094
ACH-000766,-0.320975711904
ACH-000767,-0.24762615991999998
ACH-000768,0.0163990411252
ACH-000769,0.24453430364700002
ACH-000770,-0.0151998702501
ACH-000771,0.0354253513422
ACH-000773,0.0527085936503
ACH-000776,-0.0427961402969
ACH-000777,-0.204835685449
ACH-000778,0.119927375448
ACH-000781,-0.042904712006000004
ACH-000782,-0.0662273996525
ACH-000783,-0.19698201239500002
ACH-000784,0.00731093936825
ACH-000785,-0.0158913539811
ACH-000787,-0.0888131113418
ACH-000788,0.034959507614000004
ACH-000791,-0.0127729205163
ACH-000792,-0.18261968343199997
ACH-000794,-0.005663559667079999
ACH-000796,0.033795809761799994
ACH-000799,-0.07683580106019999
ACH-000800,0.23847416457899998
ACH-000802,0.173144164747
ACH-000804,-0.23790343537099998
ACH-000805,0.302103872192
ACH-000809,-0.04731057559230001
ACH-000810,0.06587922333219999
ACH-000811,0.104188205124
ACH-000817,-0.384997130454
ACH-000819,-0.135960820155
ACH-000820,0.306261302534
ACH-000821,-0.20064057429999999
ACH-000822,0.0918144150007
ACH-000823,0.00807829042524
ACH-000824,-0.182012935663
ACH-000827,0.144848564071
ACH-000829,-0.27678049511799996
ACH-000831,0.022411330599000003
ACH-000832,0.20808370210000002
ACH-000833,-0.14367714792199998
ACH-000834,0.0630993371522
ACH-000835,0.08798001850810001
ACH-000836,0.102408697457
ACH-000837,-0.0122820034085
ACH-000838,0.00690778898986
ACH-000839,-0.177969907741
ACH-000840,0.215538723956
ACH-000841,-0.0748246593078
ACH-000843,0.0668685177513
ACH-000846,-0.2510550577
ACH-000847,-0.0103042280622
ACH-000848,-0.09616514002080001
ACH-000849,0.0384810080254
ACH-000851,-0.0758270030776
ACH-000855,0.0535106621748
ACH-000856,0.123183606425
ACH-000858,0.08807072135060001
ACH-000859,-0.161751744129
ACH-000861,0.06817537431660001
ACH-000862,-0.028684120214200002
ACH-000865,-0.0530738970367
ACH-000866,-0.016819007925
ACH-000867,0.0387156754
ACH-000869,-0.06588717714219999
ACH-000872,-0.006886257155630001
ACH-000873,0.0964520848461
ACH-000876,0.00841987571672
ACH-000878,0.36068270644199996
ACH-000880,-0.253895647027
ACH-000881,0.0679745766258
ACH-000882,-0.0989190410797
ACH-000884,-0.007462106144880001
ACH-000885,0.0710629975949
ACH-000887,0.057969187132299996
ACH-000888,0.047650141027
ACH-000889,-0.15832935735
ACH-000890,0.140244225004
ACH-000896,-0.0158102614167
ACH-000898,0.061290135887000004
ACH-000900,0.0324737095474
ACH-000901,0.00599720656312
ACH-000905,0.09972755524469999
ACH-000906,0.074900403181
ACH-000907,-0.00811546384201
ACH-000910,-0.09267701088839998
ACH-000911,-0.12911226054199998
ACH-000912,-0.0144362204275
ACH-000913,-0.0950511567578
ACH-000915,0.122843244969
ACH-000916,-0.169202745408
ACH-000917,0.0025880520445100003
ACH-000921,0.019801715025400003
ACH-000924,0.005460618809260001
ACH-000926,0.0434884560175
ACH-000928,0.264383773478
ACH-000929,-0.148465599807
ACH-000932,-0.145594475591
ACH-000935,-0.0135767908941
ACH-000936,-0.08604823856760001
ACH-000937,-0.086827107664
ACH-000938,0.0492642707378
ACH-000939,-0.0187013997659
ACH-000941,0.0330384370836
ACH-000943,0.17248781422899997
ACH-000946,0.0634197190367
ACH-000947,-0.0197858361602
ACH-000948,-0.014452284741899999
ACH-000950,-0.0811279338039
ACH-000953,-0.431161874159
ACH-000957,0.441200912263
ACH-000958,0.0430133962152
ACH-000960,-0.0828574581755
ACH-000963,0.0734393703549
ACH-000968,0.0319131504776
ACH-000969,0.102585280946
ACH-000973,0.044050870292
ACH-000974,0.036177770790300004
ACH-000975,0.16666552078500002
ACH-000976,-0.159107411887
ACH-000978,0.11121618115999998
ACH-000980,0.0552385455471
ACH-000984,0.0800680786943
ACH-000986,0.195646180286
ACH-000988,0.0235213113338
ACH-000993,0.163430787657
ACH-000994,-0.0436063747853
ACH-000996,0.0231885674288
ACH-001001,0.0637221813121
ACH-001020,-0.0446007273774
ACH-001028,0.0281667970447
ACH-001031,-0.16898186944600002
ACH-001038,-0.062311904880999996
ACH-001048,-0.0715690336082
ACH-001050,-0.0410615042854
ACH-001053,0.0130543445011
ACH-001054,-0.0920747283311
ACH-001061,0.08858641540660002
ACH-001067,0.033399463366
ACH-001075,0.219841510044
ACH-001096,-0.249686323488
ACH-001128,0.14500655826300002
ACH-001134,0.0373654726483
ACH-001151,0.0365298456126
ACH-001163,0.00204906709798
ACH-001164,-0.227690642601
ACH-001173,-0.070990836044
ACH-001183,0.0158048926232
ACH-001184,-0.324372687503
ACH-001190,0.0106352409537
ACH-001192,-0.201136368688
ACH-001193,-0.0118836383609
ACH-001196,-0.205192047716
ACH-001197,0.148691294901
ACH-001205,-0.229280064296
ACH-001211,0.101416352156
ACH-001212,0.170643280995
ACH-001228,-0.137568111491
ACH-001232,-0.08911169092049999
ACH-001239,-0.00874122955807
ACH-001274,-0.18666958440200002
ACH-001275,0.143034831941
ACH-001277,-0.328942329987
ACH-001278,0.121626229581
ACH-001280,0.161188269252
ACH-001283,-0.406452687589
ACH-001289,0.0310976161394
ACH-001295,-0.156575312105
ACH-001300,0.10835926274499999
ACH-001301,-0.38061846834299995
ACH-001302,-0.251808909969
ACH-001303,0.112484264734
ACH-001306,0.07858190071110001
ACH-001318,0.00411649082854
ACH-001322,-0.0420685256379
ACH-001328,-0.083251396221
ACH-001332,0.17062246886100002
ACH-001333,0.07785885278239998
ACH-001336,0.0742044498394
ACH-001340,0.11004907614199999
ACH-001346,0.0526957544544
ACH-001353,-0.000637232700896
ACH-001354,-0.0657951544057
ACH-001367,-0.42550322323299994
ACH-001368,0.0278440478275
ACH-001374,0.45038475029700004
ACH-001375,0.00308050428808
ACH-001377,0.12313150449100001
ACH-001380,0.09985253692700001
ACH-001391,-0.014810214391799999
ACH-001407,0.132158437306
ACH-001408,0.118144705172
ACH-001413,-0.0338472300273
ACH-001430,0.221684119861
ACH-001431,0.0639906843258
ACH-001450,0.0133974901002
ACH-001496,0.12763351567700001
ACH-001500,-0.0565643333179
ACH-001521,0.0329406501975
ACH-001523,0.00197601487664
ACH-001532,0.179166167589
ACH-001536,-0.0826782968765
ACH-001550,0.10512839761199999
ACH-001552,0.0257178811702
ACH-001554,0.102886554397
ACH-001645,0.13627509622099998
ACH-001654,-0.0796296845824
ACH-001715,0.131606328134
ACH-001735,-0.0836314724918
ACH-001736,0.051272994384500004
ACH-001737,-0.659615122042
ACH-001740,-0.327442341339
ACH-001745,-0.389910483487
ACH-001750,-0.0379716721366
ACH-001765,0.0608775587834
ACH-001956,-0.07882552619519999
ACH-001957,-0.040977706808599995
