,FOXN2 (3344)
ACH-000004,-0.057864121119599994
ACH-000007,-0.102774591249
ACH-000009,-0.243323654041
ACH-000011,-0.118119513922
ACH-000012,0.007543810086350001
ACH-000013,0.164764053117
ACH-000014,-0.0638507158139
ACH-000015,-0.024469607780299996
ACH-000017,-0.00499517705852
ACH-000018,0.0459974138411
ACH-000019,0.061194056051699995
ACH-000021,0.136406565846
ACH-000022,-0.0288860241802
ACH-000025,-0.210652217513
ACH-000028,-0.034522304498099995
ACH-000030,-0.181419556429
ACH-000035,-0.0650342077068
ACH-000036,-0.239314292113
ACH-000037,0.013559671762600001
ACH-000039,-0.09176617412489999
ACH-000040,-0.288921204002
ACH-000041,0.139075564898
ACH-000042,-0.241296152308
ACH-000045,0.0374111141838
ACH-000047,-0.0985127316859
ACH-000052,0.00867860011894
ACH-000053,0.154485346831
ACH-000054,-0.176076160911
ACH-000055,-0.238180640273
ACH-000060,-0.26277563152899996
ACH-000067,-0.318649430449
ACH-000070,-0.180850213532
ACH-000075,0.17083479574299998
ACH-000078,-0.144255330513
ACH-000082,-0.0119584104293
ACH-000085,0.180627568712
ACH-000086,0.015048871665399999
ACH-000087,0.043265460432599996
ACH-000092,-0.0481036567724
ACH-000095,-0.00933998606475
ACH-000097,-0.032633613969400004
ACH-000098,0.0445854375824
ACH-000099,-0.0610201334502
ACH-000108,0.0729605080309
ACH-000113,0.0881707920221
ACH-000115,-0.118598304594
ACH-000116,0.029602503707300002
ACH-000118,0.17295346057
ACH-000120,-0.0397551951931
ACH-000123,-0.0555652019869
ACH-000127,-0.210376058907
ACH-000128,0.0679408736776
ACH-000132,-0.0628952110193
ACH-000133,0.0635680111891
ACH-000137,-0.36355821961999996
ACH-000138,-0.0501945927568
ACH-000142,0.167233700787
ACH-000143,-0.010915663148100002
ACH-000146,-0.00871517272557
ACH-000148,-0.20054454898600002
ACH-000150,0.121883909452
ACH-000152,-0.09561425370889999
ACH-000153,0.164025961484
ACH-000159,0.0017418632000899999
ACH-000160,-0.204780327339
ACH-000163,-0.0679192968169
ACH-000167,-0.13696680035199998
ACH-000168,0.075778206034
ACH-000169,-0.00270122945044
ACH-000178,-0.00724812106147
ACH-000182,0.0499249154185
ACH-000183,-0.0483139562785
ACH-000188,0.0138300839382
ACH-000189,-0.24294330588100002
ACH-000190,-0.106268110732
ACH-000198,-0.199936962871
ACH-000204,-0.0187092444915
ACH-000206,-0.0343910697802
ACH-000207,-0.0714046582865
ACH-000211,-0.0337350328737
ACH-000215,-0.233567596005
ACH-000221,-0.041071930142300005
ACH-000222,0.014888866614099999
ACH-000223,-0.0418218593447
ACH-000226,0.0660313760498
ACH-000227,-0.0729104448362
ACH-000228,-0.26619892316300003
ACH-000231,-0.0116537293975
ACH-000232,0.048414260312900005
ACH-000233,-0.11604642020400001
ACH-000234,0.0167301775554
ACH-000235,-0.0256667457734
ACH-000237,-0.06491646006900001
ACH-000238,0.0590817219831
ACH-000243,-0.104747567862
ACH-000244,-0.140484881813
ACH-000246,-0.022082871123900005
ACH-000248,0.201421159958
ACH-000250,0.0376410350021
ACH-000251,-0.312833875005
ACH-000253,-0.17445806061799998
ACH-000255,0.00106344672829
ACH-000256,0.0337188248263
ACH-000257,-0.214140611609
ACH-000258,-0.187369407417
ACH-000259,0.21189762862
ACH-000260,-0.15396868245200002
ACH-000261,-0.10017447724999999
ACH-000262,0.0595425629189
ACH-000263,0.125236929517
ACH-000264,-0.091916600774
ACH-000265,-0.0911819793121
ACH-000266,-0.0238505248587
ACH-000272,-0.111196067226
ACH-000273,-0.284249068597
ACH-000274,-0.07370295691939999
ACH-000277,-0.11436648916600001
ACH-000278,-0.143446186629
ACH-000279,0.148444791939
ACH-000280,0.14120610965299998
ACH-000281,0.171665338253
ACH-000288,0.0188065800814
ACH-000291,-0.17533107997400002
ACH-000293,0.0376213416689
ACH-000294,0.119096131705
ACH-000295,-0.264260692284
ACH-000296,0.128564370868
ACH-000302,0.0289091902125
ACH-000304,0.028709670779800002
ACH-000307,-0.0410465374794
ACH-000308,-0.275871278439
ACH-000310,-0.059933711125999996
ACH-000311,-0.044393450437099996
ACH-000312,-0.0471118313431
ACH-000315,0.189840190249
ACH-000316,-0.114459869323
ACH-000317,0.0890984696363
ACH-000318,-0.055160685965099994
ACH-000319,-0.13164410138399998
ACH-000320,0.09225086163460001
ACH-000322,-0.010628430876299999
ACH-000323,-0.23360792769000002
ACH-000324,-0.16894556502099997
ACH-000329,-0.19469137443
ACH-000330,0.160459771975
ACH-000331,0.056145442588800006
ACH-000332,-0.0655134104678
ACH-000334,-0.232257144424
ACH-000335,-0.20828443139000002
ACH-000336,-0.004893266679560001
ACH-000337,0.0331742296592
ACH-000339,-0.0754957894886
ACH-000341,-0.0560296323522
ACH-000348,-0.301065681934
ACH-000350,-0.197057163573
ACH-000352,-0.17428931563499997
ACH-000356,0.0130044435187
ACH-000361,-0.22692599065400001
ACH-000362,-0.0157757651045
ACH-000363,0.13588203954800002
ACH-000364,-0.0777128472391
ACH-000365,0.185055623726
ACH-000366,-0.0311222499253
ACH-000368,0.07727822722960001
ACH-000374,-0.048073057853800005
ACH-000375,-0.182132482077
ACH-000376,-0.10252505305500001
ACH-000381,-0.132186031357
ACH-000383,-0.0158196092035
ACH-000387,0.0206476378302
ACH-000389,0.107838734048
ACH-000390,-0.202617351735
ACH-000393,-0.171641037858
ACH-000395,0.027188540633900003
ACH-000397,-0.0115070191615
ACH-000401,0.321731041024
ACH-000402,0.0495341204476
ACH-000403,-0.225256491162
ACH-000404,-0.175354404931
ACH-000406,-0.014041475390299998
ACH-000407,0.0856941302199
ACH-000408,-0.100181710473
ACH-000410,-0.0101907611768
ACH-000411,-0.0812776404047
ACH-000414,-0.132702539477
ACH-000415,0.135045541651
ACH-000416,0.129079308749
ACH-000420,-0.07472244737530001
ACH-000421,-0.015090622740200002
ACH-000424,-0.0602013090468
ACH-000425,-0.0592166252403
ACH-000426,0.20282091030699997
ACH-000427,0.032242462025599994
ACH-000433,-0.210118023085
ACH-000436,-0.0463188712812
ACH-000444,-0.0447276127649
ACH-000445,-0.021554723392400003
ACH-000448,-0.172435565379
ACH-000450,0.0725458619799
ACH-000452,0.0673670082109
ACH-000454,-0.26668725873300003
ACH-000458,0.13137821017100001
ACH-000459,0.212273699246
ACH-000460,0.08910112369110001
ACH-000461,-0.173132397207
ACH-000463,-0.19056754663800002
ACH-000464,-0.384541785361
ACH-000466,-0.09094531517830001
ACH-000467,-0.148132800162
ACH-000468,-0.197880164905
ACH-000469,-0.16483761431399999
ACH-000470,-0.175964989755
ACH-000471,0.00517036347374
ACH-000472,-0.00270381233381
ACH-000473,0.19378058854200003
ACH-000475,-0.162137256211
ACH-000476,-0.00789383967975
ACH-000477,0.172510779777
ACH-000480,0.0917352318475
ACH-000481,0.010174590931899999
ACH-000483,-0.22959514165
ACH-000484,-0.15956023416600001
ACH-000485,-0.0142923681703
ACH-000486,-0.217581987638
ACH-000487,-0.348882108715
ACH-000488,-0.013358355157
ACH-000490,0.0854521446448
ACH-000491,0.0541980965875
ACH-000495,-0.110427067582
ACH-000496,-0.0237862666195
ACH-000499,0.18540200562800002
ACH-000500,-0.9584900623520001
ACH-000502,0.04395317527840001
ACH-000503,0.363558412336
ACH-000505,-0.0597623340249
ACH-000507,-0.025538681942
ACH-000510,0.0654971157516
ACH-000511,-0.123851442945
ACH-000512,0.151769891397
ACH-000516,0.192331212408
ACH-000517,-0.00851157995592
ACH-000518,-0.128373343134
ACH-000520,-0.22540643226799997
ACH-000521,9.091923951629999e-07
ACH-000522,-0.0822514100579
ACH-000524,0.008868906577440001
ACH-000527,0.0574628070241
ACH-000528,-0.0153555616099
ACH-000537,0.0343774083646
ACH-000541,-0.422946147865
ACH-000542,-0.16772017619899998
ACH-000544,-0.284535870781
ACH-000545,-0.133969076995
ACH-000547,-0.029689591458200004
ACH-000548,0.0164752216668
ACH-000549,-0.103366455023
ACH-000550,-0.00782201081644
ACH-000552,-0.20947505498799998
ACH-000556,-0.0737473068054
ACH-000557,-0.093810250966
ACH-000570,0.223312737105
ACH-000571,-0.10350912939099999
ACH-000573,-0.0736634636742
ACH-000576,0.0191468668098
ACH-000580,0.080829591277
ACH-000584,-0.18855424667999998
ACH-000585,-0.0767722614872
ACH-000588,-0.0992909228024
ACH-000589,-0.287819817757
ACH-000591,-0.251205883236
ACH-000593,-0.0705804897683
ACH-000600,-0.0321678923125
ACH-000601,0.13956167478700002
ACH-000604,0.11256841222200001
ACH-000605,-0.21372516107099998
ACH-000606,-0.0666406574031
ACH-000608,-0.0470839979685
ACH-000614,0.0547095566655
ACH-000616,-0.0199230353602
ACH-000618,0.09311399450989999
ACH-000619,-0.0028178901240500003
ACH-000620,0.0229687316572
ACH-000621,-0.111431443606
ACH-000622,0.18127970390999998
ACH-000623,0.0026765964027500003
ACH-000624,-0.144321035998
ACH-000627,-0.201686146661
ACH-000630,-0.0571499689573
ACH-000632,-0.0474680029097
ACH-000633,-0.10442441282500001
ACH-000637,-0.289488877809
ACH-000638,0.135526458916
ACH-000646,0.163275153196
ACH-000647,-0.0584509962839
ACH-000648,-0.0238635022513
ACH-000649,0.000235020365976
ACH-000651,-0.116784028244
ACH-000652,0.13082219417500002
ACH-000653,0.0896089464747
ACH-000657,-0.09066196391930001
ACH-000658,-0.118478787149
ACH-000661,-0.051970390730300006
ACH-000662,0.12204648202400001
ACH-000663,0.0230950693984
ACH-000665,-0.090594875267
ACH-000671,-0.09942086172049999
ACH-000673,0.013309629036000001
ACH-000676,-0.020200828159299997
ACH-000677,-0.0207835863019
ACH-000681,-0.23786301140299998
ACH-000682,-0.0326174667373
ACH-000683,0.06442172932630001
ACH-000684,-0.155729946703
ACH-000688,0.0885250893415
ACH-000693,0.08946465822069999
ACH-000694,0.050159964023400005
ACH-000695,-0.08377407902360001
ACH-000696,-0.146256943875
ACH-000697,-0.48240310353999993
ACH-000699,-0.24079574003100002
ACH-000701,-0.34827029298699996
ACH-000706,0.109960581202
ACH-000711,-0.041160100777400004
ACH-000713,-0.118259512727
ACH-000714,0.0333798139215
ACH-000718,-0.0941546371019
ACH-000720,-0.140679753834
ACH-000721,-0.0985064419193
ACH-000724,-0.25030869269
ACH-000725,-0.279569306505
ACH-000732,0.0749371183639
ACH-000734,-0.166475811798
ACH-000735,-0.0394748747446
ACH-000736,-0.133710309612
ACH-000738,-0.0652007460152
ACH-000746,-0.00558110239699
ACH-000747,-0.18676840509
ACH-000748,-0.226082405229
ACH-000753,0.00795679142411
ACH-000756,0.07834287553449999
ACH-000757,-0.135251305307
ACH-000758,-0.146106177886
ACH-000760,0.140739832379
ACH-000763,0.05313034030949999
ACH-000764,0.12156546812
ACH-000765,0.0132448893043
ACH-000766,0.0886643217969
ACH-000767,-0.0607874109802
ACH-000768,-0.0139602307754
ACH-000769,-0.0804051097518
ACH-000770,0.011965300523899998
ACH-000771,0.0129868308359
ACH-000773,-0.219995685297
ACH-000776,0.416249523274
ACH-000777,-0.273123662918
ACH-000778,-0.0364468855649
ACH-000781,-0.0731102497789
ACH-000782,-0.179619718569
ACH-000783,0.030121731683400002
ACH-000784,-0.179196719197
ACH-000785,-0.137266047625
ACH-000787,-0.28059339220199997
ACH-000788,-0.166441300953
ACH-000791,0.0442498406384
ACH-000792,-0.0009619038071460001
ACH-000794,0.0830932999052
ACH-000796,-0.014876729191299998
ACH-000799,-0.104257307972
ACH-000800,-0.40930935240500005
ACH-000802,0.151752374451
ACH-000804,-0.10975065522399999
ACH-000805,-0.47281064378300003
ACH-000809,0.04679281949419999
ACH-000810,-0.061659676459900004
ACH-000811,0.0516630877451
ACH-000817,0.12463585128900001
ACH-000819,0.00618781721445
ACH-000820,0.0668304451337
ACH-000821,0.0288730492353
ACH-000822,-0.17485084602
ACH-000823,0.147609462247
ACH-000824,-0.0795281437782
ACH-000827,-0.00303037341172
ACH-000829,-0.17598353698
ACH-000831,0.0755783963855
ACH-000832,0.027954716112700003
ACH-000833,-0.206683009289
ACH-000834,-0.04512171179669999
ACH-000835,-0.15917609764
ACH-000836,-0.027664914430200003
ACH-000837,0.0571989314468
ACH-000838,0.055788399324900005
ACH-000839,0.151691080402
ACH-000840,-0.22570779724800002
ACH-000841,-0.0531398640477
ACH-000843,-0.22162763616
ACH-000846,0.101185346837
ACH-000847,0.20849348519699998
ACH-000848,0.28717686659
ACH-000849,-0.046031852877699994
ACH-000851,0.0286238591121
ACH-000855,-0.036091196215199996
ACH-000856,-0.17249598645199998
ACH-000858,0.06389320169610001
ACH-000859,-0.200208339864
ACH-000861,-0.468911518403
ACH-000862,-0.0335913004213
ACH-000865,-0.0162819141224
ACH-000866,0.0660875979349
ACH-000867,-0.09099084536530001
ACH-000869,-0.215700249528
ACH-000872,0.106099992383
ACH-000873,-0.0527377812236
ACH-000876,0.0307493807055
ACH-000878,0.26573427620900003
ACH-000880,0.0165832595883
ACH-000881,-0.195350404413
ACH-000882,-0.134076511334
ACH-000884,0.269540850707
ACH-000885,-0.162073803352
ACH-000887,-0.01067421406
ACH-000888,-0.0629394914222
ACH-000889,-0.129129982839
ACH-000890,-0.177605644416
ACH-000896,-0.09934876509400001
ACH-000898,0.021912446965799998
ACH-000900,-0.18049581871800002
ACH-000901,-0.109796434364
ACH-000905,0.019406558265799997
ACH-000906,0.047014869878699996
ACH-000907,-0.176182016948
ACH-000910,0.0738553847081
ACH-000911,-0.018733232298299998
ACH-000912,-0.133906096306
ACH-000913,-0.0873464382753
ACH-000915,0.0844408638393
ACH-000916,0.13442536880699998
ACH-000917,0.0654626215221
ACH-000921,-0.004455506671229999
ACH-000924,-0.0272987277006
ACH-000926,0.0468392716044
ACH-000928,-0.187400951071
ACH-000929,-0.46470651184699996
ACH-000932,-0.15171345652999998
ACH-000935,-0.055731045559099995
ACH-000936,-0.034834951921
ACH-000937,-0.00590479641769
ACH-000938,0.0459599810791
ACH-000939,-0.0425755169247
ACH-000941,0.0339776169058
ACH-000943,0.053713580941599996
ACH-000946,-0.0526421986041
ACH-000947,-0.324842933096
ACH-000948,-0.16371718939000002
ACH-000950,0.31321808598900003
ACH-000953,0.05575676508769999
ACH-000957,-0.169911891613
ACH-000958,-0.161979066093
ACH-000960,0.162166165208
ACH-000963,-0.150196773101
ACH-000968,-0.260418089387
ACH-000969,-0.0517818752104
ACH-000973,-0.187779802131
ACH-000974,0.0135281788011
ACH-000975,-0.168404330106
ACH-000976,-0.067017560236
ACH-000978,0.270285462297
ACH-000980,-0.0671586665331
ACH-000984,0.147387390797
ACH-000986,-0.211879791803
ACH-000988,0.185725678691
ACH-000993,-0.00556911000669
ACH-000994,-0.240945465736
ACH-000996,0.056949571384500006
ACH-001001,-0.105823399999
ACH-001020,0.20294067844500002
ACH-001028,-0.07876432652580001
ACH-001031,0.11091385298699999
ACH-001038,-0.15122190262399998
ACH-001048,-0.0487120995217
ACH-001050,0.128738607832
ACH-001053,-0.08635950188330001
ACH-001054,0.0279303411058
ACH-001061,-0.139988474869
ACH-001067,-0.15510815133
ACH-001075,-0.241812978359
ACH-001096,0.0131546348625
ACH-001128,-0.14598301918
ACH-001134,0.041841358704800005
ACH-001151,-0.0974194286563
ACH-001163,-0.07030314034469999
ACH-001164,-0.17238346950599998
ACH-001173,0.024558861770500002
ACH-001183,0.0626309416763
ACH-001184,-0.0359696564779
ACH-001190,-0.118015509943
ACH-001192,0.0218779383143
ACH-001193,-0.565065808354
ACH-001196,0.024556602990799998
ACH-001197,-0.322616311423
ACH-001205,-0.22163557356
ACH-001211,-0.029016187287699998
ACH-001212,-0.309772974338
ACH-001228,-0.143112657052
ACH-001232,0.0293719390283
ACH-001239,-0.13187282003599998
ACH-001274,0.0485986935539
ACH-001275,-0.142558367143
ACH-001277,-0.20899179259300002
ACH-001278,-0.04937383854500001
ACH-001280,0.0973470293122
ACH-001283,-0.0062533645691099995
ACH-001289,-0.0670284701199
ACH-001295,-0.35841855987899995
ACH-001300,-0.0641532622989
ACH-001301,0.04220873909580001
ACH-001302,0.19816671377999998
ACH-001303,0.20448838694899998
ACH-001306,-0.120531695129
ACH-001318,0.012935122611200002
ACH-001322,-0.0511233929224
ACH-001328,0.09284972281500001
ACH-001332,-0.329279361628
ACH-001333,0.027700648222400003
ACH-001336,0.200344405887
ACH-001340,0.0305180879802
ACH-001346,0.013589463254799998
ACH-001353,-0.0139055979811
ACH-001354,-0.0968066450555
ACH-001367,-0.00960214797418
ACH-001368,-0.028731477774299997
ACH-001374,0.202373111763
ACH-001375,-0.12251091863500001
ACH-001377,-0.113237020027
ACH-001380,-0.052600849076500006
ACH-001391,-0.132334403658
ACH-001407,-0.367929539303
ACH-001408,0.17750291218400002
ACH-001413,-0.139518945292
ACH-001430,-0.284727991693
ACH-001431,0.0978887105257
ACH-001450,0.11189687222000001
ACH-001496,-0.118080468603
ACH-001500,-0.0116663024829
ACH-001521,-0.19345052867100002
ACH-001523,0.04472054423190001
ACH-001532,-0.312554584671
ACH-001536,0.0814887405255
ACH-001550,0.00126629557955
ACH-001552,0.107491105134
ACH-001554,0.0643227604268
ACH-001645,0.10179906724400001
ACH-001654,-0.0520903426251
ACH-001715,-0.16947491559300001
ACH-001735,-0.019202245895099997
ACH-001736,0.04960053636009999
ACH-001737,0.125192846069
ACH-001740,0.012964555390000002
ACH-001745,-0.047156842779
ACH-001750,0.06960315669339999
ACH-001765,0.03028653454
ACH-001956,-0.12422353247300001
ACH-001957,-0.0777609619556
