,DepMap_ID
20028,ACH-000062
46852,ACH-000150
55591,ACH-000183
64532,ACH-000213
69273,ACH-000227
74526,ACH-000246
94568,ACH-000307
95357,ACH-000309
96572,ACH-000312
97343,ACH-000314
110693,ACH-000351
137897,ACH-000423
139209,ACH-000426
168023,ACH-000500
168484,ACH-000501
181276,ACH-000532
181277,ACH-000532
238721,ACH-000657
271259,ACH-000718
278236,ACH-000730
288505,ACH-000750
295593,ACH-000762
373930,ACH-000820
397288,ACH-000851
399559,ACH-000853
408209,ACH-000864
421812,ACH-000876
448293,ACH-000899
455900,ACH-000907
484928,ACH-000923
492708,ACH-000928
608492,ACH-000968
615898,ACH-000970
615899,ACH-000970
623989,ACH-000972
631008,ACH-000974
645148,ACH-000978
675708,ACH-000984
675709,ACH-000984
681755,ACH-000985
704105,ACH-000988
718918,ACH-000990
746850,ACH-000992
746851,ACH-000992
746852,ACH-000992
746853,ACH-000992
746854,ACH-000992
746855,ACH-000992
746856,ACH-000992
746857,ACH-000992
746858,ACH-000992
746859,ACH-000992
815327,ACH-000994
824937,ACH-000995
844494,ACH-000997
854964,ACH-000998
866911,ACH-000999
866912,ACH-000999
866913,ACH-000999
866914,ACH-000999
866915,ACH-000999
893288,ACH-001024
921003,ACH-001107
921275,ACH-001108
955807,ACH-001283
981345,ACH-001367
986066,ACH-001377
994096,ACH-001403
1027622,ACH-001550
1027623,ACH-001550
1038060,ACH-001566
1038061,ACH-001566
1056791,ACH-001650
1102542,ACH-002124
1106805,ACH-002145
1108511,ACH-002148
1112224,ACH-002159
1123151,ACH-002175
1126158,ACH-002179
1140338,ACH-002217
1142413,ACH-002222
1176747,ACH-002272
1185926,ACH-002287
1219457,ACH-002388
