,MTHFSD (64779)
ACH-000452,-0.08397029862239999
ACH-000454,-0.12377125862400001
ACH-000458,-0.124359019979
ACH-000459,-0.0601093582034
ACH-000460,-0.0724470640817
ACH-000461,0.004314593251529999
ACH-000463,-0.136541129048
ACH-000464,-0.127211282407
ACH-000466,-0.117047712205
ACH-000467,-0.0654798797328
ACH-000468,-0.126611508539
ACH-000469,-0.0960474999698
ACH-000470,-0.17237297972899998
ACH-000471,-0.0222528207774
ACH-000472,-0.125478775379
ACH-000473,-0.0967970188696
ACH-000475,-0.117808214327
ACH-000476,-0.118060037091
ACH-000477,0.0874734220083
ACH-000480,-0.23766965081
ACH-000481,-0.0732028034011
ACH-000483,0.159147813494
ACH-000484,-0.0764917965437
ACH-000485,0.0266369378707
ACH-000486,-0.137263930691
ACH-000487,0.0462105490914
ACH-000488,-0.202302455273
ACH-000490,0.0421392940881
ACH-000491,-0.210622402273
ACH-000495,0.0522153526095
ACH-000496,0.0296397416642
ACH-000499,-0.271549224537
ACH-000500,-0.35558174888800004
ACH-000502,-0.261191144795
ACH-000503,0.22410048816
ACH-000505,-0.08482492446360002
ACH-000507,-0.09473407806160002
ACH-000510,-0.025102345157099998
ACH-000511,-0.103819357931
ACH-000512,0.316292742473
ACH-000516,-0.029413367396900002
ACH-000517,-0.0794661624415
ACH-000518,-9.76530368245e-05
ACH-000520,-0.266936450511
ACH-000521,-0.0148982110111
ACH-000522,-0.0570916001645
ACH-000524,-0.042600689895900004
ACH-000527,-0.070645993059
ACH-000528,-0.0515360678585
ACH-000537,-0.131727711309
ACH-000541,-0.20017226565000001
ACH-000542,-0.06488171753
ACH-000544,-0.169092673297
ACH-000545,-0.30725753565200004
ACH-000547,0.0448271513197
ACH-000548,-0.08681708962899999
ACH-000549,-0.22023942840100003
ACH-000550,-0.0249245314887
ACH-000552,-0.0316917893388
ACH-000556,-0.132656091031
ACH-000557,-0.0611956965088
ACH-000570,0.029220525738599998
ACH-000571,-0.289948734625
ACH-000573,-0.00973368386058
ACH-000576,0.148650035956
ACH-000580,-0.08199462829260001
ACH-000584,-0.00798774484816
ACH-000585,-0.0841317511279
ACH-000588,0.163529919827
ACH-000589,0.041915768855300004
ACH-000591,-0.0665196052214
ACH-000593,-0.17178925322799998
ACH-000600,-0.018376448393
ACH-000601,-0.166578627504
ACH-000604,-0.192157029038
ACH-000605,-0.21870101614999998
ACH-000606,0.050664272002499997
ACH-000608,-0.10340613888599999
ACH-000614,-0.11930880999299999
ACH-000616,-0.0187048325815
ACH-000618,0.08916146123919999
ACH-000619,0.118871263688
ACH-000620,-0.0180406148887
ACH-000621,-0.09285056943810001
ACH-000622,0.11394754021
ACH-000623,-0.0287559303334
ACH-000624,0.019782290314900003
ACH-000627,0.0541783986021
ACH-000630,-0.190132830982
ACH-000632,0.0485902922695
ACH-000633,-0.0634748348426
ACH-000637,-0.0507840536885
ACH-000638,0.153072401699
ACH-000646,-0.16552294115900001
ACH-000647,-0.14222393827
ACH-000648,-0.07321126133980001
ACH-000649,-0.0551999884934
ACH-000651,0.11493863839400001
ACH-000652,0.0178188784679
ACH-000653,-0.07778035025
ACH-000657,-0.11712977837
ACH-000658,-0.0588860850165
ACH-000661,0.0818784174787
ACH-000662,-0.326239669516
ACH-000663,0.09662359337000001
ACH-000665,0.041449365692300004
ACH-000671,-0.08392332461650001
ACH-000673,-0.016697779899
ACH-000676,0.0490511327394
ACH-000677,0.09259493951310001
ACH-000681,-0.08248399307410001
ACH-000682,-0.00324268571627
ACH-000683,-0.226762570357
ACH-000684,-0.20950572811999998
ACH-000688,0.0435544333427
ACH-000693,-0.0075883057113199995
ACH-000694,0.0477693333436
ACH-000695,0.00760991918518
ACH-000696,-0.0997730575853
ACH-000697,-0.21475512456700002
ACH-000699,-0.0417148381784
ACH-000701,-0.0720119765988
ACH-000706,-0.00281471707831
ACH-000711,-0.0177170231494
ACH-000713,-0.0439919767985
ACH-000714,0.015027615772799999
ACH-000718,0.0005831106686069999
ACH-000720,-0.0606624823168
ACH-000721,-0.0235040082094
ACH-000724,-0.22773388984499998
ACH-000725,0.138377909347
ACH-000732,0.14158328313899998
ACH-000734,2.90354997295e-05
ACH-000735,-0.0552366817215
ACH-000736,-0.09005759186730002
ACH-000738,-0.0527436566446
ACH-000746,0.0160299971509
ACH-000747,-0.0587904385163
ACH-000748,0.0246354874358
ACH-000753,-0.0332194668308
ACH-000756,-0.387239917272
ACH-000757,-0.115241647285
ACH-000758,0.024467617154599997
ACH-000760,0.0120804116618
ACH-000763,0.0048536365671899995
ACH-000764,-0.023198234550799997
ACH-000765,0.113619206425
ACH-000766,0.12256516793700001
ACH-000767,-0.08539101323689999
ACH-000768,0.014055482733400002
ACH-000769,-0.029770495657099997
ACH-000770,0.0246271594478
ACH-000771,-0.08582022566780001
ACH-000773,0.017122652124700002
ACH-000776,-0.305799673017
ACH-000777,0.111394446674
ACH-000778,-0.0130335990607
ACH-000781,0.0040442506098
ACH-000782,-0.055835390818499996
ACH-000783,-0.143150553605
ACH-000784,-0.030046919890999998
ACH-000785,-0.0691912224978
ACH-000787,-0.0612928104127
ACH-000788,-0.11376517187799999
ACH-000791,0.0208004885702
ACH-000792,0.0586105480901
ACH-000794,-0.0271758433806
ACH-000796,-0.0540215255368
ACH-000799,-0.0018231710245499998
ACH-000800,0.0536604817074
ACH-000802,0.0427776030313
ACH-000804,-0.0551319867215
ACH-000805,0.08089467203970001
ACH-000809,-0.0513876365511
ACH-000810,0.0259895409963
ACH-000811,-0.11854270301799999
ACH-000817,0.0813743534396
ACH-000819,-0.299718312091
ACH-000820,0.02421629034
ACH-000821,-0.0886472935677
ACH-000822,0.0692980293952
ACH-000823,0.014007668900799998
ACH-000824,-0.17148872870200002
ACH-000827,0.0283883992834
ACH-000829,-0.18974363813200001
ACH-000831,0.1935642263
ACH-000832,0.0686913679837
ACH-000833,-0.0398499910764
ACH-000834,-0.08505678529989999
ACH-000835,-0.0329516013462
ACH-000836,-0.08001284854660001
ACH-000837,0.0840034159585
ACH-000838,0.24420074404599998
ACH-000839,-0.155521297845
ACH-000840,0.028491384364099995
ACH-000841,-0.0520764246694
ACH-000843,0.212841925242
ACH-000846,-0.101750288185
ACH-000847,0.0445184139599
ACH-000848,0.16117014749800002
ACH-000849,-0.160877695212
ACH-000851,-0.20780797560699998
ACH-000855,0.104805286903
ACH-000856,-0.169138181782
ACH-000858,0.09491232166089998
ACH-000859,-0.0240390721451
ACH-000861,-0.180610682106
ACH-000862,-0.0278637845525
ACH-000865,0.0660016952692
ACH-000866,0.0252643640717
ACH-000867,-0.11798797233200001
ACH-000869,0.199571039953
ACH-000872,0.0134099179021
ACH-000873,-0.0936149860802
ACH-000876,-0.18413343929499998
ACH-000878,0.0235792298955
ACH-000880,-0.161155558321
ACH-000881,-0.033109943606599995
ACH-000882,-0.0327242758703
ACH-000884,-0.21675497090999998
ACH-000885,-0.0833989215923
ACH-000887,0.0800670317094
ACH-000888,-0.19396810223900002
ACH-000889,-0.043651279951599994
ACH-000890,-0.122608770273
ACH-000896,-0.009289420590089999
ACH-000898,-0.137387582444
ACH-000900,-0.0532703095871
ACH-000901,-0.0760719767448
ACH-000905,-0.20779693040999997
ACH-000906,-0.059627327977900005
ACH-000907,-0.07497562539319999
ACH-000910,0.0032620830660399997
ACH-000911,-0.0612094856117
ACH-000912,-0.0145292217123
ACH-000913,0.00313691395538
ACH-000915,0.056299104793300005
ACH-000916,0.18417715798
ACH-000917,0.0505763836558
ACH-000921,0.013369126835100002
ACH-000924,0.0747821796917
ACH-000926,0.04496947759869999
ACH-000928,-0.122667239987
ACH-000929,-0.146774461422
ACH-000932,-0.1142292752
ACH-000935,0.275273983145
ACH-000936,-0.0659725481808
ACH-000937,-0.0690939768433
ACH-000938,-0.14696894956700002
ACH-000939,-0.0419365744424
ACH-000941,-0.018952479145400002
ACH-000943,-0.0228271574541
ACH-000946,-0.046009231318699995
ACH-000947,0.00645045658798
ACH-000948,-0.0268542051144
ACH-000950,0.090505443706
ACH-000953,-0.0947617880656
ACH-000957,-0.0113416984836
ACH-000958,0.102130208152
ACH-000960,-0.000437621044636
ACH-000963,0.11489780070999998
ACH-000968,-0.00809729638958
ACH-000969,0.00995191135959
ACH-000973,-0.11604415047
ACH-000974,-0.149101017362
ACH-000975,-0.0958046435907
ACH-000976,-0.256997040621
ACH-000978,-0.102621291411
ACH-000980,-0.044850589680399996
ACH-000984,-0.048874530691499996
ACH-000986,0.015595187731000002
ACH-000988,0.0709303569453
ACH-000993,-0.110396374941
ACH-000994,-0.039111340994
ACH-000996,0.104677721763
ACH-001001,-0.136655120814
ACH-001020,-0.044475028373600005
ACH-001028,-0.024944567789599997
ACH-001031,-0.0131134698567
ACH-001038,0.0339157299169
ACH-001048,-0.0351247613725
ACH-001050,-0.287813644505
ACH-001053,-0.0431029128946
ACH-001054,-0.09973477021389998
ACH-001061,0.0105921497502
ACH-001067,-0.110603295736
ACH-001075,-0.00356308062674
ACH-001096,0.10543553850199999
ACH-001128,-0.0195764771094
ACH-001134,-0.0897835212896
ACH-001151,0.0255388296358
ACH-001163,-0.19986589569000002
ACH-001164,-0.34628743974
ACH-001173,-0.0978088443637
ACH-001183,-0.2184452557
ACH-001184,-0.10661922424300001
ACH-001190,-0.00616476407646
ACH-001192,0.11517840702299999
ACH-001193,-0.466460370589
ACH-001196,0.028042840202200003
ACH-001197,-0.06002304960609999
ACH-001205,0.0122819779446
ACH-001211,0.134235169866
ACH-001212,-0.157136070604
ACH-001228,-0.16800021269200002
ACH-001232,0.00659718155079
ACH-001239,0.034770392780699995
ACH-001274,0.132548420244
ACH-001275,0.056048240189999994
ACH-001277,-0.014982928222399999
ACH-001278,0.0836391026678
ACH-001280,-0.298335108229
ACH-001283,0.0025799669616
ACH-001289,-0.0347571628728
ACH-001295,-0.06899566080580001
ACH-001300,-0.104832561258
ACH-001301,0.00135596222574
ACH-001302,0.056635061325699995
ACH-001303,0.195174728069
ACH-001306,-0.209516317744
ACH-001318,0.036085201430800004
ACH-001322,-0.184921942117
ACH-001328,-0.0430868868389
ACH-001332,-0.156708690415
ACH-001333,-0.023388619414400003
ACH-001336,0.0027568957592099996
ACH-001340,-0.0821743025607
ACH-001346,-0.0937504431122
ACH-001353,-0.0025323405041199998
ACH-001354,0.0140841764317
ACH-001367,0.20125809199
ACH-001368,0.0030796925612399995
ACH-001374,-0.11948183381500001
ACH-001375,-0.333469711264
ACH-001377,-0.0508573757957
ACH-001380,0.00670528270255
ACH-001391,0.0897236322755
ACH-001407,-0.052572954977699995
ACH-001408,-0.013045271461399999
ACH-001413,-0.015215705100399999
ACH-001430,-0.00450215941336
ACH-001431,-0.039331579084099996
ACH-001450,-0.11734571375700001
ACH-001496,-0.00626965797503
ACH-001500,-0.038366750151199995
ACH-001521,-0.167269472325
ACH-001523,-0.032381257648999996
ACH-001532,-0.0021240758022800003
ACH-001536,0.0694797043955
ACH-001550,0.0462580268159
ACH-001552,-0.104558788049
ACH-001554,-0.056979887489099997
ACH-001645,0.07389531623739999
ACH-001654,-0.141992983425
ACH-001715,0.134526052807
ACH-001735,0.00923661704643
ACH-001736,-0.0471928775748
ACH-001737,-0.44089254093999997
ACH-001740,-0.0942898503676
ACH-001745,0.0708123737734
ACH-001750,-0.11986292834899999
ACH-001765,0.00623222890225
ACH-001956,-0.0491170723505
ACH-001957,-0.12524804954399998
