,NANOS3 (342977)
ACH-000004,-0.136714530695
ACH-000007,-0.0729303338915
ACH-000009,0.110138436936
ACH-000011,-0.0061514779368300005
ACH-000012,-0.295046019205
ACH-000013,-0.16379743859
ACH-000014,0.197069823322
ACH-000015,-0.0389015068301
ACH-000017,-0.150459397202
ACH-000018,-0.04470321405669999
ACH-000019,-0.32593521154599997
ACH-000021,-0.0690223380725
ACH-000022,-0.181438647325
ACH-000025,-0.13866350249700002
ACH-000028,-0.346525836559
ACH-000030,-0.0909122632316
ACH-000035,-0.21431888422400003
ACH-000036,-0.15408072554000002
ACH-000037,-0.05351885446690001
ACH-000039,-0.25321279333
ACH-000040,0.0366787659501
ACH-000041,-0.0898204553087
ACH-000042,0.0296952268059
ACH-000045,0.124329729304
ACH-000047,-0.0574640537766
ACH-000052,0.0568076891823
ACH-000053,-0.246381817463
ACH-000054,-0.060626850719
ACH-000055,0.153410948099
ACH-000060,-0.142487387842
ACH-000067,-0.143440826712
ACH-000070,-0.095617490888
ACH-000075,-0.314433767226
ACH-000078,-0.0587426252678
ACH-000082,-0.0305676341452
ACH-000085,-0.568721977101
ACH-000086,-0.082512273611
ACH-000087,-0.05144933773680001
ACH-000092,-0.150746989221
ACH-000095,0.0902030333179
ACH-000097,-0.120441755
ACH-000098,-0.307068427416
ACH-000099,-0.094974090159
ACH-000108,-0.162621840152
ACH-000113,-0.027714282691200003
ACH-000115,-0.014431502611799998
ACH-000116,-0.21504549695300001
ACH-000118,-0.160590218544
ACH-000120,0.24917745487100001
ACH-000123,-0.139258265991
ACH-000127,-0.234915135934
ACH-000128,-0.410887230727
ACH-000132,-0.058701667984800004
ACH-000133,-0.23732678510400002
ACH-000137,-0.15114294994000002
ACH-000138,-0.061423524810499994
ACH-000142,-0.35065250804799997
ACH-000143,-0.269024226098
ACH-000146,-0.0340335751191
ACH-000148,-0.0977586377407
ACH-000150,-0.14541194732100002
ACH-000152,-0.0990129661189
ACH-000153,0.186490396473
ACH-000159,-0.110764032168
ACH-000160,-0.127470326975
ACH-000163,-0.43167865629600005
ACH-000167,0.0418423655807
ACH-000168,-0.106277721458
ACH-000169,-0.024565575179599997
ACH-000178,-0.07384890131189999
ACH-000182,-0.12784977892000002
ACH-000183,-0.0153546426883
ACH-000188,-0.07591969304660001
ACH-000189,-0.280362067598
ACH-000190,0.0545197397447
ACH-000198,-0.156387133209
ACH-000204,-0.209832875995
ACH-000206,-0.295164770678
ACH-000207,-0.285158351182
ACH-000211,-0.115061351216
ACH-000215,-0.0936334354263
ACH-000221,-0.06044343646369999
ACH-000222,-0.36987058131800005
ACH-000223,-0.209009947079
ACH-000226,-0.24214080094999998
ACH-000227,-0.0044849707683999995
ACH-000228,-0.0905125516755
ACH-000231,-0.0728362296508
ACH-000232,0.00803822163766
ACH-000233,-0.226979608995
ACH-000234,0.0201224978667
ACH-000235,-0.131706055407
ACH-000237,-0.145582027373
ACH-000238,0.0398955712114
ACH-000243,-0.258253344997
ACH-000244,-0.0955024201564
ACH-000246,-0.10044716219000001
ACH-000248,0.0437869586844
ACH-000250,-0.163927609683
ACH-000251,-0.178753503716
ACH-000253,-0.20032718221999998
ACH-000255,-0.08951745531680001
ACH-000256,-0.10241710701
ACH-000257,0.0377075843112
ACH-000258,-0.19199526106800002
ACH-000259,-0.0293372371802
ACH-000260,-0.207343042623
ACH-000261,-0.00806279395921
ACH-000262,-0.014314116509200002
ACH-000263,-0.0163489667267
ACH-000264,0.0636840271023
ACH-000265,-0.00198928550642
ACH-000266,-0.069100584907
ACH-000272,-0.0384147206943
ACH-000273,0.104793075198
ACH-000274,0.0305411138178
ACH-000277,0.029331228443499998
ACH-000278,-0.154739558877
ACH-000279,0.103409261576
ACH-000280,-0.12628805670600002
ACH-000281,-0.07250377367000001
ACH-000288,0.0164223803783
ACH-000291,-0.131100262261
ACH-000293,-0.0746934224718
ACH-000294,0.16642594764799998
ACH-000295,0.128830917413
ACH-000296,-0.327695078216
ACH-000302,-0.130486439009
ACH-000304,-0.196949369653
ACH-000307,-0.23243005783000004
ACH-000308,-0.178968525064
ACH-000310,-0.4296477073899999
ACH-000311,-0.0563342214461
ACH-000312,-0.00959696089695
ACH-000315,0.03472180196730001
ACH-000316,0.0773334799614
ACH-000317,-0.0014690048366099997
ACH-000318,-0.125899957061
ACH-000319,-0.302319573918
ACH-000320,0.0520604110514
ACH-000322,0.119218512742
ACH-000323,-0.176922177312
ACH-000324,-0.11146510379
ACH-000329,0.00490923606601
ACH-000330,-0.0743063727313
ACH-000331,-0.158954525383
ACH-000332,-0.07216217177999999
ACH-000334,-0.00460057656492
ACH-000335,-0.043726868184000005
ACH-000336,-0.125901777859
ACH-000337,-0.12323651517100001
ACH-000339,-0.20224176549800002
ACH-000341,-0.241360931444
ACH-000348,0.0446099691399
ACH-000350,0.0206300729377
ACH-000352,-0.209109175874
ACH-000356,-0.20738805886300002
ACH-000361,0.00033289993819200005
ACH-000362,-0.0990433235757
ACH-000363,-0.0720801002689
ACH-000364,-0.208965573403
ACH-000365,-0.15121914814600002
ACH-000366,-0.181573908266
ACH-000368,0.012400178198
ACH-000374,-0.181100342792
ACH-000375,-0.0163339249514
ACH-000376,0.128210127637
ACH-000381,-0.19751520980700002
ACH-000383,-0.0286151017317
ACH-000387,-0.168319657007
ACH-000389,-0.270392025853
ACH-000390,-0.214923441415
ACH-000393,-0.0007809312996170001
ACH-000395,-0.497461860448
ACH-000397,0.011894916113400001
ACH-000401,-0.125060955453
ACH-000402,-0.195687788353
ACH-000403,-0.2056447463
ACH-000404,0.42132197797700005
ACH-000406,-0.141643911097
ACH-000407,-0.0177386579503
ACH-000408,-0.144230784333
ACH-000410,-0.09302382810149999
ACH-000411,-0.174784848888
ACH-000414,0.0270995820562
ACH-000415,-0.027459897439
ACH-000416,-0.34555474440899997
ACH-000420,-0.45922710707099995
ACH-000421,0.0134693741616
ACH-000424,-0.183763683101
ACH-000425,-0.0677678514813
ACH-000426,-0.174442465321
ACH-000427,-0.08914078114910001
ACH-000433,-0.228387387459
ACH-000436,-0.06478661755040001
ACH-000444,0.0626497549586
ACH-000445,-0.0365748458396
ACH-000448,-0.227538918704
ACH-000450,0.019244441012400002
ACH-000452,-0.08139080637
ACH-000454,-0.575119083154
ACH-000458,-0.136323574247
ACH-000459,-0.318946581388
ACH-000460,-0.18943378362
ACH-000461,-0.12282006041200001
ACH-000463,-0.0547605320864
ACH-000464,0.15237265784600001
ACH-000466,-0.179949331525
ACH-000467,-0.116529038906
ACH-000468,-0.113629124246
ACH-000469,-0.0047342852794700005
ACH-000470,-0.11650770304199999
ACH-000471,-0.024745259026599995
ACH-000472,-0.0943052868421
ACH-000473,0.04345849590130001
ACH-000475,0.000849279604563
ACH-000476,-0.113120223717
ACH-000477,0.07909845063410001
ACH-000480,-0.0019214284844
ACH-000481,0.0893851774338
ACH-000483,-0.0145142599077
ACH-000484,-0.44260280962399995
ACH-000485,-0.0296847620402
ACH-000486,-0.166013860938
ACH-000487,-0.238806712156
ACH-000488,-0.205117214843
ACH-000490,-0.27376895008200003
ACH-000491,0.111350196077
ACH-000495,0.195255644175
ACH-000496,0.00479544031754
ACH-000499,-0.07141230553019999
ACH-000500,0.44135189959
ACH-000502,-0.147179129444
ACH-000503,0.052457576679699996
ACH-000505,-0.104053512273
ACH-000507,-0.050224004958100005
