,DNAJC22 (79962)
ACH-000393,-0.148927956975
ACH-000395,-0.0888015876098
ACH-000397,-0.13235823806299998
ACH-000401,-0.022483723567400003
ACH-000402,-0.39977136785499995
ACH-000403,-0.139370559178
ACH-000404,-0.016675288255200003
ACH-000406,-0.182139022916
ACH-000407,-0.0385057255975
ACH-000408,-0.142659849709
ACH-000410,-0.0601407826334
ACH-000411,-0.180851054188
ACH-000414,-0.20145233444000002
ACH-000415,-0.13953056496
ACH-000416,-0.22793478509799997
ACH-000420,-0.184870187719
ACH-000421,-0.103848941668
ACH-000424,-0.20892774625100002
ACH-000425,-0.197953331496
ACH-000426,0.107794177539
ACH-000427,-0.447797385709
ACH-000433,-0.0603768745084
ACH-000436,-0.121723483641
ACH-000444,-0.0564118742563
ACH-000445,-0.153230623098
ACH-000448,-0.155565914941
ACH-000450,-0.14476188964
ACH-000452,-0.315214367793
ACH-000454,-0.33561995532
ACH-000458,0.007228471501579999
ACH-000459,0.130584174358
ACH-000460,-0.100590482765
ACH-000461,0.00414790089793
ACH-000463,-0.09976234740539999
ACH-000464,-0.670169869673
ACH-000466,-0.290028613009
ACH-000467,-0.104644457258
ACH-000468,-0.410797841294
ACH-000469,-0.114130079431
ACH-000470,-0.17246631157900003
ACH-000471,-0.117739158665
ACH-000472,-0.35216050055200004
ACH-000473,-0.06774322568180001
ACH-000475,-0.20200405016399997
ACH-000476,-0.12378780998
ACH-000477,-0.055390318755199994
ACH-000480,-0.32763011161999994
ACH-000481,-0.171189440705
ACH-000483,-0.08155417684550001
ACH-000484,-0.0437384192963
ACH-000485,-0.30227672735100003
ACH-000486,-0.389597690311
ACH-000487,-0.317283095059
ACH-000488,-0.154524821072
ACH-000490,-0.103307837237
ACH-000491,-0.0180076127932
ACH-000495,0.009049535680209999
ACH-000496,-0.220244449746
ACH-000499,-0.28562747033
ACH-000500,-0.298354035008
ACH-000502,-0.130207935765
ACH-000503,0.0706337986916
ACH-000505,-0.00839141680591
ACH-000507,-0.27080010064
ACH-000510,-0.040836660496300005
ACH-000511,-0.16118481105000002
ACH-000512,-0.025643920842499997
ACH-000516,-0.102093955316
ACH-000517,-0.106761834566
ACH-000518,0.00725818623043
ACH-000520,-0.0623709260223
ACH-000521,-0.19872690034499998
ACH-000522,-0.10078672772
ACH-000524,-0.109376390342
ACH-000527,-0.142920286871
ACH-000528,-0.0255288739593
ACH-000537,-0.337984204456
ACH-000541,0.0670632753815
ACH-000542,-0.229287752977
ACH-000544,-0.149355707866
ACH-000545,-0.220648667599
ACH-000547,0.15587910136299998
ACH-000548,-0.310881672805
ACH-000549,-0.345229631368
ACH-000550,-0.269853846195
ACH-000552,-0.1961386726
ACH-000556,-0.313802537694
ACH-000557,0.0172165521343
ACH-000570,-0.187139354416
ACH-000571,-0.0631051853568
ACH-000573,-0.054906929105
ACH-000576,-0.105929285159
ACH-000580,-0.161589702094
ACH-000584,-0.112032764792
ACH-000585,-0.13234249777
ACH-000588,-0.131163120161
ACH-000589,-0.22510471814199998
ACH-000591,-0.413946973279
ACH-000593,-0.102878122826
ACH-000600,-0.123836731484
ACH-000601,-0.175095510674
ACH-000604,0.05220112165850001
ACH-000605,-0.10277605449999999
ACH-000606,-0.035012309479400004
ACH-000608,-0.300182925393
ACH-000614,-0.318606113204
ACH-000616,-0.176026790913
ACH-000618,-0.103150592778
ACH-000619,-0.0224532814585
ACH-000620,-0.047086499441200004
ACH-000621,-0.18980363416700002
ACH-000622,-0.170736497615
ACH-000623,-0.264905456711
ACH-000624,-0.194384134274
ACH-000627,-0.0800771887229
ACH-000630,-0.07787311049949999
ACH-000632,-0.210058243978
ACH-000633,-0.131567863004
ACH-000637,0.0165327938228
ACH-000638,-0.273463489309
ACH-000646,-0.025980549415700004
ACH-000647,-0.145194382697
ACH-000648,-0.203717766549
ACH-000649,-0.22866199085
ACH-000651,-0.223667164758
ACH-000652,-0.0714185828187
ACH-000653,0.0143677200021
ACH-000657,-0.146759801286
ACH-000658,-0.0218494774229
ACH-000661,-0.014070532517500001
ACH-000662,-0.17709728503
ACH-000663,-0.360384832244
ACH-000665,-0.21320048392000002
ACH-000671,0.045890835278
ACH-000673,-0.193852183413
ACH-000676,-0.24045464470400002
ACH-000677,-0.0813558834854
ACH-000681,-0.0555770671932
ACH-000682,-0.28462595134199997
ACH-000683,-0.21016850250799998
ACH-000684,-0.20343828885200002
ACH-000688,-0.0630208616407
ACH-000693,-0.36949180827100003
ACH-000694,-0.10126577314400001
ACH-000695,-0.0941756289976
ACH-000696,-0.182433370876
ACH-000697,-0.23588088010000002
ACH-000699,-0.266903464921
ACH-000701,-0.10867533645300001
ACH-000706,-0.144804500727
ACH-000711,-0.162403569826
ACH-000713,0.050023315190300004
ACH-000714,-0.205077398734
ACH-000718,-0.123269615865
ACH-000720,-0.0909744382507
ACH-000721,-0.139884707661
ACH-000724,-0.09083147281300001
ACH-000725,-0.145111740273
ACH-000732,-0.234823152828
ACH-000734,-0.255027237098
ACH-000735,-0.339000439893
ACH-000736,-0.16614311634099999
ACH-000738,-0.0918271942211
ACH-000746,0.0642595850401
ACH-000747,-0.10821657169099999
ACH-000748,-0.271398722297
ACH-000753,-0.31973000303599997
ACH-000756,-0.170750788657
ACH-000757,-0.564122041174
ACH-000758,-0.135212782027
ACH-000760,-0.052770559761699996
ACH-000763,-0.198039613509
ACH-000764,-0.440222579556
ACH-000765,-0.158133050562
ACH-000766,-0.21076069989500001
ACH-000767,-0.0270879869536
ACH-000768,-0.272704561321
ACH-000769,-0.0982865197043
ACH-000770,-0.16241028947
ACH-000771,-0.061233651249599994
ACH-000773,-0.19224608966499998
ACH-000776,-0.169937445795
ACH-000777,-0.3208794064
ACH-000778,0.07414236315989998
ACH-000781,-0.0978279326477
ACH-000782,-0.050266961921
ACH-000783,-0.224008476168
ACH-000784,-0.22604242764899998
ACH-000785,-0.256504303569
ACH-000787,-0.12016696055
ACH-000788,-0.107306609566
ACH-000791,-0.252208505356
ACH-000792,-0.110465643387
ACH-000794,-0.15920162542000002
ACH-000796,-0.08821341309149999
ACH-000799,-0.336027003823
ACH-000800,-0.240262639369
ACH-000802,-0.16973840756099998
ACH-000804,-0.159993074004
ACH-000805,-0.0403370908755
ACH-000809,-0.0950765995697
ACH-000810,-0.09182224922810002
ACH-000811,-0.164937728821
ACH-000817,-0.18826816440000002
ACH-000819,-0.19713587299600002
ACH-000820,0.353440867873
ACH-000821,-0.0976125906039
ACH-000822,-0.253377385816
ACH-000823,-0.240975128437
ACH-000824,-0.248751516674
ACH-000827,-0.0608035690836
ACH-000829,-0.126108140557
ACH-000831,0.007500683471989999
ACH-000832,-0.237293294293
ACH-000833,-0.0459364135654
ACH-000834,-0.19420575643500002
ACH-000835,-0.0668205994067
ACH-000836,0.00985108503282
ACH-000837,-0.16988882468699998
ACH-000838,-0.249651036924
ACH-000839,-0.159538457346
ACH-000840,-0.186991212087
ACH-000841,-0.284017365113
ACH-000843,0.05317866425969999
ACH-000846,0.0035319381697800005
ACH-000847,-0.196001979711
ACH-000848,-0.0717428698092
ACH-000849,-0.152296465941
ACH-000851,-0.29147053053000005
ACH-000855,-0.213970901002
ACH-000856,-0.115962599795
ACH-000858,0.0410368401159
ACH-000859,-0.141707457854
ACH-000861,-0.216443741716
ACH-000862,-0.0775823542795
ACH-000865,-0.0854723282326
ACH-000866,-0.178508359077
ACH-000867,-0.148502941184
ACH-000869,-0.0014794452926400001
ACH-000872,-0.048770138647
ACH-000873,-0.216591171987
ACH-000876,-0.147090492068
ACH-000878,-0.101512116005
ACH-000880,-0.208292260964
ACH-000881,-0.264556642942
ACH-000882,-0.295274959457
ACH-000884,-0.14583272422399998
ACH-000885,-0.151674751285
ACH-000887,-0.125054929012
ACH-000888,-0.15304063414000002
ACH-000889,-0.113029530591
ACH-000890,-0.114787342671
ACH-000896,-0.130305382417
ACH-000898,-0.10093058911
ACH-000900,-0.517433064914
ACH-000901,-0.439753599438
ACH-000905,-0.07381318071819999
ACH-000906,-0.124487440397
ACH-000907,0.0560465887203
ACH-000910,-0.0412869433582
ACH-000911,-0.14094823886299998
ACH-000912,-0.185926324161
ACH-000913,-0.433560361962
ACH-000915,-0.185043480315
ACH-000916,-0.130567013588
ACH-000917,0.0169050879901
ACH-000921,-0.31712954552
ACH-000924,-0.1847357077
ACH-000926,-0.0746277885702
ACH-000928,-0.21489321940699999
ACH-000929,-0.33265376435
ACH-000932,-0.0563353055244
ACH-000935,-0.21503993099500002
ACH-000936,0.011624984581599999
ACH-000937,-0.332108161479
ACH-000938,-0.08026653906310001
ACH-000939,-0.0037004644980900003
ACH-000941,0.006996329960489999
ACH-000943,-0.07317388155160001
ACH-000946,-0.0488008522599
ACH-000947,-0.0027673709499
ACH-000948,-0.176878553445
ACH-000950,-0.256050938722
ACH-000953,-0.348821349339
ACH-000957,-0.23750786355099998
ACH-000958,-0.25908158280099997
ACH-000960,-0.143794036205
ACH-000963,-0.246498370106
ACH-000968,-0.17113217350200002
ACH-000969,-0.0756834935753
ACH-000973,-0.113915636062
ACH-000974,-0.35083877446
ACH-000975,-0.274296089458
ACH-000976,0.00462756974384
ACH-000978,0.00402332244328
ACH-000980,-0.21145424874899998
ACH-000984,-0.326111209405
ACH-000986,-0.0826697111906
ACH-000988,-0.169899323112
ACH-000993,-0.0966531346147
ACH-000994,-0.200970318441
ACH-000996,-0.325956801985
ACH-001001,-0.136288896972
ACH-001020,-0.171455321118
ACH-001028,-0.355700793446
ACH-001031,-0.253157178816
ACH-001038,-0.245648543933
ACH-001048,-0.095374219703
ACH-001050,-0.0798386936577
ACH-001053,-0.024803202606200003
ACH-001054,-0.0627083353202
ACH-001061,-0.14333629467
ACH-001067,-0.113635144524
ACH-001075,0.04261784222849999
ACH-001096,-0.188356583952
ACH-001128,0.12583130236099999
ACH-001134,-0.23366062794
ACH-001151,-0.0861602679803
ACH-001163,-0.245358664889
ACH-001164,-0.31890223481999996
ACH-001173,-0.174211931329
ACH-001183,0.0161986676827
ACH-001184,0.126941223502
ACH-001190,-0.335324101379
ACH-001192,0.11916914308599999
ACH-001193,-0.106456837729
ACH-001196,-0.20279347167599998
ACH-001197,-0.113637834908
ACH-001205,-0.0934927658213
ACH-001211,-0.19341595868900002
ACH-001212,0.187153162815
ACH-001228,-0.027661099936599997
ACH-001232,0.06236183381680001
ACH-001239,-0.164849041659
ACH-001274,-0.30391888912
ACH-001275,-0.014605304792
ACH-001277,-0.041294165574199994
ACH-001278,-0.00713196877357
ACH-001280,-0.249466753649
ACH-001283,-0.327363397328
ACH-001289,0.142572191807
ACH-001295,-0.213759563668
ACH-001300,-0.17769047017499998
ACH-001301,-0.156204231719
ACH-001302,-0.09548618552200001
ACH-001303,0.152327354867
ACH-001306,-0.0671534068307
ACH-001318,-0.08008895054830001
ACH-001322,-0.09423533157289998
ACH-001328,-0.145985051216
ACH-001332,-0.33870472651600003
ACH-001333,-0.20239559734700002
ACH-001336,-0.239498637635
ACH-001340,-0.241201899331
ACH-001346,-0.040894854959400005
ACH-001353,-0.14164019454500001
ACH-001354,-0.401181633509
ACH-001367,-0.11115094224199999
ACH-001368,-0.252054047337
ACH-001374,0.285597202122
ACH-001375,-0.0298522783908
ACH-001377,-0.140601692061
ACH-001380,0.026003540553399998
ACH-001391,-0.13526133256200001
ACH-001407,0.0027721291363299997
ACH-001408,-0.30251951102499997
ACH-001413,-0.364378901029
ACH-001430,-0.314468692195
ACH-001431,-0.0998380073074
ACH-001450,-0.11448534568600001
ACH-001496,0.0458168229672
ACH-001500,-0.09061787541889998
ACH-001521,-0.0025942812399899996
ACH-001523,-0.05736291971680001
ACH-001532,-0.236171209339
ACH-001536,-0.254408881793
ACH-001550,-0.14978645562999998
ACH-001552,-0.231442998851
ACH-001554,-0.018924418608999998
ACH-001645,0.00900608807585
ACH-001654,0.0258330858739
ACH-001715,-0.15667172384000003
ACH-001735,-0.16898065199700002
ACH-001736,-0.0717414059521
ACH-001737,0.0864607162694
ACH-001740,-0.18278842751
ACH-001745,-0.0174643009473
ACH-001750,-0.22170134258299998
ACH-001765,-0.171818797008
ACH-001956,-0.153703820951
ACH-001957,-0.22030513397799997
