,SETD7 (80854)
ACH-000004,-0.19795179309500002
ACH-000007,0.146253858434
ACH-000009,-0.074993690578
ACH-000011,-0.0736597729474
ACH-000012,-0.103540452361
ACH-000013,0.0818323073828
ACH-000014,-0.116847109124
ACH-000015,-0.0933357374168
ACH-000017,0.10687326693
ACH-000018,-0.0793866882964
ACH-000019,-0.06354513083800001
ACH-000021,0.0554166707223
ACH-000022,-0.00598466130981
ACH-000025,-0.000884128514749
ACH-000028,0.08334421368810001
ACH-000030,0.04885681989830001
ACH-000035,-0.0105684958664
ACH-000036,-0.0821589664332
ACH-000037,-0.366071015301
ACH-000039,-0.0148753089246
ACH-000040,0.10448092791500001
ACH-000041,-0.172179182238
ACH-000042,0.07546841711360001
ACH-000045,0.015799483954
ACH-000047,-0.100527642259
ACH-000052,-0.110243038568
ACH-000053,0.022685252307700004
ACH-000054,-0.161463869165
ACH-000055,-0.0475889593057
ACH-000060,-0.10383011023
ACH-000067,0.0266146742545
ACH-000070,-0.134085542
ACH-000075,0.00762086554313
ACH-000078,-0.18706045517900002
ACH-000082,-0.04310265429280001
ACH-000085,0.146961690249
ACH-000086,-0.0891803907869
ACH-000087,-0.0944307593519
ACH-000092,0.0030848074549400003
ACH-000095,-0.114885130575
ACH-000097,0.08868491752810001
ACH-000098,0.037482830495899996
ACH-000099,-0.0676508316822
ACH-000108,-0.0335191012103
ACH-000113,0.00486724573744
ACH-000115,-0.0127254858891
ACH-000116,0.0497271722666
ACH-000118,0.0586892839793
ACH-000120,0.0881969459959
ACH-000123,-0.0729842654487
ACH-000127,0.00649962894218
ACH-000128,-0.20114564409400001
ACH-000132,0.0253200671
ACH-000133,0.07700581342339999
ACH-000137,0.077685500941
ACH-000138,0.060074722575
ACH-000142,-0.122203483485
ACH-000143,-0.274598285153
ACH-000146,-0.021016595901700002
ACH-000148,-0.0475667290418
ACH-000150,-0.150640229157
ACH-000152,-0.0186228828613
ACH-000153,0.08990007109380001
ACH-000159,0.0317408643225
ACH-000160,0.09998027584460001
ACH-000163,-0.21400147115200002
ACH-000167,0.36993083368100005
ACH-000168,0.241104827823
ACH-000169,0.026978170847800003
ACH-000178,0.08646830119619998
ACH-000182,0.00135333581116
ACH-000183,0.012903917302
ACH-000188,-0.06407108876180001
ACH-000189,0.039033028537400004
ACH-000190,0.330575663699
ACH-000198,-0.047833542509399994
ACH-000204,0.223636605325
ACH-000206,-0.0843126973929
ACH-000207,-0.0628695976042
ACH-000211,-0.09280152473099999
ACH-000215,-0.0886474548253
ACH-000221,-0.028931118539400003
ACH-000222,0.018150123127599997
ACH-000223,0.11890719327199999
ACH-000226,0.0746794991868
ACH-000227,-0.0767257044802
ACH-000228,-0.11640457435399999
ACH-000231,-0.0373168772752
ACH-000232,-0.011469476324799999
ACH-000233,0.0783533441488
ACH-000234,-0.08409948210589999
ACH-000235,0.06267077242819999
ACH-000237,0.0590558223431
ACH-000238,-0.0912266761666
ACH-000243,0.0065953797035099996
ACH-000244,0.164185976242
ACH-000246,-0.149593521034
ACH-000248,0.0944660408574
ACH-000250,-0.043353246026
ACH-000251,-0.262428550879
ACH-000253,-0.039164842524900004
ACH-000255,-0.130919362317
ACH-000256,-0.09648659168680002
ACH-000257,0.062795526519
ACH-000258,-0.21798235297600002
ACH-000259,0.0510400400133
ACH-000260,-0.0213276990177
ACH-000261,-0.029813238944599998
ACH-000262,-0.062539440792
ACH-000263,-0.335687980318
ACH-000264,0.0518862635293
ACH-000265,0.014944876000700002
ACH-000266,0.00890723891882
ACH-000272,-0.017635221623299998
ACH-000273,-0.11886016294299999
ACH-000274,-0.09047791812380002
ACH-000277,0.0598117369616
ACH-000278,0.228701153918
ACH-000279,-0.0516990332189
ACH-000280,-0.08814762070019999
ACH-000281,0.14017321567399998
ACH-000288,-0.0347306997608
ACH-000291,0.0274123975677
ACH-000293,-0.171516020897
ACH-000294,-0.061913275342100005
ACH-000295,-0.401059493138
ACH-000296,-0.100721653509
ACH-000302,-0.176835453088
ACH-000304,-0.299952530067
ACH-000307,-0.012198344401700001
ACH-000308,0.039183528163999996
ACH-000310,-0.0165227170679
ACH-000311,0.06504332590180001
ACH-000312,-0.06688685452240001
ACH-000315,-0.33616377288800003
ACH-000316,-0.117391936688
ACH-000317,0.012791898569399999
ACH-000318,-0.36464889833700004
ACH-000319,-0.035928523507300004
ACH-000320,0.248753190522
ACH-000322,-0.0457009228591
ACH-000323,-0.0432368640053
ACH-000324,-0.0838833486603
ACH-000329,-0.167535723953
ACH-000330,0.053483461588699995
ACH-000331,-0.0087305976617
ACH-000332,0.0311271501424
ACH-000334,-0.0811598682683
ACH-000335,0.0476606330968
ACH-000336,-0.214461454247
ACH-000337,-0.0367387293981
ACH-000339,-0.017709124796299998
ACH-000341,-0.061400491701300006
ACH-000348,-0.005677249449840001
ACH-000350,-0.09556348728399999
ACH-000352,-0.08977003740710002
ACH-000356,0.201958318843
ACH-000361,0.11601121800200001
ACH-000362,-0.0469256936663
ACH-000363,-0.12143754187999999
ACH-000364,-0.11357778451199999
ACH-000365,-0.12341786862
ACH-000366,-0.0119713422219
ACH-000368,0.100198289329
ACH-000374,-0.227632918983
ACH-000375,0.06691535918
ACH-000376,-0.0564046061919
ACH-000381,0.053516282762
ACH-000383,-0.0383491818109
ACH-000387,-0.136610225839
ACH-000389,0.0168368249514
ACH-000390,-0.0951930031013
ACH-000393,-0.128033555292
ACH-000395,0.000206851437894
ACH-000397,-0.100709265991
ACH-000401,0.13464627177400001
ACH-000402,0.17926582301600003
ACH-000403,-0.09294037691310002
ACH-000404,-0.00170280398946
ACH-000406,-0.00282186221916
ACH-000407,-0.0789327456834
ACH-000408,-0.053954652012599996
ACH-000410,0.12010473745200001
ACH-000411,0.07586517317460001
ACH-000414,0.042381426486200004
ACH-000415,-0.015941376338500002
ACH-000416,-0.0551932404961
ACH-000420,-0.15881595794199999
ACH-000421,-0.0740830835257
ACH-000424,-0.333343310318
ACH-000425,-0.118881298827
ACH-000426,-0.170992796265
ACH-000427,-0.252882287333
ACH-000433,0.0386052058361
ACH-000436,-0.00100140040808
ACH-000444,0.030980866931699998
ACH-000445,0.000621855354035
ACH-000448,-0.102176697327
ACH-000450,0.0168652893041
ACH-000452,-0.0812122324291
ACH-000454,-0.0478348611245
ACH-000458,0.029081724234500003
ACH-000459,-0.0287009193592
ACH-000460,-0.0225728433232
ACH-000461,0.0163743510391
ACH-000463,-0.13889290020199999
ACH-000464,0.0752575611072
ACH-000466,0.0415059750107
ACH-000467,-0.154114087418
ACH-000468,-0.0931833959267
ACH-000469,-0.281891633011
ACH-000470,-0.148222839508
ACH-000471,-0.123912546123
ACH-000472,0.0248292932179
ACH-000473,-0.025931960613799997
ACH-000475,-0.09078530083110001
ACH-000476,0.0585752280357
ACH-000477,0.0607935067098
ACH-000480,-0.051428044647500004
ACH-000481,-0.021005665439
ACH-000483,0.151687440403
ACH-000484,0.08571591426780001
ACH-000485,0.05186959740640001
ACH-000486,-0.036083098131199996
ACH-000487,-0.024537219758900004
ACH-000488,-0.11467871106699999
ACH-000490,0.059107553865300005
ACH-000491,-0.191882476158
ACH-000495,-0.08524942303089998
ACH-000496,-0.0675841548857
ACH-000499,0.0934643320455
ACH-000500,0.669623996857
ACH-000502,-0.010001021469700002
ACH-000503,-0.011858843713400001
ACH-000505,-0.205435476153
ACH-000507,0.093396945628
ACH-000510,-0.11181817587500001
ACH-000511,-0.156039103658
ACH-000512,-0.186457786749
ACH-000516,0.0225520384493
ACH-000517,-0.0411447587539
ACH-000518,-0.141395244913
ACH-000520,0.0867318013742
ACH-000521,-0.017535335236900002
ACH-000522,0.021722194901200004
ACH-000524,0.0310612989899
ACH-000527,-0.08220991253039998
ACH-000528,0.0274589705518
ACH-000537,0.0217690700636
ACH-000541,0.138747575262
ACH-000542,-0.126146973519
ACH-000544,-0.111170144986
ACH-000545,0.06839605962230001
ACH-000547,0.126168457675
ACH-000548,0.10457273204800001
ACH-000549,-0.10338115641699999
ACH-000550,0.0936189419884
ACH-000552,0.015408386326099999
ACH-000556,0.025952433968599996
ACH-000557,-0.139574864507
ACH-000570,-0.00612668454272
ACH-000571,-0.0473394317634
ACH-000573,-0.0502537804369
ACH-000576,-0.0018255142786700001
ACH-000580,0.00995927064181
ACH-000584,0.0129908171902
ACH-000585,-0.0439747219962
ACH-000588,0.080417885263
ACH-000589,-0.052863621117099996
ACH-000591,-0.0343284020954
ACH-000593,0.00791418420104
ACH-000600,-0.04543150772250001
ACH-000601,-0.0611069694527
ACH-000604,-0.0686981750777
ACH-000605,0.051291953125999996
ACH-000606,-0.0654316115452
ACH-000608,-0.0838191739071
ACH-000614,0.152147255177
ACH-000616,0.0204404131268
ACH-000618,0.0603615919313
ACH-000619,-0.05026167929480001
ACH-000620,-0.052701440376599996
ACH-000621,0.00745536606572
ACH-000622,-0.11935158967399999
ACH-000623,-0.0348275585475
ACH-000624,-0.018939091563799998
ACH-000627,-0.07037674885010001
ACH-000630,-0.0371264314471
ACH-000632,0.0519435442358
ACH-000633,-0.012314857460799999
ACH-000637,0.11307883773499999
ACH-000638,0.0878712742028
ACH-000646,0.028708243558999997
ACH-000647,-0.0467940420359
ACH-000648,0.0804800614175
ACH-000649,-0.07550323022489999
ACH-000651,-0.125907008238
ACH-000652,-0.061738657395699996
ACH-000653,0.157842337356
ACH-000657,-0.042962985878
ACH-000658,-0.0690105064957
ACH-000661,0.137075030224
ACH-000662,-0.141354326139
ACH-000663,-0.166934524966
ACH-000665,-0.0108066829111
ACH-000671,-0.120548005495
ACH-000673,-0.120760479724
ACH-000676,-0.0355097791527
ACH-000677,0.0670821964947
ACH-000681,0.10975392824300001
ACH-000682,-0.0142855469609
ACH-000683,-0.0470805679161
ACH-000684,0.0612674396192
ACH-000688,-0.20446995529599998
ACH-000693,-0.00383682955846
ACH-000694,-0.10707253620200001
ACH-000695,-0.382241821898
ACH-000696,-0.0712472878962
ACH-000697,0.030945332429299997
ACH-000699,-0.019673080843
ACH-000701,-0.12305032187699999
ACH-000706,-0.08264895555160001
ACH-000711,-0.058371622998
ACH-000713,-0.0306872989373
ACH-000714,-0.077542092394
ACH-000718,0.128055634282
ACH-000720,0.0546896168104
ACH-000721,0.05301112552849999
ACH-000724,-0.000317281929831
ACH-000725,-0.15781432126199998
ACH-000732,-0.0194269368493
ACH-000734,-0.052701529193
ACH-000735,0.07619922935050001
ACH-000736,0.05873814571140001
ACH-000738,-0.016963100425799998
ACH-000746,0.16711491989399999
ACH-000747,-0.14510929763699998
ACH-000748,-0.00542270010381
ACH-000753,-0.0257707259834
ACH-000756,-0.0521740648657
ACH-000757,-0.10327970719599999
ACH-000758,0.053382994636699994
ACH-000760,-0.0172433028544
ACH-000763,-0.07553547907000001
ACH-000764,-0.10928436717599999
ACH-000765,-0.0302523575413
ACH-000766,-0.00349660210185
ACH-000767,-0.35918317991899995
ACH-000768,0.0400135917355
ACH-000769,0.08869266927729999
ACH-000770,0.0043494423467099995
ACH-000771,-0.013416198961700002
ACH-000773,-0.0161672175265
ACH-000776,0.0157939773861
ACH-000777,-0.0226482722704
ACH-000778,0.18042241451299998
ACH-000781,-0.0717090222985
ACH-000782,-0.0349460150692
ACH-000783,-0.0311293442398
ACH-000784,-0.067693769692
ACH-000785,-0.064249818098
ACH-000787,-0.0301114459105
ACH-000788,-0.0899623770703
ACH-000791,-0.035485809775900004
ACH-000792,-0.050462288179599996
ACH-000794,-0.133664757134
ACH-000796,-0.153416553775
ACH-000799,0.17801008842799998
ACH-000800,-0.458678642139
ACH-000802,0.0469886353614
ACH-000804,0.0182197110192
ACH-000805,-0.0678444050092
ACH-000809,0.0307202734784
ACH-000810,0.36464681043200003
ACH-000811,-0.0419947326198
ACH-000817,-0.13947570307499998
ACH-000819,-0.0493413348276
ACH-000820,0.204083887577
ACH-000821,-0.10176109198899999
ACH-000822,0.17558815559399998
ACH-000823,-0.035662313734199994
ACH-000824,-0.131845479632
ACH-000827,-0.0334397146274
ACH-000829,-0.0388700291659
ACH-000831,0.0397527716688
ACH-000832,0.058850932146800004
ACH-000833,0.101250453994
ACH-000834,-0.054363542010399994
ACH-000835,-0.059463133459800005
ACH-000836,0.00953329703726
ACH-000837,0.176348808419
ACH-000838,0.11529029722
ACH-000839,-0.050541147703099996
ACH-000840,0.0253480688306
ACH-000841,0.147512587184
ACH-000843,-0.033441980067099995
ACH-000846,0.0335859375796
ACH-000847,-0.00488743786049
ACH-000848,-0.22757454560600002
ACH-000849,0.010607755382000001
ACH-000851,-0.00788519831615
ACH-000855,-0.186488127912
ACH-000856,-0.12258789839800001
ACH-000858,-0.0805686654127
ACH-000859,0.120768402064
ACH-000861,0.031753458107400004
ACH-000862,-0.0347786102437
ACH-000865,-0.11758034111099999
ACH-000866,-0.052167123838800004
ACH-000867,-0.016523875732
ACH-000869,-0.0130504780247
ACH-000872,-0.0486176877704
ACH-000873,-0.073311856498
ACH-000876,-0.103132590486
ACH-000878,-0.197920412175
ACH-000880,-0.046424352936300005
ACH-000881,-0.009447983312969999
ACH-000882,-0.0123326060699
ACH-000884,-0.0453275608493
ACH-000885,-0.00661150781897
ACH-000887,0.0298384546472
ACH-000888,-0.103309193608
ACH-000889,-0.0158550959844
ACH-000890,0.053568086084500005
ACH-000896,-0.117305332873
ACH-000898,-0.236936804435
ACH-000900,-0.00468046563337
ACH-000901,0.00194584642559
ACH-000905,0.110811143502
ACH-000906,-0.10505666511299999
ACH-000907,-0.07974845927589999
ACH-000910,-0.0279052522712
ACH-000911,-0.0814577708396
ACH-000912,0.0167078791881
ACH-000913,-0.0548718920055
ACH-000915,-0.0160244767814
ACH-000916,0.0613032640458
ACH-000917,-0.14225964342800002
ACH-000921,0.17796947415999997
ACH-000924,-0.124886268444
ACH-000926,-0.0194242869463
ACH-000928,0.0606799324362
ACH-000929,0.152213964039
ACH-000932,-0.10858242015000001
ACH-000935,0.126643053749
ACH-000936,0.0211812725328
ACH-000937,-0.07240320825510001
ACH-000938,-0.306810586295
ACH-000939,0.294123251046
ACH-000941,0.005428167951600001
ACH-000943,-0.054828971419
ACH-000946,0.0475834845914
ACH-000947,-0.0337848554258
ACH-000948,0.0318637345527
ACH-000950,-0.0829093037214
ACH-000953,-0.05658797695230001
ACH-000957,0.112472186248
ACH-000958,-0.141752650659
ACH-000960,-0.18873128205899997
ACH-000963,0.000710687463641
ACH-000968,0.0698342918633
ACH-000969,0.052921384686
ACH-000973,-0.0935519089284
ACH-000974,-0.0142205265066
ACH-000975,-0.0684104882011
ACH-000976,-0.0611579919331
ACH-000978,-0.0835074693791
ACH-000980,-0.0323857588825
ACH-000984,0.0781105786104
ACH-000986,-0.13626488720000002
ACH-000988,0.0659758195103
