,KCNH3 (23416)
ACH-000448,-0.18203428801399998
ACH-000450,-0.165011056323
ACH-000452,-0.46238906671499996
ACH-000454,-0.446373150395
ACH-000458,-0.21301589004000002
ACH-000459,-0.0895261100581
ACH-000460,-0.208614632091
ACH-000461,-0.166631736615
ACH-000463,-0.273441272753
ACH-000464,-0.36034887996699994
ACH-000466,-0.428923793469
ACH-000467,-0.230422083285
ACH-000468,-0.473837947047
ACH-000469,-0.207721849116
ACH-000470,-0.198019644208
ACH-000471,-0.230863029336
ACH-000472,-0.318534033527
ACH-000473,-0.243633455002
ACH-000475,-0.24295185767900002
ACH-000476,-0.25043869143
ACH-000477,-0.23692517109
ACH-000480,-0.37250902044
ACH-000481,-0.325977521106
ACH-000483,-0.29294928918200003
ACH-000484,-0.213246919896
ACH-000485,-0.352082303062
ACH-000486,-0.318807242696
ACH-000487,-0.319432573541
ACH-000488,-0.292862609491
ACH-000490,-0.277392818682
ACH-000491,-0.388918719452
ACH-000495,-0.015255682734299999
ACH-000496,-0.135581546814
ACH-000499,-0.405935420955
ACH-000500,-0.624611451804
ACH-000502,-0.154790899849
ACH-000503,-0.11883435481799999
ACH-000505,-0.367730445015
ACH-000507,-0.22357240239700002
ACH-000510,-0.109483683627
ACH-000511,-0.18406353464699998
ACH-000512,-0.452050297341
ACH-000516,-0.21803218593600002
ACH-000517,-0.161038159013
ACH-000518,-0.129365321252
ACH-000520,-0.192625508154
ACH-000521,-0.00944201138226
ACH-000522,-0.0603447102866
ACH-000524,-0.207891623837
ACH-000527,-0.279484487947
ACH-000528,-0.211916497404
ACH-000537,-0.0691034169078
ACH-000541,-0.5289321934669999
ACH-000542,-0.262888547247
ACH-000544,-0.12782880455600001
ACH-000545,-0.113528264042
ACH-000547,-0.359818602087
ACH-000548,-0.19461594443100003
ACH-000549,-0.345248685452
ACH-000550,-0.424202785955
ACH-000552,-0.18077328046
ACH-000556,-0.459572289807
ACH-000557,-0.112058244229
ACH-000570,-0.132892639505
ACH-000571,-0.268774245219
ACH-000573,-0.139184933776
ACH-000576,-0.118641789252
ACH-000580,-0.15584940376700002
ACH-000584,-0.352030232416
ACH-000585,-0.119759481629
ACH-000588,-0.089178341584
ACH-000589,-0.280417276959
ACH-000591,-0.556723299529
ACH-000593,-0.38988286159100005
ACH-000600,-0.1135497076
ACH-000601,-0.22858955290600003
ACH-000604,0.0941001047097
ACH-000605,-0.501990085822
ACH-000606,-0.356344305929
ACH-000608,-0.370391684499
ACH-000614,-0.277691932197
ACH-000616,-0.518489317215
ACH-000618,-0.286403159642
ACH-000619,-0.07774456123989999
ACH-000620,-0.205821498953
ACH-000621,-0.198196697768
ACH-000622,-0.43177076106299994
ACH-000623,-0.259422001465
ACH-000624,-0.201324946024
ACH-000627,-0.175974315037
ACH-000630,-0.17359364510400002
ACH-000632,-0.187914260255
ACH-000633,-0.148708959355
ACH-000637,-0.136285730728
ACH-000638,-0.277026934661
ACH-000646,0.143652425804
ACH-000647,-0.34242917409900003
ACH-000648,-0.0648156960176
ACH-000649,-0.284863096115
ACH-000651,-0.405816215325
ACH-000652,-0.29668066469
ACH-000653,-0.159207091185
ACH-000657,-0.20002214194200002
ACH-000658,-0.22339877538300001
ACH-000661,-0.35716528954000004
ACH-000662,-0.366974427588
ACH-000663,-0.08305216760339999
ACH-000665,-0.345096837892
ACH-000671,-0.160877912413
ACH-000673,-0.23935090852200003
ACH-000676,-0.382231204901
ACH-000677,-0.35463614309299996
ACH-000681,-0.0412949884942
ACH-000682,-0.21300056939800002
ACH-000683,-0.341451441099
ACH-000684,-0.09572152622209999
ACH-000688,-0.318110808214
ACH-000693,-0.303021037368
ACH-000694,-0.277623175801
ACH-000695,-0.116417592798
ACH-000696,-0.310490351419
ACH-000697,-0.23929006893000002
ACH-000699,-0.0686132910217
ACH-000701,-0.24445697166299998
ACH-000706,-0.055155704914300004
ACH-000711,-0.272385006318
ACH-000713,-0.294388861981
ACH-000714,-0.385345956904
ACH-000718,-0.27451601411800003
ACH-000720,-0.204817658913
ACH-000721,-0.0894060036637
ACH-000724,-0.124956741521
ACH-000725,-0.45184476364500004
ACH-000732,-0.309178459771
ACH-000734,-0.22308541181400002
ACH-000735,-0.401101668744
ACH-000736,-0.249964801719
ACH-000738,-0.295932834242
ACH-000746,-0.135756247536
ACH-000747,-0.361422355474
ACH-000748,-0.240601433532
ACH-000753,-0.266243605473
ACH-000756,-0.274445309092
ACH-000757,-0.36727148465899995
ACH-000758,-0.37135173358400003
ACH-000760,-0.21433167832000002
ACH-000763,-0.215214224688
ACH-000764,-0.175798536397
ACH-000765,-0.516582043656
ACH-000766,-0.34927859242799997
ACH-000767,-0.13209434944499998
ACH-000768,-0.195118002821
ACH-000769,-0.156898775413
ACH-000770,-0.190343088327
ACH-000771,-0.135527794785
ACH-000773,-0.0324739381401
ACH-000776,-0.10842000097400001
ACH-000777,-0.15315696386299998
ACH-000778,-0.057522046059
ACH-000781,-0.137245621795
ACH-000782,-0.45623928311800005
ACH-000783,-0.29593770564
ACH-000784,-0.19402905394
ACH-000785,-0.331414547474
ACH-000787,-0.310753829857
ACH-000788,-0.35797972070100004
ACH-000791,-0.134872564899
ACH-000792,-0.17189431144
ACH-000794,-0.0538298927491
ACH-000796,-0.273203084091
ACH-000799,-0.312410752302
ACH-000800,-0.40729141258199997
ACH-000802,-0.144859260735
ACH-000804,-0.445229254485
ACH-000805,-0.311821544377
ACH-000809,-0.188853418673
ACH-000810,0.241834697227
ACH-000811,-0.164413607662
ACH-000817,-0.138829008686
ACH-000819,-0.376059603746
ACH-000820,-0.0517318208887
ACH-000821,-0.48042325880099995
ACH-000822,-0.26111524179400003
ACH-000823,-0.185687288822
ACH-000824,-0.192166717349
ACH-000827,-0.31416313386100003
ACH-000829,-0.106901432095
ACH-000831,-0.314330724578
ACH-000832,-0.424114098029
ACH-000833,-0.506241780209
ACH-000834,-0.519000107519
ACH-000835,-0.162381417175
ACH-000836,-0.254366475828
ACH-000837,-0.12429024150999998
ACH-000838,-0.110658356669
ACH-000839,-0.1911315338
ACH-000840,-0.309434315546
ACH-000841,-0.121662800547
ACH-000843,-0.306888635919
ACH-000846,-0.344987187774
ACH-000847,-0.702154738863
ACH-000848,-0.44544612140900003
ACH-000849,-0.273117694138
ACH-000851,-0.351022562693
ACH-000855,-0.345508274713
ACH-000856,-0.220859259003
ACH-000858,-0.286305514655
ACH-000859,-0.304564330221
ACH-000861,-0.287229623928
ACH-000862,-0.280103769299
ACH-000865,-0.42602909978500003
ACH-000866,-0.20973694480900001
ACH-000867,-0.24373272309099997
ACH-000869,-0.213897794265
ACH-000872,-0.148444517266
ACH-000873,-0.253555962154
ACH-000876,-0.301379325888
ACH-000878,-0.24729445480700002
ACH-000880,-0.0476478992394
ACH-000881,-0.303316659743
ACH-000882,-0.131105242263
ACH-000884,-0.458687620064
ACH-000885,-0.1636305744
ACH-000887,-0.203095008189
ACH-000888,-0.270360606686
ACH-000889,-0.266325321478
ACH-000890,-0.172747964019
ACH-000896,-0.205088941351
ACH-000898,-0.298963923237
ACH-000900,-0.43397801870200003
ACH-000901,-0.354125365285
ACH-000905,-0.209318573247
ACH-000906,-0.32244134765500004
ACH-000907,-0.08607891420660001
ACH-000910,-0.320878011068
ACH-000911,-0.200569984894
ACH-000912,-0.243729180473
ACH-000913,-0.305745276869
ACH-000915,-0.16383205635099998
ACH-000916,-0.576166484629
ACH-000917,-0.328683885276
ACH-000921,-0.230142009978
ACH-000924,-0.265371070465
ACH-000926,-0.19996366256099998
ACH-000928,-0.23841716330899998
ACH-000929,-0.77613703148
ACH-000932,-0.19695613507800003
ACH-000935,-0.174185063601
ACH-000936,-0.08634665323889999
ACH-000937,-0.27086998293299996
ACH-000938,-0.158526832015
ACH-000939,-0.269370211888
ACH-000941,-0.0983265792464
ACH-000943,-0.336727794484
ACH-000946,-0.25635608388000003
ACH-000947,-0.16238795444700002
ACH-000948,-0.192048810845
ACH-000950,-0.432780602176
ACH-000953,-0.298917489509
ACH-000957,-0.171729442348
ACH-000958,-0.0575637555132
ACH-000960,-0.178186870338
ACH-000963,-0.173897011519
ACH-000968,-0.410650889004
ACH-000969,-0.294694245927
ACH-000973,-0.274537337552
ACH-000974,-0.399689159279
ACH-000975,-0.267150777581
ACH-000976,-0.0941153369638
ACH-000978,0.203526416413
ACH-000980,-0.23605220486499998
ACH-000984,-0.348592342792
ACH-000986,-0.207018134351
ACH-000988,-0.240801993284
ACH-000993,-0.118188638074
ACH-000994,-0.180504153629
ACH-000996,-0.110165663719
ACH-001001,-0.209189789313
ACH-001020,-0.149056654867
ACH-001028,-0.347373136779
ACH-001031,-0.260751931662
ACH-001038,-0.330427727539
ACH-001048,-0.23374238706599998
ACH-001050,-0.194389544991
ACH-001053,-0.178004749895
ACH-001054,-0.21385671561500003
ACH-001061,-0.37728587443499995
ACH-001067,-0.18218002767000002
ACH-001075,0.054687033077
ACH-001096,-0.16734480881799998
ACH-001128,0.230413419197
ACH-001134,-0.222858041809
ACH-001151,-0.10046464186699999
ACH-001163,-0.333727963575
ACH-001164,0.075230094205
ACH-001173,-0.315427055298
ACH-001183,-0.20320086907200002
ACH-001184,-0.0197821195667
ACH-001190,-0.051145408877999995
ACH-001192,-0.175761344442
ACH-001193,-0.213555369085
ACH-001196,-0.221529975097
ACH-001197,-0.444837946188
ACH-001205,-0.113396469644
ACH-001211,-0.218585987773
ACH-001212,-0.0241274627305
ACH-001228,-0.20456566517900002
ACH-001232,-0.351548229084
ACH-001239,-0.112389397125
ACH-001274,-0.19427875625799998
ACH-001275,-0.297386650557
ACH-001277,-0.039405120423
ACH-001278,-0.0672054485431
ACH-001280,-0.05730221974309999
ACH-001283,-0.334548311897
ACH-001289,-0.273365049269
ACH-001295,-0.218048678767
ACH-001300,-0.23844771011100002
ACH-001301,-0.189590219506
ACH-001302,-0.0516563053649
ACH-001303,-0.028235079548700002
ACH-001306,-0.053444443227900006
ACH-001318,-0.261743489147
ACH-001322,-0.13495350961799998
ACH-001328,-0.170459794336
ACH-001332,-0.36151622793899996
ACH-001333,-0.27471825172200004
ACH-001336,-0.15011941034499998
ACH-001340,-0.236919785962
ACH-001346,-0.302951852156
ACH-001353,-0.188681653784
ACH-001354,-0.144450988565
ACH-001367,-0.26024802660199997
ACH-001368,-0.309981797976
ACH-001374,-0.48046014348300004
ACH-001375,-0.154885815207
ACH-001377,-0.180579176843
ACH-001380,-0.00916699689557
ACH-001391,-0.321745878917
ACH-001407,-0.45434921256099997
ACH-001408,-0.19969523539200001
ACH-001413,-0.315157040843
ACH-001430,-0.158991631898
ACH-001431,-0.403326557803
ACH-001450,-0.11059897285800001
ACH-001496,-0.30064721456599997
ACH-001500,-0.224891801035
ACH-001521,-0.0399322236264
ACH-001523,-0.178732248461
ACH-001532,-0.182858003371
ACH-001536,-0.44085415060000005
ACH-001550,-0.344151125459
ACH-001552,-0.226578632339
ACH-001554,-0.244772724989
ACH-001645,-0.224040561646
ACH-001654,-0.28819429395199997
ACH-001715,-0.293536219049
ACH-001735,-0.363857899439
ACH-001736,-0.321395711149
ACH-001737,-0.143878263223
ACH-001740,-0.284287066154
ACH-001745,-0.38125577382799997
ACH-001750,-0.44999753710600005
ACH-001765,-0.292280774216
ACH-001956,-0.19839552169500002
ACH-001957,-0.277071678476
