,DepMap_ID
14826,ACH-000038
15386,ACH-000041
40846,ACH-000126
61685,ACH-000203
66054,ACH-000218
66055,ACH-000218
87415,ACH-000285
90651,ACH-000295
90652,ACH-000295
108434,ACH-000345
127168,ACH-000394
129983,ACH-000401
129984,ACH-000401
136350,ACH-000418
168856,ACH-000501
171183,ACH-000507
178152,ACH-000523
178153,ACH-000523
195708,ACH-000564
208163,ACH-000592
239662,ACH-000658
244967,ACH-000667
248685,ACH-000674
249368,ACH-000675
256367,ACH-000690
258128,ACH-000693
277458,ACH-000728
278844,ACH-000730
284193,ACH-000742
305837,ACH-000777
368326,ACH-000812
375293,ACH-000821
394298,ACH-000846
400333,ACH-000853
401554,ACH-000855
432027,ACH-000884
466091,ACH-000913
469970,ACH-000915
469971,ACH-000915
489326,ACH-000925
505308,ACH-000933
523155,ACH-000940
550655,ACH-000950
563374,ACH-000954
607508,ACH-000967
618743,ACH-000970
618744,ACH-000970
622986,ACH-000971
630162,ACH-000973
638677,ACH-000976
650656,ACH-000978
650657,ACH-000978
650658,ACH-000978
658779,ACH-000980
674557,ACH-000983
680250,ACH-000984
680251,ACH-000984
680252,ACH-000984
702197,ACH-000987
728705,ACH-000990
728706,ACH-000990
738546,ACH-000991
738547,ACH-000991
794372,ACH-000992
794373,ACH-000992
794374,ACH-000992
794375,ACH-000992
794376,ACH-000992
794377,ACH-000992
794378,ACH-000992
794379,ACH-000992
794380,ACH-000992
794381,ACH-000992
822586,ACH-000994
822587,ACH-000994
841616,ACH-000996
841617,ACH-000996
852404,ACH-000997
886288,ACH-000999
886289,ACH-000999
886290,ACH-000999
915781,ACH-001081
918637,ACH-001090
921869,ACH-001111
955749,ACH-001282
964100,ACH-001333
966394,ACH-001339
966395,ACH-001339
967558,ACH-001344
984466,ACH-001369
985516,ACH-001374
993844,ACH-001402
993845,ACH-001402
1015233,ACH-001517
1031829,ACH-001550
1059607,ACH-001650
1061005,ACH-001653
1065894,ACH-001709
1087205,ACH-002058
1101166,ACH-002120
1107127,ACH-002145
1113406,ACH-002159
1137981,ACH-002211
1140625,ACH-002217
1146360,ACH-002222
1151850,ACH-002235
1156057,ACH-002238
1169264,ACH-002256
1188090,ACH-002287
1190993,ACH-002295
1192488,ACH-002300
1204832,ACH-002317
1215091,ACH-002366
1217316,ACH-002378
