,PGLYRP4 (57115)
ACH-000004,-0.037714801263
ACH-000007,-0.0858686883195
ACH-000009,-0.09206849197589999
ACH-000011,-0.287343569368
ACH-000012,-0.0680072905799
ACH-000013,-0.104991549046
ACH-000014,0.152029176741
ACH-000015,0.042746748713499996
ACH-000017,0.0523693045501
ACH-000018,0.314610922641
ACH-000019,0.117656659755
ACH-000021,0.042796836582
ACH-000022,0.105997893324
ACH-000025,-0.108125003243
ACH-000028,0.0109079006269
ACH-000030,-0.0847653007954
ACH-000035,-0.07260823089110001
ACH-000036,-0.0752572802319
ACH-000037,-0.0102241589492
ACH-000039,-0.11959899558499999
ACH-000040,-0.0251390053363
ACH-000041,-0.023331957363100002
ACH-000042,-0.033373879429799996
ACH-000045,-0.0422017375084
ACH-000047,-0.054153351167699995
ACH-000052,0.146611732079
ACH-000053,0.113850031518
ACH-000054,0.13719216088199998
ACH-000055,-0.127384433709
ACH-000060,-0.028312916090099997
ACH-000067,0.296823880938
ACH-000070,0.210840736803
ACH-000075,0.23480005106
ACH-000078,-0.0394640161848
ACH-000082,-0.0127172287831
ACH-000085,-0.19312195753
ACH-000086,-0.391169281589
ACH-000087,-0.09313598942
ACH-000092,-0.0808728725511
ACH-000095,0.0416054636436
ACH-000097,0.024110927237400003
ACH-000098,0.0291850794821
ACH-000099,0.158994681204
ACH-000108,0.020336924707
ACH-000113,0.013863857197799999
ACH-000115,0.18725479322299998
ACH-000116,-0.117496230037
ACH-000118,-0.09403941233179999
ACH-000120,-0.06383658210530001
ACH-000123,0.0388812757794
ACH-000127,0.0787965199972
ACH-000128,0.132950154043
ACH-000132,-0.261699781244
ACH-000133,-0.11807518054400001
ACH-000137,0.05539745421
ACH-000138,-0.102335504213
ACH-000142,-0.303649052172
ACH-000143,0.192815663785
ACH-000146,0.0939394182035
ACH-000148,-0.0820664853778
ACH-000150,-0.279182423265
ACH-000152,0.0374082084235
ACH-000153,0.0212881376296
ACH-000159,-0.118705973277
ACH-000160,-0.037481135047699995
ACH-000163,0.014193406471500001
ACH-000167,0.10276589798699999
ACH-000168,-0.06533581179980001
ACH-000169,0.08880561209410001
ACH-000178,0.07185527339369999
ACH-000182,-0.011016665148
ACH-000183,-0.0913127598635
ACH-000188,-0.118106668335
ACH-000189,-0.040793813460900004
ACH-000190,0.0545502858086
ACH-000198,0.09682362545989999
ACH-000204,-0.17236708562300002
ACH-000206,-0.0129378101642
ACH-000207,0.42672356185800003
ACH-000211,0.115910499195
ACH-000215,0.07544166639660001
ACH-000221,0.08915698303210001
ACH-000222,0.186053124389
ACH-000223,0.118458985488
ACH-000226,-0.0973973466681
ACH-000227,-0.0414644787409
ACH-000228,-0.114240912518
ACH-000231,0.0913393604668
ACH-000232,-0.120362403267
ACH-000233,0.050832999398600004
ACH-000234,-0.0239248867042
ACH-000235,0.0722629962687
ACH-000237,-0.167400082786
ACH-000238,0.20274055996100002
ACH-000243,-0.026555704404500002
ACH-000244,-0.081538026566
ACH-000246,0.0452565115776
ACH-000248,0.289098731573
ACH-000250,-0.0801555146818
ACH-000251,-0.00665421329797
ACH-000253,-0.0280411441767
ACH-000255,-0.054187302113600004
ACH-000256,0.243942364016
ACH-000257,0.247563553369
ACH-000258,0.0810408463634
ACH-000259,0.0337526572048
ACH-000260,-0.0575778409165
ACH-000261,0.143604118024
ACH-000262,-0.23482058914
ACH-000263,0.0143893767475
ACH-000264,-0.283760470872
ACH-000265,-0.0207100842169
ACH-000266,-0.046579968186
ACH-000272,0.0208489596304
ACH-000273,-0.122644163444
ACH-000274,-0.030472219211400003
ACH-000277,0.0616597419379
ACH-000278,-0.40079136835699997
ACH-000279,0.237186888648
ACH-000280,0.021228768616400003
ACH-000281,0.20966858961800003
ACH-000288,0.019043381100999998
ACH-000291,0.113742814121
ACH-000293,-0.128823255022
ACH-000294,0.103190863901
ACH-000295,-0.07274495856060001
ACH-000296,-0.0007320549153069999
ACH-000302,0.00377319474592
ACH-000304,0.0822714008027
ACH-000307,-0.0389298079233
ACH-000308,0.07071184297960001
ACH-000310,-0.005502521512609999
ACH-000311,-0.151499021939
ACH-000312,-0.020613889863
ACH-000315,-0.225886931472
ACH-000316,0.200863571943
ACH-000317,0.15674876179199998
ACH-000318,0.125469762304
ACH-000319,0.024511615353299997
ACH-000320,-0.0344002959454
ACH-000322,-0.0923965566429
ACH-000323,0.038890795473699995
ACH-000324,0.010771842588599999
ACH-000329,0.06122987268130001
ACH-000330,0.15856261655200002
ACH-000331,-0.18384443021299998
ACH-000332,-0.00252668321069
ACH-000334,0.013892140622199999
ACH-000335,0.16808158384100003
ACH-000336,-0.201419413635
ACH-000337,0.257325736731
ACH-000339,0.143938591136
ACH-000341,-0.00830194917888
ACH-000348,0.0320012574404
ACH-000350,-0.005082591860930001
ACH-000352,0.0321594974784
ACH-000356,0.0433561327055
ACH-000361,0.081576414897
ACH-000362,0.100692620374
