,PIBF1 (10464)
ACH-000319,0.18434851943799999
ACH-000320,0.0798460432713
ACH-000322,-0.23431832913000003
ACH-000323,-0.0410671058377
ACH-000324,0.125775342258
ACH-000329,0.17802087765299998
ACH-000330,0.171855204222
ACH-000331,0.0157471856229
ACH-000332,-0.0194879751368
ACH-000334,0.0560126615115
ACH-000335,0.24472207770799997
ACH-000336,-0.146016182218
ACH-000337,0.126080363084
ACH-000339,-0.0331483320667
ACH-000341,0.159871939574
ACH-000348,-0.0031649328453
ACH-000350,-0.059275246096199996
ACH-000352,0.10280805500700001
ACH-000356,0.130929412128
ACH-000361,0.0545362939057
ACH-000362,0.148029670908
ACH-000363,-0.010400790193899999
ACH-000364,0.122799294837
ACH-000365,0.0992060765209
ACH-000366,-0.029219759936099998
ACH-000368,0.159193952798
ACH-000374,-0.07163907642230001
ACH-000375,-0.016412463947399997
ACH-000376,0.050710203240599994
ACH-000381,-0.0366182279756
ACH-000383,-0.155153582521
ACH-000387,0.207436498139
ACH-000389,-0.0782761161636
ACH-000390,-0.007246795741009999
ACH-000393,0.021738269233300002
ACH-000395,0.241077251283
ACH-000397,0.0262998338088
ACH-000401,0.0604807953435
ACH-000402,0.144817196214
ACH-000403,-0.182467691442
ACH-000404,-0.48689725957400004
ACH-000406,0.057998325706400004
ACH-000407,-0.00873385557876
ACH-000408,-0.011015014582
ACH-000410,0.0244666451841
ACH-000411,-0.0440719322176
ACH-000414,-0.21751312321400001
ACH-000415,-0.106314861808
ACH-000416,-0.07201454885269999
ACH-000420,-0.1314867418
ACH-000421,-0.0691056681047
ACH-000424,0.0685048415184
ACH-000425,-0.12582420612099998
ACH-000426,0.22431146764499998
ACH-000427,0.18483837478
ACH-000433,-0.0543989879266
ACH-000436,-0.180454614056
ACH-000444,0.012758151156600001
ACH-000445,0.0528071667651
ACH-000448,-0.107861230183
ACH-000450,0.403506941999
ACH-000452,0.128534658397
ACH-000454,0.288351775231
ACH-000458,-0.022815851356599998
ACH-000459,0.167254733068
ACH-000460,-0.0478891326321
ACH-000461,-0.045571629382199996
ACH-000463,0.07373020112630001
ACH-000464,0.148731651959
ACH-000466,-0.24973168152699998
ACH-000467,-0.397103432066
ACH-000468,-0.214990207883
ACH-000469,0.101768090867
ACH-000470,0.181442981855
ACH-000471,0.131254129683
ACH-000472,-0.0548679334308
ACH-000473,-0.200085080997
ACH-000475,-0.008749988449340001
ACH-000476,-0.11695155777
ACH-000477,0.130852360808
ACH-000480,0.07145303300969999
ACH-000481,-0.0695802984103
ACH-000483,0.28896531875500003
ACH-000484,-0.312883172466
ACH-000485,0.119196133132
ACH-000486,-0.026608109841800003
ACH-000487,0.0221813692507
ACH-000488,0.036001764195699996
ACH-000490,-0.0343316549177
ACH-000491,0.120431984971
ACH-000495,-0.04592489460580001
ACH-000496,-0.038044674235699995
ACH-000499,0.0022235315659800002
ACH-000500,0.340891240795
ACH-000502,-0.10181363060200001
ACH-000503,-0.266729606038
ACH-000505,0.14267780915699999
ACH-000507,0.146392673192
ACH-000510,-0.06906765168939999
ACH-000511,0.0558882711746
ACH-000512,-0.14489994436599998
ACH-000516,-0.049136433912399996
ACH-000517,-0.044733563508699996
ACH-000518,0.08185505029699999
ACH-000520,0.135916198176
ACH-000521,-0.0966766996624
ACH-000522,-0.0462788377544
ACH-000524,-0.193201425569
ACH-000527,-0.160981191297
ACH-000528,0.07194313977089999
ACH-000537,0.0139224457614
ACH-000541,0.06194886283969999
ACH-000542,-0.0562635888937
ACH-000544,0.160041517404
ACH-000545,0.034507662211000004
ACH-000547,0.152488832559
ACH-000548,-0.060330910784800004
ACH-000549,0.00574008639637
ACH-000550,-0.030247657160299996
ACH-000552,-0.0243350532341
ACH-000556,-0.102602066643
ACH-000557,0.09780860606820001
ACH-000570,-0.161175616803
ACH-000571,0.125996872058
ACH-000573,0.0376617792917
ACH-000576,-0.0419562673106
ACH-000580,0.0377607500921
ACH-000584,-0.14747276909600002
ACH-000585,0.19837904882500002
ACH-000588,0.180613717725
ACH-000589,0.10053045972500001
ACH-000591,0.124229588689
ACH-000593,-0.0343241297052
ACH-000600,-0.07254508795060001
ACH-000601,0.07202762752639999
ACH-000604,-0.623015172914
ACH-000605,0.018306152102099998
ACH-000606,0.0419806882895
ACH-000608,-0.0662632465075
ACH-000614,0.00973724452463
ACH-000616,-0.106269049514
ACH-000618,-0.0914003456915
ACH-000619,0.065145255894
ACH-000620,-0.0726371762578
ACH-000621,-0.262926887123
ACH-000622,-0.147977813085
ACH-000623,-0.13345277491
ACH-000624,-0.060997412626199995
ACH-000627,0.0378837775864
ACH-000630,0.06368418458330001
ACH-000632,0.0915036949237
ACH-000633,0.068526929349
ACH-000637,0.06326925131519999
ACH-000638,-0.163266689201
ACH-000646,0.0300656601628
ACH-000647,0.149626636141
ACH-000648,-0.0631752705998
ACH-000649,0.08810403708889998
ACH-000651,-0.100301163398
ACH-000652,-0.208927285731
ACH-000653,-0.11867914565
ACH-000657,0.107693145519
ACH-000658,-0.13537617234000002
ACH-000661,0.12230475464000001
ACH-000662,-0.18265289207000002
ACH-000663,-0.070692856405
ACH-000665,-0.00616400581711
ACH-000671,-0.202191873483
ACH-000673,0.0441159772925
ACH-000676,-0.09277334992860001
ACH-000677,0.011410979626200001
ACH-000681,0.129571394095
ACH-000682,-0.0837934661394
ACH-000683,0.280413421484
ACH-000684,-0.045060896625800005
ACH-000688,0.0723339859455
ACH-000693,-0.00209636820448
ACH-000694,0.0833982125107
ACH-000695,-0.28232035122
ACH-000696,-0.0556314883526
ACH-000697,0.34702676653399994
ACH-000699,0.108197679841
ACH-000701,-0.00118465879969
ACH-000706,-0.0566647484796
ACH-000711,0.0469681478793
ACH-000713,0.14410126299599998
ACH-000714,-0.250846987802
ACH-000718,-0.06305745155119999
ACH-000720,-0.12648834155400002
ACH-000721,-0.028279743585999998
ACH-000724,-0.188578338753
ACH-000725,-0.0601724098674
ACH-000732,0.08580494923630001
ACH-000734,-0.00450383230303
ACH-000735,-0.00582612857256
ACH-000736,0.242897560612
ACH-000738,-0.0876166389208
ACH-000746,0.182915648366
ACH-000747,0.014947988790799999
ACH-000748,0.118679498933
ACH-000753,0.0566635189647
ACH-000756,0.110102971025
ACH-000757,0.153298735928
ACH-000758,-0.12665884149700002
ACH-000760,0.23822437247900002
ACH-000763,0.0545251156238
ACH-000764,-0.131589585973
ACH-000765,-0.00817216167927
ACH-000766,-0.070959980904
ACH-000767,0.18398688429499999
ACH-000768,0.027627883516000002
ACH-000769,-0.0540981654229
ACH-000770,0.135466202115
ACH-000771,-0.14628713823
ACH-000773,0.125020451527
ACH-000776,-0.0548563500136
ACH-000777,-0.00629829431388
ACH-000778,0.026974552729700004
ACH-000781,0.0717601553737
ACH-000782,0.28812722655
ACH-000783,-0.020523603773499998
ACH-000784,-0.012410673811299998
ACH-000785,0.2728450209
ACH-000787,0.0453305604426
ACH-000788,0.030369511804
ACH-000791,-0.24376498304900002
ACH-000792,0.1032525656
ACH-000794,0.011838208505799998
ACH-000796,-0.07759174914400001
ACH-000799,0.0329646671381
ACH-000800,0.335416180526
ACH-000802,-0.147792608369
ACH-000804,-0.22041085791099999
ACH-000805,-0.105713334733
ACH-000809,0.11488552840600001
ACH-000810,-0.00312760715967
ACH-000811,0.034148054517
ACH-000817,-0.151069675461
ACH-000819,-0.00725249355004
ACH-000820,-0.14828928604
ACH-000821,-0.21970991547
ACH-000822,0.184878640895
ACH-000823,0.219974987505
ACH-000824,0.00890078981447
ACH-000827,0.0032048648816199996
ACH-000829,-0.0776084447491
ACH-000831,-0.0341911988724
ACH-000832,0.0187007506088
ACH-000833,0.389928124369
ACH-000834,-0.0994615881567
ACH-000835,-0.032454272663500004
ACH-000836,0.028202989709099995
ACH-000837,0.043799494401400005
ACH-000838,0.09716675609190001
ACH-000839,0.217865819501
ACH-000840,0.199628625238
ACH-000841,0.08823426185910001
ACH-000843,0.0175003317687
ACH-000846,0.101720691731
ACH-000847,-0.168175787911
ACH-000848,0.215177444523
ACH-000849,0.217112215392
ACH-000851,0.0743316686823
ACH-000855,0.135365858832
ACH-000856,-0.0298717263357
ACH-000858,-0.0318392166854
ACH-000859,-0.21011915741
ACH-000861,0.10752887523099999
ACH-000862,-0.0415611073985
ACH-000865,0.096144671537
ACH-000866,0.113181817421
ACH-000867,0.0843015130797
ACH-000869,0.167201823821
ACH-000872,-0.08690408022780001
ACH-000873,0.15815008318
ACH-000876,-0.0149975401239
ACH-000878,0.177893437162
ACH-000880,-0.103690346538
ACH-000881,-0.09485458961110002
ACH-000882,-0.07127327329119999
ACH-000884,-0.056446396559199995
ACH-000885,-0.057445026344
ACH-000887,0.0946086762776
ACH-000888,0.17669419705800002
ACH-000889,0.15415687279100002
ACH-000890,-0.32624097994
ACH-000896,0.0727765434109
ACH-000898,0.19805644417399998
ACH-000900,0.200026016562
ACH-000901,-0.015296922915
ACH-000905,-0.198404564447
ACH-000906,0.025572474576599998
ACH-000907,0.0327427969116
ACH-000910,0.11745569782700001
ACH-000911,-0.026117918839099998
ACH-000912,0.08716216496310002
ACH-000913,0.21390760042800003
ACH-000915,0.22140695746300001
ACH-000916,0.448345465141
ACH-000917,0.056677031297199996
ACH-000921,0.06332842957069999
ACH-000924,0.0640212211245
ACH-000926,0.118386239222
ACH-000928,0.0510570778745
ACH-000929,0.263194246245
ACH-000932,-0.048043959747199994
ACH-000935,-0.17838450272599998
ACH-000936,0.19137017651799998
ACH-000937,0.15766613375
ACH-000938,0.0634380069175
ACH-000939,0.026844632650000002
ACH-000941,0.199264021991
ACH-000943,0.06085881692319999
ACH-000946,-0.06963510706960001
ACH-000947,0.11110559859300001
ACH-000948,-0.0773437022867
ACH-000950,0.190301461338
ACH-000953,-0.135492076876
ACH-000957,-0.06425883070169999
ACH-000958,0.164151767276
ACH-000960,0.10152784302100001
ACH-000963,-0.17048351766699998
ACH-000968,0.054961971946099995
ACH-000969,-0.147846441504
ACH-000973,-0.014371851058
ACH-000974,-0.0644680990995
ACH-000975,-0.132817788982
ACH-000976,-0.16087580577
ACH-000978,-0.0823576429042
ACH-000980,-0.0742165619504
ACH-000984,-0.136150007578
ACH-000986,0.154265227554
ACH-000988,0.11076464629
ACH-000993,-0.0294803375171
ACH-000994,0.0748233793166
ACH-000996,-0.157475380776
ACH-001001,-0.132354217753
ACH-001020,-0.142820830748
ACH-001028,-0.0406195675954
ACH-001031,0.03657871227
ACH-001038,0.032073222919400006
ACH-001048,0.0275714649457
ACH-001050,-0.150973629553
ACH-001053,0.141535830629
ACH-001054,0.11090464396199999
ACH-001061,0.123107255275
ACH-001067,0.030782094443099997
ACH-001075,-0.07743286408149999
ACH-001096,-0.0411977056032
ACH-001128,-0.251020751986
ACH-001134,0.0629464983046
ACH-001151,0.009012834882669999
ACH-001163,-0.258002525661
ACH-001164,-0.18199049207100002
ACH-001173,-0.042589895149300006
ACH-001183,0.16799111905499997
ACH-001184,0.0627780955513
ACH-001190,-0.08361694096139999
ACH-001192,0.162430787805
ACH-001193,-0.061213423180200004
ACH-001196,0.08425616631449999
ACH-001197,-0.0441621243625
ACH-001205,0.206849890033
ACH-001211,0.0234962882588
ACH-001212,-0.204929743246
ACH-001228,-0.173893024003
ACH-001232,-0.35483391902500006
ACH-001239,0.0302850953688
ACH-001274,-0.0671588823909
ACH-001275,0.126959164888
ACH-001277,0.21393433866999997
ACH-001278,-0.0461785337044
ACH-001280,0.0393843607919
ACH-001283,0.16021126161399998
ACH-001289,0.102611182325
ACH-001295,0.0809269633667
ACH-001300,0.0221676742132
ACH-001301,-0.0169587895649
ACH-001302,0.56239444342
ACH-001303,0.206327161258
ACH-001306,0.13289959058700002
ACH-001318,0.165360443378
ACH-001322,0.0505161056161
ACH-001328,0.157010671592
ACH-001332,-0.0431431982796
ACH-001333,0.168381028061
ACH-001336,-0.259284704963
ACH-001340,0.020230150420699998
ACH-001346,0.103149545668
ACH-001353,0.156326204183
ACH-001354,0.232951553972
ACH-001367,-0.22465229304900003
ACH-001368,0.00138012193001
ACH-001374,-0.5551582370920001
ACH-001375,0.0172237261035
ACH-001377,-0.08563798041089998
ACH-001380,-0.09229911391960001
ACH-001391,-0.121450103005
ACH-001407,0.155215027403
ACH-001408,0.22898760765099999
ACH-001413,0.0477782866661
ACH-001430,-0.248377189985
ACH-001431,0.09368203381729999
ACH-001450,0.328585253772
ACH-001496,0.11071290764000001
ACH-001500,0.132040989701
ACH-001521,-0.029242020899700003
ACH-001523,0.171220825242
ACH-001532,0.039766834478
ACH-001536,-0.128686329225
ACH-001550,-0.00924942955015
ACH-001552,0.031649176758599996
ACH-001554,0.0577608750335
ACH-001645,-0.0761210407136
ACH-001654,-0.0808450645297
ACH-001715,-0.129912853925
ACH-001735,0.15270266047
ACH-001736,0.139111079177
ACH-001737,0.0741253007582
ACH-001740,0.0936692994725
ACH-001745,0.0435088301299
ACH-001750,0.0075197467547
ACH-001765,0.048285701235
ACH-001956,-0.0146258823333
ACH-001957,-0.007081621810600001
