,DDX51 (317781)
ACH-000232,-1.02235213208
ACH-000233,-0.800576922222
ACH-000234,-1.06386734745
ACH-000235,-1.0536936883299999
ACH-000237,-1.0005727424700002
ACH-000238,-1.27438698112
ACH-000243,-0.7939297584559999
ACH-000244,-1.19321085928
ACH-000246,-1.06612672766
ACH-000248,-0.817967460465
ACH-000250,-1.06196093074
ACH-000251,-1.37290558352
ACH-000253,-0.8328956141480001
ACH-000255,-0.9376452449060001
ACH-000256,-0.7239702118369999
ACH-000257,-0.848871434614
ACH-000258,-1.04214771598
ACH-000259,-0.955515075313
ACH-000260,-1.1208509881200002
ACH-000261,-0.91605581884
ACH-000262,-1.05202403419
ACH-000263,-0.7772586224770001
ACH-000264,-0.9591928799089999
ACH-000265,-0.8374675664319999
ACH-000266,-1.05133541965
ACH-000272,-1.03246234035
ACH-000273,-1.06864560391
ACH-000274,-0.9479985195999999
ACH-000277,-0.6775200708589999
ACH-000278,-1.36372103397
ACH-000279,-0.602696007763
ACH-000280,-0.932976525132
ACH-000281,-0.9112956908700002
ACH-000288,-1.0705613331000001
ACH-000291,-0.876417908079
ACH-000293,-0.9067670436799998
ACH-000294,-0.899362199882
ACH-000295,-0.9569001363299998
ACH-000296,-0.736851421275
ACH-000302,-0.804235006502
ACH-000304,-0.589413506225
ACH-000307,-0.866686270601
ACH-000308,-0.8139925504659999
ACH-000310,-0.7320408717039999
ACH-000311,-0.671340619803
ACH-000312,-0.9072542543850001
ACH-000315,-1.12816396619
ACH-000316,-0.78463626082
ACH-000317,-0.663023485731
ACH-000318,-1.16523493184
ACH-000319,-1.07323415854
ACH-000320,-1.12135831904
ACH-000322,-1.02548026092
ACH-000323,-1.11834082537
ACH-000324,-0.928070742164
ACH-000329,-1.0727600263400001
ACH-000330,-0.612423656598
ACH-000331,-0.9430711598379999
ACH-000332,-1.05153464922
ACH-000334,-0.669681307634
ACH-000335,-0.8964657145200001
ACH-000336,-1.0264025596700002
ACH-000337,-0.7695441072079999
ACH-000339,-0.9190587016249999
ACH-000341,-0.760144787728
ACH-000348,-0.8102890469840001
ACH-000350,-0.8467458217839999
ACH-000352,-0.911122251938
ACH-000356,-0.531292576266
ACH-000361,-1.23564049631
ACH-000362,-0.9355364382200001
ACH-000363,-1.01739288112
ACH-000364,-0.84743488963
ACH-000365,-0.9597506591700001
ACH-000366,-0.963702926249
ACH-000368,-1.10482644436
ACH-000374,-0.973925364332
ACH-000375,-0.744569278791
ACH-000376,-1.094449649
ACH-000381,-1.03750158076
ACH-000383,-0.9293591898799999
ACH-000387,-1.10371612262
ACH-000389,-0.946184418766
ACH-000390,-0.835868201038
ACH-000393,-0.951108309967
ACH-000395,-0.7290445883
ACH-000397,-1.0189111222799998
ACH-000401,-1.1502118555399998
ACH-000402,-1.00674223612
ACH-000403,-0.9831848854430001
ACH-000404,-0.944389456613
ACH-000406,-0.910887268937
ACH-000407,-0.7984572660860001
ACH-000408,-1.19009752888
ACH-000410,-1.08180109
ACH-000411,-1.04015126661
ACH-000414,-0.8661780858689999
ACH-000415,-0.9355117043790001
ACH-000416,-0.929175524015
ACH-000420,-1.0176483531899998
ACH-000421,-1.0799161696600001
ACH-000424,-1.01590826351
ACH-000425,-0.877096353035
ACH-000426,-0.943081708721
ACH-000427,-0.8262805900650001
ACH-000433,-1.29751729052
ACH-000436,-0.671125998146
ACH-000444,-0.975641188502
ACH-000445,-1.21885709969
ACH-000448,-1.01841463919
ACH-000450,-0.6066721953750001
ACH-000452,-0.879530716599
ACH-000454,-0.944421772377
ACH-000458,-0.9800674126919999
ACH-000459,-1.11158416316
ACH-000460,-0.9008111246439999
ACH-000461,-0.981864453446
ACH-000463,-1.14171219129
ACH-000464,-1.15765621581
ACH-000466,-0.855153433909
ACH-000467,-1.1251467169299998
ACH-000468,-0.982567783577
ACH-000469,-0.973986259025
ACH-000470,-0.7964756939450001
ACH-000471,-1.02314300152
ACH-000472,-0.9352518184180001
ACH-000473,-1.02235072683
ACH-000475,-0.849562866173
ACH-000476,-0.781978888255
ACH-000477,-1.11056410082
ACH-000480,-1.4588224564399999
ACH-000481,-1.0771322871
ACH-000483,-1.0334784688
ACH-000484,-0.8553395501180001
ACH-000485,-0.921307675895
ACH-000486,-0.6758560107960001
ACH-000487,-0.7881375055650001
ACH-000488,-0.996199181553
ACH-000490,-0.989678465626
ACH-000491,-0.8193307127670001
ACH-000495,-0.9488483700820001
ACH-000496,-1.17037507571
ACH-000499,-0.828224534975
ACH-000500,-0.7824102278499999
ACH-000502,-0.857992964412
ACH-000503,-0.953305699219
ACH-000505,-0.864742082384
ACH-000507,-0.765757418553
ACH-000510,-0.760073476439
ACH-000511,-1.05864876282
ACH-000512,-0.858460297669
ACH-000516,-1.1863343767299999
ACH-000517,-0.92232173729
ACH-000518,-1.15135592157
ACH-000520,-0.958759250688
ACH-000521,-0.8361598762029999
ACH-000522,-0.8823168402249999
ACH-000524,-0.8839127353299999
ACH-000527,-0.9873916345720001
ACH-000528,-1.0
ACH-000537,-1.0951143148
ACH-000541,-0.754613416413
ACH-000542,-1.06573273839
ACH-000544,-0.860256849254
ACH-000545,-0.717229173177
ACH-000547,-0.960229701662
ACH-000548,-0.9043780996680001
ACH-000549,-1.04515544847
ACH-000550,-1.12954769661
ACH-000552,-0.939056804297
ACH-000556,-1.0514349221
ACH-000557,-0.760500224896
ACH-000570,-1.4748411856499999
ACH-000571,-1.23993196443
ACH-000573,-1.0478076534899998
ACH-000576,-0.9726637373
ACH-000580,-1.0315410861
ACH-000584,-0.937576944715
ACH-000585,-0.798138021304
ACH-000588,-0.892772720861
ACH-000589,-1.05309229435
ACH-000591,-1.50603906398
ACH-000593,-0.8402732736699999
ACH-000600,-0.843700897899
ACH-000601,-0.947868184204
ACH-000604,-0.5130514182829999
ACH-000605,-0.8979483638920001
ACH-000606,-0.9811017535
ACH-000608,-0.8042337828180001
ACH-000614,-0.7665911606229999
ACH-000616,-0.9469674833030001
ACH-000618,-1.2603311193
ACH-000619,-1.02673198377
ACH-000620,-0.994594932943
ACH-000621,-1.08246449064
ACH-000622,-0.6954419522409999
ACH-000623,-1.01175635063
ACH-000624,-0.9138505176620001
ACH-000627,-1.05918607575
ACH-000630,-0.8186829020469999
ACH-000632,-1.0412668734000001
ACH-000633,-1.0910758514399999
ACH-000637,-1.07387282198
ACH-000638,-0.788852120973
ACH-000646,-0.551075087081
ACH-000647,-0.905083614701
ACH-000648,-1.04470410181
ACH-000649,-1.23715026251
ACH-000651,-0.9410654676669999
ACH-000652,-0.5517181286899999
ACH-000653,-1.0155508883700002
ACH-000657,-0.961088160547
ACH-000658,-0.867777438265
ACH-000661,-0.7614885233259999
ACH-000662,-0.840162718108
ACH-000663,-0.93849808437
ACH-000665,-0.9393492256389999
ACH-000671,-0.606316309315
ACH-000673,-0.950304583293
ACH-000676,-1.0158704759100001
ACH-000677,-0.7422387070630001
ACH-000681,-0.949075226355
ACH-000682,-1.3041238185100001
ACH-000683,-0.943270673169
ACH-000684,-1.27478540042
ACH-000688,-0.794024045707
ACH-000693,-0.968470126948
ACH-000694,-0.8600680607
ACH-000695,-0.9907154828389999
ACH-000696,-0.988170227104
ACH-000697,-0.8163014645409999
ACH-000699,-1.00404756016
ACH-000701,-0.828721927301
ACH-000706,-0.660286772205
ACH-000711,-0.7538718838770001
ACH-000713,-0.911446234472
ACH-000714,-1.16263584724
ACH-000718,-0.8292808706029999
ACH-000720,-0.8865792226970001
ACH-000721,-1.01773220265
ACH-000724,-0.811003638466
ACH-000725,-0.544634978895
ACH-000732,-0.8380093635729999
ACH-000734,-0.948109852804
ACH-000735,-0.814204966766
ACH-000736,-0.787626858291
ACH-000738,-0.719749461302
ACH-000746,-0.72463589384
ACH-000747,-0.833574135264
ACH-000748,-0.996791624731
ACH-000753,-0.9366906200409999
ACH-000756,-0.9742507377240001
ACH-000757,-1.0721541342
ACH-000758,-0.679579113533
ACH-000760,-1.20037869336
ACH-000763,-1.15670669989
ACH-000764,-1.1344802868500001
ACH-000765,-0.8923639965819999
ACH-000766,-0.849168348453
ACH-000767,-1.07092424988
ACH-000768,-1.03346539834
ACH-000769,-0.763781906234
ACH-000770,-0.832661591231
ACH-000771,-1.04716313795
ACH-000773,-1.16900694179
ACH-000776,-1.307352745
ACH-000777,-0.846008414288
ACH-000778,-0.674786787459
ACH-000781,-1.07168965417
ACH-000782,-0.7189745723440001
ACH-000783,-1.02361913184
ACH-000784,-0.9977093714290001
ACH-000785,-0.818534565227
ACH-000787,-0.89953117035
ACH-000788,-0.9660619105310001
ACH-000791,-0.696240377264
ACH-000792,-1.0056881807
ACH-000794,-1.0595537982799998
ACH-000796,-0.8898842060459999
ACH-000799,-0.792439542659
ACH-000800,-0.7232340014669999
ACH-000802,-0.897660510333
ACH-000804,-0.9589276040029999
ACH-000805,-1.08331148605
ACH-000809,-1.23372334119
ACH-000810,-0.670286543741
ACH-000811,-0.994802816423
ACH-000817,-0.898825316198
ACH-000819,-0.860849908187
ACH-000820,-1.19046352061
ACH-000821,-0.918159280909
ACH-000822,-0.892185559426
ACH-000823,-0.953802860668
ACH-000824,-0.919247089727
ACH-000827,-1.00528635198
ACH-000829,-0.487710021664
ACH-000831,-0.915292823894
ACH-000832,-1.179026548
ACH-000833,-0.749613184414
ACH-000834,-0.8445918022669999
ACH-000835,-1.00181460859
ACH-000836,-1.21884222774
ACH-000837,-0.9028647434370001
ACH-000838,-0.7964076218699999
ACH-000839,-0.628012953426
ACH-000840,-0.837511548715
ACH-000841,-0.705481581196
ACH-000843,-0.7876274481350001
ACH-000846,-0.992805496957
ACH-000847,-1.12493232751
ACH-000848,-0.588301552209
ACH-000849,-0.7267362691660001
ACH-000851,-0.924332814207
ACH-000855,-1.05555721502
ACH-000856,-0.724555460079
ACH-000858,-0.879600086102
ACH-000859,-0.845976751974
ACH-000861,-0.876090656358
ACH-000862,-1.2469181814299999
ACH-000865,-0.9893317809829999
ACH-000866,-0.816799867614
ACH-000867,-1.05160994123
ACH-000869,-0.770331057332
ACH-000872,-0.9531069468269999
ACH-000873,-1.02145098283
ACH-000876,-0.786008881426
ACH-000878,-1.18179511075
ACH-000880,-1.1343058962299999
ACH-000881,-0.910416607318
ACH-000882,-1.13189042132
ACH-000884,-1.15007285376
ACH-000885,-1.0717743048200001
ACH-000887,-0.852542730475
ACH-000888,-0.771087709485
ACH-000889,-0.990502240837
ACH-000890,-1.03886416628
ACH-000896,-0.838394622629
ACH-000898,-0.861869629886
ACH-000900,-0.989147616517
ACH-000901,-0.998715236957
ACH-000905,-0.701146294259
ACH-000906,-0.989799394537
ACH-000907,-0.717942068835
ACH-000910,-0.918593280845
ACH-000911,-0.906852946549
ACH-000912,-0.9997415689120001
ACH-000913,-1.1588416473799998
ACH-000915,-0.967281414455
ACH-000916,-1.29485636183
ACH-000917,-0.821794461725
ACH-000921,-0.8730230471700001
ACH-000924,-0.695629466509
ACH-000926,-0.668681270588
ACH-000928,-0.6906463277509999
ACH-000929,-1.04073633846
ACH-000932,-1.07981779863
ACH-000935,-1.1754872489700001
ACH-000936,-0.768963268629
ACH-000937,-0.951023166005
ACH-000938,-1.12409311377
ACH-000939,-1.11582755823
ACH-000941,-0.695032903475
ACH-000943,-0.7505937769140001
ACH-000946,-1.05055804684
ACH-000947,-1.02747095704
ACH-000948,-1.1181719388200002
ACH-000950,-0.892513407104
ACH-000953,-0.9063523564749999
ACH-000957,-1.21034105645
ACH-000958,-1.33572390979
ACH-000960,-1.11183939609
ACH-000963,-0.977042093003
ACH-000968,-0.8977467383519999
ACH-000969,-0.755515706033
ACH-000973,-0.9466665784200001
ACH-000974,-1.01676129606
ACH-000975,-1.1711307998799998
ACH-000976,-0.94768628927
ACH-000978,-1.0334881676799998
ACH-000980,-1.1593579215899998
ACH-000984,-1.07518113836
ACH-000986,-0.9793331745749999
ACH-000988,-0.836691837166
ACH-000993,-1.2219637463200002
ACH-000994,-0.8991124997750001
ACH-000996,-1.2318615596100002
ACH-001001,-1.02569571471
ACH-001020,-1.06696264267
ACH-001028,-0.964002273499
ACH-001031,-0.8890864322609999
ACH-001038,-0.75804032824
ACH-001048,-1.0122535073299999
ACH-001050,-0.97045638009
ACH-001053,-0.967957636613
ACH-001054,-0.846590387871
ACH-001061,-1.08937492355
ACH-001067,-0.956503099205
ACH-001075,-1.17815326627
ACH-001096,-0.850079401801
ACH-001128,-1.35699987844
ACH-001134,-0.9112718584559999
ACH-001151,-0.965820894262
ACH-001163,-0.8332436966310001
ACH-001164,-1.46211473258
ACH-001173,-1.0104258452
ACH-001183,-1.05926747703
ACH-001184,-0.973446360033
ACH-001190,-1.06266965582
ACH-001192,-0.820795862682
ACH-001193,-0.8159263548479999
ACH-001196,-0.801709343639
ACH-001197,-0.999485476846
ACH-001205,-0.681901001534
ACH-001211,-1.01228726688
ACH-001212,-1.21858605835
ACH-001228,-1.0714001852700001
ACH-001232,-0.776989985536
ACH-001239,-0.815166117612
ACH-001274,-1.3611375229299998
ACH-001275,-0.6921600303800001
ACH-001277,-0.663948773972
ACH-001278,-0.954323226825
ACH-001280,-1.1764652762899999
ACH-001283,-0.726656381653
ACH-001289,-0.8837181408210001
ACH-001295,-0.7698399315100001
ACH-001300,-0.833405757178
ACH-001301,-0.7331756300110001
ACH-001302,-1.2949533570799998
ACH-001303,-0.9616709015260001
ACH-001306,-0.907674797246
ACH-001318,-0.9528885380700001
ACH-001322,-1.0308126319
ACH-001328,-1.02873535158
ACH-001332,-0.951210115376
ACH-001333,-0.8628082866600001
ACH-001336,-1.1286950237
ACH-001340,-0.951379669507
ACH-001346,-0.948585187665
ACH-001353,-0.884115211264
ACH-001354,-0.948369000712
ACH-001367,-0.629542101109
ACH-001368,-0.84001170074
ACH-001374,-1.27524770493
ACH-001375,-1.0951531274200001
ACH-001377,-0.7285946406749999
ACH-001380,-1.0825611414
ACH-001391,-0.990255291832
ACH-001407,-0.932883056636
ACH-001408,-1.0701090469299999
ACH-001413,-0.9169673448450001
ACH-001430,-1.45291264463
ACH-001431,-0.880104963533
ACH-001450,-1.03499211196
ACH-001496,-0.905837720513
ACH-001500,-0.8850788268970001
ACH-001521,-1.17098074616
ACH-001523,-0.935659023688
ACH-001532,-0.901930884646
ACH-001536,-0.928223281162
ACH-001550,-1.00205302225
ACH-001552,-1.2201348944200001
ACH-001554,-1.03242425301
ACH-001645,-1.3364084589899998
ACH-001654,-1.06526387676
ACH-001715,-1.17300525314
ACH-001735,-0.828983641734
ACH-001736,-0.9205056481749999
ACH-001737,-1.29159905096
ACH-001740,-0.8959226490250001
ACH-001745,-0.958484526759
ACH-001750,-0.961527397121
ACH-001765,-0.898020333655
ACH-001956,-0.869502418718
ACH-001957,-0.8624690531489999
