,LACE1 (246269)
ACH-000004,0.109285041466
ACH-000007,-0.0981812053692
ACH-000009,-0.0664963526311
ACH-000011,-0.137158419339
ACH-000012,-0.0492215975185
ACH-000013,-0.051743617984499994
ACH-000014,0.00115892882402
ACH-000015,0.0974273668228
ACH-000017,0.09805006630449999
ACH-000018,0.136527858385
ACH-000019,-0.14744801038
ACH-000021,-0.19447856387499998
ACH-000022,0.0696862526028
ACH-000025,0.0521776705215
ACH-000028,0.024593825208200002
ACH-000030,0.00646821001931
ACH-000035,0.045157761052800005
ACH-000036,0.0830089032853
ACH-000037,0.0841330492302
ACH-000039,0.0161618218466
ACH-000040,-0.0164604892352
ACH-000041,-0.117461443495
ACH-000042,-0.17097601999099998
ACH-000045,-0.07994349418430001
ACH-000047,-0.101094295696
ACH-000052,-0.11464385025900001
ACH-000053,0.159894230933
ACH-000054,-0.0587761068102
ACH-000055,0.0645858368906
ACH-000060,-0.154881573048
ACH-000067,-0.0779735080047
ACH-000070,-0.09816391323349999
ACH-000075,-0.010159583992
ACH-000078,0.00135031146128
ACH-000082,-0.015229441326299999
ACH-000085,0.04889796316000001
ACH-000086,0.0009166525841689999
ACH-000087,0.00994417762944
ACH-000092,0.0427835184203
ACH-000095,0.0303744649591
ACH-000097,-0.0444857360477
ACH-000098,0.157921001632
ACH-000099,0.005251493867319999
ACH-000108,0.0133572042475
ACH-000113,-0.08823693803030001
ACH-000115,-0.114020928299
ACH-000116,-0.0365329407367
ACH-000118,0.009675747353190002
ACH-000120,0.12255805662000001
ACH-000123,0.0784224719087
ACH-000127,0.058350347184499995
ACH-000128,-0.111985424906
ACH-000132,-0.115324984967
ACH-000133,0.170384163319
ACH-000137,-0.136164541661
ACH-000138,0.0215797506625
ACH-000142,0.0116201829749
ACH-000143,-0.00505655686155
ACH-000146,-0.111085359528
ACH-000148,-0.0725617156543
ACH-000150,-0.13365785019999998
ACH-000152,-0.0555861219111
ACH-000153,0.0945204163525
ACH-000159,0.00868037852726
ACH-000160,0.08445008979049999
ACH-000163,0.117073285662
ACH-000167,-0.173836201252
ACH-000168,0.333744991556
ACH-000169,-0.0224237983592
ACH-000178,0.0360442884395
ACH-000182,0.114963048398
ACH-000183,-0.0827169142907
ACH-000188,-0.07189988316700001
ACH-000189,0.18238785117400003
ACH-000190,-0.0669374736484
ACH-000198,0.08781658042130001
ACH-000204,0.378301565192
ACH-000206,-0.0186435834527
ACH-000207,0.14355025731100002
ACH-000211,0.0352667727936
ACH-000215,0.0096381718917
ACH-000221,-0.0243464620524
ACH-000222,0.122350565559
ACH-000223,-0.05404528682990001
ACH-000226,-0.0440979736264
ACH-000227,-0.379275498002
ACH-000228,0.14533103552999999
ACH-000231,0.0075762434343400005
ACH-000232,0.08709510854430001
ACH-000233,0.0995401286159
ACH-000234,-0.0388288613158
ACH-000235,0.0787836045631
ACH-000237,-0.135721672237
ACH-000238,0.0441045412624
ACH-000243,0.12708770467900002
ACH-000244,0.390442228381
ACH-000246,-0.0157660341285
ACH-000248,0.168412130291
ACH-000250,-0.0276690526855
ACH-000251,-0.07735300911660001
ACH-000253,0.0237253786494
ACH-000255,-0.0333218554149
ACH-000256,0.144215469247
ACH-000257,-0.160958167634
ACH-000258,-0.051793530252700004
ACH-000259,-0.0700364179694
ACH-000260,0.021439207000099998
ACH-000261,-0.15279707791
ACH-000262,0.15647746077
ACH-000263,-0.0243491823001
ACH-000264,0.093168784951
ACH-000265,-0.0018608470205699998
ACH-000266,-0.0083195794177
ACH-000272,0.00317237700752
ACH-000273,-0.036958109871400004
ACH-000274,-0.0270351337137
ACH-000277,0.24794769317600002
ACH-000278,-0.0723372897937
ACH-000279,-0.0888104128984
ACH-000280,0.0769617355026
ACH-000281,0.00554117414399
ACH-000288,0.0898137183261
ACH-000291,0.107878517201
ACH-000293,0.10577689718000001
ACH-000294,-0.118657605939
ACH-000295,0.0399589489151
ACH-000296,0.28498806349800004
ACH-000302,-0.106840175511
ACH-000304,0.171047908939
ACH-000307,0.0537422577025
ACH-000308,0.035299725972000005
ACH-000310,-0.137165711238
ACH-000311,0.0588699949088
ACH-000312,-0.123266242899
ACH-000315,0.109248405252
ACH-000316,-0.300719779293
ACH-000317,-0.0713718418955
ACH-000318,-0.309599683822
ACH-000319,-0.11269998578500001
ACH-000320,0.0604618325968
ACH-000322,0.17103571914000001
ACH-000323,0.030262414470299998
ACH-000324,-0.071235405879
ACH-000329,0.05025288960009999
ACH-000330,-0.313070587667
ACH-000331,0.0427435585371
ACH-000332,-0.0428502402721
ACH-000334,0.0312065703091
ACH-000335,0.0836518489053
ACH-000336,0.173252980594
ACH-000337,0.055085700957
ACH-000339,0.0510569278295
ACH-000341,-0.00119117758573
ACH-000348,-0.173182462663
ACH-000350,0.12740087738800002
ACH-000352,0.0642091217815
ACH-000356,-0.0150842177676
ACH-000361,-0.22889916023499998
ACH-000362,-0.0407963900974
ACH-000363,-0.153546228289
ACH-000364,0.121705266276
ACH-000365,0.0053833415629
ACH-000366,-0.021494188862400003
ACH-000368,-0.105603052663
ACH-000374,0.0382672137551
ACH-000375,0.107355179905
ACH-000376,0.017969764704200003
ACH-000381,0.0257519365778
ACH-000383,0.0476878607914
ACH-000387,-0.0777900525687
ACH-000389,0.12423451578299999
ACH-000390,-0.007465237851419999
ACH-000393,-0.00900969610735
ACH-000395,-0.156459750655
ACH-000397,0.0298356481458
ACH-000401,-0.21837296948399998
ACH-000402,-0.161086674735
ACH-000403,0.100343719688
ACH-000404,-0.306153851105
ACH-000406,0.0836640519526
ACH-000407,0.170723595001
ACH-000408,-0.122048556042
ACH-000410,-0.118401385459
ACH-000411,0.10624195521600001
ACH-000414,-0.0706206072014
ACH-000415,-0.07400495589060001
ACH-000416,0.024164450153799998
ACH-000420,-0.0872123555198
ACH-000421,-0.052555689204
ACH-000424,-0.162896681541
ACH-000425,-0.0889511135463
ACH-000426,-0.0718780481945
ACH-000427,-0.115567068335
ACH-000433,-0.117637118784
ACH-000436,-0.22625463859
ACH-000444,0.103507413992
ACH-000445,0.179739838063
ACH-000448,-0.09594797571319999
ACH-000450,0.11158427355100001
ACH-000452,-0.0959387594012
ACH-000454,0.243542362154
ACH-000458,-0.06931947154029999
ACH-000459,0.395533369448
ACH-000460,-0.0130951285806
ACH-000461,0.055035429395
ACH-000463,0.0008865282238500001
ACH-000464,-0.24050910708599998
ACH-000466,-0.140137643426
ACH-000467,-0.0179597389484
ACH-000468,-0.171906749111
ACH-000469,0.10921906157500001
ACH-000470,0.0809337110008
ACH-000471,0.0419408304363
ACH-000472,-0.0786290193366
ACH-000473,-0.0331798287924
ACH-000475,-0.0679401465471
ACH-000476,0.0903117987605
ACH-000477,-0.188807807458
ACH-000480,0.145980072634
ACH-000481,-0.238424337329
ACH-000483,-0.0379477657865
ACH-000484,-0.0488286012234
ACH-000485,0.120266134526
ACH-000486,-0.11865491153100001
ACH-000487,0.182026876252
ACH-000488,-0.106811565264
ACH-000490,-0.12111082896099999
ACH-000491,-0.052879789314
ACH-000495,0.054824172821300005
ACH-000496,-0.00833833179076
ACH-000499,-0.11761141671700001
ACH-000500,0.5333562400199999
ACH-000502,0.0496995297117
ACH-000503,0.182014805135
ACH-000505,-0.157891557352
ACH-000507,0.0995148373799
ACH-000510,-0.0348545334589
ACH-000511,-0.0109241020269
ACH-000512,0.13222567671399998
ACH-000516,0.0290502816806
ACH-000517,0.049388870894499996
ACH-000518,0.016319121540399998
ACH-000520,0.188930772366
ACH-000521,0.253751067587
ACH-000522,-0.0413586682162
ACH-000524,-0.0297803696294
ACH-000527,0.0601109660234
ACH-000528,0.0587962520006
ACH-000537,0.0923508342794
ACH-000541,0.0374106949907
ACH-000542,-0.07346421937210001
ACH-000544,-0.0723753611674
ACH-000545,0.010148866581100001
ACH-000547,0.176738218127
ACH-000548,-0.0427608144226
ACH-000549,-0.0630419813745
ACH-000550,0.0729127030011
ACH-000552,0.00287663771464
ACH-000556,-0.00188468838654
ACH-000557,-0.029628391855299998
ACH-000570,-0.0298066595469
ACH-000571,-0.00540139620051
ACH-000573,-0.048182934586199995
ACH-000576,0.012743922541300001
ACH-000580,0.0478436991028
ACH-000584,-0.00227488905889
ACH-000585,-0.0559480723828
ACH-000588,0.240439939476
ACH-000589,0.0492438021781
ACH-000591,0.22164018104299998
ACH-000593,0.0793558309633
ACH-000600,-0.0411051455301
ACH-000601,0.053808069605900004
ACH-000604,0.0887059580723
ACH-000605,0.13863775834
ACH-000606,0.0954734025494
ACH-000608,-0.0415199667041
ACH-000614,-0.0116388766467
ACH-000616,0.07420109515960001
ACH-000618,-0.0991482146867
ACH-000619,0.112774345714
ACH-000620,-0.16656365382000002
ACH-000621,-0.08762681048820001
ACH-000622,-0.17615216380399998
ACH-000623,-0.135811317129
ACH-000624,-0.030568552333400004
ACH-000627,-0.0956809733637
ACH-000630,0.053927569991
ACH-000632,-0.126199134723
ACH-000633,-0.00614901640656
ACH-000637,0.130582642458
ACH-000638,-0.0984545170637
ACH-000646,-0.117696274132
ACH-000647,0.024448151124200002
ACH-000648,0.104043929156
ACH-000649,-0.11299931714000001
ACH-000651,-0.009388809268479998
ACH-000652,-0.0129344416144
ACH-000653,-0.0685494030534
ACH-000657,0.035932234075099996
ACH-000658,-0.0329679892733
ACH-000661,-0.116054326481
ACH-000662,-0.28125592939
ACH-000663,0.027348353107699997
ACH-000665,-0.0106347154183
ACH-000671,0.057164544417500004
ACH-000673,0.09931082304120001
ACH-000676,-5.47072368514e-05
ACH-000677,0.0480699266261
ACH-000681,-0.014130906247700002
ACH-000682,-0.046537304007699995
ACH-000683,-0.09238194892550002
ACH-000684,0.0256839029591
ACH-000688,-0.169005917697
ACH-000693,0.0805200426111
ACH-000694,-0.0171118835249
ACH-000695,0.156737693466
ACH-000696,-0.042261721177400006
ACH-000697,-0.0848415169126
ACH-000699,0.17847929144699998
ACH-000701,-0.204753245944
ACH-000706,0.0913798535898
ACH-000711,-0.013805756922599999
ACH-000713,0.0024783182405999997
ACH-000714,0.0705149326309
ACH-000718,-0.037818889220800005
ACH-000720,0.011680606015299999
ACH-000721,-0.0542971368129
ACH-000724,-0.106046113287
ACH-000725,0.0992888394122
ACH-000732,0.202281979478
ACH-000734,0.0292416142416
ACH-000735,0.00944898007334
ACH-000736,0.13305127682600001
ACH-000738,-0.050989509292599995
ACH-000746,0.277465138757
ACH-000747,-0.0452315677168
ACH-000748,0.020305447290299997
ACH-000753,-0.018103088753200002
ACH-000756,0.200802946179
ACH-000757,-0.145336303411
ACH-000758,0.013192559404200001
ACH-000760,0.0988533058969
ACH-000763,0.07465764668269999
ACH-000764,0.00426727847478
ACH-000765,-0.035419517745599996
ACH-000766,0.08465497743460002
ACH-000767,-0.105366510679
ACH-000768,0.09524793861150001
ACH-000769,-0.208350165586
ACH-000770,0.0256557597621
ACH-000771,-0.0542136355354
ACH-000773,0.07432833891639999
ACH-000776,0.174126237452
ACH-000777,-0.0440164548307
ACH-000778,-0.184053404087
ACH-000781,-0.00212728359971
ACH-000782,-0.0481494499931
ACH-000783,0.26857318321199997
ACH-000784,0.012506278642799998
ACH-000785,0.12246208192
ACH-000787,-0.03548787475469999
ACH-000788,0.047125499912999996
ACH-000791,-0.0861308495627
ACH-000792,0.0461224221069
ACH-000794,0.08791281382110001
ACH-000796,-0.008841066614749999
ACH-000799,0.0383127257482
ACH-000800,-0.00498572566832
ACH-000802,0.0865919189218
ACH-000804,-0.124833633176
ACH-000805,0.185519511289
ACH-000809,0.0713738047605
ACH-000810,-0.40348547849699995
ACH-000811,-0.071326990404
ACH-000817,0.171549552649
ACH-000819,-0.00151867892482
ACH-000820,-0.253675201094
ACH-000821,0.136840017299
ACH-000822,-0.202558681052
ACH-000823,-0.05551769246169999
ACH-000824,-0.0464096969027
ACH-000827,0.0179770375841
ACH-000829,0.041532302191
ACH-000831,0.08039445078049999
ACH-000832,-0.20781427154399998
ACH-000833,0.332396036574
ACH-000834,0.186939011712
ACH-000835,0.0144092133852
ACH-000836,-0.0667109183419
ACH-000837,0.171189188861
ACH-000838,-0.22158641943799998
ACH-000839,-0.106450986811
ACH-000840,-0.07278813720930001
ACH-000841,0.016243888332499998
ACH-000843,-0.20143401991300003
ACH-000846,0.131070837879
ACH-000847,-0.176041966331
ACH-000848,-0.186928548305
ACH-000849,-0.026785866534799998
ACH-000851,0.021601866345199998
ACH-000855,0.0988755085509
ACH-000856,-0.0539747265795
ACH-000858,0.010867172206200001
ACH-000859,-0.05324952733630001
ACH-000861,-0.153005240466
ACH-000862,0.09210099657849999
ACH-000865,-0.00315021272542
ACH-000866,0.130896804134
ACH-000867,-0.0039087850339000006
ACH-000869,-0.18876632206500002
ACH-000872,-0.113746309298
ACH-000873,-0.0777105112505
ACH-000876,0.0669808335174
ACH-000878,-0.218961242911
ACH-000880,-0.223185504615
ACH-000881,0.00206913992233
ACH-000882,0.061523378109
ACH-000884,0.013815894201
ACH-000885,0.00699119558083
ACH-000887,-0.06377268640719999
ACH-000888,0.029584665866
ACH-000889,0.050197089426499995
ACH-000890,0.0644911087442
ACH-000896,0.0385940546611
ACH-000898,-0.0326824679325
ACH-000900,0.026852872072600002
ACH-000901,-0.10118753791400001
ACH-000905,-0.0771983413947
ACH-000906,-0.0142141223132
ACH-000907,-0.0116929476472
ACH-000910,0.0579583785658
ACH-000911,-0.00641997325032
ACH-000912,0.09306013482789999
ACH-000913,-0.166666230139
ACH-000915,0.175649032994
ACH-000916,0.102093198132
ACH-000917,-0.0315574207337
ACH-000921,-0.116043065108
ACH-000924,-0.19366660297600002
ACH-000926,-0.0173204450215
ACH-000928,0.105097996655
ACH-000929,0.14841362420600002
ACH-000932,-0.00016241287404100002
ACH-000935,-0.18229296026900002
ACH-000936,0.0150888776076
ACH-000937,-0.037516403782300006
ACH-000938,-0.022002169292200002
ACH-000939,0.030874456084400002
ACH-000941,0.0750956120177
ACH-000943,-0.0346469962471
ACH-000946,-0.0500258218908
ACH-000947,-0.00765953244755
ACH-000948,0.0022167388165200003
ACH-000950,0.205990342718
ACH-000953,0.039527092023400004
ACH-000957,0.0625606956222
ACH-000958,0.149669307438
ACH-000960,-0.0346480636029
ACH-000963,0.327474077174
ACH-000968,-0.10402353247000001
ACH-000969,0.0994718628568
ACH-000973,-0.000971750552475
ACH-000974,-0.0723674889158
ACH-000975,-0.130593881458
ACH-000976,-0.0555795870185
ACH-000978,0.09541206320560001
ACH-000980,0.008676932510509999
ACH-000984,-0.16076696794
ACH-000986,0.0779486854165
ACH-000988,0.0117152709096
ACH-000993,0.00283624697566
ACH-000994,0.19884834316599997
ACH-000996,-0.184157904337
ACH-001001,0.040837660093900004
ACH-001020,-0.0607547110571
ACH-001028,-0.043344744181900006
ACH-001031,0.16138255683299998
ACH-001038,-0.111311231394
ACH-001048,0.123648657478
ACH-001050,-0.010194135237200001
ACH-001053,-0.171665413418
ACH-001054,0.023917555359299996
ACH-001061,0.0331920465323
ACH-001067,0.141788724649
ACH-001075,-0.13294179327
ACH-001096,-0.00684112603963
ACH-001128,0.038669227902900005
ACH-001134,0.178831100386
ACH-001151,-0.049110120666
ACH-001163,0.0482195988325
ACH-001164,0.07238477157489999
ACH-001173,0.083305946811
ACH-001183,0.0727266696263
ACH-001184,0.0742050580347
ACH-001190,-0.0348250602539
ACH-001192,-0.0673149166574
ACH-001193,-0.186534556776
ACH-001196,0.139614537238
ACH-001197,-0.0841995981119
ACH-001205,-0.271629489776
ACH-001211,0.10050933691
ACH-001212,-0.121286062222
ACH-001228,-0.24777599439599998
ACH-001232,0.175530784864
ACH-001239,0.029031935008900004
ACH-001274,0.159632695483
ACH-001275,-0.157629267694
ACH-001277,0.144110500592
ACH-001278,0.0977102975145
ACH-001280,0.325788743215
ACH-001283,-0.015373722339399999
ACH-001289,-0.149230250688
ACH-001295,0.0114918929917
ACH-001300,0.14606387994
ACH-001301,0.08838144397679999
ACH-001302,0.137915439698
ACH-001303,0.150279306794
ACH-001306,-0.0359905864412
ACH-001318,0.0412313108872
ACH-001322,0.136246054512
ACH-001328,0.0064090852787600005
ACH-001332,0.129222608041
ACH-001333,-0.0026579568500599998
ACH-001336,0.0563569985601
ACH-001340,0.021966697598700003
ACH-001346,-0.11368329176400001
ACH-001353,-0.18425464172400002
ACH-001354,-0.122233481291
ACH-001367,0.282841201273
ACH-001368,-0.130423717741
ACH-001374,-0.318189462829
ACH-001375,0.11274947222699999
ACH-001377,-0.221905601664
ACH-001380,0.00525711115961
ACH-001391,-0.259323000141
ACH-001407,-0.0325071572867
ACH-001408,0.0343152719682
ACH-001413,0.0279210314775
ACH-001430,-0.249783083363
ACH-001431,-0.062290253215300004
ACH-001450,0.11081039523
ACH-001496,0.125348502074
ACH-001500,0.11171744209000001
ACH-001521,0.24070861814199998
ACH-001523,-0.09337536947000001
ACH-001532,-0.0543049906541
ACH-001536,0.0189386441094
ACH-001550,0.019063849848
ACH-001552,-0.109305929156
ACH-001554,-0.0956635713459
ACH-001645,-0.38491158484399995
ACH-001654,-0.0691666436451
ACH-001715,-0.00215648970411
ACH-001735,0.045130186203100005
ACH-001736,-0.111983402907
ACH-001737,-0.1598498387
ACH-001740,0.19115819428800002
ACH-001745,0.08117326978410001
ACH-001750,0.0838972583054
ACH-001765,0.044182549144
ACH-001956,0.13036192569
ACH-001957,-0.136728730108
