,ETNK1 (55500)
ACH-000341,0.436467910611
ACH-000348,0.223569073376
ACH-000350,0.24563603635
ACH-000352,0.147379140078
ACH-000356,0.537087719643
ACH-000361,-0.21303963574299997
ACH-000362,0.222911126972
ACH-000363,0.09291876887730001
ACH-000364,0.199102908309
ACH-000365,0.009035635790350001
ACH-000366,0.237603556997
ACH-000368,-0.19699079847399997
ACH-000374,0.0809821158209
ACH-000375,0.1086098328
ACH-000376,-0.025606479399200004
ACH-000381,-0.0951434623103
ACH-000383,0.045942947038900006
ACH-000387,0.266096451989
ACH-000389,0.0737864526149
ACH-000390,-0.057552142985800005
ACH-000393,0.18664051863400002
ACH-000395,0.214675021468
ACH-000397,0.150680152596
ACH-000401,0.29789650251
ACH-000402,0.0471734415331
ACH-000403,0.0958529709345
ACH-000404,-0.17050545109
ACH-000406,0.100812077607
ACH-000407,0.263780684807
ACH-000408,0.261248500852
ACH-000410,-0.0386216525109
ACH-000411,0.0317608588425
ACH-000414,-0.05217198371230001
ACH-000415,0.27974584179900003
ACH-000416,-0.142039611355
ACH-000420,0.14015719699
ACH-000421,0.15120547642999999
ACH-000424,-0.0712561142821
ACH-000425,0.21322763641800002
ACH-000426,0.0930863191509
ACH-000427,0.010793179812399998
ACH-000433,0.17789321578899997
ACH-000436,0.125266822465
ACH-000444,0.0407577090676
ACH-000445,0.133655293993
ACH-000448,-0.185757009144
ACH-000450,0.18931783015700002
ACH-000452,0.0117742633341
ACH-000454,-0.141877884038
ACH-000458,0.188159113726
ACH-000459,0.16435471994
ACH-000460,0.11665011008300001
ACH-000461,0.11592276069900001
ACH-000463,0.0231051449937
ACH-000464,0.164956993895
ACH-000466,-0.0469880668442
ACH-000467,0.151184355067
ACH-000468,0.0019822086118399997
ACH-000469,0.156185687032
ACH-000470,0.0850636228513
ACH-000471,-0.036031437151900006
ACH-000472,0.06334180732099999
ACH-000473,0.105393674825
ACH-000475,0.07809751344589999
ACH-000476,0.0600613642856
ACH-000477,0.205008266451
ACH-000480,0.0536915121524
ACH-000481,0.0270429297274
ACH-000483,0.0336798253189
ACH-000484,0.36946291958099997
ACH-000485,0.0333258470572
ACH-000486,0.108338967734
ACH-000487,-0.0328576189892
ACH-000488,0.04368261062030001
ACH-000490,0.035724941664999996
ACH-000491,-0.17733494603100003
ACH-000495,0.368674320277
ACH-000496,0.13845957945
ACH-000499,-0.00048181873031300003
ACH-000500,0.35729674761200003
ACH-000502,0.130806475625
ACH-000503,0.302836845791
ACH-000505,-0.0757326948627
ACH-000507,-0.394738265626
ACH-000510,0.0629428494652
ACH-000511,-0.194501857211
ACH-000512,-0.140682194875
ACH-000516,-0.00420636150368
ACH-000517,-0.0215818891653
ACH-000518,0.22717281258900002
ACH-000520,-0.029217424710599998
ACH-000521,0.0346775331231
ACH-000522,0.014960209399500001
ACH-000524,0.00750118065587
ACH-000527,0.0921101243122
ACH-000528,0.0848687612074
ACH-000537,0.196274861736
ACH-000541,0.10349533201899999
ACH-000542,0.168038510009
ACH-000544,0.0339841736288
ACH-000545,0.0642629317408
ACH-000547,-0.137090770856
ACH-000548,-0.0911401390783
ACH-000549,-0.0304186689424
ACH-000550,0.029178701781799998
ACH-000552,0.10623746189899999
ACH-000556,0.0370564299312
ACH-000557,-0.033896441143400007
ACH-000570,0.178272011132
ACH-000571,0.0634495885807
ACH-000573,0.124340748838
ACH-000576,0.20264225887499998
ACH-000580,-0.013602081936500001
ACH-000584,0.0948704283542
ACH-000585,0.11126645130200001
ACH-000588,0.0309387700613
ACH-000589,-0.018354967455700002
ACH-000591,-0.11101901890900001
ACH-000593,0.271562101248
ACH-000600,0.28425136177
ACH-000601,0.120523277328
ACH-000604,-0.0265981424376
ACH-000605,-0.190589332085
ACH-000606,0.00947035770182
ACH-000608,0.0648215597104
ACH-000614,-0.130299169034
ACH-000616,0.136836456379
ACH-000618,0.09783543884330001
ACH-000619,0.19412821026799998
ACH-000620,0.058117068279099994
ACH-000621,0.0296870944373
ACH-000622,-0.00235090732424
ACH-000623,-0.014442529280700002
ACH-000624,-0.00207623122599
ACH-000627,0.14859132998400001
ACH-000630,0.121458659177
ACH-000632,0.040880612906
ACH-000633,0.150573818515
ACH-000637,-0.0383421610395
ACH-000638,-0.0611101542104
ACH-000646,0.19826323849599997
ACH-000647,0.027618131195999998
ACH-000648,-0.038684998582599994
ACH-000649,0.171193285429
ACH-000651,0.0577472695498
ACH-000652,0.0552717694908
ACH-000653,-0.22011423373300001
ACH-000657,0.193092772477
ACH-000658,0.00314513523798
ACH-000661,-0.0324194489695
ACH-000662,0.0953046104448
ACH-000663,0.037315111154400005
ACH-000665,0.10900790559800001
ACH-000671,0.111805942914
ACH-000673,-0.06884619904960002
ACH-000676,-0.0027521667877600004
ACH-000677,0.0516363445921
ACH-000681,-0.0680759863382
ACH-000682,0.176457513887
ACH-000683,0.112000116757
ACH-000684,0.03298675171
ACH-000688,0.00545447925701
ACH-000693,0.143807534251
ACH-000694,0.174103029187
ACH-000695,0.0112413914081
ACH-000696,0.106041265928
ACH-000697,-0.20490978459000003
ACH-000699,-0.0415529774015
ACH-000701,0.09533101323660001
ACH-000706,-0.317977678986
ACH-000711,0.06160927955849999
ACH-000713,0.16672714873800001
ACH-000714,0.10034622099
ACH-000718,0.13456613584899998
ACH-000720,0.00035716977478199996
ACH-000721,0.10894181037
ACH-000724,0.128365196118
ACH-000725,-0.11539961542199999
ACH-000732,0.242172189039
ACH-000734,-0.18545384880399998
ACH-000735,0.021357471314
ACH-000736,0.0290565607424
ACH-000738,-0.0090475533749
ACH-000746,0.10417489267300001
ACH-000747,0.207591591921
ACH-000748,0.13642583457000002
ACH-000753,0.151150930539
ACH-000756,0.132138880652
ACH-000757,0.173588483618
ACH-000758,-0.07327625430819999
ACH-000760,0.11225546564899999
ACH-000763,0.08863307474479999
ACH-000764,0.19210297687800001
ACH-000765,-0.125776993857
ACH-000766,0.031254605239
ACH-000767,-0.0355489065793
ACH-000768,0.104723438833
ACH-000769,0.14167002707499998
ACH-000770,0.057630573014
ACH-000771,0.17519724343600002
ACH-000773,0.0742571529424
ACH-000776,-0.13852121239499998
ACH-000777,0.177727032207
ACH-000778,0.11684344325200001
ACH-000781,0.0571270146315
ACH-000782,-0.0527190133389
ACH-000783,0.0758922287163
ACH-000784,0.0861395439401
ACH-000785,0.22618604479
ACH-000787,0.036671835719400005
ACH-000788,0.101310263319
ACH-000791,-0.146948476095
ACH-000792,0.0769192034716
ACH-000794,0.22514049164500002
ACH-000796,-0.09146685097200001
ACH-000799,-0.041876906353
ACH-000800,0.105143652237
ACH-000802,0.23311495025600001
ACH-000804,0.011945097498
ACH-000805,0.206510974531
ACH-000809,0.0960764616989
ACH-000810,-0.13948721415999998
ACH-000811,0.040401194445199996
ACH-000817,-0.028535310421500003
ACH-000819,-0.100746539801
ACH-000820,-0.13597202548100001
ACH-000821,-0.20182924570799998
ACH-000822,0.0845523966567
ACH-000823,0.247731468831
ACH-000824,0.0870390480583
ACH-000827,0.10206683983100001
ACH-000829,-0.110080082149
ACH-000831,-0.0038754908993899996
ACH-000832,0.104517813374
ACH-000833,0.33921221357500003
ACH-000834,0.18312389452199998
ACH-000835,0.046196283525
ACH-000836,0.158447187452
ACH-000837,0.027504490205099996
ACH-000838,0.0691966870741
ACH-000839,0.09058461976490001
ACH-000840,-0.058292613757600004
ACH-000841,0.04878514718140001
ACH-000843,-0.00133796590069
ACH-000846,0.126358189177
ACH-000847,-0.057217404644400005
ACH-000848,-0.005931499341909999
ACH-000849,-0.309507377141
ACH-000851,0.08901120934159999
ACH-000855,-0.272940499641
ACH-000856,0.143112556389
ACH-000858,-0.00222661388787
ACH-000859,0.0839813998353
ACH-000861,0.157499356801
ACH-000862,0.026274376192099998
ACH-000865,0.0154454232641
ACH-000866,0.0372312798727
ACH-000867,0.0266245642068
ACH-000869,0.0745224273225
ACH-000872,0.102201489462
ACH-000873,0.20382876232799998
ACH-000876,-0.122180800733
ACH-000878,0.0835883154837
ACH-000880,0.012560505015200002
ACH-000881,0.07339539762639999
ACH-000882,-0.043815994352900005
ACH-000884,0.10093346384600001
ACH-000885,-0.00329596213788
ACH-000887,0.15806273535499998
ACH-000888,0.0528823213578
ACH-000889,0.026964562671500002
ACH-000890,0.19130150062600002
ACH-000896,0.0426901786352
ACH-000898,-0.0226959583495
ACH-000900,0.147881570771
ACH-000901,0.067473849388
ACH-000905,0.134685114618
ACH-000906,0.122283120166
ACH-000907,0.0008187049866499999
ACH-000910,0.0217840900281
ACH-000911,0.168548045396
ACH-000912,0.206970216645
ACH-000913,0.159605424346
ACH-000915,0.25663324794
ACH-000916,-0.18190958881299998
ACH-000917,-0.017967526566299998
ACH-000921,0.06304247832
ACH-000924,0.032268845299
ACH-000926,0.0990967742343
ACH-000928,0.136269533704
ACH-000929,0.0816337591808
ACH-000932,0.049699044560900005
ACH-000935,-0.261720230979
ACH-000936,0.0819339230061
ACH-000937,0.07509039821430001
ACH-000938,-0.0354030909722
ACH-000939,0.137820873394
ACH-000941,-0.00547754583766
ACH-000943,0.0448620362947
ACH-000946,0.11331600024499999
ACH-000947,0.0982016901309
ACH-000948,0.132482592318
ACH-000950,-0.037573115521
ACH-000953,0.06681092874559999
ACH-000957,0.119064414895
ACH-000958,-0.00267803940245
ACH-000960,-0.0718476871488
ACH-000963,-0.0314479885648
ACH-000968,0.226145304494
ACH-000969,-0.091021786841
ACH-000973,0.14508105382
ACH-000974,0.069269579152
ACH-000975,-0.0148149308475
ACH-000976,0.0246331760758
ACH-000978,-0.0033672001856999995
ACH-000980,0.131598312808
ACH-000984,0.0488712838902
ACH-000986,0.09494881908700001
ACH-000988,0.037128894802599996
ACH-000993,0.177677045157
ACH-000994,-0.066262691577
ACH-000996,0.0235630715949
ACH-001001,0.12915760057
ACH-001020,0.0853422663757
ACH-001028,-0.009717196871670001
ACH-001031,0.09648501024879999
ACH-001038,-0.0505365903516
ACH-001048,-0.0681183366345
ACH-001050,0.0188636807137
ACH-001053,-0.0205355667273
ACH-001054,0.0915729181353
ACH-001061,0.07519347346489999
ACH-001067,0.10855320457
ACH-001075,0.0536361066027
ACH-001096,0.198949695279
ACH-001128,0.0522193322597
ACH-001134,-0.10931518509199999
ACH-001151,0.0174476550956
ACH-001163,-0.10118442775900001
ACH-001164,0.118035114128
ACH-001173,0.129541274613
ACH-001183,0.203131159472
ACH-001184,0.054707454760999995
ACH-001190,-0.0401955157446
ACH-001192,-0.0633520701298
ACH-001193,0.368354396764
ACH-001196,-0.107761461551
ACH-001197,-0.057675025296800006
ACH-001205,-0.027398412806099996
ACH-001211,0.14019729811599999
ACH-001212,0.00658718086533
ACH-001228,0.000245190972253
ACH-001232,0.0468213813568
ACH-001239,0.059456010633399996
ACH-001274,0.133521578535
ACH-001275,0.114742656276
ACH-001277,-0.0460094181526
ACH-001278,0.00828501743974
ACH-001280,-0.07860234830460001
ACH-001283,0.137870749692
ACH-001289,0.215522438594
ACH-001295,0.120107125753
ACH-001300,0.18257735516100002
ACH-001301,0.16906176680100002
ACH-001302,-0.059546991600900004
ACH-001303,0.00043744937253900005
ACH-001306,0.0106089424069
ACH-001318,0.179697988576
ACH-001322,0.14692067892000002
ACH-001328,0.144660473249
ACH-001332,0.180264741198
ACH-001333,0.198344835603
ACH-001336,0.12899671472899998
ACH-001340,0.103469252556
ACH-001346,0.207622525068
ACH-001353,0.0960153910369
ACH-001354,-0.122307340833
ACH-001367,-0.0969763762037
ACH-001368,-0.039790858603599995
ACH-001374,0.030341481623100002
ACH-001375,-0.0333866897667
ACH-001377,0.0963838757944
ACH-001380,0.114197795763
ACH-001391,0.214031577443
ACH-001407,-0.079968333024
ACH-001408,0.11446838949799999
ACH-001413,0.0705076007705
ACH-001430,0.308565056646
ACH-001431,0.177825798085
ACH-001450,-0.05793630461
ACH-001496,0.0833721029743
ACH-001500,0.315975396225
ACH-001521,0.10193555083799999
ACH-001523,-0.042166867547000005
ACH-001532,0.0822438618963
ACH-001536,-0.214840568137
ACH-001550,0.0231919115
ACH-001552,-0.15123487891100001
ACH-001554,-0.0916493166583
ACH-001645,0.00606666073284
ACH-001654,0.09486833873600001
ACH-001715,-0.009862547446040001
ACH-001735,-0.13475489039000002
ACH-001736,0.0736206623217
ACH-001737,-0.0488077499696
ACH-001740,0.165067668586
ACH-001745,0.0740587275209
ACH-001750,0.0337659823955
ACH-001765,0.115599622035
ACH-001956,-0.0254018976492
ACH-001957,0.0687179209337
