,BMP2 (650)
ACH-000004,0.346251659304
ACH-000007,0.128039440107
ACH-000009,0.124237465691
ACH-000011,-0.0527893056409
ACH-000012,0.0771479360201
ACH-000013,0.0032747267806300003
ACH-000014,0.186662260313
ACH-000015,0.134823386746
ACH-000017,-0.0351111788441
ACH-000018,0.23046770641
ACH-000019,-0.028484834947000003
ACH-000021,0.0327097557966
ACH-000022,0.10440895860200002
ACH-000025,0.216508630969
ACH-000028,0.0007197745905399999
ACH-000030,0.0442910610543
ACH-000035,-0.15878450015599999
ACH-000036,0.0126857160243
ACH-000037,0.197738016139
ACH-000039,0.284103845055
ACH-000040,-0.0679619468376
ACH-000041,0.149404051396
ACH-000042,-0.0470820634416
ACH-000045,-0.00397665089097
ACH-000047,0.10000435368899999
ACH-000052,0.040135812138699996
ACH-000053,-4.93803584043e-05
ACH-000054,0.04655674739130001
ACH-000055,0.20707933162999997
ACH-000060,-0.0183220450126
ACH-000067,0.03861458139380001
ACH-000070,0.0121466151644
ACH-000075,-0.133407587921
ACH-000078,0.0697446623596
ACH-000082,0.055468836611199994
ACH-000085,0.158503695969
ACH-000086,0.0658308724864
ACH-000087,0.31767766262200003
ACH-000092,0.11042833665200001
ACH-000095,0.124493383796
ACH-000097,0.010732612259100001
ACH-000098,0.0941833042347
ACH-000099,0.035802575094699994
ACH-000108,-0.146043829711
ACH-000113,0.0477347397434
ACH-000115,-0.121336050524
ACH-000116,0.00980744533086
ACH-000118,0.0168378715371
ACH-000120,-0.017227396151
ACH-000123,0.17791921992899998
ACH-000127,0.186413196707
ACH-000128,-0.0989269745961
ACH-000132,0.11042621419399999
ACH-000133,-0.029928730786599998
ACH-000137,-0.0163516586226
ACH-000138,0.159171687087
ACH-000142,0.160463126599
ACH-000143,-0.058868592652400006
ACH-000146,0.19591128465
ACH-000148,-0.00527429925878
ACH-000150,-0.16635013867100001
ACH-000152,0.008760916499200001
ACH-000153,0.28462350039400003
ACH-000159,0.05468789497359999
ACH-000160,-0.0634765925638
ACH-000163,0.00259384882942
ACH-000167,-0.0559927902965
ACH-000168,0.22363631022799998
ACH-000169,-0.09301358304339999
ACH-000178,0.00487645534501
ACH-000182,-0.0339358448183
ACH-000183,0.0510467596692
ACH-000188,0.05711884860119999
ACH-000189,-0.112660981622
ACH-000190,0.18680366548900001
ACH-000198,0.172030329419
ACH-000204,-0.0178537777586
ACH-000206,0.11290705000600001
ACH-000207,-0.0800064599862
ACH-000211,0.00506148697829
ACH-000215,-0.028197733579700002
ACH-000221,-0.12329163143100001
ACH-000222,0.0169946259804
ACH-000223,0.25434481155600003
ACH-000226,0.144497827147
ACH-000227,0.0895762076154
ACH-000228,-0.050153368477600005
ACH-000231,0.0480862347947
ACH-000232,-0.14322427162100002
ACH-000233,0.117988045863
ACH-000234,-0.043187641876499996
ACH-000235,0.0505068617639
ACH-000237,-0.133255119045
ACH-000238,0.143177397945
ACH-000243,0.0137252305699
ACH-000244,0.0637044071881
ACH-000246,0.214869816985
ACH-000248,0.16225412122000002
ACH-000250,0.0695188387998
ACH-000251,-0.00623654486563
ACH-000253,0.0397971265147
ACH-000255,0.1138901531
ACH-000256,-0.00544476047887
ACH-000257,0.247410433114
ACH-000258,0.141312516438
ACH-000259,0.07556741424610001
ACH-000260,0.128371016285
ACH-000261,-0.09415801595909999
ACH-000262,0.17033462644900002
ACH-000263,0.131653011019
ACH-000264,-0.017873832878299998
ACH-000265,-0.157378615086
ACH-000266,0.176013744804
ACH-000272,0.020833790608400002
ACH-000273,0.118624100453
ACH-000274,0.087498500317
ACH-000277,0.10358655359300001
ACH-000278,-0.0600137295266
ACH-000279,0.177449014043
ACH-000280,0.106467102107
ACH-000281,-0.45855756669200004
ACH-000288,0.181882290439
ACH-000291,-0.00209184991758
ACH-000293,-0.0318360829952
ACH-000294,0.0636036091109
ACH-000295,-0.0227197897792
ACH-000296,-0.0804410663316
ACH-000302,0.198832539774
ACH-000304,-0.198955514999
ACH-000307,-0.0369406869062
ACH-000308,0.0806359658822
ACH-000310,0.201963954267
ACH-000311,0.0958156233608
ACH-000312,-0.132699832502
ACH-000315,-0.0827221397705
ACH-000316,-0.025143599331799996
ACH-000317,0.025530946658099997
ACH-000318,0.0335372148993
ACH-000319,0.0974423909794
ACH-000320,-0.15970993070599998
ACH-000322,0.153630915483
ACH-000323,0.16998992378
ACH-000324,0.222785798807
ACH-000329,0.021816053259
ACH-000330,0.36123711909199996
ACH-000331,0.103478399355
ACH-000332,0.0808440292035
ACH-000334,0.0583993336821
ACH-000335,0.165581251771
ACH-000336,0.141161833313
ACH-000337,0.282350228229
ACH-000339,0.13252899208900001
ACH-000341,0.273194248243
ACH-000348,0.24001331310199997
ACH-000350,-0.00772892583826
ACH-000352,0.0604010709122
ACH-000356,0.0144686627269
ACH-000361,0.255579710672
ACH-000362,0.0205572173161
ACH-000363,0.0401916855892
ACH-000364,0.0264136856244
ACH-000365,0.0834966053056
ACH-000366,0.169181908912
ACH-000368,-0.0295953230375
ACH-000374,0.140852220745
ACH-000375,-0.0738056733383
ACH-000376,-0.023450663149099996
ACH-000381,-0.10399882123299999
ACH-000383,0.146928159752
ACH-000387,0.123003265191
ACH-000389,0.23281437137
ACH-000390,0.11784101682800001
ACH-000393,0.04509310326569999
ACH-000395,0.0644040425722
ACH-000397,-0.023962188116200003
ACH-000401,0.17549940445300002
ACH-000402,0.408080194422
ACH-000403,-0.00688889122655
ACH-000404,-0.0127638339241
ACH-000406,0.106533770844
ACH-000407,0.09913598385780001
ACH-000408,-0.265922360874
ACH-000410,-0.031438932595900006
ACH-000411,0.0148540660129
ACH-000414,0.058090443473
ACH-000415,0.0829208556579
ACH-000416,0.0630164985641
ACH-000420,0.0118267604753
ACH-000421,0.0470230819283
ACH-000424,-0.0859336392725
ACH-000425,0.178304154199
ACH-000426,-0.0984499532863
ACH-000427,0.17168920706799998
ACH-000433,0.292687005918
ACH-000436,0.0480490665478
ACH-000444,0.0702224199274
ACH-000445,0.22790796302400002
ACH-000448,-0.235040720871
ACH-000450,0.192073990946
ACH-000452,0.045856983802699994
ACH-000454,0.07207102459369999
ACH-000458,-0.00654249802411
ACH-000459,0.47474339663000004
ACH-000460,0.126490132734
ACH-000461,0.019021292186599998
ACH-000463,0.0339625537534
ACH-000464,-0.122416854189
ACH-000466,0.0590091606609
ACH-000467,0.128371714432
ACH-000468,0.294254214048
ACH-000469,-0.0962883711535
ACH-000470,-0.141134463748
ACH-000471,0.0774876616411
ACH-000472,-0.0320077766582
ACH-000473,0.022733299832399998
ACH-000475,0.0654109639979
ACH-000476,0.13265519912
ACH-000477,0.09699133725310001
ACH-000480,-0.09892813553189998
ACH-000481,0.0746530574477
ACH-000483,0.124393931362
ACH-000484,0.0260509075625
ACH-000485,-0.018661622687799997
ACH-000486,0.016713080778
ACH-000487,0.00906431424475
ACH-000488,0.0669553164166
ACH-000490,0.0801983330607
ACH-000491,-0.0762125349027
ACH-000495,0.0112611024905
ACH-000496,-0.0293360142038
ACH-000499,-0.09638055693610001
ACH-000500,-0.41733003741400004
ACH-000502,0.142866710055
ACH-000503,0.013449924588200001
ACH-000505,0.0573978256049
ACH-000507,0.0465178562459
ACH-000510,0.024555431656400003
ACH-000511,0.105441809289
ACH-000512,-0.0029382873747600003
ACH-000516,0.132318020677
ACH-000517,0.118783422244
ACH-000518,-0.007166491469060001
ACH-000520,0.18651711594300002
ACH-000521,-0.16953449040899998
ACH-000522,-0.0280827542935
ACH-000524,0.0825458337125
ACH-000527,0.005608823466449999
ACH-000528,-0.043738130892500005
ACH-000537,-0.05761586708890001
ACH-000541,0.24091519308000003
ACH-000542,0.09294598023320001
ACH-000544,0.141651283585
ACH-000545,0.08951425096989998
ACH-000547,0.114350350461
ACH-000548,-0.0204147828771
ACH-000549,-0.026173107957599997
ACH-000550,0.10675611751700001
ACH-000552,-0.029743617367500003
ACH-000556,0.0586342007914
ACH-000557,-0.310078872911
ACH-000570,0.170965978952
ACH-000571,0.00397418209799
ACH-000573,-0.0732221904051
ACH-000576,-0.12452623803400001
ACH-000580,-0.10648589829800001
ACH-000584,0.029356269640799997
ACH-000585,0.163481948553
ACH-000588,0.0856510256268
ACH-000589,0.09539492590569999
ACH-000591,-0.04416455646030001
ACH-000593,0.130060062821
ACH-000600,0.220099254014
ACH-000601,0.060948118814199995
ACH-000604,0.023410501661099998
ACH-000605,-0.036650448020900006
ACH-000606,0.205587815876
ACH-000608,0.11417088433
ACH-000614,0.253654340798
ACH-000616,0.0503402805994
ACH-000618,0.17117102566700002
ACH-000619,0.172314663569
ACH-000620,-0.0339280002962
ACH-000621,-0.036805647607
ACH-000622,0.0329487553402
ACH-000623,0.0417843221812
ACH-000624,0.0530131058054
ACH-000627,0.167479019105
ACH-000630,0.146070078022
ACH-000632,0.18172715371599998
ACH-000633,-0.045941070016
ACH-000637,0.202527034263
ACH-000638,0.138730659394
ACH-000646,0.12409895192800001
ACH-000647,0.106229040713
ACH-000648,0.125073528357
ACH-000649,0.058469864926
ACH-000651,-0.00788999985068
ACH-000652,-0.03689405952619999
ACH-000653,-0.0370193762964
ACH-000657,0.0645360861995
ACH-000658,0.149142681306
ACH-000661,0.0663436636364
ACH-000662,-0.0289767557895
ACH-000663,0.23380975481999997
ACH-000665,0.016828520181799998
ACH-000671,-0.151085452524
ACH-000673,0.10712125376800001
ACH-000676,0.0790264685615
ACH-000677,0.109601284377
ACH-000681,0.033823956258
ACH-000682,0.148098694948
ACH-000683,0.024564851140700002
ACH-000684,0.292905759016
ACH-000688,-0.0564161989401
ACH-000693,0.00387835254596
ACH-000694,-0.08190431769060001
ACH-000695,-0.029690919175400003
ACH-000696,0.132588577851
ACH-000697,0.044247771668
ACH-000699,-0.0777155210843
ACH-000701,0.11322100001700001
ACH-000706,0.0616613676855
ACH-000711,0.0434720833308
ACH-000713,-0.00510039470152
ACH-000714,0.148376501379
ACH-000718,0.131654350523
ACH-000720,-0.00930279397282
ACH-000721,-0.0126161426954
ACH-000724,0.0649745277996
ACH-000725,-0.143879731675
ACH-000732,0.278312014334
ACH-000734,0.15999156337099998
ACH-000735,0.0370609309438
ACH-000736,0.0627373096575
ACH-000738,0.033943291510700004
ACH-000746,-0.027997823959
ACH-000747,0.109733320749
ACH-000748,0.105291814695
ACH-000753,-0.000449763299137
ACH-000756,0.34837905858199997
ACH-000757,0.0320602546401
ACH-000758,0.0805851133105
ACH-000760,-0.09103076391760001
ACH-000763,0.056960194408499996
ACH-000764,0.11680246509299999
ACH-000765,0.0991694057577
ACH-000766,0.09526750496780001
ACH-000767,0.020248314910599998
ACH-000768,0.0854314163439
ACH-000769,0.14706590119899998
ACH-000770,0.129186312365
ACH-000771,0.04052882013280001
ACH-000773,0.0077929091720699995
ACH-000776,0.23244054613600001
ACH-000777,-0.0829716483698
ACH-000778,-0.017540977954500003
ACH-000781,0.00698979195108
ACH-000782,-0.06151175964430001
ACH-000783,0.18374579020399998
ACH-000784,0.15405413325300002
ACH-000785,0.17708602172600002
ACH-000787,0.113071831422
ACH-000788,0.019405818671900003
ACH-000791,-0.00436267502017
ACH-000792,0.0932675708145
ACH-000794,0.131626676188
ACH-000796,0.08204965029639999
ACH-000799,0.161807401548
ACH-000800,-0.112653865197
ACH-000802,0.140600176741
ACH-000804,0.153905615312
ACH-000805,0.172786136742
ACH-000809,0.10033932758099999
ACH-000810,0.30410401745099996
ACH-000811,0.10729166875700001
ACH-000817,0.0115095782996
ACH-000819,0.010910735530299998
ACH-000820,0.0524791541346
ACH-000821,0.182210906612
ACH-000822,-0.0429155367196
ACH-000823,-0.20128466665300002
ACH-000824,0.12983222260399999
ACH-000827,0.0216879771958
ACH-000829,-0.00193034332142
ACH-000831,0.0660636608879
ACH-000832,0.110016210414
ACH-000833,0.243333707555
ACH-000834,0.124846439462
ACH-000835,0.0721982451795
ACH-000836,0.0424955470229
ACH-000837,-0.00985017209441
ACH-000838,0.167430043885
ACH-000839,0.171714507806
ACH-000840,0.12658139908399998
ACH-000841,0.19846607559300003
ACH-000843,0.075278980084
ACH-000846,-0.0130266356097
ACH-000847,0.0431576502155
ACH-000848,0.219724185218
ACH-000849,0.0833199345557
ACH-000851,0.08145564076780001
ACH-000855,-0.042924522292
ACH-000856,0.188573235999
ACH-000858,-0.0263642417944
ACH-000859,-0.0946441279779
ACH-000861,0.138525025344
ACH-000862,-0.0868459341553
ACH-000865,0.036179345519
ACH-000866,-0.135010231398
ACH-000867,-0.054050118861300005
ACH-000869,0.140177637533
ACH-000872,0.16318686590099998
ACH-000873,0.17134994375799997
ACH-000876,0.08182180266110001
ACH-000878,-0.0648793698513
ACH-000880,0.145765405408
ACH-000881,0.17051560991999998
ACH-000882,0.059742122373
ACH-000884,0.0615712701155
ACH-000885,0.14728076466499998
ACH-000887,0.066545367973
ACH-000888,-0.00013110185021999999
ACH-000889,0.18146959813000002
ACH-000890,0.139496641185
ACH-000896,0.0926167364346
ACH-000898,0.0874899216451
ACH-000900,0.163866056811
ACH-000901,0.17128214000199998
ACH-000905,-0.0210264609336
ACH-000906,0.07632628858589999
ACH-000907,0.19086927288400002
ACH-000910,0.154024352186
ACH-000911,0.0227810872266
ACH-000912,0.065676345692
ACH-000913,0.0877801586705
ACH-000915,0.023750403571099997
ACH-000916,-0.0447128383754
ACH-000917,0.238276261936
ACH-000921,0.00408244418611
ACH-000924,-0.00779452565123
ACH-000926,0.026201941874
