,NMUR1 (10316)
ACH-000234,-0.08086662505219999
ACH-000235,0.00439434097371
ACH-000237,0.0292181954613
ACH-000238,0.131325710623
ACH-000243,0.06285902313149999
ACH-000244,-0.333633128394
ACH-000246,0.0701976992856
ACH-000248,-0.0708727617913
ACH-000250,-0.18450112747699998
ACH-000251,-0.141679589976
ACH-000253,-0.113942498121
ACH-000255,-0.28395958506499996
ACH-000256,-0.044671280868
ACH-000257,0.008317368365149999
ACH-000258,-0.011417585217500002
ACH-000259,-0.028970390937200004
ACH-000260,-0.012113602462899999
ACH-000261,0.0141669006152
ACH-000262,0.134609301021
ACH-000263,0.040883662308300005
ACH-000264,0.00296057666038
ACH-000265,0.050066262526199994
ACH-000266,0.0487191453738
ACH-000272,-0.0479857679552
ACH-000273,0.0546627782062
ACH-000274,-0.134935938456
ACH-000277,-0.0527743229857
ACH-000278,0.0153671188217
ACH-000279,-0.028511651500300002
ACH-000280,-0.0262555736556
ACH-000281,0.235911659653
ACH-000288,-0.0946579011263
ACH-000291,0.0430909104064
ACH-000293,-0.025722145849099997
ACH-000294,0.0346699712548
ACH-000295,-0.17478161660799998
ACH-000296,-0.08666665675660001
ACH-000302,0.0748819705107
ACH-000304,-0.256303361819
ACH-000307,0.0316922867624
ACH-000308,-0.167714576649
ACH-000310,0.042928120714
ACH-000311,-0.00439233239738
ACH-000312,0.06467481572440001
ACH-000315,-0.207236542302
ACH-000316,0.153367276867
ACH-000317,-0.0496359953314
ACH-000318,-0.0351239640483
ACH-000319,0.10229365901200001
ACH-000320,0.00716254211166
ACH-000322,-0.14888679742799998
ACH-000323,-0.0185709207566
ACH-000324,-0.07120592910330001
ACH-000329,-0.22672427252799998
ACH-000330,-0.323469779746
ACH-000331,-0.0336239542835
ACH-000332,-0.0533973721096
ACH-000334,-0.0435922532546
ACH-000335,-0.18764303307500002
ACH-000336,-0.484131214984
ACH-000337,-0.403928355057
ACH-000339,0.048232457009300005
ACH-000341,-0.13596776018600001
ACH-000348,-0.0011863296517300001
ACH-000350,-0.07408050908689999
ACH-000352,0.0033044253890599997
ACH-000356,-0.287521881678
ACH-000361,0.0800276655825
ACH-000362,-0.0924177988915
ACH-000363,-0.258870823757
ACH-000364,0.124850511288
ACH-000365,0.0437459183398
ACH-000366,0.12776033115399998
ACH-000368,0.0132697523504
ACH-000374,-0.0138183210604
ACH-000375,-0.354978926514
ACH-000376,-0.0886962792587
ACH-000381,-0.072703853064
ACH-000383,-0.0621846752128
ACH-000387,-0.0199061416246
ACH-000389,-0.259033925095
ACH-000390,-0.0447035845464
ACH-000393,-0.392915765564
ACH-000395,0.09143577179080001
ACH-000397,-0.0161495317365
ACH-000401,-0.422359850968
ACH-000402,-0.164583501602
ACH-000403,-0.22354710003199998
ACH-000404,-0.227739153299
ACH-000406,-0.008113810743540001
ACH-000407,-0.0848684875108
ACH-000408,0.03653979272630001
ACH-000410,-0.0841853497545
ACH-000411,-0.140780938607
ACH-000414,0.0565787082189
ACH-000415,-0.0759904514915
ACH-000416,-0.128507293022
ACH-000420,-0.256926384355
ACH-000421,0.00585766268898
ACH-000424,0.059547401664300004
ACH-000425,-0.27848651945
ACH-000426,-0.10185456898600001
ACH-000427,-0.17923515530499998
ACH-000433,-0.0127540745056
ACH-000436,0.0019799992936900004
ACH-000444,-0.00024698342483
ACH-000445,-0.144542007796
ACH-000448,-0.0325345813532
ACH-000450,0.118156303338
ACH-000452,-0.08576524561460001
ACH-000454,-0.0687022767952
ACH-000458,-0.14259385352600001
ACH-000459,-0.0307419925025
ACH-000460,-0.120634426041
ACH-000461,0.149346175649
ACH-000463,-0.17775471501200002
ACH-000464,-0.0301264477535
ACH-000466,0.160762475593
ACH-000467,-0.116458913096
ACH-000468,0.111722835581
ACH-000469,-0.0183450411287
ACH-000470,-0.08491597165680001
ACH-000471,0.0182905095558
ACH-000472,0.04815264583869999
ACH-000473,-0.010628737639899999
ACH-000475,-0.0372854227865
ACH-000476,-0.06883686269719999
ACH-000477,-0.171206319089
ACH-000480,0.10066156234099999
ACH-000481,-0.039839165708
ACH-000483,-0.15895732615299998
ACH-000484,0.124735225607
ACH-000485,-0.0361357104559
ACH-000486,-0.09064661361700001
ACH-000487,-0.0515216937421
ACH-000488,-0.11293037318499999
ACH-000490,-0.07241218270269999
ACH-000491,-0.13843344840900002
ACH-000495,-0.134945085305
ACH-000496,-0.0239777264322
ACH-000499,-0.0409907830081
ACH-000500,0.500130508464
ACH-000502,0.0397570044234
ACH-000503,0.153745221109
ACH-000505,-0.0462632126079
ACH-000507,-0.026115712463599998
ACH-000510,-0.000905139950468
ACH-000511,-0.0236930306886
ACH-000512,0.11507484126800001
ACH-000516,-0.168863237828
ACH-000517,-0.157547443469
ACH-000518,-0.08429001997999999
ACH-000520,-0.24570060348
ACH-000521,-0.08555569360580001
ACH-000522,0.00242029480665
ACH-000524,-0.041052635103300004
ACH-000527,-0.10840689479900001
ACH-000528,-0.038730299268099996
ACH-000537,-0.0950275311837
ACH-000541,-0.16397238384
ACH-000542,-0.0008977634798260001
ACH-000544,-0.25733663025
ACH-000545,-0.128455296395
ACH-000547,0.0402403578762
ACH-000548,0.13087346144200002
ACH-000549,-0.0557707400356
ACH-000550,-0.203011504553
ACH-000552,0.0378122067735
ACH-000556,0.058591013259899995
ACH-000557,0.0582184823275
ACH-000570,0.062110664237400005
ACH-000571,-0.043244737348100006
ACH-000573,0.00614189451872
ACH-000576,0.154355609934
ACH-000580,0.152315499317
ACH-000584,-0.11560299218299999
ACH-000585,-0.165912945614
ACH-000588,-0.136805056161
ACH-000589,0.0693001157416
ACH-000591,-0.37772971652099996
ACH-000593,-0.07729346576660001
ACH-000600,-0.166574078422
ACH-000601,-0.0615386212522
ACH-000604,-0.151463356289
ACH-000605,0.0280481979219
ACH-000606,-0.0464408725637
ACH-000608,-0.09472223156680001
ACH-000614,0.0255590567422
ACH-000616,-0.08897870202580001
ACH-000618,-0.08223359250319999
ACH-000619,-0.0292790268915
ACH-000620,-0.046230578451199995
ACH-000621,-0.155867705237
ACH-000622,-0.131342754904
ACH-000623,-0.13887374604900002
ACH-000624,-0.124891270664
ACH-000627,-0.0373622532778
ACH-000630,0.0311626834765
ACH-000632,-0.172275677368
ACH-000633,-0.140031125605
ACH-000637,-0.22190144151299998
ACH-000638,0.050984146027899996
ACH-000646,0.0899798682735
ACH-000647,0.014969753491200001
ACH-000648,-0.0872188821747
ACH-000649,-0.11852575257000002
ACH-000651,-0.00388988987142
ACH-000652,0.12467090250099999
ACH-000653,-0.13670257172800002
ACH-000657,-0.0463527354476
ACH-000658,0.1683972953
ACH-000661,0.122769806876
ACH-000662,0.24754986577500002
ACH-000663,-0.15784760875099998
ACH-000665,0.0117075206226
ACH-000671,0.0587288455434
ACH-000673,-0.09490405308949999
ACH-000676,-0.00241009070938
ACH-000677,-0.16408704005000002
ACH-000681,-0.08911899227330002
ACH-000682,-0.0637344548965
ACH-000683,-0.154272732351
ACH-000684,0.104548858679
ACH-000688,-0.30908529523
ACH-000693,-0.13563178626800002
ACH-000694,-0.075996033979
ACH-000695,0.22076765421
ACH-000696,-0.07129815165310001
ACH-000697,0.050237086419900004
ACH-000699,0.0935277347363
ACH-000701,-0.173007829591
ACH-000706,-0.00429523524733
ACH-000711,0.053441978636
ACH-000713,-0.109128656894
ACH-000714,-0.137339764323
ACH-000718,0.173258427198
ACH-000720,-0.0227829499736
ACH-000721,-0.0668810324009
ACH-000724,0.133709572412
ACH-000725,-0.020198357164
ACH-000732,-0.189939718281
ACH-000734,-0.12463775664200001
ACH-000735,-0.17865597518100002
ACH-000736,-0.240454753018
ACH-000738,-0.06869142060790001
ACH-000746,-0.166845387235
ACH-000747,0.0802008433804
ACH-000748,-0.153271565876
ACH-000753,-0.134911558137
ACH-000756,-0.15633086864499998
ACH-000757,0.0735129853379
ACH-000758,-0.09290309715810001
ACH-000760,-0.102163076668
ACH-000763,0.122447238896
ACH-000764,-0.357735472262
ACH-000765,-0.198519525705
ACH-000766,0.0405187152226
ACH-000767,-0.16634317613500002
ACH-000768,0.050563886252699995
ACH-000769,-0.15510024729
ACH-000770,-0.0492764762698
ACH-000771,-0.138458339205
ACH-000773,0.136331298973
ACH-000776,-0.0333297994206
ACH-000777,-0.08442734422539999
ACH-000778,-0.013098413509200001
ACH-000781,0.00457140526104
ACH-000782,0.0335076062823
ACH-000783,-0.154052338694
ACH-000784,-0.0995158056639
ACH-000785,-0.11739687551200001
ACH-000787,-0.283926689709
ACH-000788,-0.0370452165867
ACH-000791,0.15583891019
ACH-000792,0.0478199649058
ACH-000794,-0.135027013502
ACH-000796,-0.0171811955342
ACH-000799,-0.269164026146
ACH-000800,-0.197207006538
ACH-000802,0.06252018148159999
ACH-000804,0.209934201543
ACH-000805,-0.189497512392
ACH-000809,0.059381119061
ACH-000810,-0.150592115947
ACH-000811,-0.177619263816
ACH-000817,-0.103294388654
ACH-000819,-0.03711033586469999
ACH-000820,-0.11127020884000001
ACH-000821,0.177792902586
ACH-000822,-0.00851919419382
ACH-000823,0.0407488250161
ACH-000824,-0.0244406165281
ACH-000827,-0.0253507868774
ACH-000829,0.17488859722600003
ACH-000831,-0.08471597458900001
ACH-000832,0.056302465591900004
ACH-000833,-0.42693613905999994
ACH-000834,-0.0467735594591
ACH-000835,0.016333974742
ACH-000836,-0.16419499404899998
ACH-000837,0.0195575223751
ACH-000838,-0.209957144354
ACH-000839,-0.19937808579900002
ACH-000840,-0.0071769708413
ACH-000841,-0.0634459625067
ACH-000843,0.267886448412
ACH-000846,0.18605427860399998
ACH-000847,-0.029445827240400003
ACH-000848,-0.257611973741
ACH-000849,0.009373367705680001
ACH-000851,0.0012779249857699999
ACH-000855,0.011028765629200002
ACH-000856,-0.04854984889169999
ACH-000858,-0.174904395754
ACH-000859,0.0700618662
ACH-000861,-0.0810397724715
ACH-000862,0.00485896403777
ACH-000865,0.045217900012199996
ACH-000866,-0.061766963496699995
ACH-000867,-0.094785083828
ACH-000869,-0.135486538131
ACH-000872,-0.0151829630848
ACH-000873,-0.137974632253
ACH-000876,0.13811189932700002
ACH-000878,-0.07849220378489999
ACH-000880,0.00616731226191
ACH-000881,-0.0453079140245
ACH-000882,-0.103122791263
ACH-000884,-0.190270238946
ACH-000885,-0.022637187723
ACH-000887,-0.09908035681220001
ACH-000888,-0.152396595962
ACH-000889,0.0647667069215
ACH-000890,-0.051181753150199995
ACH-000896,0.0026656249961399996
ACH-000898,0.0742298361296
ACH-000900,-0.0247717804232
ACH-000901,-0.127672514021
ACH-000905,-0.0548932121943
ACH-000906,0.0020389935137000003
ACH-000907,-0.341640789872
ACH-000910,-0.0444366164119
ACH-000911,-0.08756899095359999
ACH-000912,-0.0665407746285
ACH-000913,-0.0322826220574
ACH-000915,-0.00788312820351
ACH-000916,0.24476086901799998
ACH-000917,0.163081845761
ACH-000921,0.0018165704700699998
ACH-000924,-0.232630715829
ACH-000926,-0.171822168173
ACH-000928,-0.08495209459820001
ACH-000929,-0.00163587630936
ACH-000932,0.06759602869419999
ACH-000935,-0.233917675317
ACH-000936,0.0349287854688
ACH-000937,-0.12663639254200001
ACH-000938,0.09676525341880002
ACH-000939,-0.11281206545900001
ACH-000941,-0.117812897528
ACH-000943,-0.0355255505271
ACH-000946,-0.061405131411499995
ACH-000947,-0.036989077463500004
ACH-000948,-0.058992847602000006
ACH-000950,0.0983516081896
ACH-000953,-0.0967455013818
ACH-000957,-0.12282932194900001
ACH-000958,0.0513091657097
ACH-000960,-0.012430211064899999
ACH-000963,0.16761519895500002
ACH-000968,0.0431975499428
ACH-000969,-0.15678290942
ACH-000973,0.04915596992880001
ACH-000974,-0.17305734409499998
ACH-000975,-0.144644636076
ACH-000976,-0.16007200340999997
ACH-000978,-0.36353642088
ACH-000980,-0.11988343269200001
ACH-000984,0.0880800490067
ACH-000986,0.112808219485
ACH-000988,0.0354349046523
ACH-000993,-0.23382809086800002
ACH-000994,-0.115209558795
ACH-000996,-0.14251626083799998
ACH-001001,-0.0443241392666
ACH-001020,-0.07492937945289999
ACH-001028,-0.139117414261
ACH-001031,-0.147981183973
ACH-001038,-0.0385140244884
ACH-001048,-0.026993760837699998
ACH-001050,-0.118465399112
ACH-001053,0.0261423524967
ACH-001054,0.027337646370099996
ACH-001061,-0.0535703031534
ACH-001067,0.0328507848238
ACH-001075,-0.0210880703863
ACH-001096,-0.0456153788275
ACH-001128,-0.167884095438
ACH-001134,-0.102563872134
ACH-001151,-0.06385780971169999
ACH-001163,-0.032375701114599996
ACH-001164,-0.170181575017
ACH-001173,0.04766380107919999
ACH-001183,-0.0903617691442
ACH-001184,-0.0589914314785
ACH-001190,-0.129277377189
ACH-001192,0.109262146207
ACH-001193,-0.288135963771
ACH-001196,-0.04718435481219999
ACH-001197,-0.207230604463
ACH-001205,0.0565813999829
ACH-001211,-0.07395774725939999
ACH-001212,-0.137776372427
ACH-001228,-0.118808142504
ACH-001232,-0.0578894603864
ACH-001239,-0.19964869003400001
ACH-001274,0.0874479442615
ACH-001275,-0.160311186143
ACH-001277,0.0357673761683
ACH-001278,-0.127896688172
ACH-001280,-0.126078031216
ACH-001283,0.0868153014323
ACH-001289,-0.0861212527645
ACH-001295,0.0503244390288
ACH-001300,-0.181042813169
ACH-001301,-0.113188400552
ACH-001302,-0.379279294805
ACH-001303,-0.139458784881
ACH-001306,-0.0912260900192
ACH-001318,-0.019092226361099997
ACH-001322,-0.068537230652
ACH-001328,-0.18676412736099998
ACH-001332,-0.126054568477
ACH-001333,0.0008011755994969999
ACH-001336,0.023271694802900002
ACH-001340,-0.0532806766185
ACH-001346,-0.00128318591154
ACH-001353,-0.017497633694299998
ACH-001354,-0.191455288743
ACH-001367,-0.171220336922
ACH-001368,-0.145737515349
ACH-001374,-0.07020268853619999
ACH-001375,-0.141193749324
ACH-001377,0.0997393321518
ACH-001380,-0.07313870171410002
ACH-001391,-0.158803224623
ACH-001407,-0.10984715991499999
ACH-001408,0.0629608331282
ACH-001413,0.0150244066692
ACH-001430,0.314981755296
ACH-001431,-0.213196302431
ACH-001450,-0.100388913804
ACH-001496,0.0673714329529
ACH-001500,0.054074676107
ACH-001521,-0.07278864120069999
ACH-001523,-0.0677908556238
ACH-001532,-0.0564377767696
ACH-001536,0.10204856382000001
ACH-001550,0.0127299590909
ACH-001552,0.011017863413200001
ACH-001554,-0.174176943768
ACH-001645,-0.08103729827169999
ACH-001654,-0.042921739770900004
ACH-001715,-0.006275706242579999
ACH-001735,-0.0298898824425
ACH-001736,-0.151447165499
ACH-001737,-0.35346361843
ACH-001740,0.163188863289
ACH-001745,-0.05380432738490001
ACH-001750,-0.293160743674
ACH-001765,-0.0629533722495
ACH-001956,-0.013959574760000001
ACH-001957,-0.12355320761199999
