,PLA2G3 (50487)
ACH-000178,0.0520174679368
ACH-000182,0.0423124887009
ACH-000183,-0.0467453884692
ACH-000188,-0.233427279035
ACH-000189,0.222807264214
ACH-000190,0.19969992679
ACH-000198,-0.05946283864469999
ACH-000204,-0.07491872133710001
ACH-000206,-0.332814130331
ACH-000207,-0.0340347117018
ACH-000211,0.06723916566930001
ACH-000215,-0.032795247419
ACH-000221,0.02915404519
ACH-000222,-0.0226035320744
ACH-000223,-0.0114157317419
ACH-000226,-0.15223118264000002
ACH-000227,-0.219743830582
ACH-000228,-0.017726648511
ACH-000231,-0.04968147683669999
ACH-000232,-0.031683812900000004
ACH-000233,-0.12948225213700001
ACH-000234,0.19669756296100002
ACH-000235,-0.0122009834346
ACH-000237,-0.019249158741400003
ACH-000238,-0.022506177903800002
ACH-000243,-0.05479881063730001
ACH-000244,-0.285993369748
ACH-000246,-0.114065929114
ACH-000248,0.054221235175800006
ACH-000250,0.0456607544389
ACH-000251,0.284727500048
ACH-000253,-0.133391973622
ACH-000255,-0.169118238522
ACH-000256,-0.15439050547
ACH-000257,0.51658011974
ACH-000258,0.0274631070595
ACH-000259,-0.030612435107
ACH-000260,-0.0724816198107
ACH-000261,0.0219901162476
ACH-000262,-0.129085016192
ACH-000263,0.120867684073
ACH-000264,-0.269746709497
ACH-000265,-0.0934491276972
ACH-000266,0.00416664956981
ACH-000272,0.0439901713965
ACH-000273,0.00510087521798
ACH-000274,-0.0386896229935
ACH-000277,0.0228290735578
ACH-000278,-0.08666047256710001
ACH-000279,0.000423575973485
ACH-000280,0.12351482595999999
ACH-000281,0.216231935257
ACH-000288,-0.0888078773792
ACH-000291,-0.179901168639
ACH-000293,-0.106336946454
ACH-000294,0.30694082193300004
ACH-000295,0.166348849963
ACH-000296,-0.0591550296785
ACH-000302,-0.0863366673281
ACH-000304,-0.32350082246100004
ACH-000307,-0.0980786526354
ACH-000308,-0.13813989171399998
ACH-000310,-0.168483031715
ACH-000311,-0.0120717619075
ACH-000312,-0.161856677497
ACH-000315,-0.46657378156
ACH-000316,-0.17188655666400002
ACH-000317,0.344196967578
ACH-000318,0.0948668752482
ACH-000319,-0.225532654593
ACH-000320,-0.0335491852058
ACH-000322,-0.417659430906
ACH-000323,-0.158291581509
ACH-000324,-0.0214519197432
ACH-000329,0.170520353354
ACH-000330,0.08012503251139999
ACH-000331,-0.0792035144977
ACH-000332,-0.005590368317560001
ACH-000334,0.125676861837
ACH-000335,-0.182111344708
ACH-000336,0.359692416269
ACH-000337,-0.123312277398
ACH-000339,-0.0141618705849
ACH-000341,-0.12560586657199999
ACH-000348,-0.000279521092986
ACH-000350,0.20516114749000003
ACH-000352,0.0203219420928
ACH-000356,-0.08699321708669999
ACH-000361,0.170556325127
ACH-000362,0.141895586232
ACH-000363,-0.156934144443
ACH-000364,-0.0786035278459
ACH-000365,-0.0112818478458
ACH-000366,-0.046610496696300005
ACH-000368,-0.29462984246199997
ACH-000374,0.152570131016
ACH-000375,-0.225499634556
ACH-000376,-0.12582146611300002
ACH-000381,0.023689867648299997
ACH-000383,0.0968239267602
ACH-000387,-0.0712223909272
ACH-000389,-0.00132346515623
ACH-000390,0.0055326133655500005
ACH-000393,-0.324025568042
ACH-000395,-0.005593066959029999
ACH-000397,0.0365453233581
ACH-000401,0.0947439153936
ACH-000402,-0.044335905177499996
ACH-000403,0.12720699132899999
ACH-000404,-0.271337341052
ACH-000406,-0.0356327173853
ACH-000407,0.15392237155
ACH-000408,-0.31748000859299996
ACH-000410,-0.0182063001179
ACH-000411,-0.146823058057
ACH-000414,0.00444548555324
ACH-000415,-0.055740568727
ACH-000416,0.0423522241748
ACH-000420,0.0544738266529
ACH-000421,-0.266713766644
ACH-000424,-0.04608568712450001
ACH-000425,-0.36727441576
ACH-000426,0.007705014490369999
ACH-000427,-0.211124826214
ACH-000433,0.0452351437192
ACH-000436,0.033670162074799996
ACH-000444,0.08455616053819999
ACH-000445,-0.09949131638599999
ACH-000448,-0.0674884432404
ACH-000450,0.26873749392499996
ACH-000452,-0.102184489114
ACH-000454,-0.08618284899289999
ACH-000458,-0.178546090387
ACH-000459,0.00108010561418
ACH-000460,0.0936590357898
ACH-000461,0.038329199879699995
ACH-000463,-0.108286958543
ACH-000464,0.0138489541772
ACH-000466,-0.10382662701999999
ACH-000467,-0.0675108871684
ACH-000468,-0.00691556368941
ACH-000469,0.0643810030197
ACH-000470,0.228949642413
ACH-000471,-0.0291117797287
ACH-000472,-0.060836684055699995
ACH-000473,-0.065104136204
ACH-000475,-0.08693396633980001
ACH-000476,0.0177841772125
ACH-000477,-0.0805782521955
ACH-000480,0.0142189203669
ACH-000481,0.19379447645999998
ACH-000483,-0.23518661901299998
ACH-000484,-0.0904176086943
ACH-000485,0.0217319576346
ACH-000486,-0.15490261220999998
ACH-000487,0.0335739570814
ACH-000488,-0.223000775255
ACH-000490,-0.0669956324864
ACH-000491,-0.155722339121
ACH-000495,0.155255243998
ACH-000496,0.0448467555255
ACH-000499,-0.037749586752400005
ACH-000500,-0.0966228171046
ACH-000502,-0.120878246029
ACH-000503,0.052053914111800006
ACH-000505,0.0339022512055
ACH-000507,0.0173843521931
ACH-000510,-0.05859126465699999
ACH-000511,-0.0395809501896
ACH-000512,0.1355555601
ACH-000516,-0.043076543589900006
ACH-000517,0.0334326124347
ACH-000518,0.0958066435946
ACH-000520,0.119610510782
ACH-000521,0.019174447654400004
ACH-000522,0.142572972576
ACH-000524,-0.07027284020010001
ACH-000527,-0.0959686975213
ACH-000528,-0.142399606007
ACH-000537,-0.036325061414099996
ACH-000541,-0.229326659267
ACH-000542,-0.026539440643599997
ACH-000544,0.0953122174152
ACH-000545,0.137952620532
ACH-000547,0.100211702416
ACH-000548,0.037097445304099995
ACH-000549,-0.200301028833
ACH-000550,0.11376464372400001
ACH-000552,-0.132141501744
ACH-000556,0.00675394512608
ACH-000557,-0.012855786633799998
ACH-000570,-0.152796816044
ACH-000571,-0.169126222555
ACH-000573,-0.044822523903400004
ACH-000576,-0.187659079193
ACH-000580,-0.033796532378199996
ACH-000584,0.09005019404829999
ACH-000585,0.260095310108
ACH-000588,-0.156017318638
ACH-000589,-0.021561317148
ACH-000591,-0.220625365666
ACH-000593,0.130554246633
ACH-000600,0.0599526218271
ACH-000601,-0.116338089822
ACH-000604,0.330747700035
ACH-000605,-0.089760554066
ACH-000606,-0.267920499105
ACH-000608,-0.029020917124
ACH-000614,-0.18125443643800002
ACH-000616,-0.0518564126555
ACH-000618,-0.104215567763
ACH-000619,-0.023199615255299996
ACH-000620,0.108191481519
ACH-000621,-0.0755346260768
ACH-000622,-0.29835980327
ACH-000623,-0.229016258703
ACH-000624,-0.0508239698699
ACH-000627,-0.050684040704399996
ACH-000630,-0.029901408239599997
ACH-000632,-0.138907113825
ACH-000633,-0.135832437092
ACH-000637,-0.269469887492
ACH-000638,0.0860053073976
ACH-000646,0.024958130499
ACH-000647,-0.0649858441888
ACH-000648,0.147722306243
ACH-000649,0.0823638576108
ACH-000651,-0.039684160342
ACH-000652,0.0168871474522
ACH-000653,0.07777711756460001
ACH-000657,0.0638077098865
ACH-000658,0.154586409963
ACH-000661,0.0659128832563
ACH-000662,0.028331462508299998
ACH-000663,0.0862028866194
ACH-000665,-0.26391535128800003
ACH-000671,-0.130552133386
ACH-000673,-0.19300331412399999
ACH-000676,0.143632452095
ACH-000677,0.20289111908799998
ACH-000681,0.0280413568055
ACH-000682,0.06418553585940001
ACH-000683,0.147036044958
ACH-000684,-0.126265550242
ACH-000688,0.249471248502
ACH-000693,-0.280472261956
ACH-000694,-0.10298218013900001
ACH-000695,0.122878011613
ACH-000696,-0.0779494299014
ACH-000697,0.0746481962691
ACH-000699,-0.106752847203
ACH-000701,0.0666841208763
ACH-000706,-0.221074624518
ACH-000711,-0.073109166384
ACH-000713,0.14224919015999998
ACH-000714,-0.27314788570799997
ACH-000718,0.0811794930537
ACH-000720,0.021797881321799998
ACH-000721,-0.015612162939
ACH-000724,-0.0942304269923
ACH-000725,-0.0025303426372
ACH-000732,-0.22844063213000004
ACH-000734,0.042086051611299996
ACH-000735,-0.12419822279899999
ACH-000736,-0.112911043049
ACH-000738,-0.0982777576783
ACH-000746,0.0423475420328
ACH-000747,-0.010800424900499999
ACH-000748,-0.135970892554
ACH-000753,-0.0871332076884
ACH-000756,-0.009809501499709999
ACH-000757,-0.00289768197044
ACH-000758,0.0701639530413
ACH-000760,0.0442557258995
ACH-000763,0.020305810054400002
ACH-000764,0.09579127914270001
ACH-000765,-0.0479066063485
ACH-000766,0.024771596053400003
ACH-000767,-0.192540223347
ACH-000768,-0.07039399490010001
ACH-000769,0.165831772151
ACH-000770,0.0492910979392
ACH-000771,-0.11642940843
ACH-000773,-0.034354043395099995
ACH-000776,-0.025413371185599998
ACH-000777,-0.0466717763772
ACH-000778,-0.057608532998800005
ACH-000781,-0.139909643527
ACH-000782,-0.132331771604
ACH-000783,0.10126334718499999
ACH-000784,-0.0366037792911
ACH-000785,0.14872473740999997
ACH-000787,0.0617451733961
ACH-000788,-0.021378570290700002
ACH-000791,-0.217311887826
ACH-000792,-0.0193934375663
ACH-000794,-0.10527629451500001
ACH-000796,0.0758682135397
ACH-000799,-0.328354073274
ACH-000800,-0.024355329639499997
ACH-000802,-0.0269104817954
ACH-000804,-0.044783403011800005
ACH-000805,-0.234921695486
ACH-000809,0.0840462595501
ACH-000810,-0.36942115460999997
ACH-000811,0.0350026019314
ACH-000817,-0.0869745456379
ACH-000819,-0.11518601990499999
ACH-000820,-0.282986748916
ACH-000821,0.121772245048
ACH-000822,-0.0285354111178
ACH-000823,0.0841075133577
ACH-000824,0.14928289357799998
ACH-000827,0.103045204395
ACH-000829,-0.24741357133000003
ACH-000831,0.0480620748341
ACH-000832,-0.0550641753419
ACH-000833,0.250530947285
ACH-000834,-0.0415968069758
ACH-000835,-0.0664692061777
ACH-000836,-0.257528279637
ACH-000837,-0.150254251211
ACH-000838,0.154490917939
ACH-000839,-0.22589861723700003
ACH-000840,-0.37215642749600003
ACH-000841,-0.0615300793236
ACH-000843,-0.10237115988600001
ACH-000846,-0.47806909305100004
ACH-000847,0.38985378464000003
ACH-000848,-0.0891583077398
ACH-000849,0.026411983702700002
ACH-000851,0.167446868926
ACH-000855,-0.236006182802
ACH-000856,0.0670439375582
ACH-000858,-0.128532501942
ACH-000859,-0.27638259242400004
ACH-000861,0.0195438286121
ACH-000862,-0.128214053189
ACH-000865,-0.207635890404
ACH-000866,0.00889542424674
ACH-000867,-0.138236511625
ACH-000869,-0.016265399801300002
ACH-000872,-0.391780699346
ACH-000873,0.131240825298
ACH-000876,-0.06895096532310001
ACH-000878,0.0304191433391
ACH-000880,-0.242544262956
ACH-000881,-0.085392024508
ACH-000882,0.023883327578099998
ACH-000884,0.0194902568146
ACH-000885,0.0860748357062
ACH-000887,-0.0547029771593
ACH-000888,0.11990383065600001
ACH-000889,0.0424458899074
ACH-000890,-0.313184050634
ACH-000896,-0.09404531556630001
ACH-000898,0.132744008287
ACH-000900,-0.277431729018
ACH-000901,-0.08145359894439999
ACH-000905,0.127932326718
ACH-000906,0.0265746155414
ACH-000907,0.0347684345628
ACH-000910,0.09904013557420001
ACH-000911,-0.0250658548217
ACH-000912,-0.0663950919498
ACH-000913,-0.0757243814343
ACH-000915,0.0186959180175
ACH-000916,0.281218287015
ACH-000917,-0.0655450125081
ACH-000921,-0.165838450764
ACH-000924,0.049178490267599996
ACH-000926,0.0868642084148
ACH-000928,-0.0302076215765
ACH-000929,0.0263704314354
ACH-000932,-0.0292387243646
ACH-000935,0.0653448946227
ACH-000936,-0.106069371598
ACH-000937,0.024802879585599995
ACH-000938,0.07607414614460001
ACH-000939,-0.43701668172700003
ACH-000941,-0.05545830365619999
ACH-000943,-0.0237676022884
ACH-000946,-0.121403261418
ACH-000947,-0.0101796871031
ACH-000948,-0.010663722601999999
ACH-000950,-0.0616178934535
ACH-000953,0.103553171768
ACH-000957,0.008705758479780001
ACH-000958,-0.159007666804
ACH-000960,0.056359367804
ACH-000963,-0.299789923538
ACH-000968,-0.057743642192000004
ACH-000969,0.150202909557
ACH-000973,0.0164925861099
ACH-000974,0.0112160197047
ACH-000975,0.0658960539156
ACH-000976,0.0433680483871
ACH-000978,-0.051256546229800005
ACH-000980,-0.07993558739680001
ACH-000984,0.025510454483400002
ACH-000986,-0.132043026415
ACH-000988,-0.0265317634737
ACH-000993,0.0119387897521
ACH-000994,-0.0177252444365
ACH-000996,-0.09074465660150001
ACH-001001,-0.0199708054127
ACH-001020,-0.010444636702200001
ACH-001028,-0.0444041750009
ACH-001031,0.10707186521600001
ACH-001038,-0.0700555844409
ACH-001048,-0.12965270525999997
ACH-001050,-0.025513889797499998
ACH-001053,0.16789997456099998
ACH-001054,0.133897012149
ACH-001061,-0.0513329453445
ACH-001067,0.0772642258284
ACH-001075,0.040721550837
ACH-001096,-0.08918613273939999
ACH-001128,0.0993435963023
ACH-001134,-0.117972972563
ACH-001151,-0.222794827354
ACH-001163,-0.044991899872
ACH-001164,0.131014583995
ACH-001173,0.0585161688942
ACH-001183,-0.0393594625099
ACH-001184,-0.24947169022100002
ACH-001190,-0.245277730183
ACH-001192,-0.062746506794
ACH-001193,0.131723696098
ACH-001196,0.0303128837349
ACH-001197,0.008922914350979999
ACH-001205,-0.179619668824
ACH-001211,0.20587838080600002
ACH-001212,-0.15951408247999999
ACH-001228,-0.044083141669100004
ACH-001232,-0.08292567366610001
ACH-001239,-0.105460650058
ACH-001274,0.131929148772
ACH-001275,-0.0119827697504
ACH-001277,-0.131055455327
ACH-001278,0.263256241792
ACH-001280,0.19019192891199999
ACH-001283,-0.024397736552400004
ACH-001289,-0.17890100789000002
ACH-001295,-0.181840191442
ACH-001300,-0.0252377984039
ACH-001301,-0.0697648397267
ACH-001302,-0.35529629365800003
ACH-001303,0.110992941461
ACH-001306,0.0330468356431
ACH-001318,-0.0698226080267
ACH-001322,0.105988626549
ACH-001328,0.0178238388838
ACH-001332,-0.344340423031
ACH-001333,0.0488531831738
ACH-001336,-0.108404060886
ACH-001340,-0.09242379761060002
ACH-001346,-0.0670135132862
ACH-001353,0.0940736229377
ACH-001354,0.129085695483
ACH-001367,-0.0885355638543
ACH-001368,-0.128242828881
ACH-001374,-0.0483952780819
ACH-001375,-0.298579411465
ACH-001377,0.14721009471
ACH-001380,0.192778722946
ACH-001391,0.134877894504
ACH-001407,-0.119357691942
ACH-001408,-0.025239541906499997
ACH-001413,-0.33496029583500003
ACH-001430,-0.33103974886
ACH-001431,-0.32392448546
ACH-001450,-0.0989391476936
ACH-001496,-0.250060067763
ACH-001500,-0.0635696317965
ACH-001521,-0.374724952839
ACH-001523,0.00707911254608
ACH-001532,-0.18952464563299998
ACH-001536,0.18805604893199998
ACH-001550,-0.0343100951691
ACH-001552,0.106422890911
ACH-001554,-0.11963388196699999
ACH-001645,0.125258728263
ACH-001654,0.0141708472855
ACH-001715,-0.24114562778700002
ACH-001735,0.08327532831069999
ACH-001736,-0.151484123732
ACH-001737,-0.046894842408300004
ACH-001740,-0.035983975391000005
ACH-001745,0.0986430715076
ACH-001750,-0.0184718931632
ACH-001765,-0.040881094013999995
ACH-001956,-0.0114495944611
ACH-001957,0.0497367155577
