,TMEM184A (202915)
ACH-000004,0.229180131278
ACH-000007,-0.109891707914
ACH-000009,-0.21516443731499998
ACH-000011,0.100846401007
ACH-000012,-0.151407692417
ACH-000013,-0.0663799560735
ACH-000014,-0.19756726917999998
ACH-000015,-0.0140830125908
ACH-000017,-0.07671341045789999
ACH-000018,0.0532758515345
ACH-000019,-0.468522309316
ACH-000021,0.005887210798180001
ACH-000022,-0.246246790393
ACH-000025,0.060075865872400006
ACH-000028,-0.198619932062
ACH-000030,-0.0573579736285
ACH-000035,-0.23736867822500002
ACH-000036,0.0117042208605
ACH-000037,-0.0509342285097
ACH-000039,0.11399997793299999
ACH-000040,-0.21893599185600002
ACH-000041,-0.128782661654
ACH-000042,-0.19181070783100002
ACH-000045,0.236592278048
ACH-000047,-0.47032042358599996
ACH-000052,0.09713634475289999
ACH-000053,-0.0443140353153
ACH-000054,0.0433174209602
ACH-000055,-0.08909266227320001
ACH-000060,-0.184614854394
ACH-000067,0.0103300295633
ACH-000070,-0.0691505411856
ACH-000075,-0.1614941802
ACH-000078,-0.289029820808
ACH-000082,-0.07844007883239999
ACH-000085,-0.389797813424
ACH-000086,-0.010465134366700001
ACH-000087,-0.0465018350292
ACH-000092,-0.162239144253
ACH-000095,-0.064704140657
ACH-000097,-0.224719901706
ACH-000098,-0.0674563394202
ACH-000099,-0.132048961295
ACH-000108,-0.192885979707
ACH-000113,0.032790517936400004
ACH-000115,-0.177346109576
ACH-000116,0.0291996250618
ACH-000118,0.04011427568669999
ACH-000120,-0.09958130224580002
ACH-000123,-0.128000873588
ACH-000127,-0.0372217612663
ACH-000128,-0.0547484018939
ACH-000132,-0.117885028717
ACH-000133,0.136530208191
ACH-000137,-0.023497499191400005
ACH-000138,-0.028114564157199998
ACH-000142,0.00022017763102
ACH-000143,-0.122850191644
ACH-000146,-0.0193829320335
ACH-000148,-0.0853672879214
ACH-000150,-0.288757374264
ACH-000152,-0.018726258628
ACH-000153,-0.0304066349066
ACH-000159,-0.126801634181
ACH-000160,0.011474660042999999
ACH-000163,0.114579107939
ACH-000167,0.271199820024
ACH-000168,-0.441973478401
ACH-000169,-0.29511068843800004
ACH-000178,0.050946364941
ACH-000182,-0.00038325812614999993
ACH-000183,-0.028794732226
ACH-000188,-0.0476816988473
ACH-000189,-0.029047177532900002
ACH-000190,0.122910210099
ACH-000198,0.0883498620272
ACH-000204,0.376481413223
ACH-000206,0.22579708191700001
ACH-000207,-0.28267017794
ACH-000211,-0.09892071312280001
ACH-000215,-0.10508573887900001
ACH-000221,-0.20286038292800002
ACH-000222,-0.453324326657
ACH-000223,0.126839794361
ACH-000226,0.08330511970110001
ACH-000227,0.139768504714
ACH-000228,-0.118500812292
ACH-000231,-0.023703737720400003
ACH-000232,0.005717051102680001
ACH-000233,-0.165371135753
ACH-000234,-0.045935943493599994
ACH-000235,-0.170948339437
ACH-000237,0.0200211182588
ACH-000238,-0.17939695934
ACH-000243,-0.0188398433253
ACH-000244,-0.197839861853
ACH-000246,-0.0729990672196
ACH-000248,-0.0351569471829
ACH-000250,-0.112058681728
ACH-000251,-0.052747059274
ACH-000253,-0.115231745001
ACH-000255,-0.026013177500499998
ACH-000256,-0.0738780157034
ACH-000257,-0.21900053008200002
ACH-000258,-0.340671946051
ACH-000259,-0.06983933716239998
ACH-000260,-0.0565073021992
ACH-000261,-0.027274460424000002
ACH-000262,0.155068974386
ACH-000263,-0.554025503819
ACH-000264,-0.0673404114276
ACH-000265,0.0681551961703
ACH-000266,-0.175303036347
ACH-000272,-0.0796835954614
ACH-000273,-0.0188570288761
ACH-000274,-0.31370272109999997
ACH-000277,-0.11774519535599999
ACH-000278,0.153301821511
ACH-000279,-0.134518389046
ACH-000280,-0.197216018679
ACH-000281,-0.505827545442
ACH-000288,-0.22463649635400001
ACH-000291,-0.0807104309747
ACH-000293,-0.21634804854200002
ACH-000294,-0.556333915462
ACH-000295,-0.248196953524
ACH-000296,-0.151478633961
ACH-000302,-0.033404489036599996
ACH-000304,0.019829177888200003
ACH-000307,-0.10028329648499999
ACH-000308,-0.116071123057
ACH-000310,-0.164352727034
ACH-000311,-0.494190888468
ACH-000312,-0.202777067665
ACH-000315,-0.331786813203
ACH-000316,-0.00607582060064
ACH-000317,-0.10759325885099999
ACH-000318,-0.130598085667
ACH-000319,0.08481813710899999
ACH-000320,-0.0221332393743
ACH-000322,0.0891452434665
ACH-000323,-0.07670584668489999
ACH-000324,-0.108579769251
ACH-000329,-0.130995517785
ACH-000330,0.0350409495968
ACH-000331,-0.135164030755
ACH-000332,-0.152296668657
ACH-000334,-0.30520398422
ACH-000335,0.049624702092000005
ACH-000336,-0.129075397229
ACH-000337,0.0342394926852
ACH-000339,-0.0226054793335
ACH-000341,0.0895883232435
ACH-000348,-0.0372040677626
ACH-000350,-0.14044980948799998
ACH-000352,-0.152159820556
ACH-000356,0.107503033924
ACH-000361,-0.376092823315
ACH-000362,-0.00193563760052
ACH-000363,-0.30057166274
ACH-000364,-0.397393156466
ACH-000365,-0.351220552734
ACH-000366,-0.109112645314
ACH-000368,-0.261194590085
ACH-000374,0.0357856067388
ACH-000375,-0.160780107471
ACH-000376,-0.171582470467
ACH-000381,-0.16169100205
ACH-000383,-0.14514965032
ACH-000387,-0.145684597464
ACH-000389,-0.467812388604
ACH-000390,0.0820114765457
ACH-000393,-0.290449268449
ACH-000395,-0.32472778375399997
ACH-000397,-0.039914032604099994
ACH-000401,-0.13376045200099998
ACH-000402,0.337448641897
ACH-000403,-0.38598712758000003
ACH-000404,0.123594926594
ACH-000406,-0.04767205632
ACH-000407,-0.12108644684900001
ACH-000408,0.111914062869
ACH-000410,-0.059579934828199996
ACH-000411,-0.18568257522700002
ACH-000414,-0.040320894606199996
ACH-000415,-0.0282511605267
ACH-000416,-0.013446300363499999
ACH-000420,-0.105492324185
ACH-000421,-0.146737703206
ACH-000424,-0.343079534529
ACH-000425,0.023693338838400003
ACH-000426,-0.0803734687339
ACH-000427,-0.11340763122099999
ACH-000433,0.15896347781700002
ACH-000436,-0.24238973269900002
ACH-000444,-0.16502451958699998
ACH-000445,-0.0702627154225
ACH-000448,-0.171797542033
ACH-000450,-0.135842002353
ACH-000452,-0.13554745669
ACH-000454,0.012339874520900001
ACH-000458,-0.105331451316
ACH-000459,0.104918499462
ACH-000460,-0.230785969495
ACH-000461,-0.221090577916
ACH-000463,-0.0748981478159
ACH-000464,-0.38910483406199997
ACH-000466,-0.142176558446
ACH-000467,-0.180043423466
ACH-000468,-0.00318685319523
ACH-000469,-0.225743709381
ACH-000470,-0.21106746086300002
ACH-000471,-0.17517267233199998
ACH-000472,-0.08800345960419999
ACH-000473,-0.319875673853
ACH-000475,-0.0348842498604
ACH-000476,-0.18180230974800002
ACH-000477,-0.0628126726195
ACH-000480,-0.141879426696
ACH-000481,-0.20792128233399998
ACH-000483,0.23467889541200002
ACH-000484,-0.168413518409
ACH-000485,-0.274754666909
ACH-000486,-0.293678143375
ACH-000487,-0.016080581772300002
ACH-000488,-0.0813105598745
ACH-000490,-0.0817057918845
ACH-000491,-0.332949120086
ACH-000495,0.0150589867668
ACH-000496,-0.444494399484
ACH-000499,0.114556210119
ACH-000500,0.44901990519900004
ACH-000502,-0.13239642674000002
ACH-000503,-0.161806632458
ACH-000505,-0.146842034533
ACH-000507,0.019810035240200002
ACH-000510,-0.147194726369
ACH-000511,-0.128420090542
ACH-000512,0.23240219488000002
ACH-000516,0.012078337941299998
ACH-000517,-0.0912155102083
ACH-000518,-0.359640880854
ACH-000520,-0.133068617769
ACH-000521,-0.108542989225
ACH-000522,-0.012494983766700002
ACH-000524,0.0453421304804
ACH-000527,-0.18964444078899997
ACH-000528,-0.0960361445922
ACH-000537,-0.23001501885899997
ACH-000541,-0.151977454984
ACH-000542,0.034820008125900005
ACH-000544,-0.15892568850400002
ACH-000545,-0.055298131110500005
ACH-000547,0.0496660657527
ACH-000548,0.027657247715400003
ACH-000549,-0.0176099111722
ACH-000550,-0.07248608752060001
ACH-000552,-0.10551236911800001
ACH-000556,-0.0753338374205
ACH-000557,-0.123896770231
ACH-000570,-0.040362111542099996
ACH-000571,-0.08080102298830001
ACH-000573,0.00648023180496
ACH-000576,0.020811464238
ACH-000580,0.170924682447
ACH-000584,-0.0456472329452
ACH-000585,-0.10643589546499999
ACH-000588,0.130688332031
ACH-000589,-0.190657138994
ACH-000591,-0.105703159461
ACH-000593,-0.12449486163899999
ACH-000600,-0.282725489274
ACH-000601,-0.0367757018065
ACH-000604,0.224493705067
ACH-000605,0.0282214076376
ACH-000606,-0.204467755031
ACH-000608,-0.16400607375700002
ACH-000614,-0.12316865517799999
ACH-000616,-0.0342464822024
ACH-000618,-0.321453929052
ACH-000619,-0.102258195029
ACH-000620,-0.08799854636769999
ACH-000621,-0.16123116275399998
ACH-000622,-0.0689480548586
ACH-000623,0.11353445375900001
ACH-000624,0.0566911576609
ACH-000627,-0.204775683812
ACH-000630,-0.068042583716
ACH-000632,0.0476307368068
ACH-000633,-0.147344825091
ACH-000637,0.10050614490399999
ACH-000638,-0.025801889009700003
ACH-000646,-0.18522514310199997
ACH-000647,0.008884596905819999
ACH-000648,-0.0490648100191
ACH-000649,-0.0364898473261
ACH-000651,0.0523680659534
ACH-000652,0.00369987775901
ACH-000653,0.0475636120486
ACH-000657,-0.308313136026
ACH-000658,0.042790192709300005
ACH-000661,0.101975590572
ACH-000662,-0.166947678953
ACH-000663,-0.0743360200112
ACH-000665,0.0307335729644
ACH-000671,-0.0684474337941
ACH-000673,-0.22781884789999998
ACH-000676,0.0906050502035
ACH-000677,0.11324063517899999
ACH-000681,-0.12300711709699999
ACH-000682,-0.10031884545099999
ACH-000683,-0.19233740775199998
ACH-000684,-0.0852739719971
ACH-000688,-0.162327212139
ACH-000693,-0.0742749216121
ACH-000694,-0.0635569190722
ACH-000695,-0.172442707018
ACH-000696,0.0903160859441
ACH-000697,-0.265142572852
ACH-000699,-0.0937801315559
ACH-000701,-0.308353738709
ACH-000706,-0.109360935448
ACH-000711,-0.08134358084189999
ACH-000713,0.0712897968208
ACH-000714,-0.0254736896564
ACH-000718,-0.0372265289027
ACH-000720,-0.153799699879
ACH-000721,0.0315882841197
ACH-000724,-0.211029039514
ACH-000725,-0.11895229342800001
ACH-000732,0.00611086774895
ACH-000734,-0.128870688954
ACH-000735,-0.14583393259000002
ACH-000736,0.104033064228
ACH-000738,-0.0766740268487
ACH-000746,-0.043993437609800005
ACH-000747,-0.0608047443895
ACH-000748,-0.0662251617538
ACH-000753,-0.07459451958539999
ACH-000756,0.160503082573
ACH-000757,0.05531961470980001
ACH-000758,-0.109967029407
ACH-000760,-0.178128435651
ACH-000763,0.0629252417312
ACH-000764,-0.08611062536900001
ACH-000765,-0.0053970187911500005
ACH-000766,0.14647800118899998
ACH-000767,-0.156258583461
ACH-000768,0.0133006760816
ACH-000769,-0.17701981906199998
ACH-000770,-0.1672414421
ACH-000771,-0.100358970787
ACH-000773,-0.305993581124
ACH-000776,-0.161808224933
ACH-000777,-0.163482622477
ACH-000778,-0.199358444697
ACH-000781,-0.150394324844
ACH-000782,-0.10205908409299999
